Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2019-03-26,481000,0.52,23.17,3.88,0.0037,1133.8499755859375,2148.8,0.71
2019-03-27,478500,-0.52,23.05,3.86,0.003,1133.9300537109375,2145.62,-0.63
2019-03-28,498000,4.08,23.99,4.01,0.0059,1138.5,2128.1,0.34
2019-03-29,496000,-0.4,23.9,4.0,0.0038,1134.3199462890625,2140.67,0.78
2019-04-01,490500,-1.11,23.63,3.95,0.0035,1136.699951171875,2168.28,1.29
2019-04-02,491500,0.2,23.68,3.96,0.0032,1132.6700439453125,2177.18,0.25
2019-04-03,498500,1.42,24.02,4.02,0.0051,1136.3900146484375,2203.27,0.6
2019-04-04,498500,0.0,24.02,4.02,0.0018,1133.530029296875,2206.53,-0.05
2019-04-05,503000,0.9,24.23,4.06,0.0022,1134.300048828125,2209.61,0.59
2019-04-08,498500,-0.89,24.02,4.02,0.0017,1136.68994140625,2210.6,0.19
2019-04-09,496000,-0.5,23.9,4.0,0.0027,1141.1099853515625,2213.56,-0.56
2019-04-10,497500,0.3,23.97,4.01,0.0026,1140.0999755859375,2224.39,0.69
2019-04-11,505000,1.51,24.33,4.07,0.006,1135.9000244140625,2224.44,-0.21
2019-04-12,506000,0.2,24.38,4.08,0.003,1140.989990234375,2233.45,0.46
2019-04-15,495000,-2.17,23.85,3.99,0.0042,1133.4300537109375,2242.88,-0.1
2019-04-16,509000,2.83,24.52,4.1,0.0038,1133.199951171875,2248.63,0.3
2019-04-17,500000,-1.77,24.09,4.03,0.0033,1135.699951171875,2245.89,-0.05
2019-04-18,498500,-0.3,24.02,4.02,0.0033,1130.199951171875,2213.77,0.02
2019-04-22,486000,-1.02,23.41,3.92,0.0024,1134.5,2216.65,0.22
2019-04-23,499000,2.67,24.04,4.02,0.0056,1140.0400390625,2220.51,1.32
2019-04-24,505000,1.2,24.33,4.07,0.0041,1142.0,2201.03,-0.23
2019-04-25,510000,0.99,24.57,4.11,0.0021,1155.260009765625,2190.5,0.21
2019-04-26,504000,-1.18,24.28,4.06,0.003,1159.0,2179.31,0.34
2019-04-29,511000,1.39,24.62,4.12,0.0018,1157.72998046875,2216.43,0.19
2019-04-30,526000,2.94,25.34,4.24,0.0037,1158.7900390625,2203.59,-0.81
2019-05-02,522000,-0.76,26.32,4.84,0.0024,1164.6700439453125,2212.75,-0.16
2019-05-03,519000,-0.57,26.17,4.81,0.0022,1166.1099853515625,2196.32,1.58
2019-05-07,501000,-3.47,25.26,4.64,0.0034,1168.050048828125,2176.99,-1.96
2019-05-08,502000,0.2,25.31,4.65,0.0027,1171.300048828125,2168.01,-0.26
2019-05-09,490000,-2.39,24.71,4.54,0.005,1172.18994140625,2102.01,-0.41
2019-05-10,502000,2.45,25.31,4.65,0.0079,1179.18994140625,2108.04,0.08
2019-05-13,511000,1.79,25.77,4.73,0.0047,1174.4200439453125,2079.01,-3.41
2019-05-14,500000,-2.15,25.21,4.63,0.004,1187.1800537109375,2081.84,1.14
2019-05-15,498500,-0.3,25.14,4.62,0.0025,1186.9300537109375,2092.78,1.13
2019-05-16,500000,0.3,25.21,4.63,0.003,1186.0400390625,2067.69,0.97
2019-05-17,493500,-1.3,24.89,4.57,0.002,1190.489990234375,2055.8,-1.04
2019-05-20,484500,-1.82,24.43,4.49,0.0025,1193.8299560546875,2055.71,-1.46
2019-05-21,485000,0.1,24.46,4.49,0.0023,1193.3299560546875,2061.25,1.08
2019-05-23,491000,0.82,24.76,4.55,0.002,1188.800048828125,2059.59,-1.58
2019-05-24,475000,-3.26,23.95,4.4,0.0037,1188.800048828125,2045.31,0.11
2019-05-28,474500,-1.15,23.93,4.4,0.0123,1182.31005859375,2048.83,-0.39
2019-05-29,480000,1.16,24.2,4.45,0.0034,1187.5799560546875,2023.32,-0.79
2019-05-30,476500,-0.73,24.03,4.42,0.0029,1192.2099609375,2038.8,0.27
2019-05-31,477000,0.1,24.05,4.42,0.0027,1188.3800048828125,2041.74,-1.51
2019-06-03,465000,-2.52,23.45,4.31,0.0053,1187.8699951171875,2067.85,-1.61
2019-06-04,457000,-1.72,23.04,4.23,0.0047,1178.3499755859375,2066.97,2.65
2019-06-05,459500,0.55,23.17,4.26,0.0027,1176.050048828125,2069.11,0.64
2019-06-07,459500,0.0,23.17,4.26,0.0017,1177.0,2072.33,1.66
2019-06-10,474000,3.16,23.9,4.39,0.0032,1180.760009765625,2099.49,1.05
2019-06-11,469500,-0.95,23.68,4.35,0.0027,1182.0999755859375,2111.81,-0.01
2019-06-12,470000,0.11,23.7,4.35,0.002,1177.97998046875,2108.75,-0.38
2019-06-13,470500,0.11,23.73,4.36,0.0041,1183.4300537109375,2103.15,0.57
2019-06-14,469500,-0.21,23.68,4.35,0.0024,1181.0799560546875,2095.41,-0.52
2019-06-17,468500,-0.21,23.62,4.34,0.0017,1185.8900146484375,2090.73,0.62
2019-06-18,457000,-2.45,23.04,4.23,0.0057,1185.3499755859375,2098.71,1.39
2019-06-19,466500,2.08,23.52,4.32,0.0032,1173.5799560546875,2124.78,0.42
2019-06-20,484500,3.86,24.43,4.49,0.0031,1170.300048828125,2131.29,0.8
2019-06-21,485000,0.1,24.46,4.49,0.0049,1157.2099609375,2125.62,-0.24
2019-06-24,481500,-0.72,24.28,4.46,0.0023,1158.31005859375,2126.33,-0.32
2019-06-25,474500,-1.45,23.93,4.4,0.0027,1152.469970703125,2121.64,-1.51
2019-06-26,475500,0.21,23.98,4.41,0.0017,1155.7099609375,2121.85,0.32
2019-06-27,481000,1.16,24.25,4.46,0.0025,1152.5,2134.32,0.73
2019-06-28,477000,-0.83,24.05,4.42,0.0023,1155.510009765625,2130.62,0.48
2019-07-01,468000,-1.89,23.6,4.34,0.0022,1155.5999755859375,2129.74,1.06
2019-07-02,459000,-1.92,23.15,4.25,0.0037,1159.75,2122.02,0.22
2019-07-03,468500,2.07,23.62,4.34,0.0048,1165.5799560546875,2096.02,0.75
2019-07-05,480000,2.45,24.2,4.45,0.0044,1167.1300048828125,2110.59,-0.1
2019-07-08,478000,-0.42,24.1,4.43,0.003,1174.02001953125,2064.17,-0.78
2019-07-09,484500,1.36,24.43,4.49,0.0028,1179.8499755859375,2052.03,0.54
2019-07-10,486500,0.41,24.53,4.51,0.0026,1181.47998046875,2058.78,0.75
2019-07-11,490500,0.82,24.73,4.54,0.0052,1175.530029296875,2080.58,-0.08
2019-07-12,497500,1.43,25.09,4.61,0.0028,1174.0799560546875,2086.66,0.59
2019-07-15,497000,-0.1,25.06,4.61,0.0014,1176.4100341796875,2082.48,0.17
2019-07-16,500000,0.6,25.21,4.63,0.0023,1178.4300537109375,2091.87,-0.43
2019-07-17,493000,-1.4,24.86,4.57,0.0012,1177.8800048828125,2072.92,-0.46
2019-07-18,495500,0.51,24.99,4.59,0.0017,1178.68994140625,2066.55,0.27
2019-07-19,502000,1.31,25.31,4.65,0.0022,1170.77001953125,2094.36,-0.74
2019-07-22,500000,-0.4,25.21,4.63,0.0018,1175.1099853515625,2093.34,0.71
2019-07-23,498500,-0.3,25.14,4.62,0.0023,1174.760009765625,2101.45,0.58
2019-07-24,493000,-1.1,24.86,4.57,0.0023,1176.800048828125,2082.3,0.85
2019-07-25,490000,-0.61,24.71,4.54,0.0023,1176.550048828125,2074.48,-1.0
2019-07-26,492000,0.41,24.81,4.56,0.0022,1182.3900146484375,2066.26,1.11
2019-07-29,485000,-1.42,24.46,4.49,0.0025,1183.3499755859375,2029.48,-0.44
2019-07-30,481500,-0.72,24.28,4.46,0.0024,1181.8499755859375,2038.68,-0.24
2019-07-31,481500,0.0,24.28,4.46,0.0024,1180.6500244140625,2024.55,-1.19
2019-08-01,502000,4.26,25.31,4.65,0.0046,1186.31005859375,2017.34,-0.79
2019-08-02,520000,3.59,26.22,4.82,0.0059,1194.75,1998.13,-1.32
2019-08-05,522000,0.38,26.32,4.84,0.0043,1203.93994140625,1946.98,-3.47
2019-08-06,508000,-2.68,25.62,4.71,0.0047,1216.6500244140625,1917.5,1.39
2019-08-07,511000,0.59,25.77,4.73,0.0024,1212.530029296875,1909.71,0.38
2019-08-08,520000,1.76,26.22,4.82,0.0044,1212.22998046875,1920.61,2.24
2019-08-09,528000,1.54,26.62,4.89,0.0043,1207.030029296875,1937.75,-1.0
2019-08-12,524000,-0.76,26.42,4.86,0.0016,1213.199951171875,1942.29,-1.2
2019-08-13,522000,-0.38,26.32,4.84,0.0016,1217.6300048828125,1925.83,1.95
2019-08-14,523000,0.19,26.37,4.85,0.0031,1204.72998046875,1938.37,-3.02
2019-08-16,518000,-0.96,26.12,4.8,0.0049,1211.5,1927.17,1.67
2019-08-19,528000,1.93,26.62,4.89,0.0025,1207.489990234375,1939.9,1.35
2019-08-20,539000,2.08,27.18,4.99,0.0028,1210.530029296875,1960.25,-0.68
2019-08-21,536000,-0.56,27.03,4.97,0.0037,1205.280029296875,1964.65,0.9
2019-08-22,539000,0.56,27.18,4.99,0.0025,1201.3199462890625,1951.01,-0.36
2019-08-23,531000,-1.48,26.78,4.92,0.003,1208.56005859375,1948.3,-3.0
2019-08-26,531000,0.0,26.78,4.92,0.0021,1212.6500244140625,1916.31,1.32
2019-08-27,531000,0.0,26.78,4.92,0.0031,1210.72998046875,1924.6,-0.34
2019-08-28,539000,1.51,27.18,4.99,0.0021,1210.760009765625,1941.09,0.38
2019-08-29,534000,-0.93,26.93,4.95,0.002,1211.3699951171875,1933.41,1.48
2019-08-30,537000,0.56,27.08,4.98,0.0026,1207.1600341796875,1967.79,-0.13
2019-09-03,550000,0.0,27.73,5.1,0.0026,1212.77001953125,1965.69,-1.11
2019-09-04,551000,0.18,27.78,5.11,0.0031,1210.47998046875,1988.53,1.3
2019-09-05,543000,-1.45,27.38,5.03,0.006,1202.68994140625,2004.75,1.75
2019-09-06,552000,1.66,27.84,5.11,0.0044,1196.0,2009.13,-0.17
2019-09-09,552000,0.0,27.84,5.11,0.0034,1191.6199951171875,2019.55,-0.19
2019-09-10,551000,-0.18,27.78,5.11,0.0025,1190.8599853515625,2032.08,-0.04
2019-09-11,544000,-1.27,27.43,5.04,0.0073,1189.5,2049.2,1.06
2019-09-16,528000,-2.94,26.62,4.89,0.0063,1178.719970703125,2062.22,-0.28
2019-09-17,522000,-1.14,26.32,4.84,0.0028,1183.2900390625,2062.33,0.4
2019-09-18,524000,0.38,26.42,4.86,0.0033,1185.6500244140625,2070.73,-0.11
2019-09-19,525000,0.19,26.47,4.86,0.002,1189.550048828125,2080.35,0.07
2019-09-20,521000,-0.76,26.27,4.83,0.0042,1193.8599853515625,2091.52,-0.8
2019-09-23,522000,0.19,26.32,4.84,0.0013,1193.1300048828125,2091.7,-0.06
2019-09-24,527000,0.96,26.57,4.88,0.0028,1193.010009765625,2101.04,-1.46
2019-09-25,522000,-0.95,26.32,4.84,0.0026,1193.93994140625,2073.39,1.05
2019-09-26,530000,1.53,26.73,4.91,0.0027,1197.8900146484375,2074.52,-0.58
2019-09-27,523000,-1.32,26.37,4.85,0.0017,1198.6300048828125,2049.93,-1.13
2019-09-30,521000,-0.38,26.27,4.83,0.0025,1201.9100341796875,2063.05,0.75
2019-10-01,526000,0.96,26.52,4.87,0.0016,1198.0,2072.42,-1.13
2019-10-02,510000,-3.04,25.72,4.73,0.0031,1201.68994140625,2031.91,-1.56
2019-10-04,506000,-0.78,25.52,4.69,0.0033,1200.0799560546875,2020.69,1.4
2019-10-07,511000,0.99,25.77,4.73,0.0021,1191.3299560546875,2021.73,-0.33
2019-10-08,521000,1.96,26.27,4.83,0.0023,1195.760009765625,2046.25,-1.67
2019-10-10,521000,0.0,26.27,4.83,0.004,1196.780029296875,2028.15,0.6
2019-10-11,516000,-0.96,26.02,4.78,0.0024,1188.81005859375,2044.61,1.34
2019-10-14,518000,0.39,26.12,4.8,0.0015,1182.489990234375,2067.4,-0.1
2019-10-15,517000,-0.19,26.07,4.79,0.0013,1182.300048828125,2068.17,1.24
2019-10-16,506000,-2.13,25.52,4.69,0.0035,1183.9300537109375,2082.83,-0.3
2019-10-17,516000,1.98,26.02,4.78,0.0031,1184.8299560546875,2077.94,0.4
2019-10-18,515000,-0.19,25.97,4.77,0.0017,1177.27001953125,2060.69,-0.83
2019-10-21,534000,3.69,26.93,4.95,0.0034,1178.0799560546875,2064.84,0.91
2019-10-22,524000,-1.87,26.42,4.86,0.0023,1171.4000244140625,2088.86,-0.72
2019-10-23,523000,-0.19,26.37,4.85,0.0025,1171.260009765625,2080.62,0.19
2019-10-24,529000,1.15,26.68,4.9,0.002,1169.699951171875,2085.66,0.81
2019-10-25,523000,-1.13,26.37,4.85,0.0035,1174.25,2087.89,0.7
2019-10-28,513000,-1.91,25.87,4.75,0.0021,1170.8199462890625,2093.6,1.01
2019-10-29,513000,0.0,25.87,4.75,0.0035,1166.760009765625,2092.69,-0.59
2019-10-30,519000,1.17,26.17,4.81,0.0033,1165.75,2080.27,0.33
2019-10-31,516000,-0.58,26.02,4.78,0.0025,1163.699951171875,2083.48,-0.14
2019-11-01,538000,4.26,27.13,4.99,0.0036,1168.550048828125,2100.2,1.13
2019-11-04,539000,0.19,27.18,4.99,0.0024,1163.800048828125,2130.24,0.56
2019-11-05,549000,1.86,27.68,5.09,0.0026,1161.81005859375,2142.64,0.02
2019-11-06,539000,-1.82,27.18,4.99,0.0035,1155.199951171875,2144.15,-0.29
2019-11-07,540000,0.19,27.23,5.0,0.0022,1160.0799560546875,2144.29,0.28
2019-11-08,529000,-2.04,26.68,4.9,0.0027,1158.5999755859375,2137.23,0.48
2019-11-11,522000,-1.32,26.32,4.84,0.0025,1158.5999755859375,2124.09,-0.13
2019-11-12,534000,2.3,26.93,4.95,0.0022,1163.9000244140625,2140.92,0.26
2019-11-13,523000,-2.06,26.37,4.85,0.004,1164.949951171875,2122.45,-0.05
2019-11-14,526000,0.57,26.52,4.87,0.0026,1169.8599853515625,2139.23,-0.04
2019-11-15,549000,4.37,27.68,5.09,0.0041,1167.52001953125,2162.18,0.73
2019-11-18,553000,0.73,27.89,5.12,0.0038,1162.3299560546875,2160.69,0.11
2019-11-19,561000,1.45,28.29,5.2,0.0037,1165.68994140625,2153.24,0.24
2019-11-20,556000,-0.89,28.04,5.15,0.0024,1165.8199462890625,2125.32,-0.51
2019-11-21,541000,-2.7,27.28,5.01,0.0051,1168.260009765625,2096.6,-0.24
2019-11-22,533000,-1.48,26.88,4.94,0.0026,1175.22998046875,2101.96,0.16
2019-11-25,535000,0.38,26.98,4.96,0.0032,1179.489990234375,2123.5,1.32
2019-11-26,521000,-2.62,26.27,4.83,0.0086,1172.4100341796875,2121.35,0.18
2019-11-27,505000,-3.07,25.47,4.68,0.0139,1172.5999755859375,2127.85,0.66
2019-11-29,493000,-1.2,24.86,4.57,0.0077,1177.010009765625,2087.96,-0.46
2019-12-02,487000,-1.22,24.56,4.51,0.008,1181.469970703125,2091.92,-1.12
2019-12-03,485000,-0.41,24.46,4.49,0.005,1183.7900390625,2084.07,-0.55
2019-12-04,500000,3.09,25.21,4.63,0.007,1187.6300048828125,2068.89,0.54
2019-12-05,502000,0.4,25.31,4.65,0.0054,1189.4599609375,2060.74,0.05
2019-12-06,539000,7.37,27.18,4.99,0.0091,1187.97998046875,2081.85,1.0
2019-12-09,540000,0.19,27.23,5.0,0.0031,1186.1099853515625,2088.65,-0.4
2019-12-10,540000,0.0,27.23,5.0,0.003,1188.6800537109375,2098.0,-0.07
2019-12-11,545000,0.93,27.48,5.05,0.0035,1189.0699462890625,2105.62,0.44
2019-12-12,536000,-1.65,27.03,4.97,0.0069,1187.9300537109375,2137.35,0.73
2019-12-13,538000,0.37,27.13,4.99,0.0037,1169.5899658203125,2170.25,0.2
2019-12-16,542000,0.74,27.33,5.02,0.0027,1172.530029296875,2168.15,0.91
2019-12-17,539000,-0.55,27.18,4.99,0.0031,1167.4599609375,2195.68,0.1
2019-12-18,541000,0.37,27.28,5.01,0.0017,1162.780029296875,2194.76,0.05
2019-12-19,533000,-1.48,26.88,4.94,0.0029,1164.3599853515625,2196.56,0.67
2019-12-20,539000,1.13,27.18,4.99,0.003,1161.06005859375,2204.18,0.42
2019-12-23,540000,0.19,27.23,5.0,0.002,1159.300048828125,2203.71,0.23
2019-12-24,533000,-1.3,26.88,4.94,0.0015,1161.5699462890625,2190.08,0.08
2019-12-26,537000,0.75,27.08,4.98,0.002,1159.75,2197.93,0.78
2019-12-27,541000,0.74,27.28,5.01,0.0023,1161.199951171875,2204.21,-0.17
2019-12-30,541000,0.0,27.28,5.01,0.0017,1160.6800537109375,2197.67,-0.67
2020-01-02,541000,0.0,27.28,5.01,0.0018,1153.969970703125,2175.17,1.33
2020-01-03,565000,4.44,28.49,5.24,0.0051,1157.1500244140625,2176.46,-0.79
2020-01-06,579000,2.48,29.2,5.36,0.0049,1165.8499755859375,2155.07,0.56
2020-01-07,594000,2.59,29.95,5.5,0.0038,1167.4200439453125,2175.54,-0.03
2020-01-08,604000,1.68,30.46,5.6,0.005,1166.4599609375,2151.31,0.67
2020-01-09,608000,0.66,30.66,5.63,0.0032,1161.260009765625,2186.45,0.81
2020-01-10,608000,0.0,30.66,5.63,0.0024,1157.81005859375,2206.39,-0.27
2020-01-13,614000,0.99,30.96,5.69,0.003,1156.9300537109375,2229.26,1.04
2020-01-14,610000,-0.65,30.76,5.65,0.0029,1153.93994140625,2238.88,-0.24
2020-01-15,619000,1.48,31.21,5.74,0.0026,1157.050048828125,2230.98,0.08
2020-01-16,632000,2.1,31.87,5.86,0.0036,1156.780029296875,2248.05,1.06
2020-01-17,631000,-0.16,31.82,5.85,0.0022,1158.77001953125,2250.57,0.34
2020-01-21,632000,0.32,31.87,5.86,0.0027,1157.5699462890625,2239.69,-0.19
2020-01-22,643000,1.74,32.42,5.96,0.0026,1168.739990234375,2267.25,0.14
2020-01-23,646000,0.47,32.58,5.99,0.0023,1163.72998046875,2246.13,0.2
2020-01-28,644000,-0.31,32.47,5.97,0.0041,1176.72998046875,2176.72,1.43
2020-01-29,649000,0.78,32.73,6.01,0.0037,1174.280029296875,2185.28,0.06
2020-01-30,655000,0.92,33.03,6.07,0.0035,1178.0799560546875,2148.0,0.26
2020-01-31,636000,-2.9,32.07,5.89,0.0049,1187.1199951171875,2119.01,-1.59
2020-02-03,640000,0.63,32.27,5.93,0.0043,1194.8699951171875,2118.88,1.34
2020-02-04,656000,2.5,33.08,6.08,0.0033,1189.3599853515625,2157.9,2.1
2020-02-05,657000,0.15,33.13,6.09,0.0031,1182.47998046875,2165.63,0.43
2020-02-06,670000,1.98,33.79,6.21,0.0036,1183.4599609375,2227.94,0.67
2020-02-07,672000,0.3,33.89,6.23,0.0027,1184.25,2211.95,-0.54
2020-02-10,648000,-3.57,32.68,6.0,0.0055,1191.0899658203125,2201.07,1.13
2020-02-11,644000,-0.62,32.47,5.97,0.0055,1185.6300048828125,2223.12,0.11
2020-02-12,650000,0.93,32.78,6.02,0.0079,1180.719970703125,2238.38,0.9
2020-02-13,629000,-3.23,31.72,5.83,0.0071,1177.9599609375,2232.96,-0.14
2020-02-14,657000,4.45,33.13,6.09,0.0072,1183.469970703125,2243.59,0.2
2020-02-18,655000,-0.46,33.03,6.07,0.0024,1183.81005859375,2208.88,0.02
2020-02-19,687000,4.89,34.64,6.37,0.0064,1189.9300537109375,2210.34,0.87
2020-02-20,676000,-1.6,34.09,6.26,0.005,1191.3699951171875,2195.5,-0.67
2020-02-21,669000,-1.04,33.74,6.2,0.0036,1204.4000244140625,2162.84,-1.79
2020-02-24,663000,-0.9,33.43,6.14,0.0044,1205.77001953125,2079.04,-3.71
2020-02-25,669000,0.9,33.74,6.2,0.0042,1217.6500244140625,2103.61,-2.77
2020-02-26,672000,0.45,33.89,6.23,0.0041,1214.550048828125,2076.77,0.17
2020-02-27,654000,-2.68,32.98,6.06,0.0031,1211.3599853515625,2054.89,-4.61
2020-02-28,649000,-0.76,32.73,6.01,0.0056,1211.31005859375,1987.01,0.01
2020-03-02,661000,1.85,33.33,6.12,0.0035,1200.0999755859375,2002.51,4.49
2020-03-03,679000,2.72,34.24,6.29,0.0051,1188.280029296875,2014.15,-2.99
2020-03-04,720000,6.04,36.31,6.67,0.0071,1186.3399658203125,2059.33,3.85
2020-03-05,711000,-1.25,35.85,6.59,0.0052,1183.6800537109375,2085.26,-3.1
2020-03-06,700000,-1.55,35.3,6.49,0.0043,1187.469970703125,2040.22,-1.86
2020-03-09,680000,-2.86,34.29,6.3,0.0043,1187.699951171875,1954.77,-7.29
2020-03-10,676000,-0.59,34.09,6.26,0.0053,1199.9599609375,1962.93,4.95
2020-03-11,666000,-1.48,33.58,6.17,0.0051,1184.699951171875,1908.27,-4.7
2020-03-12,641000,-3.75,32.32,5.94,0.0081,1189.3900146484375,1834.33,-9.43
2020-03-13,641000,0.0,32.32,5.94,0.0104,1209.969970703125,1771.44,9.35
2020-03-16,595000,-7.18,30.0,5.51,0.0092,1210.800048828125,1714.86,-12.32
2020-03-17,577000,-3.03,29.1,5.35,0.0124,1232.0400390625,1672.44,6.23
2020-03-18,570000,-1.21,28.74,5.28,0.0096,1237.989990234375,1591.2,-4.7
2020-03-19,530000,-7.02,26.73,4.91,0.0182,1255.3499755859375,1457.64,2.3
2020-03-20,567000,6.98,28.59,5.25,0.0108,1256.8800048828125,1566.15,-3.79
2020-03-23,572000,0.88,28.84,5.3,0.008,1253.949951171875,1482.46,-0.27
2020-03-24,649000,13.46,32.73,6.01,0.0108,1262.9300537109375,1609.97,8.12
2020-03-25,651000,0.31,32.83,6.03,0.0084,1228.5999755859375,1704.76,-0.45
2020-03-26,625000,-3.99,31.52,5.79,0.0078,1231.0799560546875,1686.24,5.6
2020-03-27,622000,-0.48,31.37,5.76,0.0076,1212.18994140625,1717.73,-3.79
2020-03-30,624000,0.32,31.47,5.78,0.0044,1211.6300048828125,1717.12,3.62
2020-03-31,652000,4.49,32.88,6.04,0.0088,1222.699951171875,1754.64,-0.95
2020-04-01,618000,-5.21,31.16,5.73,0.0056,1216.6600341796875,1685.46,-4.41
2020-04-02,656000,6.15,33.08,6.08,0.0068,1234.72998046875,1724.86,1.72
2020-04-03,647000,-1.37,32.63,6.0,0.0046,1226.8499755859375,1725.44,-1.53
2020-04-06,678000,4.79,34.19,6.28,0.0044,1235.800048828125,1791.88,7.33
2020-04-07,675000,-0.44,34.04,6.25,0.0045,1223.0999755859375,1823.6,-0.33
2020-04-08,663000,-1.78,33.43,6.14,0.0048,1215.31005859375,1807.14,2.58
2020-04-09,655000,-1.21,33.03,6.07,0.0075,1214.75,1836.21,0.77
2020-04-13,651000,0.15,32.83,6.03,0.0023,1211.0400390625,1825.76,0.48
2020-04-14,656000,0.77,33.08,6.08,0.0037,1213.9000244140625,1857.08,3.95
2020-04-16,655000,-0.15,33.03,6.07,0.0051,1222.550048828125,1857.07,1.66
2020-04-17,649000,-0.92,32.73,6.01,0.0066,1226.6400146484375,1914.53,1.38
2020-04-20,642000,-1.08,32.37,5.95,0.0053,1215.260009765625,1898.36,-1.03
2020-04-21,642000,0.0,32.37,5.95,0.0057,1218.0999755859375,1879.38,-3.48
2020-04-22,677000,5.45,34.14,6.27,0.0064,1230.8499755859375,1896.15,2.81
2020-04-23,661000,-2.36,33.33,6.12,0.0047,1231.3800048828125,1914.73,-0.01
2020-04-24,653000,-1.21,32.93,6.05,0.0045,1232.449951171875,1889.01,1.65
2020-04-27,630000,-3.52,31.77,5.84,0.0099,1229.5,1922.77,1.11
2020-04-28,648000,2.86,32.68,6.0,0.0046,1220.8699951171875,1934.09,-1.4
2020-04-29,643000,-0.77,32.42,5.96,0.0041,1220.4000244140625,1947.56,3.57
2020-05-04,624000,-2.95,35.89,5.48,0.0058,1223.780029296875,1895.37,1.23
2020-05-06,641000,2.72,36.87,5.63,0.0036,1221.25,1928.76,0.51
2020-05-07,646000,0.78,37.15,5.67,0.0039,1228.530029296875,1928.61,1.41
2020-05-08,679000,5.11,39.05,5.96,0.0088,1218.6300048828125,1945.82,1.58
2020-05-11,699000,2.95,40.2,6.14,0.006,1218.699951171875,1935.4,0.78
2020-05-12,747000,6.87,42.96,6.56,0.0157,1222.4000244140625,1922.17,-2.06
2020-05-13,721000,-3.48,41.47,6.33,0.008,1225.6500244140625,1940.42,-1.55
2020-05-14,753000,4.44,43.31,6.61,0.0098,1226.550048828125,1924.96,0.91
2020-05-15,745000,-1.06,42.85,6.54,0.0046,1225.4599609375,1927.28,0.79
2020-05-18,727000,-2.42,41.81,6.39,0.005,1232.0899658203125,1937.11,2.44
2020-05-19,732000,0.69,42.1,6.43,0.0051,1224.199951171875,1980.61,-0.54
2020-05-20,750000,2.46,43.14,6.59,0.0041,1224.3199462890625,1989.64,2.08
2020-05-21,792000,5.6,45.55,6.96,0.0095,1226.550048828125,1998.31,-0.97
2020-05-22,790000,-0.25,45.44,6.94,0.0043,1233.3900146484375,1970.13,0.43
2020-05-26,801000,-1.35,46.07,7.04,0.0052,1240.02001953125,2029.78,0.17
2020-05-27,787000,-1.75,45.26,6.91,0.0043,1230.8699951171875,2031.2,0.77
2020-05-28,792000,0.64,45.55,6.96,0.0051,1238.300048828125,2028.54,-0.46
2020-05-29,790000,-0.25,45.44,6.94,0.0048,1237.97998046875,2029.6,1.29
2020-06-01,816000,3.29,46.93,7.17,0.0039,1230.469970703125,2065.08,0.66
2020-06-02,810000,-0.74,46.59,7.12,0.0031,1222.989990234375,2087.19,0.59
2020-06-03,792000,-2.22,45.55,6.96,0.0055,1219.1400146484375,2147.0,0.78
2020-06-04,800000,1.01,46.01,7.03,0.0048,1215.8199462890625,2151.18,-0.69
2020-06-05,805000,0.63,46.3,7.07,0.0032,1215.3800048828125,2181.87,2.06
2020-06-08,797000,-0.99,45.84,7.0,0.0033,1201.1099853515625,2184.29,1.13
2020-06-09,800000,0.38,46.01,7.03,0.0036,1195.72998046875,2188.92,0.29
2020-06-10,822000,2.75,47.28,7.22,0.0058,1197.300048828125,2195.69,0.67
2020-06-11,825000,0.36,47.45,7.25,0.006,1189.739990234375,2176.78,-5.27
2020-06-12,824000,-0.12,47.39,7.24,0.0049,1204.760009765625,2132.3,1.01
2020-06-15,810000,-1.7,46.59,7.12,0.0069,1202.6099853515625,2030.82,1.43
2020-06-16,875000,8.02,50.32,7.69,0.0068,1206.9000244140625,2138.05,1.75
2020-06-17,866000,-1.03,49.81,7.61,0.0052,1211.1500244140625,2141.05,0.15
2020-06-18,832000,-3.93,47.85,7.31,0.0053,1214.3499755859375,2133.48,0.33
2020-06-19,857000,3.0,49.29,7.53,0.0046,1211.3599853515625,2141.32,0.03
2020-06-22,888000,3.62,51.07,7.8,0.0052,1210.8900146484375,2126.73,1.11
2020-06-23,920000,3.6,52.91,8.08,0.0065,1208.0,2131.24,0.74
2020-06-24,943000,2.5,54.24,8.28,0.0042,1207.949951171875,2161.51,-2.19
2020-06-25,912000,-3.29,52.45,8.01,0.004,1205.25,2112.37,1.09
2020-06-26,909000,-0.33,52.28,7.99,0.0038,1201.52001953125,2134.65,-2.59
2020-06-29,890000,-2.09,51.19,7.82,0.0037,1202.6300048828125,2093.48,1.2
2020-06-30,891000,0.11,51.25,7.83,0.0045,1198.489990234375,2108.33,1.87
2020-07-01,893000,0.22,51.36,7.84,0.0034,1198.3900146484375,2106.7,0.95
2020-07-02,964000,7.95,55.44,8.47,0.01,1200.699951171875,2135.37,0.52
2020-07-06,995000,5.4,57.23,8.74,0.0063,1198.5,2187.93,2.21
2020-07-07,962000,-3.32,55.33,8.45,0.0086,1190.9300537109375,2164.17,-0.86
2020-07-08,945000,-1.77,54.35,8.3,0.006,1195.699951171875,2158.88,1.44
2020-07-09,947000,0.21,54.47,8.32,0.006,1192.02001953125,2167.9,0.53
