Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2018-01-25,75800,4.7,18.12,2.3,0.012,1064.4000244140625,2562.23,-0.05
2018-01-26,75500,-0.4,18.04,2.29,0.0059,1064.8900146484375,2574.76,1.28
2018-01-29,75300,-0.26,18.00,2.28,0.005,1063.1300048828125,2598.19,-0.52
2018-01-30,73100,-2.92,17.47,2.22,0.0075,1069.7900390625,2567.74,-0.86
2018-01-31,73500,0.55,17.57,2.23,0.008,1072.5400390625,2566.46,0.12
2018-02-01,74400,1.22,17.78,2.26,0.0041,1069.02001953125,2568.54,-0.35
2018-02-02,72200,-2.96,17.26,2.19,0.006,1071.1800537109375,2525.39,-1.96
2018-02-05,70200,-2.77,16.78,2.13,0.0056,1090.010009765625,2491.75,-3.78
2018-02-06,70200,0.0,16.78,2.13,0.0078,1093.300048828125,2453.31,2.13
2018-02-07,71100,1.28,16.99,2.16,0.0083,1079.260009765625,2396.56,-0.9
2018-02-08,73900,3.94,17.66,2.24,0.0077,1089.4200439453125,2407.62,-3.9
2018-02-09,73400,-0.68,17.54,2.22,0.007,1095.8599853515625,2363.77,1.44
2018-02-12,74500,1.5,17.81,2.26,0.0046,1083.1700439453125,2385.38,1.56
2018-02-13,77700,4.3,18.57,2.36,0.0107,1082.6099853515625,2395.19,0.45
2018-02-14,77600,-0.13,18.55,2.35,0.0054,1083.77001953125,2421.83,1.86
2018-02-20,75500,-1.31,18.04,2.29,0.0034,1066.7099609375,2415.12,-0.07
2018-02-21,76900,1.85,18.38,2.33,0.0036,1072.5400390625,2429.65,-0.22
2018-02-22,75900,-1.3,18.14,2.3,0.0026,1074.8599853515625,2414.28,-0.11
2018-02-23,77300,1.84,18.48,2.34,0.0033,1080.0799560546875,2451.52,1.77
2018-02-26,77500,0.26,18.52,2.35,0.0032,1075.0,2457.65,1.15
2018-02-27,78700,1.55,18.81,2.39,0.0047,1069.699951171875,2456.14,-1.23
2018-02-28,76800,-2.41,18.36,2.33,0.0043,1079.3900146484375,2427.36,-0.78
2018-03-02,77400,0.78,18.50,2.35,0.0037,1081.949951171875,2402.16,1.08
2018-03-05,78300,1.16,18.71,2.37,0.0047,1079.2099609375,2375.06,1.0
2018-03-06,82400,5.24,19.69,2.5,0.0104,1076.6600341796875,2411.41,0.56
2018-03-07,82700,0.36,19.77,2.51,0.0069,1063.1600341796875,2401.82,0.33
2018-03-08,83500,0.97,19.96,2.53,0.0061,1066.1500244140625,2433.08,0.42
2018-03-09,83300,-0.24,19.91,2.53,0.0071,1073.4599609375,2459.45,1.79
2018-03-12,84900,1.92,20.29,2.57,0.0038,1064.050048828125,2484.12,0.36
2018-03-13,90000,6.01,21.51,2.73,0.0121,1063.8599853515625,2494.49,-1.02
2018-03-14,90700,0.78,21.68,2.75,0.0082,1066.4000244140625,2486.08,-0.19
2018-03-15,89600,-1.21,21.41,2.72,0.0056,1062.550048828125,2492.38,-0.2
2018-03-16,89800,0.22,21.46,2.72,0.0069,1068.75,2493.97,0.0
2018-03-19,89900,0.11,21.49,2.73,0.0051,1070.2099609375,2475.03,-1.84
2018-03-20,89600,-0.33,21.41,2.72,0.0042,1072.1600341796875,2485.52,0.27
2018-03-21,88400,-1.34,21.13,2.68,0.004,1070.550048828125,2484.97,-0.26
2018-03-22,88600,0.23,21.18,2.69,0.0037,1063.9599609375,2496.02,-2.43
2018-03-23,83100,-6.21,19.86,2.52,0.01,1079.9000244140625,2416.76,-2.43
2018-03-26,84000,1.08,20.08,2.55,0.0084,1082.530029296875,2437.08,3.26
2018-03-27,81400,-3.1,19.46,2.47,0.0099,1074.300048828125,2452.06,-2.93
2018-03-28,80300,-1.35,19.19,2.43,0.0066,1074.1199951171875,2419.29,-0.85
2018-03-29,80300,0.0,19.19,2.43,0.005,1063.4100341796875,2436.37,1.64
2018-04-02,81300,0.0,19.43,2.46,0.0032,1060.989990234375,2444.16,-2.74
2018-04-03,81800,0.62,19.55,2.48,0.0049,1056.1600341796875,2442.43,1.04
2018-04-04,80400,-1.71,19.22,2.44,0.0041,1053.72998046875,2408.06,1.45
2018-04-05,82900,3.11,19.81,2.51,0.0045,1057.4300537109375,2437.52,0.49
2018-04-06,80300,-3.14,19.19,2.43,0.0078,1061.6400146484375,2429.58,-2.28
2018-04-09,80600,0.37,19.26,2.44,0.0044,1070.4599609375,2444.08,0.51
2018-04-10,80400,-0.25,19.22,2.44,0.004,1068.77001953125,2450.74,2.07
2018-04-11,81200,1.0,19.41,2.46,0.0042,1063.3800048828125,2444.22,-0.36
2018-04-12,84000,3.45,20.08,2.55,0.0079,1065.75,2442.71,1.01
2018-04-13,84200,0.24,20.12,2.55,0.0042,1069.97998046875,2455.07,-0.47
2018-04-16,84000,-0.24,20.08,2.55,0.002,1070.6600341796875,2457.49,0.7
2018-04-17,82800,-1.43,19.79,2.51,0.0034,1069.52001953125,2453.77,1.74
2018-04-18,84600,2.17,20.22,2.56,0.0046,1066.0899658203125,2479.98,0.19
2018-04-19,87900,3.9,21.01,2.66,0.0081,1064.0699462890625,2486.1,-0.78
2018-04-20,84400,-3.98,20.17,2.56,0.0063,1066.239990234375,2476.33,-1.27
2018-04-23,84400,0.0,20.17,2.56,0.0041,1071.4100341796875,2474.11,-0.25
2018-04-24,82100,-2.73,19.62,2.49,0.0093,1080.1800537109375,2464.14,-1.7
2018-04-25,82400,0.37,19.69,2.5,0.0053,1076.75,2448.81,-0.05
2018-04-26,86500,4.98,20.67,2.62,0.0104,1081.1700439453125,2475.64,1.64
2018-04-27,87100,0.69,20.82,2.64,0.0068,1076.7900390625,2492.4,0.02
2018-04-30,84500,-2.99,20.20,2.56,0.0064,1067.5999755859375,2515.38,-0.75
2018-05-02,83100,-1.66,5.51,1.79,0.0075,1072.52001953125,2505.61,-0.42
2018-05-03,82900,-0.24,5.50,1.78,0.0032,1078.81005859375,2487.25,-0.18
2018-05-04,83000,0.12,5.51,1.79,0.0037,1074.1199951171875,2461.38,1.71
2018-05-08,83500,0.6,5.54,1.8,0.0041,1078.3900146484375,2449.81,0.02
2018-05-09,83400,-0.12,5.53,1.8,0.0031,1077.56005859375,2443.98,1.0
2018-05-10,85800,2.88,5.69,1.85,0.0045,1077.97998046875,2464.16,0.89
2018-05-11,86100,0.35,5.71,1.85,0.0029,1064.3699951171875,2477.71,-0.03
2018-05-14,85400,-0.81,5.67,1.84,0.0027,1065.949951171875,2476.11,0.11
2018-05-15,84600,-0.94,5.61,1.82,0.0031,1069.1600341796875,2458.54,-0.81
2018-05-16,87000,2.84,5.77,1.87,0.0042,1078.8599853515625,2459.82,0.63
2018-05-17,86700,-0.34,5.75,1.87,0.0039,1076.489990234375,2448.45,-0.21
2018-05-18,87900,1.38,5.83,1.89,0.003,1080.9100341796875,2460.65,-0.38
2018-05-21,89100,1.37,5.91,1.92,0.0045,1080.510009765625,2465.57,0.54
2018-05-23,95300,6.96,6.32,2.05,0.0143,1074.199951171875,2471.91,0.64
2018-05-24,94600,-0.73,6.28,2.04,0.0044,1074.7900390625,2466.01,-0.02
2018-05-25,95200,0.63,6.32,2.05,0.0057,1079.22998046875,2460.8,0.13
2018-05-29,94800,0.32,6.29,2.04,0.0038,1073.1700439453125,2457.25,-0.5
2018-05-30,95000,0.21,6.30,2.05,0.0052,1083.9300537109375,2409.03,0.89
2018-05-31,93400,-1.68,6.20,2.01,0.0082,1075.030029296875,2423.01,-0.27
2018-06-01,91400,-2.14,6.06,1.97,0.0066,1079.949951171875,2438.96,1.51
2018-06-04,89800,-1.75,5.96,1.93,0.0043,1070.3599853515625,2447.76,0.69
2018-06-05,91000,1.34,6.04,1.96,0.0038,1070.530029296875,2453.76,0.41
2018-06-07,90900,-0.11,6.03,1.96,0.0038,1065.1500244140625,2470.58,-0.7
2018-06-08,88400,-2.75,5.86,1.9,0.0063,1071.3299560546875,2451.58,0.14
2018-06-11,89200,0.9,5.92,1.92,0.0035,1072.6500244140625,2470.15,0.19
2018-06-12,88400,-0.9,5.86,1.9,0.0026,1076.3800048828125,2468.83,0.57
2018-06-14,86300,-2.38,5.73,1.86,0.0064,1084.699951171875,2423.48,0.85
2018-06-15,87000,0.81,5.77,1.87,0.004,1090.77001953125,2404.04,-0.19
2018-06-18,84000,-3.45,5.57,1.81,0.0065,1103.8199462890625,2376.24,0.01
2018-06-19,84100,0.12,5.58,1.81,0.0053,1104.1600341796875,2340.11,-0.28
2018-06-20,87800,4.4,5.82,1.89,0.0057,1111.1199951171875,2363.91,0.72
2018-06-21,88500,0.8,5.87,1.91,0.0045,1107.719970703125,2337.83,-0.88
2018-06-22,89500,1.13,5.94,1.93,0.0035,1109.6300048828125,2357.22,-0.26
2018-06-25,84800,-5.25,5.63,1.83,0.0061,1110.530029296875,2357.88,-2.09
2018-06-26,84300,-0.59,5.59,1.81,0.0076,1114.030029296875,2350.92,0.39
2018-06-27,85200,1.07,5.65,1.83,0.0052,1117.5999755859375,2342.03,-1.54
2018-06-28,83500,-2.0,5.54,1.8,0.0053,1122.780029296875,2314.24,0.79
2018-06-29,85700,2.63,5.69,1.85,0.0041,1120.5400390625,2326.13,0.09
2018-07-02,83700,-2.33,5.55,1.8,0.0028,1114.510009765625,2271.54,0.76
2018-07-03,86100,2.87,5.71,1.85,0.0039,1118.1700439453125,2272.76,-0.86
2018-07-05,86200,1.41,5.72,1.86,0.0028,1114.31005859375,2257.55,1.12
2018-07-06,85300,-1.04,5.66,1.84,0.0048,1117.760009765625,2272.87,1.34
2018-07-09,87600,2.7,5.81,1.89,0.0029,1113.6500244140625,2285.8,0.88
2018-07-10,87300,-0.34,5.79,1.88,0.0028,1112.47998046875,2294.16,0.04
2018-07-11,86800,-0.57,5.76,1.87,0.0028,1112.56005859375,2280.62,-0.55
2018-07-12,85600,-1.38,5.68,1.84,0.0042,1127.1700439453125,2285.06,1.39
2018-07-13,88800,3.74,5.89,1.91,0.0062,1122.6500244140625,2310.9,0.03
2018-07-16,89300,0.56,5.92,1.92,0.0026,1129.8499755859375,2301.99,-0.26
2018-07-17,88600,-0.78,5.88,1.91,0.0022,1126.9000244140625,2297.92,0.63
2018-07-18,89300,0.79,5.92,1.92,0.0027,1125.550048828125,2290.11,-0.01
2018-07-19,90300,1.12,5.99,1.94,0.0033,1131.0899658203125,2282.29,-0.37
2018-07-20,87900,-2.66,5.83,1.89,0.0051,1134.47998046875,2289.19,-0.07
2018-07-23,81700,-7.05,5.42,1.76,0.0097,1127.1600341796875,2269.31,0.28
2018-07-24,83600,2.33,5.55,1.8,0.0055,1132.449951171875,2280.2,-0.01
2018-07-25,80500,-3.71,5.34,1.73,0.0057,1127.97998046875,2273.03,1.17
2018-07-26,83100,3.23,5.51,1.79,0.0085,1115.75,2289.06,-1.01
2018-07-27,86100,3.61,5.71,1.85,0.0068,1123.1500244140625,2294.99,-1.46
2018-07-30,85900,-0.23,5.70,1.85,0.0032,1114.5999755859375,2293.51,-1.39
2018-07-31,86300,0.47,5.73,1.86,0.0039,1116.6700439453125,2295.26,0.55
2018-08-01,85600,-0.81,5.68,1.84,0.0031,1112.199951171875,2307.07,0.46
2018-08-02,83200,-2.8,5.52,1.79,0.0046,1118.5999755859375,2270.2,1.24
2018-08-03,83300,0.12,5.53,1.79,0.0026,1128.1500244140625,2287.68,0.12
2018-08-06,79400,-4.68,5.27,1.71,0.0081,1122.9000244140625,2286.5,0.61
2018-08-07,80700,1.64,5.35,1.74,0.0045,1125.4000244140625,2300.16,0.31
2018-08-08,79800,-1.12,5.29,1.72,0.0039,1116.25,2301.45,0.06
2018-08-09,78000,-2.26,5.17,1.68,0.0077,1115.949951171875,2303.71,0.04
2018-08-10,75100,-3.72,4.98,1.62,0.0093,1121.8900146484375,2282.79,-0.67
2018-08-13,75400,0.4,5.00,1.62,0.0051,1130.9000244140625,2248.45,-0.25
2018-08-14,75900,0.66,5.04,1.63,0.0044,1135.969970703125,2258.91,0.65
2018-08-16,74700,-1.58,4.96,1.61,0.0076,1136.3800048828125,2240.8,0.42
2018-08-17,74500,-0.27,4.94,1.6,0.0036,1126.239990234375,2247.05,0.13
2018-08-20,74700,0.27,4.96,1.61,0.0028,1118.5,2247.88,0.06
2018-08-21,78400,4.95,5.20,1.69,0.0078,1116.8800048828125,2270.06,0.49
2018-08-22,79800,1.79,5.29,1.72,0.0073,1116.0999755859375,2273.33,0.38
2018-08-23,81100,1.63,5.38,1.75,0.0045,1117.5,2282.6,-0.13
2018-08-24,81800,0.86,5.43,1.76,0.005,1126.1500244140625,2293.21,0.86
2018-08-27,83500,2.08,5.54,1.8,0.0042,1111.1700439453125,2299.3,0.91
2018-08-28,82400,-1.32,5.47,1.77,0.0061,1108.22998046875,2303.12,0.15
2018-08-29,82800,0.49,5.49,1.78,0.0032,1106.8800048828125,2309.03,0.99
2018-08-30,82700,-0.12,5.49,1.78,0.0032,1108.449951171875,2307.35,-0.26
2018-08-31,83000,0.36,5.51,1.79,0.0032,1115.449951171875,2322.88,0.26
2018-09-04,81200,0.74,5.39,1.75,0.0026,1113.5,2315.72,-0.23
2018-09-05,80000,-1.48,5.31,1.72,0.0036,1121.300048828125,2291.77,-1.19
2018-09-06,78800,-1.5,5.23,1.7,0.0062,1118.0999755859375,2287.61,-0.91
2018-09-07,75900,-3.68,5.04,1.63,0.0115,1124.699951171875,2281.58,-0.25
2018-09-10,76500,0.79,5.08,1.65,0.0057,1126.8499755859375,2288.66,0.27
2018-09-11,76600,0.13,5.08,1.65,0.0044,1136.77001953125,2283.2,0.61
2018-09-12,75100,-1.96,4.98,1.62,0.0059,1125.300048828125,2282.92,-0.23
2018-09-13,74500,-0.8,4.94,1.6,0.0072,1125.75,2286.23,0.75
2018-09-14,77700,4.3,5.15,1.67,0.0057,1120.550048828125,2318.25,-0.05
2018-09-17,77200,-0.64,5.12,1.66,0.0031,1120.9000244140625,2303.01,-1.43
2018-09-18,78000,1.04,5.17,1.68,0.0034,1125.6199951171875,2308.98,0.76
2018-09-19,78800,1.03,5.23,1.7,0.004,1120.800048828125,2308.46,-0.08
2018-09-20,79100,0.38,5.25,1.7,0.0047,1122.25,2323.45,0.98
2018-09-21,76700,-3.03,5.09,1.65,0.0078,1116.4000244140625,2339.17,-0.51
2018-09-27,75000,-2.22,4.98,1.61,0.008,1114.1700439453125,2355.43,0.65
2018-09-28,73100,-2.53,4.85,1.57,0.008,1112.31005859375,2343.07,0.05
2018-10-01,73700,0.82,4.89,1.59,0.0041,1109.010009765625,2338.88,-0.11
2018-10-02,71700,-2.71,4.76,1.54,0.0056,1112.25,2309.57,-0.47
2018-10-04,70000,-2.37,4.64,1.51,0.0079,1125.4200439453125,2274.49,-1.81
2018-10-05,70300,0.43,4.66,1.51,0.0076,1132.9000244140625,2267.52,-1.16
2018-10-08,71200,1.28,4.72,1.53,0.0039,1131.0999755859375,2253.83,-0.67
2018-10-10,70300,-1.26,4.66,1.51,0.0057,1132.4000244140625,2228.61,-4.08
2018-10-11,69000,-1.85,4.58,1.49,0.0068,1142.8499755859375,2129.67,-1.25
2018-10-12,72400,4.93,4.80,1.56,0.0067,1134.300048828125,2161.85,2.29
2018-10-15,70300,-2.9,4.66,1.51,0.0051,1131.18994140625,2145.12,-0.88
2018-10-16,69700,-0.85,4.62,1.5,0.003,1135.1700439453125,2145.12,2.89
2018-10-17,70400,1.0,4.67,1.52,0.0036,1122.1500244140625,2167.51,-0.04
2018-10-18,68700,-2.41,4.56,1.48,0.0039,1127.0999755859375,2148.31,-2.06
2018-10-19,70800,3.06,4.70,1.52,0.0037,1136.5999755859375,2156.26,-0.48
2018-10-22,70000,-1.13,4.64,1.51,0.0033,1131.5999755859375,2161.71,0.26
2018-10-23,69100,-1.29,4.58,1.49,0.0044,1131.25,2106.1,-0.42
2018-10-24,66700,-3.47,4.43,1.44,0.0078,1136.6400146484375,2097.58,-4.43
2018-10-25,64700,-3.0,4.29,1.39,0.008,1137.56005859375,2063.3,2.95
2018-10-26,67000,3.55,4.45,1.44,0.0085,1135.22998046875,2027.15,-2.07
2018-10-29,66800,-0.3,4.43,1.44,0.0058,1139.5,1996.05,-1.63
2018-10-30,68200,2.1,4.52,1.47,0.0084,1142.0799560546875,2014.69,1.58
2018-10-31,68200,0.0,4.52,1.47,0.0069,1137.699951171875,2029.69,2.01
2018-11-01,68300,0.15,4.53,1.47,0.0044,1140.969970703125,2024.46,1.75
2018-11-02,72600,6.3,4.82,1.56,0.0073,1129.050048828125,2096.0,-1.04
2018-11-05,70500,-2.89,4.68,1.52,0.0047,1116.0999755859375,2076.92,-0.38
2018-11-06,70100,-0.57,4.65,1.51,0.0036,1121.56005859375,2089.62,0.64
2018-11-07,70800,1.0,4.70,1.52,0.0052,1119.949951171875,2078.69,2.64
2018-11-08,72900,2.97,4.84,1.57,0.0054,1115.3699951171875,2092.63,-0.53
2018-11-09,72900,0.0,4.84,1.57,0.0047,1119.5699462890625,2086.09,-1.65
2018-11-12,74500,2.19,4.94,1.6,0.0046,1130.949951171875,2080.44,-2.78
2018-11-13,71900,-3.49,4.77,1.55,0.0065,1137.4599609375,2071.23,0.0
2018-11-14,70400,-2.09,4.67,1.52,0.0038,1131.1300048828125,2068.05,-0.9
2018-11-15,71800,1.99,4.76,1.55,0.0021,1131.199951171875,2088.06,1.72
2018-11-16,70100,-2.37,4.65,1.51,0.004,1127.0,2092.4,-0.15
2018-11-19,69800,-0.43,4.63,1.5,0.0032,1120.4000244140625,2100.56,-3.03
2018-11-20,67500,-3.3,4.48,1.45,0.0046,1126.18994140625,2082.58,-1.7
2018-11-21,68100,0.89,4.52,1.47,0.0043,1128.4000244140625,2076.55,0.92
2018-11-23,69300,0.0,4.60,1.49,0.0021,1135.5,2057.48,-0.48
2018-11-26,70900,2.31,4.70,1.53,0.0032,1133.5,2083.02,2.06
2018-11-27,70800,-0.14,4.70,1.52,0.0032,1129.030029296875,2099.42,0.01
2018-11-28,71900,1.55,4.77,1.55,0.0034,1130.3699951171875,2108.22,2.95
2018-11-29,71500,-0.56,4.74,1.54,0.0045,1121.1199951171875,2114.1,-0.25
2018-11-30,69600,-2.66,4.62,1.5,0.0057,1117.02001953125,2096.86,0.79
2018-12-03,70500,1.29,4.68,1.52,0.0038,1117.1500244140625,2131.93,1.51
2018-12-04,69000,-2.13,4.58,1.49,0.0044,1108.300048828125,2114.35,-3.8
2018-12-06,66000,-3.23,4.38,1.42,0.0054,1111.6600341796875,2068.69,0.42
2018-12-07,66800,1.21,4.43,1.44,0.0036,1119.5999755859375,2075.76,-3.05
2018-12-10,65500,-1.95,4.35,1.41,0.003,1122.699951171875,2053.79,0.74
2018-12-11,64900,-0.92,4.31,1.4,0.0034,1131.5,2052.97,0.16
2018-12-12,66200,2.0,4.39,1.43,0.004,1127.6199951171875,2082.57,0.95
2018-12-13,65500,-1.06,4.35,1.41,0.0056,1123.8499755859375,2095.55,-0.39
2018-12-14,61800,-5.65,4.10,1.33,0.0077,1127.02001953125,2069.38,-2.26
2018-12-17,62200,0.65,4.13,1.34,0.0034,1131.6500244140625,2071.09,-2.27
2018-12-18,61100,-1.77,4.05,1.32,0.0043,1128.1500244140625,2062.11,0.45
2018-12-19,60300,-1.31,4.00,1.3,0.0049,1125.0699462890625,2078.84,-2.17
2018-12-20,58600,-2.82,3.89,1.26,0.0067,1128.1300048828125,2060.12,-1.63
2018-12-21,60000,2.39,3.98,1.29,0.0054,1120.030029296875,2061.49,-2.99
2018-12-24,60400,0.67,4.01,1.3,0.0029,1127.5,2055.01,-2.21
2018-12-26,60100,-0.5,3.99,1.29,0.0034,1122.6300048828125,2028.01,5.84
2018-12-27,61600,2.5,4.09,1.33,0.0042,1123.52001953125,2028.44,0.38
2018-12-28,60500,-1.79,4.01,1.3,0.0023,1119.5999755859375,2041.04,0.08
2019-01-02,60600,0.17,4.02,1.3,0.0027,1113.800048828125,2010.0,0.46
2019-01-03,57700,-4.79,3.83,1.24,0.0046,1122.1800537109375,1993.7,-3.04
2019-01-04,58300,1.04,3.87,1.26,0.0047,1124.1199951171875,2010.25,4.26
2019-01-07,58700,0.69,3.89,1.26,0.0031,1114.4000244140625,2037.1,1.26
2019-01-08,59200,0.85,3.93,1.27,0.0042,1116.4000244140625,2025.27,1.08
2019-01-09,63600,7.43,4.22,1.37,0.0068,1121.050048828125,2064.71,0.87
2019-01-10,65300,2.67,4.33,1.41,0.0083,1118.6700439453125,2063.28,0.42
2019-01-11,65100,-0.31,4.32,1.4,0.004,1116.550048828125,2075.57,-0.21
2019-01-14,62100,-4.61,4.12,1.34,0.0045,1118.5999755859375,2064.52,-0.94
2019-01-15,64000,3.06,4.25,1.38,0.0033,1122.0,2097.18,1.71
2019-01-16,64800,1.25,4.30,1.4,0.0034,1122.4000244140625,2106.1,0.15
2019-01-17,64900,0.15,4.31,1.4,0.0039,1118.77001953125,2107.06,0.71
2019-01-18,64600,-0.46,4.29,1.39,0.0031,1120.550048828125,2124.28,1.03
2019-01-22,66600,-0.6,4.42,1.43,0.0056,1132.3699951171875,2117.77,-1.91
2019-01-23,66800,0.3,4.43,1.44,0.0039,1130.1500244140625,2127.78,0.08
2019-01-24,70500,5.54,4.68,1.52,0.0095,1125.3299560546875,2145.03,0.68
2019-01-25,74600,5.82,4.95,1.61,0.0098,1126.75,2177.73,1.29
2019-01-28,71800,-3.75,4.76,1.55,0.0068,1118.010009765625,2177.3,-1.11
2019-01-29,73400,2.23,4.87,1.58,0.0046,1119.699951171875,2183.36,-0.81
2019-01-30,75900,3.41,5.04,1.63,0.0073,1117.8699951171875,2206.2,2.2
2019-01-31,73900,-2.64,4.90,1.59,0.0061,1109.0,2204.85,1.37
2019-02-01,75900,2.71,5.04,1.63,0.0046,1111.550048828125,2203.46,-0.25
2019-02-07,76700,1.05,5.09,1.65,0.0058,1121.6300048828125,2203.42,-1.18
2019-02-08,73500,-4.17,4.88,1.58,0.0055,1123.75,2177.05,0.14
2019-02-11,74100,0.82,4.92,1.6,0.0046,1122.8800048828125,2180.73,0.13
2019-02-12,75900,2.43,5.04,1.63,0.0048,1125.02001953125,2190.47,1.46
2019-02-13,76200,0.4,5.06,1.64,0.0033,1120.300048828125,2201.48,0.08
2019-02-14,77400,1.57,5.14,1.67,0.0032,1123.719970703125,2225.85,0.09
2019-02-15,73800,-4.65,4.90,1.59,0.0057,1128.300048828125,2196.09,0.61
2019-02-19,73700,-1.34,4.89,1.59,0.002,1124.280029296875,2205.63,0.19
2019-02-20,75700,2.71,5.02,1.63,0.0043,1121.4200439453125,2229.76,0.03
2019-02-21,76700,1.32,5.09,1.65,0.0039,1121.719970703125,2228.66,-0.39
2019-02-22,76700,0.0,5.09,1.65,0.0026,1124.1500244140625,2230.5,0.91
2019-02-25,75400,-1.69,5.00,1.62,0.0039,1122.31005859375,2232.56,0.36
2019-02-26,75200,-0.27,4.99,1.62,0.0034,1117.199951171875,2226.6,-0.07
2019-02-27,73700,-1.99,4.89,1.59,0.0039,1114.300048828125,2234.79,0.07
2019-02-28,70000,-5.02,4.64,1.51,0.0108,1115.0999755859375,2195.44,-0.29
2019-03-04,70100,0.14,4.65,1.51,0.0068,1126.81005859375,2190.66,-0.23
2019-03-05,69700,-0.57,4.62,1.5,0.0048,1128.1500244140625,2179.23,-0.02
2019-03-06,68100,-2.3,4.52,1.47,0.0068,1126.199951171875,2175.6,-0.93
2019-03-07,68100,0.0,4.52,1.47,0.0047,1127.0,2165.79,-1.13
2019-03-08,66700,-2.06,4.43,1.44,0.0049,1133.0699462890625,2137.44,-0.18
2019-03-11,66600,-0.15,4.42,1.43,0.0039,1134.06005859375,2138.1,2.02
2019-03-12,67700,1.65,4.49,1.46,0.0038,1130.77001953125,2157.18,0.44
2019-03-13,66800,-1.33,4.43,1.44,0.0039,1127.27001953125,2148.41,0.69
2019-03-14,67300,0.75,4.46,1.45,0.0043,1129.5899658203125,2155.68,-0.16
2019-03-15,68100,1.19,4.52,1.47,0.005,1135.4200439453125,2176.11,0.76
2019-03-18,67800,-0.44,4.50,1.46,0.003,1132.72998046875,2179.49,0.34
2019-03-19,68000,0.29,4.51,1.46,0.0031,1131.199951171875,2177.62,0.12
2019-03-20,70500,3.68,4.68,1.52,0.005,1129.719970703125,2177.1,0.06
2019-03-21,75900,7.66,5.04,1.63,0.0138,1125.0,2184.88,1.42
2019-03-22,76100,0.26,5.05,1.64,0.0073,1127.77001953125,2186.95,-2.5
2019-03-25,72900,-4.2,4.84,1.57,0.0052,1135.1400146484375,2144.86,-0.07
2019-03-26,72700,-0.27,4.82,1.57,0.0041,1133.8499755859375,2148.8,0.71
2019-03-27,73400,0.96,4.87,1.58,0.0038,1133.9300537109375,2145.62,-0.63
2019-03-28,72300,-1.5,4.80,1.56,0.0038,1138.5,2128.1,0.34
2019-03-29,74200,2.63,4.92,1.6,0.0044,1134.3199462890625,2140.67,0.78
2019-04-01,76600,3.23,5.08,1.65,0.0049,1136.699951171875,2168.28,1.29
2019-04-02,76400,-0.26,5.07,1.64,0.0037,1132.6700439453125,2177.18,0.25
2019-04-03,79900,4.58,5.30,1.72,0.0064,1136.3900146484375,2203.27,0.6
2019-04-04,78400,-1.88,5.20,1.69,0.0075,1133.530029296875,2206.53,-0.05
2019-04-05,79000,0.77,5.24,1.7,0.003,1134.300048828125,2209.61,0.59
2019-04-08,77900,-1.39,5.17,1.68,0.0037,1136.68994140625,2210.6,0.19
2019-04-09,77800,-0.13,5.16,1.67,0.0032,1141.1099853515625,2213.56,-0.56
2019-04-10,78600,1.03,5.21,1.69,0.0037,1140.0999755859375,2224.39,0.69
2019-04-11,78400,-0.25,5.20,1.69,0.0036,1135.9000244140625,2224.44,-0.21
2019-04-12,78100,-0.38,5.18,1.68,0.0032,1140.989990234375,2233.45,0.46
2019-04-15,79700,2.05,5.29,1.72,0.0028,1133.4300537109375,2242.88,-0.1
2019-04-16,80400,0.88,5.33,1.73,0.003,1133.199951171875,2248.63,0.3
2019-04-17,80200,-0.25,5.32,1.73,0.004,1135.699951171875,2245.89,-0.05
2019-04-18,79200,-1.25,5.25,1.71,0.0045,1130.199951171875,2213.77,0.02
2019-04-22,80500,-1.59,5.34,1.73,0.0026,1134.5,2216.65,0.22
2019-04-23,81000,0.62,5.37,1.74,0.0024,1140.0400390625,2220.51,1.32
2019-04-24,78500,-3.09,5.21,1.69,0.0073,1142.0,2201.03,-0.23
2019-04-25,80200,2.17,5.32,1.73,0.0077,1155.260009765625,2190.5,0.21
2019-04-26,78600,-2.0,5.21,1.69,0.0071,1159.0,2179.31,0.34
2019-04-29,80000,1.78,5.31,1.72,0.0041,1157.72998046875,2216.43,0.19
2019-04-30,79000,-1.25,5.24,1.7,0.0041,1158.7900390625,2203.59,-0.81
2019-05-02,80700,2.15,3.63,1.25,0.0042,1164.6700439453125,2212.75,-0.16
2019-05-03,80400,-0.37,3.61,1.25,0.0034,1166.1099853515625,2196.32,1.58
2019-05-07,79900,-0.62,3.59,1.24,0.0037,1168.050048828125,2176.99,-1.96
2019-05-08,80300,0.5,3.61,1.25,0.0038,1171.300048828125,2168.01,-0.26
2019-05-09,76000,-5.35,3.41,1.18,0.0082,1172.18994140625,2102.01,-0.41
2019-05-10,74400,-2.11,3.34,1.16,0.0078,1179.18994140625,2108.04,0.08
2019-05-13,73500,-1.21,3.30,1.14,0.0042,1174.4200439453125,2079.01,-3.41
2019-05-14,74600,1.5,3.35,1.16,0.0051,1187.1800537109375,2081.84,1.14
2019-05-15,74500,-0.13,3.35,1.16,0.0028,1186.9300537109375,2092.78,1.13
2019-05-16,71900,-3.49,3.23,1.12,0.0048,1186.0400390625,2067.69,0.97
2019-05-17,71600,-0.42,3.22,1.11,0.0033,1190.489990234375,2055.8,-1.04
2019-05-20,70900,-0.98,3.19,1.1,0.0027,1193.8299560546875,2055.71,-1.46
