Date,Close,등락률,PER,PBR,회전율,환율,코스피,나스닥
2017-11-29,35400,-1.39,8.04,0.62,0.0045,1083.449951171875,2512.9,-1.27
2017-11-30,35050,-0.99,7.96,0.62,0.0069,1080.6600341796875,2476.37,0.73
2017-12-01,34700,-1.0,7.88,0.61,0.0053,1087.22998046875,2475.41,-0.38
2017-12-04,35350,1.87,8.03,0.62,0.0037,1082.510009765625,2501.67,-1.05
2017-12-05,36750,3.96,8.35,0.65,0.0098,1085.22998046875,2510.12,-0.19
2017-12-06,36050,-1.9,8.19,0.63,0.0049,1085.22998046875,2474.37,0.21
2017-12-07,35500,-1.53,8.06,0.62,0.0034,1092.5699462890625,2461.98,0.54
2017-12-08,34650,-2.39,7.87,0.61,0.0047,1092.43994140625,2464.0,0.4
2017-12-11,34650,0.0,7.87,0.61,0.0025,1091.8199462890625,2471.49,0.51
2017-12-12,34800,0.43,7.9,0.61,0.0023,1087.8299560546875,2461.0,-0.19
2017-12-13,36550,5.03,8.3,0.64,0.0083,1091.260009765625,2480.55,0.2
2017-12-14,34700,-5.06,7.88,0.61,0.0078,1084.1800537109375,2469.48,-0.28
2017-12-15,36000,3.75,8.18,0.63,0.0045,1087.8199462890625,2482.07,1.17
2017-12-18,36300,0.83,8.24,0.64,0.003,1089.030029296875,2481.88,0.84
2017-12-19,35800,-1.38,8.13,0.63,0.0027,1085.3800048828125,2478.53,-0.44
2017-12-20,36100,0.84,8.2,0.63,0.002,1084.199951171875,2472.37,-0.04
2017-12-21,35500,-1.66,8.06,0.62,0.0035,1079.9599609375,2429.83,0.06
2017-12-22,34900,-1.69,7.93,0.61,0.0039,1080.2099609375,2440.54,-0.08
2017-12-26,35350,1.29,8.03,0.62,0.0034,1076.3599853515625,2427.34,-0.34
2017-12-27,35350,0.0,8.03,0.62,0.0029,1075.0400390625,2436.67,0.04
2017-12-28,36300,2.69,8.24,0.64,0.0036,1073.550048828125,2467.49,0.16
2018-01-02,37150,2.34,8.44,0.65,0.0058,1065.219970703125,2479.65,1.5
2018-01-03,36300,-2.29,8.24,0.64,0.0043,1062.5400390625,2486.35,0.84
2018-01-04,37950,4.55,8.62,0.67,0.0131,1063.93994140625,2466.46,0.18
2018-01-05,38050,0.26,8.64,0.67,0.0059,1061.0799560546875,2497.52,0.83
2018-01-08,38350,0.79,8.71,0.67,0.0052,1060.5,2513.28,0.29
2018-01-09,38400,0.13,8.72,0.67,0.0046,1067.68994140625,2510.23,0.09
2018-01-10,40450,5.34,9.19,0.71,0.0182,1071.739990234375,2499.75,-0.14
2018-01-11,39650,-1.98,9.01,0.7,0.0079,1069.6700439453125,2487.91,0.81
2018-01-12,40000,0.88,9.08,0.7,0.0065,1065.1400146484375,2496.42,0.68
2018-01-16,39400,-2.35,8.95,0.69,0.0061,1061.8199462890625,2521.74,-0.51
2018-01-17,39100,-0.76,8.88,0.69,0.0046,1062.4599609375,2515.43,1.03
2018-01-18,38050,-2.69,8.64,0.67,0.0085,1066.56005859375,2515.81,-0.03
2018-01-19,40000,5.12,9.08,0.7,0.0083,1069.68994140625,2520.26,0.55
2018-01-22,40000,0.0,9.08,0.7,0.0054,1066.3599853515625,2502.11,0.98
2018-01-23,41000,2.5,9.31,0.72,0.0071,1068.81005859375,2536.6,0.71
2018-01-24,40850,-0.37,9.28,0.72,0.0037,1072.760009765625,2538.0,-0.61
2018-01-25,42150,3.18,9.57,0.74,0.0099,1064.4000244140625,2562.23,-0.05
2018-01-26,40800,-3.2,9.27,0.72,0.019,1064.8900146484375,2574.76,1.28
2018-01-29,43600,6.86,9.9,0.77,0.0229,1063.1300048828125,2598.19,-0.52
2018-01-30,43400,-0.46,9.86,0.76,0.0126,1069.7900390625,2567.74,-0.86
2018-01-31,42900,-1.15,9.74,0.75,0.0068,1072.5400390625,2566.46,0.12
2018-02-01,44150,2.91,10.03,0.78,0.0118,1069.02001953125,2568.54,-0.35
2018-02-02,43450,-1.59,9.87,0.76,0.0062,1071.1800537109375,2525.39,-1.96
2018-02-05,43450,0.0,9.87,0.76,0.0101,1090.010009765625,2491.75,-3.78
2018-02-06,43250,-0.46,9.82,0.76,0.0093,1093.300048828125,2453.31,2.13
2018-02-07,41000,-5.2,9.31,0.72,0.006,1079.260009765625,2396.56,-0.9
2018-02-08,40350,-1.59,9.16,0.71,0.0092,1089.4200439453125,2407.62,-3.9
2018-02-09,39100,-3.1,8.88,0.69,0.0072,1095.8599853515625,2363.77,1.44
2018-02-12,38650,-1.15,8.78,0.68,0.0063,1083.1700439453125,2385.38,1.56
2018-02-13,38350,-0.78,8.71,0.67,0.0055,1082.6099853515625,2395.19,0.45
2018-02-14,39300,2.48,8.93,0.69,0.0044,1083.77001953125,2421.83,1.86
2018-02-20,41150,-0.36,9.35,0.72,0.0038,1066.7099609375,2415.12,-0.07
2018-02-21,40050,-2.67,9.1,0.7,0.0047,1072.5400390625,2429.65,-0.22
2018-02-22,38950,-2.75,8.85,0.68,0.0054,1074.8599853515625,2414.28,-0.11
2018-02-23,40250,3.34,9.14,0.71,0.0057,1080.0799560546875,2451.52,1.77
2018-02-26,39900,-0.87,9.06,0.7,0.0038,1075.0,2457.65,1.15
2018-02-27,39150,-1.88,8.89,0.69,0.0053,1069.699951171875,2456.14,-1.23
2018-02-28,38500,-1.66,8.74,0.68,0.0049,1079.3900146484375,2427.36,-0.78
2018-03-02,37800,-1.82,8.59,0.66,0.0039,1081.949951171875,2402.16,1.08
2018-03-05,37450,-0.93,8.51,0.66,0.0024,1079.2099609375,2375.06,1.0
2018-03-06,38150,1.87,8.66,0.67,0.0034,1076.6600341796875,2411.41,0.56
2018-03-07,38750,1.57,8.8,0.68,0.0103,1063.1600341796875,2401.82,0.33
2018-03-08,40250,3.87,9.14,0.71,0.0072,1066.1500244140625,2433.08,0.42
2018-03-09,43550,8.2,9.89,0.76,0.0209,1073.4599609375,2459.45,1.79
2018-03-12,43650,0.23,9.91,0.77,0.008,1064.050048828125,2484.12,0.36
2018-03-13,41600,-4.7,9.45,0.73,0.0105,1063.8599853515625,2494.49,-1.02
2018-03-14,40300,-3.13,9.15,0.71,0.0099,1066.4000244140625,2486.08,-0.19
2018-03-15,40600,0.74,9.22,0.71,0.0051,1062.550048828125,2492.38,-0.2
2018-03-16,40800,0.49,9.27,0.72,0.0041,1068.75,2493.97,0.0
2018-03-19,40950,0.37,9.3,0.72,0.0057,1070.2099609375,2475.03,-1.84
2018-03-20,41800,2.08,9.49,0.73,0.0037,1072.1600341796875,2485.52,0.27
2018-03-21,41000,-1.91,9.31,0.72,0.0041,1070.550048828125,2484.97,-0.26
2018-03-22,40350,-1.59,9.16,0.71,0.0059,1063.9599609375,2496.02,-2.43
2018-03-23,38500,-4.58,8.74,0.68,0.0098,1079.9000244140625,2416.76,-2.43
2018-03-26,39900,3.64,9.06,0.7,0.0061,1082.530029296875,2437.08,3.26
2018-03-27,41050,2.88,9.32,0.72,0.0047,1074.300048828125,2452.06,-2.93
2018-03-28,42700,4.02,9.7,0.75,0.017,1074.1199951171875,2419.29,-0.85
2018-03-29,42600,-0.23,9.68,0.75,0.0051,1063.4100341796875,2436.37,1.64
2018-04-02,41750,-4.46,9.48,0.73,0.0061,1060.989990234375,2444.16,-2.74
2018-04-03,42550,1.92,9.66,0.75,0.0049,1056.1600341796875,2442.43,1.04
2018-04-04,42200,-0.82,9.58,0.74,0.0049,1053.72998046875,2408.06,1.45
2018-04-05,43150,2.25,9.8,0.76,0.0044,1057.4300537109375,2437.52,0.49
2018-04-06,43450,0.7,9.87,0.76,0.0039,1061.6400146484375,2429.58,-2.28
2018-04-09,44650,2.76,10.14,0.78,0.0124,1070.4599609375,2444.08,0.51
2018-04-10,43400,-2.8,9.86,0.76,0.0053,1068.77001953125,2450.74,2.07
2018-04-11,42750,-1.5,9.71,0.75,0.0052,1063.3800048828125,2444.22,-0.36
2018-04-12,42450,-0.7,9.64,0.75,0.0046,1065.75,2442.71,1.01
2018-04-13,42700,0.59,9.7,0.75,0.004,1069.97998046875,2455.07,-0.47
2018-04-16,42200,-1.17,9.58,0.74,0.0031,1070.6600341796875,2457.49,0.7
2018-04-17,40550,-3.91,9.21,0.71,0.0117,1069.52001953125,2453.77,1.74
2018-04-18,44250,9.12,10.05,0.78,0.0194,1066.0899658203125,2479.98,0.19
2018-04-19,49650,12.2,11.28,0.87,0.0519,1064.0699462890625,2486.1,-0.78
2018-04-20,50400,1.51,11.45,0.89,0.0306,1066.239990234375,2476.33,-1.27
2018-04-23,51100,1.39,11.61,0.9,0.0546,1071.4100341796875,2474.11,-0.25
2018-04-24,51700,1.17,11.74,0.91,0.0284,1080.1800537109375,2464.14,-1.7
2018-04-25,49950,-3.38,11.34,0.88,0.0259,1076.75,2448.81,-0.05
2018-04-26,51300,2.7,11.65,0.9,0.023,1081.1700439453125,2475.64,1.64
2018-04-27,50400,-1.75,11.45,0.89,0.023,1076.7900390625,2492.4,0.02
2018-04-30,63600,26.19,14.44,1.12,0.1163,1067.5999755859375,2515.38,-0.75
2018-05-02,64300,1.1,35.52,1.11,0.1204,1072.52001953125,2505.61,-0.42
2018-05-03,61000,-5.13,33.7,1.05,0.0459,1078.81005859375,2487.25,-0.18
2018-05-04,65900,8.03,36.41,1.14,0.0553,1074.1199951171875,2461.38,1.71
2018-05-08,63100,-4.25,34.86,1.09,0.0516,1078.3900146484375,2449.81,0.02
2018-05-09,62400,-1.11,34.48,1.08,0.0528,1077.56005859375,2443.98,1.0
2018-05-10,63300,1.44,34.97,1.09,0.0498,1077.97998046875,2464.16,0.89
2018-05-11,64400,1.74,35.58,1.11,0.0377,1064.3699951171875,2477.71,-0.03
2018-05-14,73300,13.82,40.5,1.26,0.1183,1065.949951171875,2476.11,0.11
2018-05-15,74000,0.95,40.88,1.28,0.0634,1069.1600341796875,2458.54,-0.81
2018-05-16,69300,-6.35,38.29,1.19,0.0889,1078.8599853515625,2459.82,0.63
2018-05-17,69000,-0.43,38.12,1.19,0.0534,1076.489990234375,2448.45,-0.21
2018-05-18,70000,1.45,38.67,1.21,0.0398,1080.9100341796875,2460.65,-0.38
2018-05-21,69900,-0.14,38.62,1.2,0.0279,1080.510009765625,2465.57,0.54
2018-05-23,68900,-1.43,38.07,1.19,0.0478,1074.199951171875,2471.91,0.64
2018-05-24,67500,-2.03,37.29,1.16,0.035,1074.7900390625,2466.01,-0.02
2018-05-25,60900,-9.78,33.65,1.05,0.0862,1079.22998046875,2460.8,0.13
2018-05-29,74800,-5.44,41.33,1.29,0.0933,1073.1700439453125,2457.25,-0.5
2018-05-30,74600,-0.27,41.22,1.29,0.0536,1083.9300537109375,2409.03,0.89
2018-05-31,73800,-1.07,40.77,1.27,0.0463,1075.030029296875,2423.01,-0.27
2018-06-01,70100,-5.01,38.73,1.21,0.0474,1079.949951171875,2438.96,1.51
2018-06-04,67900,-3.14,37.51,1.17,0.0406,1070.3599853515625,2447.76,0.69
2018-06-05,71200,4.86,39.34,1.23,0.0437,1070.530029296875,2453.76,0.41
2018-06-07,69100,-2.95,38.18,1.19,0.0259,1065.1500244140625,2470.58,-0.7
2018-06-08,67200,-2.75,37.13,1.16,0.0223,1071.3299560546875,2451.58,0.14
2018-06-11,72300,7.59,39.94,1.25,0.0395,1072.6500244140625,2470.15,0.19
2018-06-12,69600,-3.73,38.45,1.2,0.0738,1076.3800048828125,2468.83,0.57
2018-06-14,63600,-8.62,35.14,1.1,0.0484,1084.699951171875,2423.48,0.85
2018-06-15,63800,0.31,35.25,1.1,0.0252,1090.77001953125,2404.04,-0.19
2018-06-18,62100,-2.66,34.31,1.07,0.0237,1103.8199462890625,2376.24,0.01
2018-06-19,59300,-4.51,32.76,1.02,0.0289,1104.1600341796875,2340.11,-0.28
2018-06-20,60900,2.7,33.65,1.05,0.0219,1111.1199951171875,2363.91,0.72
2018-06-21,60800,-0.16,33.59,1.05,0.0224,1107.719970703125,2337.83,-0.88
2018-06-22,61300,0.82,33.87,1.06,0.0173,1109.6300048828125,2357.22,-0.26
2018-06-25,63000,2.77,34.81,1.09,0.0173,1110.530029296875,2357.88,-2.09
2018-06-26,60400,-4.13,33.37,1.04,0.0186,1114.030029296875,2350.92,0.39
2018-06-27,57100,-5.46,31.55,0.98,0.0304,1117.5999755859375,2342.03,-1.54
2018-06-28,54700,-4.2,30.22,0.94,0.0226,1122.780029296875,2314.24,0.79
2018-06-29,57500,5.12,31.77,0.99,0.0275,1120.5400390625,2326.13,0.09
2018-07-02,54000,-6.09,29.83,0.93,0.0187,1114.510009765625,2271.54,0.76
2018-07-03,55600,2.96,30.72,0.96,0.0178,1118.1700439453125,2272.76,-0.86
2018-07-05,53100,-3.98,29.34,0.92,0.0187,1114.31005859375,2257.55,1.12
2018-07-06,55600,4.71,30.72,0.96,0.0162,1117.760009765625,2272.87,1.34
2018-07-09,51100,-8.09,28.23,0.88,0.0239,1113.6500244140625,2285.8,0.88
2018-07-10,52100,1.96,28.78,0.9,0.013,1112.47998046875,2294.16,0.04
2018-07-11,54300,4.22,30.0,0.94,0.0171,1112.56005859375,2280.62,-0.55
2018-07-12,53300,-1.84,29.45,0.92,0.0123,1127.1700439453125,2285.06,1.39
2018-07-13,54700,2.63,30.22,0.94,0.0094,1122.6500244140625,2310.9,0.03
2018-07-16,54400,-0.55,30.06,0.94,0.0064,1129.8499755859375,2301.99,-0.26
2018-07-17,53800,-1.1,29.72,0.93,0.005,1126.9000244140625,2297.92,0.63
2018-07-18,51700,-3.9,28.56,0.89,0.0111,1125.550048828125,2290.11,-0.01
2018-07-19,51400,-0.58,28.4,0.89,0.0121,1131.0899658203125,2282.29,-0.37
2018-07-20,52000,1.17,28.73,0.9,0.0092,1134.47998046875,2289.19,-0.07
2018-07-23,50000,-3.85,27.62,0.86,0.0105,1127.1600341796875,2269.31,0.28
2018-07-24,53900,7.8,29.78,0.93,0.0265,1132.449951171875,2280.2,-0.01
2018-07-25,55200,2.41,30.5,0.95,0.0194,1127.97998046875,2273.03,1.17
2018-07-26,56400,2.17,31.16,0.97,0.0194,1115.75,2289.06,-1.01
2018-07-27,56000,-0.71,30.94,0.97,0.0145,1123.1500244140625,2294.99,-1.46
2018-07-30,58800,5.0,32.49,1.01,0.0146,1114.5999755859375,2293.51,-1.39
2018-07-31,58500,-0.51,32.32,1.01,0.0117,1116.6700439453125,2295.26,0.55
2018-08-01,58600,0.17,32.38,1.01,0.0072,1112.199951171875,2307.07,0.46
2018-08-02,58500,-0.17,32.32,1.01,0.0105,1118.5999755859375,2270.2,1.24
2018-08-03,59600,1.88,32.93,1.03,0.0102,1128.1500244140625,2287.68,0.12
2018-08-06,57100,-4.19,31.55,0.98,0.0082,1122.9000244140625,2286.5,0.61
2018-08-07,58200,1.93,32.15,1.0,0.0054,1125.4000244140625,2300.16,0.31
2018-08-08,59100,1.55,32.65,1.02,0.0087,1116.25,2301.45,0.06
2018-08-09,58900,-0.34,32.54,1.02,0.0065,1115.949951171875,2303.71,0.04
2018-08-10,60800,3.23,33.59,1.05,0.019,1121.8900146484375,2282.79,-0.67
2018-08-13,57700,-5.1,31.88,0.99,0.017,1130.9000244140625,2248.45,-0.25
2018-08-14,60000,3.99,33.15,1.03,0.0089,1135.969970703125,2258.91,0.65
2018-08-16,59700,-0.5,32.98,1.03,0.0118,1136.3800048828125,2240.8,0.42
2018-08-17,60300,1.01,33.31,1.04,0.0058,1126.239990234375,2247.05,0.13
2018-08-20,60600,0.5,33.48,1.04,0.0067,1118.5,2247.88,0.06
2018-08-21,61800,1.98,34.14,1.06,0.0082,1116.8800048828125,2270.06,0.49
2018-08-22,61100,-1.13,33.76,1.05,0.0072,1116.0999755859375,2273.33,0.38
2018-08-23,63500,3.93,35.08,1.09,0.0149,1117.5,2282.6,-0.13
2018-08-24,63900,0.63,35.3,1.1,0.0074,1126.1500244140625,2293.21,0.86
2018-08-27,60500,-5.32,33.43,1.04,0.0171,1111.1700439453125,2299.3,0.91
2018-08-28,60700,0.33,33.54,1.05,0.0095,1108.22998046875,2303.12,0.15
2018-08-29,59400,-2.14,32.82,1.02,0.0085,1106.8800048828125,2309.03,0.99
2018-08-30,60400,1.68,33.37,1.04,0.0071,1108.449951171875,2307.35,-0.26
2018-08-31,60000,-0.66,33.15,1.03,0.0056,1115.449951171875,2322.88,0.26
2018-09-04,61200,1.16,33.81,1.05,0.004,1113.5,2315.72,-0.23
2018-09-05,61200,0.0,33.81,1.05,0.0074,1121.300048828125,2291.77,-1.19
2018-09-06,60900,-0.49,33.65,1.05,0.0131,1118.0999755859375,2287.61,-0.91
2018-09-07,63700,4.6,35.19,1.1,0.0134,1124.699951171875,2281.58,-0.25
2018-09-10,68700,7.85,37.96,1.18,0.021,1126.8499755859375,2288.66,0.27
2018-09-11,68800,0.15,38.01,1.19,0.0173,1136.77001953125,2283.2,0.61
2018-09-12,68900,0.15,38.07,1.19,0.0134,1125.300048828125,2282.92,-0.23
2018-09-13,68500,-0.58,37.85,1.18,0.0098,1125.75,2286.23,0.75
2018-09-14,68600,0.15,37.9,1.18,0.0085,1120.550048828125,2318.25,-0.05
2018-09-17,68700,0.15,37.96,1.18,0.0099,1120.9000244140625,2303.01,-1.43
2018-09-18,67000,-2.47,37.02,1.15,0.0118,1125.6199951171875,2308.98,0.76
2018-09-19,65100,-2.84,35.97,1.12,0.02,1120.800048828125,2308.46,-0.08
2018-09-20,64800,-0.46,35.8,1.12,0.0133,1122.25,2323.45,0.98
2018-09-21,67500,4.17,37.29,1.16,0.0163,1116.4000244140625,2339.17,-0.51
2018-09-27,67400,-0.15,37.24,1.16,0.0103,1114.1700439453125,2355.43,0.65
2018-09-28,67500,0.15,37.29,1.16,0.0088,1112.31005859375,2343.07,0.05
2018-10-01,67800,0.44,37.46,1.17,0.0067,1109.010009765625,2338.88,-0.11
2018-10-02,67800,0.0,37.46,1.17,0.0072,1112.25,2309.57,-0.47
2018-10-04,68800,1.47,38.01,1.19,0.0129,1125.4200439453125,2274.49,-1.81
2018-10-05,66000,-4.07,36.46,1.14,0.0111,1132.9000244140625,2267.52,-1.16
2018-10-08,64500,-2.27,35.64,1.11,0.0092,1131.0999755859375,2253.83,-0.67
2018-10-10,57700,-10.54,31.88,0.99,0.0231,1132.4000244140625,2228.61,-4.08
2018-10-11,53900,-6.59,29.78,0.93,0.0172,1142.8499755859375,2129.67,-1.25
2018-10-12,55700,3.34,30.77,0.96,0.0117,1134.300048828125,2161.85,2.29
2018-10-15,54500,-2.15,30.11,0.94,0.0102,1131.18994140625,2145.12,-0.88
2018-10-16,54600,0.18,30.17,0.94,0.0075,1135.1700439453125,2145.12,2.89
2018-10-17,55800,2.2,30.83,0.96,0.0084,1122.1500244140625,2167.51,-0.04
2018-10-18,55100,-1.25,30.44,0.95,0.0063,1127.0999755859375,2148.31,-2.06
2018-10-19,55300,0.36,30.55,0.95,0.0058,1136.5999755859375,2156.26,-0.48
2018-10-22,52300,-5.42,28.9,0.9,0.0118,1131.5999755859375,2161.71,0.26
2018-10-23,51300,-1.91,28.34,0.88,0.009,1131.25,2106.1,-0.42
2018-10-24,49850,-2.83,27.54,0.86,0.0094,1136.6400146484375,2097.58,-4.43
2018-10-25,49150,-1.4,27.15,0.85,0.0093,1137.56005859375,2063.3,2.95
2018-10-26,46900,-4.58,25.91,0.81,0.0165,1135.22998046875,2027.15,-2.07
2018-10-29,44200,-5.76,24.42,0.76,0.0137,1139.5,1996.05,-1.63
2018-10-30,45450,2.83,25.11,0.78,0.0154,1142.0799560546875,2014.69,1.58
2018-10-31,45750,0.66,25.28,0.79,0.0083,1137.699951171875,2029.69,2.01
2018-11-01,44950,-1.75,24.83,0.77,0.0107,1140.969970703125,2024.46,1.75
2018-11-02,49400,9.9,27.29,0.85,0.0131,1129.050048828125,2096.0,-1.04
2018-11-05,48800,-1.21,26.96,0.84,0.0083,1116.0999755859375,2076.92,-0.38
2018-11-06,49450,1.33,27.32,0.85,0.0076,1121.56005859375,2089.62,0.64
2018-11-07,47850,-3.24,26.44,0.82,0.0217,1119.949951171875,2078.69,2.64
2018-11-08,51000,6.58,28.18,0.88,0.0131,1115.3699951171875,2092.63,-0.53
2018-11-09,50900,-0.2,28.12,0.88,0.0054,1119.5699462890625,2086.09,-1.65
2018-11-12,51300,0.79,28.34,0.88,0.006,1130.949951171875,2080.44,-2.78
2018-11-13,50400,-1.75,27.85,0.87,0.0077,1137.4599609375,2071.23,0.0
2018-11-14,49550,-1.69,27.38,0.85,0.0061,1131.1300048828125,2068.05,-0.9
2018-11-15,51300,3.53,28.34,0.88,0.008,1131.199951171875,2088.06,1.72
2018-11-16,51800,0.97,28.62,0.89,0.0061,1127.0,2092.4,-0.15
2018-11-19,54000,4.25,29.83,0.93,0.0087,1120.4000244140625,2100.56,-3.03
2018-11-20,54100,0.19,29.89,0.93,0.0061,1126.18994140625,2082.58,-1.7
2018-11-21,53500,-1.11,29.56,0.92,0.0086,1128.4000244140625,2076.55,0.92
2018-11-23,52600,0.19,29.06,0.91,0.0064,1135.5,2057.48,-0.48
2018-11-26,51900,-1.33,28.67,0.89,0.0069,1133.5,2083.02,2.06
2018-11-27,53600,3.28,29.61,0.92,0.0062,1129.030029296875,2099.42,0.01
2018-11-28,54300,1.31,30.0,0.94,0.0048,1130.3699951171875,2108.22,2.95
2018-11-29,54700,0.74,30.22,0.94,0.0059,1121.1199951171875,2114.1,-0.25
2018-11-30,55000,0.55,30.39,0.95,0.0053,1117.02001953125,2096.86,0.79
2018-12-03,57700,4.91,31.88,0.99,0.0091,1117.1500244140625,2131.93,1.51
2018-12-04,58400,1.21,32.27,1.01,0.0078,1108.300048828125,2114.35,-3.8
2018-12-06,55300,-2.3,30.55,0.95,0.0058,1111.6600341796875,2068.69,0.42
2018-12-07,56900,2.89,31.44,0.98,0.0064,1119.5999755859375,2075.76,-3.05
2018-12-10,55700,-2.11,30.77,0.96,0.0056,1122.699951171875,2053.79,0.74
2018-12-11,55800,0.18,30.83,0.96,0.0068,1131.5,2052.97,0.16
2018-12-12,56000,0.36,30.94,0.97,0.0059,1127.6199951171875,2082.57,0.95
2018-12-13,57700,3.04,31.88,0.99,0.0105,1123.8499755859375,2095.55,-0.39
2018-12-14,57700,0.0,31.88,0.99,0.006,1127.02001953125,2069.38,-2.26
2018-12-17,56800,-1.56,31.38,0.98,0.0069,1131.6500244140625,2071.09,-2.27
2018-12-18,58400,2.82,32.27,1.01,0.0137,1128.1500244140625,2062.11,0.45
2018-12-19,55900,-4.28,30.88,0.96,0.0114,1125.0699462890625,2078.84,-2.17
2018-12-20,56600,1.25,31.27,0.98,0.0083,1128.1300048828125,2060.12,-1.63
2018-12-21,54900,-3.0,30.33,0.95,0.0096,1120.030029296875,2061.49,-2.99
2018-12-24,53700,-2.19,29.67,0.93,0.0109,1127.5,2055.01,-2.21
2018-12-26,51600,-3.91,28.51,0.89,0.0089,1122.6300048828125,2028.01,5.84
2018-12-27,53700,4.07,29.67,0.93,0.0074,1123.52001953125,2028.44,0.38
2018-12-28,54600,1.68,30.17,0.94,0.0067,1119.5999755859375,2041.04,0.08
2019-01-02,53100,-2.75,29.34,0.92,0.0074,1113.800048828125,2010.0,0.46
2019-01-03,53900,1.51,29.78,0.93,0.0097,1122.1800537109375,1993.7,-3.04
2019-01-04,55000,2.04,30.39,0.95,0.0059,1124.1199951171875,2010.25,4.26
2019-01-07,57000,3.64,31.49,0.98,0.0066,1114.4000244140625,2037.1,1.26
2019-01-08,57300,0.53,31.66,0.99,0.0097,1116.4000244140625,2025.27,1.08
2019-01-09,58500,2.09,32.32,1.01,0.0057,1121.050048828125,2064.71,0.87
2019-01-10,58600,0.17,32.38,1.01,0.006,1118.6700439453125,2063.28,0.42
2019-01-11,59200,1.02,32.71,1.02,0.0067,1116.550048828125,2075.57,-0.21
2019-01-14,60900,2.87,33.65,1.05,0.0084,1118.5999755859375,2064.52,-0.94
2019-01-15,60900,0.0,33.65,1.05,0.0051,1122.0,2097.18,1.71
2019-01-16,61400,0.82,33.92,1.06,0.0054,1122.4000244140625,2106.1,0.15
2019-01-17,60700,-1.14,33.54,1.05,0.006,1118.77001953125,2107.06,0.71
2019-01-18,60800,0.16,33.59,1.05,0.0041,1120.550048828125,2124.28,1.03
2019-01-22,59900,-0.83,33.09,1.03,0.004,1132.3699951171875,2117.77,-1.91
2019-01-23,60800,1.5,33.59,1.05,0.004,1130.1500244140625,2127.78,0.08
2019-01-24,61200,0.66,33.81,1.05,0.004,1125.3299560546875,2145.03,0.68
2019-01-25,62400,1.96,34.48,1.08,0.0057,1126.75,2177.73,1.29
2019-01-28,62100,-0.48,34.31,1.07,0.0053,1118.010009765625,2177.3,-1.11
2019-01-29,59800,-3.7,33.04,1.03,0.0076,1119.699951171875,2183.36,-0.81
2019-01-30,61800,3.34,34.14,1.06,0.0061,1117.8699951171875,2206.2,2.2
2019-01-31,62200,0.65,34.36,1.07,0.0048,1109.0,2204.85,1.37
2019-02-01,64500,3.7,35.64,1.11,0.0103,1111.550048828125,2203.46,-0.25
2019-02-07,65000,0.78,35.91,1.12,0.0079,1121.6300048828125,2203.42,-1.18
2019-02-08,64300,-1.08,35.52,1.11,0.0048,1123.75,2177.05,0.14
2019-02-11,64000,-0.47,35.36,1.1,0.0043,1122.8800048828125,2180.73,0.13
2019-02-12,63000,-1.56,34.81,1.09,0.0054,1125.02001953125,2190.47,1.46
2019-02-13,62900,-0.16,34.75,1.08,0.0038,1120.300048828125,2201.48,0.08
2019-02-14,62400,-0.79,34.48,1.08,0.0083,1123.719970703125,2225.85,0.09
2019-02-15,62500,0.16,34.53,1.08,0.0039,1128.300048828125,2196.09,0.61
2019-02-19,63300,0.8,34.97,1.09,0.0047,1124.280029296875,2205.63,0.19
2019-02-20,63500,0.32,35.08,1.09,0.0045,1121.4200439453125,2229.76,0.03
2019-02-21,62800,-1.1,34.7,1.08,0.0073,1121.719970703125,2228.66,-0.39
2019-02-22,63600,1.27,35.14,1.1,0.0047,1124.1500244140625,2230.5,0.91
2019-02-25,61400,-3.46,33.92,1.06,0.0093,1122.31005859375,2232.56,0.36
2019-02-26,62300,1.47,34.42,1.07,0.0055,1117.199951171875,2226.6,-0.07
2019-02-27,62200,-0.16,34.36,1.07,0.004,1114.300048828125,2234.79,0.07
2019-02-28,57200,-8.04,31.6,0.99,0.0171,1115.0999755859375,2195.44,-0.29
2019-03-04,54300,-5.07,30.0,0.94,0.0211,1126.81005859375,2190.66,-0.23
2019-03-05,54100,-0.37,29.89,0.93,0.0083,1128.1500244140625,2179.23,-0.02
2019-03-06,52700,-2.59,29.12,0.91,0.0106,1126.199951171875,2175.6,-0.93
2019-03-07,52200,-0.95,28.84,0.9,0.007,1127.0,2165.79,-1.13
2019-03-08,51100,-2.11,28.23,0.88,0.0053,1133.0699462890625,2137.44,-0.18
2019-03-11,51100,0.0,28.23,0.88,0.0065,1134.06005859375,2138.1,2.02
2019-03-12,51100,0.0,28.23,0.88,0.0062,1130.77001953125,2157.18,0.44
2019-03-13,50000,-2.15,27.62,0.86,0.0056,1127.27001953125,2148.41,0.69
2019-03-14,50400,0.8,27.85,0.87,0.0063,1129.5899658203125,2155.68,-0.16
2019-03-15,50700,0.6,28.01,0.87,0.0151,1135.4200439453125,2176.11,0.76
2019-03-18,51400,1.38,28.4,0.89,0.0051,1132.72998046875,2179.49,0.34
2019-03-19,51600,0.39,28.51,0.89,0.004,1131.199951171875,2177.62,0.12
2019-03-20,51100,-0.97,28.23,0.88,0.003,1129.719970703125,2177.1,0.06
2019-03-21,50200,-1.76,27.73,0.87,0.0054,1125.0,2184.88,1.42
2019-03-22,51500,2.59,28.45,0.89,0.0055,1127.77001953125,2186.95,-2.5
2019-03-25,51200,-0.58,28.29,0.88,0.0054,1135.1400146484375,2144.86,-0.07
