날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2015/04/01,"45,000",2,-550,"45,950","46,200","44,900","2,051,147","93,130,819,000","32,760,106,425,000","728,002,365"
2015/03/31,"45,550",1,50,"46,300","46,350","45,450","2,399,612","109,901,829,950","33,160,507,725,750","728,002,365"
2015/03/30,"45,500",2,-300,"46,000","46,350","45,100","2,776,997","126,495,772,284","33,124,107,607,500","728,002,365"
2015/03/27,"45,800",2,"-1,200","46,150","46,400","45,400","4,492,231","205,560,019,150","33,342,508,317,000","728,002,365"
2015/03/26,"47,000",2,"-1,300","47,250","47,500","46,550","4,469,503","210,213,847,210","34,216,111,155,000","728,002,365"
2015/03/25,"48,300",1,300,"48,000","48,350","47,850","1,830,867","88,019,778,700","35,162,514,229,500","728,002,365"
2015/03/24,"48,000",2,-150,"47,700","48,200","47,550","2,155,547","102,590,720,500","34,944,113,520,000","728,002,365"
2015/03/23,"48,150",1,"1,300","47,100","48,200","47,050","3,781,841","180,959,626,800","35,053,313,874,750","728,002,365"
2015/03/20,"46,850",1,450,"46,450","46,850","45,850","1,948,819","90,616,106,050","34,106,910,800,250","728,002,365"
2015/03/19,"46,400",1,150,"46,950","47,000","46,300","1,983,215","92,448,401,650","33,779,309,736,000","728,002,365"
2015/03/18,"46,250",3,0,"46,250","46,400","45,600","2,790,286","128,844,088,950","33,670,109,381,250","728,002,365"
2015/03/17,"46,250",1,450,"46,100","46,450","45,850","2,790,117","128,813,900,000","33,670,109,381,250","728,002,365"
2015/03/16,"45,800",1,"1,700","44,400","46,000","44,400","4,031,380","183,056,008,550","33,342,508,317,000","728,002,365"
2015/03/13,"44,100",1,850,"43,350","44,150","43,350","1,962,212","86,094,254,400","32,104,904,296,500","728,002,365"
2015/03/12,"43,250",2,-150,"43,400","44,100","43,250","3,929,253","171,383,331,950","31,486,102,286,250","728,002,365"
2015/03/11,"43,400",2,-750,"43,500","44,000","43,150","4,527,681","196,956,475,150","31,595,302,641,000","728,002,365"
2015/03/10,"44,150",2,-950,"45,200","45,500","43,100","5,232,109","230,120,214,400","32,141,304,414,750","728,002,365"
2015/03/09,"45,100",2,"-1,100","45,450","45,750","44,850","3,175,721","143,344,883,150","32,832,906,661,500","728,002,365"
2015/03/06,"46,200",1,700,"46,050","46,400","45,950","1,877,771","86,618,898,200","33,633,709,263,000","728,002,365"
2015/03/05,"45,500",2,-400,"45,650","46,100","45,250","2,214,809","101,033,382,800","33,124,107,607,500","728,002,365"
2015/03/04,"45,900",2,"-1,400","47,300","47,300","45,700","4,160,256","193,034,043,150","33,415,308,553,500","728,002,365"
2015/03/03,"47,300",1,450,"47,150","47,500","46,650","2,100,433","99,133,923,718","34,434,511,864,500","728,002,365"
2015/03/02,"46,850",1,250,"46,850","46,900","46,300","2,246,166","104,720,693,164","34,106,910,800,250","728,002,365"
2015/02/27,"46,600",2,-500,"47,000","47,300","46,250","2,344,677","109,166,751,540","33,924,910,209,000","728,002,365"
2015/02/26,"47,100",1,600,"46,750","47,200","46,450","1,938,544","91,022,151,150","34,288,911,391,500","728,002,365"
2015/02/25,"46,500",2,"-1,100","47,200","47,400","46,400","2,633,709","122,928,171,866","33,852,109,972,500","728,002,365"
2015/02/24,"47,600",1,400,"47,900","47,900","47,200","1,880,503","89,691,938,100","34,652,912,574,000","728,002,365"
2015/02/23,"47,200",1,750,"46,500","47,200","46,400","2,273,267","106,348,196,450","34,361,711,628,000","728,002,365"
2015/02/17,"46,450",2,"-1,050","47,350","47,450","46,300","1,677,139","78,183,921,500","33,815,709,854,250","728,002,365"
2015/02/16,"47,500",1,450,"47,550","47,550","47,200","1,534,022","72,699,051,500","34,580,112,337,500","728,002,365"
2015/02/13,"47,050",1,400,"47,000","47,450","46,750","1,354,556","63,695,346,050","34,252,511,273,250","728,002,365"
2015/02/12,"46,650",2,-200,"47,450","47,500","46,600","1,903,965","89,332,020,310","33,961,310,327,250","728,002,365"
2015/02/11,"46,850",1,"1,700","45,900","47,050","45,650","3,231,887","150,354,137,600","34,106,910,800,250","728,002,365"
2015/02/10,"45,150",2,-50,"45,250","45,800","45,050","2,254,222","102,141,160,450","32,869,306,779,750","728,002,365"
2015/02/09,"45,200",2,-300,"45,300","45,950","45,000","2,741,040","124,659,167,100","32,905,706,898,000","728,002,365"
2015/02/06,"45,500",2,"-1,650","47,100","47,200","45,200","4,547,785","208,475,265,975","33,124,107,607,500","728,002,365"
2015/02/05,"47,150",2,-150,"47,300","47,400","46,300","1,984,849","92,747,630,350","34,325,311,509,750","728,002,365"
2015/02/04,"47,300",1,600,"47,400","47,450","47,000","1,823,018","86,094,528,850","34,434,511,864,500","728,002,365"
2015/02/03,"46,700",1,100,"46,450","47,450","46,450","2,513,399","117,899,347,150","33,997,710,445,500","728,002,365"
2015/02/02,"46,600",2,"-1,050","47,300","47,600","46,350","3,258,140","151,975,136,950","33,924,910,209,000","728,002,365"
2015/01/30,"47,650",1,250,"48,000","48,000","47,300","2,743,159","130,552,757,200","34,689,312,692,250","728,002,365"
2015/01/29,"47,400",2,"-1,800","48,500","49,200","47,300","5,020,783","240,143,905,650","34,507,312,101,000","728,002,365"
2015/01/28,"49,200",1,50,"49,150","49,300","48,200","2,333,159","114,267,966,500","35,817,716,358,000","728,002,365"
2015/01/27,"49,150",1,900,"49,350","49,350","48,800","2,292,330","112,510,876,560","35,781,316,239,750","728,002,365"
2015/01/26,"48,250",1,750,"47,250","48,300","47,000","1,410,144","67,454,254,100","35,126,114,111,250","728,002,365"
2015/01/23,"47,500",1,500,"47,600","47,750","47,200","1,572,903","74,825,992,800","34,580,112,337,500","728,002,365"
2015/01/22,"47,000",2,"-1,050","48,100","48,450","47,000","2,905,955","137,618,116,250","34,216,111,155,000","728,002,365"
2015/01/21,"48,050",1,"1,000","47,500","48,200","47,400","2,156,709","103,405,467,950","34,980,513,638,250","728,002,365"
2015/01/20,"47,050",1,50,"47,250","47,650","46,800","2,211,331","104,344,236,850","34,252,511,273,250","728,002,365"
2015/01/19,"47,000",2,-450,"47,500","47,950","46,800","3,180,759","150,076,181,000","34,216,111,155,000","728,002,365"
2015/01/16,"47,450",2,"-2,050","48,450","48,900","47,250","4,820,176","229,864,058,500","34,543,712,219,250","728,002,365"
2015/01/15,"49,500",1,600,"48,900","49,500","48,850","1,468,474","72,240,780,700","36,036,117,067,500","728,002,365"
2015/01/14,"48,900",2,-100,"48,900","49,850","48,850","2,241,954","110,430,540,050","35,599,315,648,500","728,002,365"
2015/01/13,"49,000",2,"-1,300","48,500","49,650","48,500","3,047,952","149,421,793,576","35,672,115,885,000","728,002,365"
