날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
1999/04/30,"732,316",2,"-16,420","748,736","761,871","729,032","6,605,670","74,441,401,000","2,188,712,832,250","196,297,115"
1999/04/29,"748,736",2,"-52,543","794,711","820,982","748,736","9,313,530","110,726,158,000","2,237,787,111,000","196,297,115"
1999/04/28,"801,279",1,"13,136","788,143","834,118","775,007","11,533,220","141,831,611,500","2,390,010,805,000","195,902,525"
1999/04/27,"788,143",1,"52,543","755,304","807,846","735,600","19,247,990","227,150,674,500","2,350,830,300,000","195,902,525"
1999/04/26,"735,600",1,"32,839","699,477","761,871","676,489","14,055,180","155,657,115,500","2,194,108,280,000","195,902,525"
1999/04/23,"702,761",2,"-13,135","735,600","745,452","696,193","6,756,850","74,103,850,000","2,096,157,017,500","195,902,525"
1999/04/22,"715,896",1,"19,703","696,193","715,896","676,489","6,310,620","66,376,852,500","2,135,337,522,500","195,902,525"
1999/04/21,"696,193",2,"-19,703","712,613","752,020","692,909","8,829,360","96,392,000,000","2,069,939,443,600","195,277,306"
1999/04/20,"715,896",2,"-13,136","729,032","735,600","709,329","7,320,960","80,578,649,500","2,128,522,635,400","195,277,306"
1999/04/19,"729,032",1,"9,852","735,600","748,736","709,329","8,264,460","90,969,150,000","2,167,578,096,600","195,277,306"
1999/04/16,"719,180",2,"-16,420","748,736","771,723","712,613","14,855,710","168,837,995,000","2,138,286,500,700","195,277,306"
1999/04/15,"735,600",1,"55,827","689,625","738,884","679,773","16,915,690","185,479,757,500","2,187,105,827,200","195,277,306"
1999/04/14,"679,773",2,"-19,704","709,329","712,613","673,205","6,711,380","70,928,610,500","2,021,120,117,100","195,277,306"
1999/04/13,"699,477",1,"36,123","663,354","722,464","650,218","14,884,210","158,482,031,000","2,079,703,308,900","195,277,306"
1999/04/12,"663,354",1,"3,284","676,489","683,057","650,218","7,343,210","73,856,788,100","1,972,300,790,600","195,277,306"
1999/04/09,"660,070",1,"16,420","663,354","673,205","637,082","8,999,610","89,814,717,200","1,962,536,925,300","195,277,306"
1999/04/08,"643,650",2,"-6,568","637,082","650,218","611,468","7,926,290","76,204,551,600","1,913,717,598,800","195,277,306"
1999/04/07,"650,218",2,"-13,136","676,489","679,773","650,218","10,597,200","106,951,681,900","1,933,245,329,400","195,277,306"
1999/04/06,"663,354",1,"61,081","610,811","676,489","605,556","15,346,700","151,079,187,400","1,950,941,512,600","193,162,526"
1999/04/02,"602,273",1,"4,598","604,243","617,379","591,107","7,344,330","67,470,615,100","1,771,300,363,420","193,162,526"
1999/04/01,"597,675",1,"32,839","564,179","600,959","558,268","9,256,290","82,845,876,900","1,757,778,986,600","193,162,526"
1999/03/31,"564,836",1,"8,538","558,268","570,747","556,298","3,241,210","27,813,887,200","1,661,197,723,600","193,162,526"
1999/03/30,"556,298",1,"12,479","558,268","560,895","551,700","2,710,020","22,933,396,800","1,636,086,595,220","193,162,526"
1999/03/29,"543,819",2,"-11,165","551,700","561,552","538,564","3,483,890","29,152,509,800","1,599,385,715,280","193,162,526"
1999/03/26,"554,984",2,-657,"556,298","564,179","551,700","2,458,810","20,844,081,400","1,632,223,344,700","193,162,526"
1999/03/25,"555,641",2,"-8,538","562,865","577,315","552,357","3,942,920","33,858,038,900","1,634,154,969,960","193,162,526"
1999/03/24,"564,179",1,"1,970","558,268","569,433","545,132","3,310,690","28,072,607,300","1,659,266,098,340","193,162,526"
1999/03/23,"562,209",1,"13,793","554,984","577,971","554,984","3,037,770","26,104,375,400","1,634,739,648,480","190,974,258"
1999/03/22,"548,416",2,"-8,538","556,954","568,120","539,221","3,711,790","31,308,350,300","1,594,635,054,300","190,974,258"
1999/03/19,"556,954",1,"19,046","541,848","558,268","538,564","4,215,410","35,154,356,100","1,619,461,707,840","190,974,258"
1999/03/18,"537,908",2,"-33,496","558,268","571,404","537,908","3,877,580","32,622,324,900","1,560,238,767,360","190,505,344"
1999/03/17,"571,404",2,"-16,419","607,527","610,154","568,120","6,392,360","57,724,809,500","1,657,396,492,800","190,505,344"
1999/03/16,"587,823",1,"4,597","569,433","590,450","568,120","4,019,940","35,539,320,300","1,705,022,828,800","190,505,344"
1999/03/15,"583,226",1,"5,255","597,675","604,243","575,344","7,584,000","68,448,546,300","1,691,687,454,720","190,505,344"
1999/03/12,"577,971",3,0,"591,107","597,675","572,717","8,515,720","75,493,394,900","1,676,447,027,200","190,505,344"
1999/03/11,"577,971",1,"45,975","538,564","583,883","535,280","11,382,160","97,960,150,600","1,676,447,027,200","190,505,344"
1999/03/10,"531,996",3,0,"531,996","535,280","516,890","4,394,120","35,218,375,600","1,543,093,286,400","190,505,344"
1999/03/09,"531,996",2,"-19,704","551,700","558,268","528,713","7,838,430","64,874,417,600","1,543,093,286,400","190,505,344"
1999/03/08,"551,700",1,"56,484","509,666","556,954","509,009","12,246,230","99,862,819,700","1,600,244,889,600","190,505,344"
1999/03/05,"495,216",2,"-1,314","483,394","497,844","474,856","5,358,280","39,757,737,100","1,436,410,293,760","190,505,344"
1999/03/04,"496,530",1,"5,254","495,873","517,547","493,903","3,604,220","27,679,114,500","759,820,400,640","100,505,344"
1999/03/03,"491,276",2,"-27,585","489,305","504,411","486,678","4,827,620","36,388,436,100","751,779,973,120","100,505,344"
1999/03/02,"518,861",1,"9,852","524,115","531,996","518,861","1,641,990","13,096,460,500","793,992,217,600","100,505,344"
1999/02/26,"509,009",1,"19,047","499,157","509,666","499,157","1,307,510","10,050,737,400","778,916,416,000","100,505,344"
1999/02/25,"489,962",2,"-12,479","482,738","512,293","482,738","1,150,110","8,656,948,000","749,769,866,240","100,505,344"
1999/02/24,"502,441",2,"-22,988","525,429","533,967","502,441","1,102,670","8,711,527,900","768,865,881,600","100,505,344"
1999/02/23,"525,429",2,"-6,567","534,624","545,132","512,293","1,476,610","11,930,667,000","804,042,752,000","100,505,344"
1999/02/22,"531,996",2,"-19,704","538,564","563,522","528,713","2,624,100","21,728,409,500","814,093,286,400","100,505,344"
1999/02/19,"551,700",1,"13,136","526,085","558,268","499,157","2,470,310","19,680,345,800","844,244,889,600","100,505,344"
1999/02/18,"538,564",2,"-26,272","583,226","583,226","538,564","2,279,170","19,443,630,200","824,143,820,800","100,505,344"
1999/02/12,"564,836",1,"72,247","545,132","564,836","526,742","4,801,460","39,872,862,500","864,345,958,400","100,505,344"
1999/02/11,"492,589",3,0,"499,157","509,009","487,335","2,094,340","15,923,754,100","753,790,080,000","100,505,344"
1999/02/10,"492,589",1,"16,419","478,140","515,577","466,318","4,056,700","30,196,056,300","753,790,080,000","100,505,344"
1999/02/09,"476,170",2,"-42,691","522,145","522,145","470,259","1,892,930","14,083,755,600","728,663,744,000","100,505,344"
1999/02/08,"518,861",2,"-19,703","525,429","538,564","518,861","1,474,440","11,836,992,800","793,992,217,600","100,505,344"
1999/02/05,"538,564",1,"6,568","533,310","551,043","533,310","1,228,290","10,116,057,300","824,143,820,800","100,505,344"
1999/02/04,"531,996",2,"-26,272","551,700","557,611","526,085","1,617,160","13,281,332,400","814,093,286,400","100,505,344"
1999/02/03,"558,268",1,"6,568","557,611","574,688","541,848","2,470,670","21,026,725,200","854,295,424,000","100,505,344"
1999/02/02,"551,700",2,"-21,674","561,552","579,942","538,564","3,021,650","25,610,567,300","844,244,889,600","100,505,344"
1999/02/01,"573,374",1,"1,970","572,060","583,883","561,552","2,565,940","22,413,803,600","877,411,653,120","100,505,344"
1999/01/29,"571,404",1,"19,704","554,984","577,971","554,984","2,476,890","21,437,077,400","874,396,492,800","100,505,344"
1999/01/28,"551,700",2,"-16,420","574,688","576,658","545,132","2,213,770","18,817,452,300","844,244,889,600","100,505,344"
1999/01/27,"568,120",1,"22,988","545,132","577,971","512,293","3,767,490","31,326,971,100","869,371,225,600","100,505,344"
1999/01/26,"545,132",2,"-55,827","608,184","610,811","545,132","2,020,250","18,068,654,900","834,194,355,200","100,505,344"
1999/01/25,"600,959",1,"9,852","597,675","604,243","581,255","2,390,800","21,594,223,600","919,623,897,600","100,505,344"
1999/01/22,"591,107",2,"-13,793","612,124","614,095","577,971","2,593,290","23,410,654,900","904,548,096,000","100,505,344"
1999/01/21,"604,900",2,"-49,259","656,786","663,354","604,243","1,790,170","17,173,450,700","925,654,218,240","100,505,344"
1999/01/20,"654,159",2,"-22,330","683,057","696,193","650,218","1,478,210","15,046,320,900","1,001,033,226,240","100,505,344"
1999/01/19,"676,489",3,0,"630,514","719,180","630,514","3,170,440","32,913,711,100","1,035,205,043,200","100,505,344"
1999/01/18,"676,489",2,"-19,704","709,329","732,316","666,638","2,196,770","23,099,819,500","1,035,205,043,200","100,505,344"
1999/01/15,"696,193",1,"52,543","644,307","715,896","644,307","2,750,530","28,443,415,500","1,065,356,646,400","100,505,344"
1999/01/14,"643,650",2,"-78,814","689,625","702,761","627,887","2,689,480","27,389,882,500","984,952,371,200","100,505,344"
1999/01/13,"722,464",2,"-19,704","742,168","748,736","709,329","2,827,270","31,104,916,000","1,105,558,784,000","100,505,344"
1999/01/12,"742,168",2,"-26,271","781,575","788,143","725,748","3,563,790","40,994,917,000","1,135,710,387,200","100,505,344"
1999/01/11,"768,439",2,"-6,568","775,007","784,859","722,464","4,622,430","52,868,107,500","1,175,912,524,800","100,505,344"
1999/01/08,"775,007",2,"-9,852","768,439","801,279","735,600","4,565,720","53,833,744,000","1,185,963,059,200","100,505,344"
1999/01/07,"784,859",2,"-19,704","811,130","817,698","775,007","4,729,790","56,923,850,500","1,201,038,860,800","100,505,344"
1999/01/06,"804,563",1,"9,852","807,846","814,414","768,439","3,596,230","43,410,477,000","1,231,190,464,000","100,505,344"
1999/01/05,"794,711",1,"42,691","788,143","830,834","761,871","6,179,710","74,721,131,000","1,216,114,662,400","100,505,344"
1999/01/04,"752,020",4,"95,891","752,020","752,020","729,032","2,438,590","27,809,303,000","1,150,786,188,800","100,505,344"
1998/12/28,"656,129",1,"49,519","643,749","666,033","626,417","6,346,060","83,543,767,500","1,331,695,808,000","100,505,344"
1998/12/24,"606,610",1,"19,808","594,230","614,038","581,850","4,220,640","51,254,238,500","1,231,190,464,000","100,505,344"
1998/12/23,"586,802",1,"14,856","614,038","616,514","559,567","4,151,540","49,036,698,500","1,190,988,326,400","100,505,344"
1998/12/22,"571,946",2,"-64,375","628,893","658,605","549,663","6,310,500","78,831,616,000","1,160,836,723,200","100,505,344"
1998/12/21,"636,321",4,"81,706","594,230","636,321","579,374","6,722,010","82,742,415,000","1,291,493,670,400","100,505,344"
1998/12/18,"554,615",3,0,"591,754","596,706","519,951","5,390,210","60,906,222,000","1,125,659,852,800","100,505,344"
1998/12/17,"554,615",2,"-76,754","559,567","618,990","537,283","8,009,160","90,965,313,500","1,125,659,852,800","100,505,344"
1998/12/16,"631,369",1,"2,476","722,980","722,980","559,567","14,536,120","196,461,018,500","1,281,443,136,000","100,505,344"
1998/12/15,"628,893",4,"81,706","628,893","628,893","614,038","3,828,170","48,588,563,500","1,276,417,868,800","100,505,344"
1998/12/14,"547,187",4,"69,327","517,475","547,187","505,095","9,532,370","104,491,852,500","1,110,584,051,200","100,505,344"
1998/12/11,"477,860",2,"-17,332","514,999","517,475","475,384","8,411,500","83,818,810,500","969,876,569,600","100,505,344"
1998/12/10,"495,192",3,0,"495,192","514,999","472,908","14,539,210","143,912,407,100","1,005,053,440,000","100,505,344"
1998/12/09,"495,192",1,"14,361","490,240","539,759","461,023","13,065,840","132,417,123,800","1,005,053,440,000","100,505,344"
1998/12/08,"480,831",1,"47,538","493,211","497,668","455,576","10,630,800","104,283,526,800","975,906,890,240","100,505,344"
1998/12/07,"433,293",4,"56,452","401,105","433,293","396,153","5,892,170","49,574,206,600","879,421,760,000","100,505,344"
1998/12/05,"376,841",4,"40,111","376,841","376,841","371,394","5,195,950","39,457,144,300","764,845,667,840","100,505,344"
1998/12/04,"336,730",1,"24,759","312,961","336,730","312,466","4,604,450","30,604,647,000","683,436,339,200","100,505,344"
1998/12/03,"311,971",1,"2,476","311,971","320,884","306,028","3,117,210","19,687,872,900","633,183,667,200","100,505,344"
1998/12/02,"309,495",2,"-7,428","316,923","321,875","307,019","1,945,790","12,272,550,200","628,158,400,000","100,505,344"
1998/12/01,"316,923",2,"-9,903","326,826","331,778","314,942","2,634,980","17,195,216,100","643,234,201,600","100,505,344"
1998/11/30,"326,826",1,"4,951","322,865","346,634","311,971","5,842,580","39,416,730,900","663,335,270,400","100,505,344"
1998/11/28,"321,875",1,"9,904","315,932","326,826","311,971","2,668,620","17,129,551,800","653,284,736,000","100,505,344"
1998/11/27,"311,971",2,"-4,456","309,495","315,932","305,038","2,920,590","18,235,735,700","633,183,667,200","100,505,344"
1998/11/26,"316,427",2,"-19,313","331,778","340,692","311,971","5,104,890","33,482,292,700","642,229,148,160","100,505,344"
1998/11/25,"335,740",4,"35,654","306,524","335,740","304,543","9,682,430","63,618,796,900","681,426,232,320","100,505,344"
1998/11/24,"300,086",1,"1,981","306,524","311,971","294,639","5,019,440","30,881,008,000","609,062,384,640","100,505,344"
1998/11/23,"298,105",1,"15,846","287,211","309,495","284,735","6,932,910","41,752,562,400","605,042,170,880","100,505,344"
1998/11/21,"282,259",1,"4,952","279,783","286,716","276,812","1,525,300","8,642,071,800","572,880,460,800","100,505,344"
1998/11/20,"277,307",3,0,"289,687","292,163","273,346","5,065,920","29,284,450,200","562,829,926,400","100,505,344"
1998/11/19,"277,307",1,"9,904","262,452","279,783","261,461","4,183,890","23,025,270,700","562,829,926,400","100,505,344"
1998/11/18,"267,403",2,"-6,438","277,307","277,803","265,918","1,550,890","8,499,388,700","380,728,857,600","70,505,344"
1998/11/17,"273,841",2,-990,"264,432","281,764","262,452","3,567,010","19,546,073,500","389,894,552,320","70,505,344"
1998/11/16,"274,831",1,"2,971","277,307","284,240","273,346","981,370","5,481,739,400","391,304,659,200","70,505,344"
1998/11/14,"271,860",1,"1,981","269,879","274,831","269,879","658,170","3,606,762,600","387,074,338,560","70,505,344"
1998/11/13,"269,879",3,0,"272,851","276,812","267,403","802,520","4,401,158,100","384,254,124,800","70,505,344"
1998/11/12,"269,879",1,"1,485","272,851","278,793","267,403","898,000","4,920,820,600","384,254,124,800","70,505,344"
1998/11/11,"268,394",2,"-3,961","272,355","280,278","264,928","1,334,130","7,334,233,600","382,138,964,480","70,505,344"
1998/11/10,"272,355",2,"-24,760","294,639","299,591","272,355","2,458,720","14,263,356,900","387,779,392,000","70,505,344"
1998/11/09,"297,115",4,"31,692","265,918","297,115","265,918","3,754,130","21,555,518,600","423,032,064,000","70,505,344"
1998/11/07,"265,423",2,"-5,942","267,403","269,384","262,452","1,006,570","5,400,478,800","377,908,643,840","70,505,344"
1998/11/06,"271,365",2,"-5,447","277,307","289,687","269,879","2,834,350","16,014,427,800","386,369,285,120","70,505,344"
1998/11/05,"276,812",2,"-6,438","277,307","284,735","273,346","2,091,270","11,779,333,600","394,124,872,960","70,505,344"
1998/11/04,"283,250",1,991,"287,211","295,134","276,812","2,548,060","14,750,374,300","403,290,567,680","70,505,344"
1998/11/03,"282,259",2,"-13,866","295,134","296,125","282,259","2,768,800","16,223,031,900","401,880,460,800","70,505,344"
1998/11/02,"296,125",2,"-13,370","328,807","330,293","292,163","4,596,910","29,164,038,500","421,621,957,120","70,505,344"
1998/10/31,"309,495",1,"24,760","297,115","313,952","292,163","4,720,830","28,883,079,100","440,658,400,000","70,505,344"
1998/10/30,"284,735",1,"4,952","278,793","294,639","274,831","2,680,920","15,495,668,100","405,405,728,000","70,505,344"
1998/10/29,"279,783",2,"-1,486","289,687","296,125","272,851","3,588,040","20,733,457,300","398,355,193,600","70,505,344"
1998/10/28,"281,269",4,"29,712","252,548","281,269","252,548","2,257,560","12,446,133,400","400,470,353,920","70,505,344"
1998/10/27,"251,557",2,"-10,895","262,452","266,413","246,605","1,466,810","7,573,010,200","358,167,147,520","70,505,344"
1998/10/26,"262,452",2,"-17,331","279,783","279,783","262,452","1,312,880","7,175,688,100","373,678,323,200","70,505,344"
1998/10/24,"279,783",1,"8,418","277,803","286,716","273,841","1,857,420","10,498,191,100","398,355,193,600","70,505,344"
1998/10/23,"271,365",2,"-13,370","282,259","282,754","271,365","1,286,660","7,213,883,300","386,369,285,120","70,505,344"
1998/10/22,"284,735",1,"4,952","285,230","291,668","282,259","1,724,010","9,968,836,700","405,405,728,000","70,505,344"
1998/10/21,"279,783",2,"-12,380","292,163","300,581","279,783","3,032,000","17,846,264,400","398,355,193,600","70,505,344"
1998/10/20,"292,163",1,"17,827","279,783","292,163","274,831","2,815,300","16,111,433,900","415,981,529,600","70,505,344"
1998/10/19,"274,336",1,"1,981","272,355","292,163","262,452","3,467,780","19,385,562,200","390,599,605,760","70,505,344"
