날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/03/10,"560,000",2,"-5,000","566,000","567,000","554,000","195,060","108,871,414,000","48,824,627,600,000","87,186,835"
2010/03/09,"565,000",1,"2,000","563,000","565,000","558,000","123,335","69,467,744,000","49,260,561,775,000","87,186,835"
2010/03/08,"563,000",1,"18,000","554,000","565,000","552,000","305,703","170,873,137,000","49,086,188,105,000","87,186,835"
2010/03/05,"545,000",1,"4,000","544,000","548,000","543,000","177,558","96,837,308,000","47,516,825,075,000","87,186,835"
2010/03/04,"541,000",1,"9,000","537,000","544,000","536,000","216,591","117,049,642,000","47,168,077,735,000","87,186,835"
2010/03/03,"532,000",2,"-3,000","534,000","539,000","531,000","165,778","88,498,889,544","46,383,396,220,000","87,186,835"
2010/03/02,"535,000",1,"5,000","534,000","541,000","530,000","174,798","93,486,352,000","46,644,956,725,000","87,186,835"
2010/02/26,"530,000",3,0,"536,000","537,000","528,000","147,512","78,428,205,000","46,209,022,550,000","87,186,835"
2010/02/25,"530,000",2,"-8,000","543,000","547,000","528,000","187,942","100,493,187,000","46,209,022,550,000","87,186,835"
2010/02/24,"538,000",2,"-17,000","555,000","555,000","536,000","287,738","155,667,555,000","46,906,517,230,000","87,186,835"
2010/02/23,"555,000",1,"4,000","550,000","555,000","547,000","149,435","82,468,750,000","48,388,693,425,000","87,186,835"
2010/02/22,"551,000",1,"18,000","544,000","553,000","542,000","211,631","116,307,989,704","48,039,946,085,000","87,186,835"
2010/02/19,"533,000",2,"-10,000","543,000","546,000","531,000","183,727","98,494,381,000","46,470,583,055,000","87,186,835"
2010/02/18,"543,000",2,"-6,000","549,000","550,000","537,000","213,668","115,631,621,200","47,342,451,405,000","87,186,835"
2010/02/17,"549,000",1,"5,000","555,000","555,000","545,000","201,234","110,449,040,000","47,865,572,415,000","87,186,835"
2010/02/16,"544,000",1,"10,000","535,000","550,000","530,000","131,342","71,595,419,000","47,429,638,240,000","87,186,835"
2010/02/12,"534,000",2,"-7,000","542,000","542,000","525,000","367,780","195,725,452,000","46,557,769,890,000","87,186,835"
2010/02/11,"541,000",1,"8,000","530,000","547,000","527,000","219,888","118,870,946,000","47,168,077,735,000","87,186,835"
2010/02/10,"533,000",1,"5,000","536,000","537,000","526,000","213,324","113,428,863,000","46,470,583,055,000","87,186,835"
2010/02/09,"528,000",1,"12,000","512,000","532,000","512,000","221,711","116,050,515,000","46,034,648,880,000","87,186,835"
2010/02/08,"516,000",2,"-9,000","522,000","524,000","512,000","240,754","124,470,450,000","44,988,406,860,000","87,186,835"
2010/02/05,"525,000",2,"-22,000","530,000","535,000","525,000","305,101","161,042,337,000","45,773,088,375,000","87,186,835"
2010/02/04,"547,000",2,"-11,000","553,000","557,000","545,000","172,475","95,005,587,000","47,691,198,745,000","87,186,835"
2010/02/03,"558,000",1,"17,000","557,000","562,000","551,000","235,526","131,242,051,000","48,650,253,930,000","87,186,835"
2010/02/02,"541,000",1,"10,000","546,000","556,000","538,000","370,633","202,618,212,000","47,168,077,735,000","87,186,835"
2010/02/01,"531,000",2,"-5,000","530,000","543,000","523,000","308,389","164,720,820,380","46,296,209,385,000","87,186,835"
2010/01/29,"536,000",2,"-23,000","548,000","549,000","534,000","357,968","193,635,877,000","46,732,143,560,000","87,186,835"
2010/01/28,"559,000",1,"4,000","553,000","563,000","546,000","297,092","165,348,431,000","48,737,440,765,000","87,186,835"
2010/01/27,"555,000",2,"-17,000","564,000","567,000","554,000","347,609","194,437,370,000","48,388,693,425,000","87,186,835"
2010/01/26,"572,000",2,"-15,000","587,000","588,000","570,000","291,769","168,326,876,000","49,870,869,620,000","87,186,835"
2010/01/25,"587,000",2,"-3,000","579,000","591,000","576,000","220,559","129,043,957,000","51,178,672,145,000","87,186,835"
2010/01/22,"590,000",2,"-25,000","599,000","603,000","583,000","462,356","274,185,467,000","51,440,232,650,000","87,186,835"
2010/01/21,"615,000",2,"-7,000","611,000","618,000","610,000","219,218","134,463,368,636","53,619,903,525,000","87,186,835"
2010/01/20,"622,000",1,"18,000","611,000","625,000","611,000","339,836","210,528,182,000","54,230,211,370,000","87,186,835"
2010/01/19,"604,000",1,"6,000","604,000","610,000","588,000","251,422","150,820,983,600","52,660,848,340,000","87,186,835"
2010/01/18,"598,000",1,"6,000","587,000","604,000","581,000","252,703","149,725,990,570","52,137,727,330,000","87,186,835"
2010/01/15,"592,000",3,0,"591,000","594,000","579,000","300,168","176,272,675,000","51,614,606,320,000","87,186,835"
2010/01/14,"592,000",2,"-4,000","600,000","605,000","586,000","394,682","235,446,128,530","51,614,606,320,000","87,186,835"
2010/01/13,"596,000",2,"-28,000","611,000","612,000","592,000","360,778","216,239,326,983","51,963,353,660,000","87,186,835"
2010/01/12,"624,000",2,"-1,000","633,000","633,000","619,000","184,257","115,065,564,000","54,404,585,040,000","87,186,835"
2010/01/11,"625,000",1,"19,000","612,000","633,000","611,000","287,568","179,690,460,000","54,491,771,875,000","87,186,835"
2010/01/08,"606,000",3,0,"606,000","613,000","594,000","205,201","123,326,347,050","52,835,222,010,000","87,186,835"
2010/01/07,"606,000",2,"-6,000","615,000","616,000","601,000","170,830","103,691,455,000","52,835,222,010,000","87,186,835"
2010/01/06,"612,000",2,"-6,000","618,000","621,000","612,000","149,824","92,093,781,000","53,358,343,020,000","87,186,835"
2010/01/05,"618,000",1,"6,000","615,000","618,000","607,000","191,938","117,640,853,000","53,881,464,030,000","87,186,835"
2010/01/04,"612,000",2,"-6,000","610,000","619,000","608,000","133,963","81,892,175,000","53,358,343,020,000","87,186,835"
2009/12/30,"618,000",1,"4,000","615,000","619,000","605,000","138,474","84,868,821,000","53,881,464,030,000","87,186,835"
2009/12/29,"614,000",2,"-5,000","625,000","625,000","609,000","80,872","49,555,521,000","53,532,716,690,000","87,186,835"
2009/12/28,"619,000",1,"3,000","611,000","625,000","610,000","132,031","81,487,880,000","53,968,650,865,000","87,186,835"
2009/12/24,"616,000",1,"8,000","607,000","625,000","602,000","240,996","148,904,016,000","53,707,090,360,000","87,186,835"
2009/12/23,"608,000",1,"12,000","599,000","608,000","596,000","139,769","84,124,721,000","53,009,595,680,000","87,186,835"
2009/12/22,"596,000",1,"10,000","588,000","597,000","588,000","109,953","65,153,166,000","51,963,353,660,000","87,186,835"
2009/12/21,"586,000",2,"-5,000","586,000","590,000","580,000","145,557","85,107,706,000","51,091,485,310,000","87,186,835"
2009/12/18,"591,000",1,"5,000","588,000","598,000","586,000","173,556","102,737,029,316","51,527,419,485,000","87,186,835"
2009/12/17,"586,000",2,"-9,000","592,000","594,000","584,000","177,628","104,276,804,753","51,091,485,310,000","87,186,835"
2009/12/16,"595,000",2,"-1,000","600,000","601,000","593,000","184,285","109,769,751,732","51,876,166,825,000","87,186,835"
2009/12/15,"596,000",2,"-1,000","592,000","601,000","591,000","233,029","138,959,408,373","51,963,353,660,000","87,186,835"
2009/12/14,"597,000",1,"11,000","592,000","601,000","581,000","374,409","222,110,074,307","52,050,540,495,000","87,186,835"
2009/12/11,"586,000",1,"16,000","568,000","589,000","566,000","404,196","234,360,082,894","51,091,485,310,000","87,186,835"
2009/12/10,"570,000",1,"16,000","557,000","570,000","552,000","1,710,093","941,121,686,840","49,696,495,950,000","87,186,835"
2009/12/09,"554,000",2,"-13,000","556,000","566,000","550,000","391,520","218,445,043,648","48,301,506,590,000","87,186,835"
2009/12/08,"567,000",2,"-12,000","573,000","581,000","564,000","205,194","117,178,633,056","49,434,935,445,000","87,186,835"
2009/12/07,"579,000",3,0,"580,000","582,000","567,000","191,030","109,864,276,578","50,481,177,465,000","87,186,835"
2009/12/04,"579,000",2,"-3,000","575,000","586,000","572,000","222,025","128,686,825,679","50,481,177,465,000","87,186,835"
2009/12/03,"582,000",1,"2,000","585,000","590,000","574,000","209,013","121,544,349,000","50,742,737,970,000","87,186,835"
2009/12/02,"580,000",1,"9,000","577,000","583,000","575,000","157,885","91,653,588,000","50,568,364,300,000","87,186,835"
2009/12/01,"571,000",1,"13,000","554,000","573,000","551,000","217,388","122,763,087,462","49,783,682,785,000","87,186,835"
2009/11/30,"558,000",1,"5,000","560,000","572,000","558,000","248,065","139,433,230,000","48,650,253,930,000","87,186,835"
2009/11/27,"553,000",2,"-22,000","566,000","572,000","552,000","259,529","145,754,968,835","48,214,319,755,000","87,186,835"
2009/11/26,"575,000",1,"7,000","569,000","580,000","568,000","257,538","148,329,248,000","50,132,430,125,000","87,186,835"
2009/11/25,"568,000",1,"11,000","566,000","569,000","557,000","191,694","108,689,526,718","49,522,122,280,000","87,186,835"
2009/11/24,"557,000",1,"1,000","558,000","560,000","547,000","146,422","81,018,326,432","48,563,067,095,000","87,186,835"
2009/11/23,"556,000",1,"1,000","550,000","557,000","550,000","144,306","79,994,063,825","48,475,880,260,000","87,186,835"
2009/11/20,"555,000",2,"-11,000","557,000","565,000","555,000","197,264","110,211,078,774","48,388,693,425,000","87,186,835"
2009/11/19,"566,000",3,0,"560,000","570,000","560,000","202,090","114,373,034,400","49,347,748,610,000","87,186,835"
2009/11/18,"566,000",1,"6,000","565,000","571,000","562,000","318,746","180,965,785,000","49,347,748,610,000","87,186,835"
2009/11/17,"560,000",1,"6,000","560,000","565,000","556,000","319,360","179,176,435,000","48,824,627,600,000","87,186,835"
2009/11/16,"554,000",1,"11,000","546,000","554,000","536,000","270,052","148,194,697,000","48,301,506,590,000","87,186,835"
2009/11/13,"543,000",1,"10,000","533,000","545,000","532,000","320,812","173,621,009,308","47,342,451,405,000","87,186,835"
2009/11/12,"533,000",2,"-5,000","535,000","545,000","533,000","237,366","127,914,445,858","46,470,583,055,000","87,186,835"
2009/11/11,"538,000",3,0,"538,000","541,000","532,000","174,668","93,606,144,000","46,906,517,230,000","87,186,835"
2009/11/10,"538,000",1,"5,000","540,000","542,000","531,000","216,743","116,588,780,744","46,906,517,230,000","87,186,835"
2009/11/09,"533,000",1,"10,000","529,000","540,000","526,000","279,283","149,790,669,000","46,470,583,055,000","87,186,835"
2009/11/06,"523,000",1,"21,000","515,000","524,000","511,000","278,007","144,215,880,000","45,598,714,705,000","87,186,835"
2009/11/05,"502,000",2,"-5,000","502,000","512,000","499,500","199,683","100,702,751,000","43,767,791,170,000","87,186,835"
2009/11/04,"507,000",1,"9,500","498,000","510,000","498,000","188,939","95,562,873,068","44,203,725,345,000","87,186,835"
2009/11/03,"497,500",2,-500,"496,500","502,000","495,000","185,917","92,696,877,080","43,375,450,412,500","87,186,835"
2009/11/02,"498,000",2,"-6,000","488,000","499,000","485,000","266,511","131,587,996,500","43,419,043,830,000","87,186,835"
2009/10/30,"504,000",1,"6,500","509,000","518,000","504,000","422,406","215,453,804,000","43,942,164,840,000","87,186,835"
2009/10/29,"497,500",2,"-26,500","505,000","508,000","493,000","575,986","287,801,885,500","43,375,450,412,500","87,186,835"
2009/10/28,"524,000",2,"-20,000","541,000","544,000","519,000","294,576","155,444,131,000","45,685,901,540,000","87,186,835"
2009/10/27,"544,000",2,"-4,000","546,000","548,000","539,000","146,274","79,441,928,000","47,429,638,240,000","87,186,835"
2009/10/26,"548,000",1,"11,000","532,000","550,000","532,000","171,603","93,878,060,000","47,778,385,580,000","87,186,835"
2009/10/23,"537,000",2,"-1,000","539,000","549,000","535,000","224,442","121,529,557,000","46,819,330,395,000","87,186,835"
2009/10/22,"538,000",2,"-11,000","542,000","546,000","535,000","181,742","97,990,457,000","46,906,517,230,000","87,186,835"
2009/10/21,"549,000",1,"5,000","544,000","552,000","540,000","276,730","151,746,923,000","47,865,572,415,000","87,186,835"
2009/10/20,"544,000",3,0,"550,000","552,000","541,000","231,894","126,200,352,000","47,429,638,240,000","87,186,835"
2009/10/19,"544,000",1,"4,000","535,000","545,000","523,000","760,546","409,239,875,000","47,429,638,240,000","87,186,835"
2009/10/16,"540,000",1,"6,000","540,000","549,000","534,000","563,171","306,035,300,000","47,080,890,900,000","87,186,835"
2009/10/15,"534,000",1,"19,000","534,000","545,000","531,000","828,263","445,088,606,000","46,557,769,890,000","87,186,835"
2009/10/14,"515,000",1,"21,000","507,000","517,000","504,000","526,961","269,293,512,000","44,901,220,025,000","87,186,835"
2009/10/13,"494,000",2,"-1,000","495,000","499,000","487,000","266,712","131,929,468,000","43,070,296,490,000","87,186,835"
2009/10/12,"495,000",2,"-3,500","496,000","501,000","486,000","204,294","100,208,683,500","43,157,483,325,000","87,186,835"
2009/10/09,"498,500",1,"17,500","490,000","500,000","485,000","300,720","149,101,450,000","43,462,637,247,500","87,186,835"
2009/10/08,"481,000",2,"-1,000","486,500","488,500","480,000","316,660","152,998,313,000","41,936,867,635,000","87,186,835"
2009/10/07,"482,000",1,"9,500","479,000","488,500","476,500","295,381","142,418,310,000","42,024,054,470,000","87,186,835"
2009/10/06,"472,500",2,"-8,000","490,000","490,000","470,000","434,399","207,212,899,500","41,195,779,537,500","87,186,835"
2009/10/05,"480,500",2,"-12,500","477,000","489,000","475,500","446,337","214,740,346,000","41,893,274,217,500","87,186,835"
2009/10/01,"493,000",1,"6,000","494,500","502,000","486,500","356,593","176,341,004,000","42,983,109,655,000","87,186,835"
2009/09/30,"487,000",1,"6,000","484,500","494,500","484,000","376,257","184,412,247,500","42,459,988,645,000","87,186,835"
2009/09/29,"481,000",2,"-1,500","485,000","491,000","480,000","314,020","151,813,009,000","41,936,867,635,000","87,186,835"
2009/09/28,"482,500",2,"-8,000","481,500","484,500","476,500","395,228","189,627,225,000","42,067,647,887,500","87,186,835"
2009/09/25,"490,500",2,"-11,500","498,000","498,000","485,000","353,169","172,716,911,500","42,765,142,567,500","87,186,835"
2009/09/24,"502,000",2,"-9,000","510,000","510,000","498,000","281,495","141,401,269,500","43,767,791,170,000","87,186,835"
2009/09/23,"511,000",2,"-4,000","518,000","520,000","505,000","314,998","161,356,587,000","44,552,472,685,000","87,186,835"
2009/09/22,"515,000",3,0,"513,000","521,000","513,000","219,316","113,415,026,000","44,901,220,025,000","87,186,835"
2009/09/21,"515,000",1,"4,000","513,000","519,000","512,000","161,347","83,173,665,000","44,901,220,025,000","87,186,835"
2009/09/18,"511,000",2,"-8,000","516,000","525,000","511,000","587,786","304,033,054,000","44,552,472,685,000","87,186,835"
2009/09/17,"519,000",1,"3,000","517,000","521,000","512,000","382,147","197,653,067,000","45,249,967,365,000","87,186,835"
2009/09/16,"516,000",1,"17,000","505,000","523,000","502,000","802,427","412,008,306,000","44,988,406,860,000","87,186,835"
2009/09/15,"499,000",1,"15,500","488,000","500,000","486,500","503,575","250,281,273,733","43,506,230,665,000","87,186,835"
2009/09/14,"483,500",2,"-1,500","483,000","488,000","480,500","242,714","117,450,140,000","42,154,834,722,500","87,186,835"
2009/09/11,"485,000",1,"6,500","480,500","485,500","476,000","361,267","173,823,896,000","42,285,614,975,000","87,186,835"
2009/09/10,"478,500",1,"11,500","470,000","480,000","468,500","487,260","232,546,215,000","41,718,900,547,500","87,186,835"
2009/09/09,"467,000",1,"7,000","463,000","470,000","460,000","319,122","149,131,691,500","40,716,251,945,000","87,186,835"
2009/09/08,"460,000",1,"6,000","458,000","461,500","454,000","265,963","121,681,552,000","40,105,944,100,000","87,186,835"
2009/09/07,"454,000",2,"-8,000","458,000","463,500","452,000","302,514","137,808,049,000","39,582,823,090,000","87,186,835"
2009/09/04,"462,000",2,"-2,000","467,500","468,000","460,500","276,646","128,556,631,000","40,280,317,770,000","87,186,835"
2009/09/03,"464,000",1,"8,500","453,000","465,000","450,500","278,590","128,297,405,277","40,454,691,440,000","87,186,835"
2009/09/02,"455,500",2,"-8,500","455,000","456,000","452,000","419,774","190,428,355,500","39,713,603,342,500","87,186,835"
2009/09/01,"464,000",1,"2,500","461,000","467,500","456,000","265,151","122,958,841,430","40,454,691,440,000","87,186,835"
2009/08/31,"461,500",2,"-10,000","467,000","471,000","461,000","350,667","162,381,621,000","40,236,724,352,500","87,186,835"
2009/08/28,"471,500",2,"-7,500","480,000","482,000","467,000","321,929","152,342,803,000","41,108,592,702,500","87,186,835"
2009/08/27,"479,000",1,"3,000","475,500","482,500","472,500","266,666","127,475,613,500","41,762,493,965,000","87,186,835"
2009/08/26,"476,000",1,"10,500","463,000","481,000","463,000","286,055","135,766,205,500","41,500,933,460,000","87,186,835"
