Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2014-06-10,1436000,27000,1.92,197841,7.26,848999,1.69,14300,1.0,0.0013,1016.7899780273438,2011.8,0.04
2014-06-11,1422000,-14000,-0.97,197841,7.19,848999,1.67,14300,1.01,0.0012,1016.1900024414062,2014.67,-0.14
2014-06-12,1413000,-9000,-0.63,197841,7.14,848999,1.66,14300,1.01,0.0018,1017.5999755859376,2011.65,-0.79
2014-06-13,1367000,-46000,-3.26,197841,6.91,848999,1.61,14300,1.05,0.0025,1017.3400268554688,1990.85,0.3
2014-06-16,1374000,7000,0.51,197841,6.94,848999,1.62,14300,1.04,0.0021,1017.2999877929688,1993.59,0.24
2014-06-17,1374000,0,0.0,197841,6.94,848999,1.62,14300,1.04,0.0018,1019.5,2001.55,0.37
2014-06-18,1358000,-16000,-1.16,197841,6.86,848999,1.6,14300,1.05,0.0015,1023.760009765625,1989.49,0.59
2014-06-19,1323000,-35000,-2.58,197841,6.69,848999,1.56,14300,1.08,0.003,1017.8599853515624,1992.03,-0.08
2014-06-20,1301000,-22000,-1.66,197841,6.58,848999,1.53,14300,1.1,0.0032,1019.22998046875,1968.07,0.2
2014-06-23,1322000,21000,1.61,197841,6.68,848999,1.56,14300,1.08,0.0017,1020.5,1974.92,0.01
2014-06-24,1345000,23000,1.74,197841,6.8,848999,1.58,14300,1.06,0.0016,1018.0900268554688,1994.35,-0.42
2014-06-25,1320000,-25000,-1.86,197841,6.67,848999,1.55,14300,1.08,0.0014,1018.5499877929688,1981.77,0.68
2014-06-26,1325000,5000,0.38,197841,6.7,848999,1.56,14300,1.08,0.0017,1018.280029296875,1995.05,-0.02
2014-06-27,1311000,-14000,-1.06,197841,6.63,848999,1.54,14300,1.09,0.0012,1015.5999755859376,1988.51,0.43
2014-06-30,1322000,11000,0.84,197841,6.68,848999,1.56,14300,1.08,0.0012,1013.2999877929688,2002.21,0.23
2014-07-01,1310000,-12000,-0.91,197841,6.62,848999,1.54,14300,1.09,0.0012,1011.0,1999.0,1.14
2014-07-02,1330000,20000,1.53,197841,6.72,848999,1.57,14300,1.08,0.0015,1010.530029296875,2015.28,-0.02
2014-07-03,1318000,-12000,-0.9,197841,6.66,848999,1.55,14300,1.08,0.0012,1008.7999877929688,2010.97,0.63
2014-07-07,1292000,-14000,-1.07,197841,6.53,848999,1.52,14300,1.11,0.0013,1008.7999877929688,2005.12,-0.77
2014-07-08,1295000,3000,0.23,197841,6.55,848999,1.53,14300,1.1,0.0016,1010.5999755859376,2006.66,-1.35
2014-07-09,1308000,13000,1.0,197841,6.61,848999,1.54,14300,1.09,0.0016,1010.7999877929688,2000.5,0.63
2014-07-10,1306000,-2000,-0.15,197841,6.6,848999,1.54,14300,1.09,0.0012,1011.0,2002.84,-0.52
2014-07-11,1284000,-22000,-1.68,197841,6.49,848999,1.51,14300,1.11,0.0015,1012.2000122070312,1988.74,0.44
2014-07-14,1286000,2000,0.16,197841,6.5,848999,1.51,14300,1.11,0.001,1018.5,1993.88,0.56
2014-07-15,1320000,34000,2.64,197841,6.67,848999,1.55,14300,1.08,0.0016,1018.2000122070312,2012.72,-0.54
2014-07-16,1321000,1000,0.08,197841,6.68,848999,1.56,14300,1.08,0.0012,1025.9000244140625,2013.48,0.22
2014-07-17,1330000,9000,0.68,197841,6.72,848999,1.57,14300,1.08,0.0015,1031.0999755859375,2020.9,-1.41
2014-07-18,1343000,13000,0.98,197841,6.79,848999,1.58,14300,1.06,0.0013,1028.0,2019.42,1.57
2014-07-21,1353000,10000,0.74,197841,6.84,848999,1.59,14300,1.06,0.0011,1027.9000244140625,2018.5,-0.17
2014-07-22,1348000,-5000,-0.37,197841,6.81,848999,1.59,14300,1.06,0.0009,1026.0,2028.93,0.71
2014-07-23,1338000,-10000,-0.74,197841,6.76,848999,1.58,14300,1.07,0.0009,1022.5999755859376,2028.32,0.4
2014-07-24,1355000,17000,1.27,197841,6.85,848999,1.6,14300,1.06,0.0011,1022.9000244140624,2026.62,-0.04
2014-07-25,1355000,0,0.0,197841,6.85,848999,1.6,14300,1.06,0.0012,1028.4000244140625,2033.85,-0.5
2014-07-28,1358000,3000,0.22,197841,6.86,848999,1.6,14300,1.05,0.0012,1025.0999755859375,2048.81,-0.1
2014-07-29,1386000,28000,2.06,197841,7.01,848999,1.63,14300,1.03,0.0017,1025.6300048828125,2061.97,-0.05
2014-07-30,1395000,9000,0.65,197841,7.05,848999,1.64,14300,1.03,0.0024,1023.7999877929688,2082.61,0.45
2014-07-31,1343000,-52000,-3.73,197841,6.79,848999,1.58,14300,1.06,0.0033,1023.5999755859376,2076.12,-2.09
2014-08-01,1292000,-51000,-3.8,197841,6.53,848999,1.52,14300,1.11,0.0038,1032.3900146484375,2073.1,-0.39
2014-08-04,1317000,25000,1.93,197841,6.66,848999,1.55,14300,1.09,0.0016,1036.699951171875,2080.42,0.72
2014-08-05,1316000,-1000,-0.08,197841,6.65,848999,1.55,14300,1.09,0.0012,1032.199951171875,2066.26,-0.71
2014-08-06,1300000,-16000,-1.22,197841,6.57,848999,1.53,14300,1.1,0.0015,1026.199951171875,2060.73,0.05
2014-08-07,1290000,-10000,-0.77,197841,6.52,848999,1.52,14300,1.11,0.0013,1032.739990234375,2054.51,-0.46
2014-08-08,1250000,-40000,-3.1,197841,6.32,848999,1.47,14300,1.14,0.0028,1037.3599853515625,2031.1,0.83
2014-08-11,1270000,20000,1.6,197841,6.42,848999,1.5,14300,1.13,0.0025,1036.0,2039.37,0.7
2014-08-12,1266000,-4000,-0.31,197841,6.4,848999,1.49,14300,1.13,0.0012,1030.0,2041.47,-0.27
2014-08-13,1264000,-2000,-0.16,197841,6.39,848999,1.49,14300,1.13,0.0017,1026.199951171875,2062.36,1.02
2014-08-14,1261000,-3000,-0.24,197841,6.37,848999,1.49,14300,1.13,0.0014,1029.0999755859375,2063.22,0.43
2014-08-18,1250000,-11000,-0.87,197841,6.32,848999,1.47,14300,1.14,0.0014,1020.7000122070312,2053.13,0.97
2014-08-19,1254000,4000,0.32,197841,6.34,848999,1.48,14300,1.14,0.0014,1016.7899780273438,2071.14,0.43
2014-08-20,1261000,7000,0.56,197841,6.37,848999,1.49,14300,1.13,0.0013,1016.7999877929688,2072.78,-0.02
2014-08-21,1235000,-26000,-2.06,197841,6.24,848999,1.45,14300,1.16,0.0023,1021.7000122070312,2044.21,0.12
2014-08-22,1247000,12000,0.97,197841,6.3,848999,1.47,14300,1.15,0.0011,1022.7000122070312,2056.7,0.14
2014-08-25,1228000,-19000,-1.52,197841,6.21,848999,1.45,14300,1.16,0.0016,1020.0999755859376,2060.89,0.41
2014-08-26,1222000,-6000,-0.49,197841,6.18,848999,1.44,14300,1.17,0.0015,1019.0,2068.05,0.29
2014-08-27,1230000,8000,0.65,197841,6.22,848999,1.45,14300,1.16,0.0017,1015.7000122070312,2074.93,-0.02
2014-08-28,1242000,12000,0.98,197841,6.28,848999,1.46,14300,1.15,0.0014,1013.2000122070312,2075.76,-0.26
2014-08-29,1234000,-8000,-0.64,197841,6.24,848999,1.45,14300,1.16,0.002,1014.2000122070312,2068.54,0.5
2014-09-02,1194000,-32000,-2.61,197841,6.04,848999,1.41,14300,1.2,0.0022,1011.7999877929688,2051.58,0.39
2014-09-03,1189000,-5000,-0.42,197841,6.01,848999,1.4,14300,1.2,0.0029,1017.5,2051.2,-0.56
2014-09-04,1210000,21000,1.77,197841,6.12,848999,1.43,14300,1.18,0.0016,1019.0999755859376,2056.26,-0.22
2014-09-05,1201000,-9000,-0.74,197841,6.07,848999,1.41,14300,1.19,0.0015,1017.9000244140624,2049.41,0.45
2014-09-11,1192000,-9000,-0.75,197841,6.03,848999,1.4,14300,1.2,0.0032,1033.5,2034.16,0.12
2014-09-12,1201000,9000,0.76,197841,6.07,848999,1.41,14300,1.19,0.0015,1035.0,2041.86,-0.53
2014-09-15,1200000,-1000,-0.08,197841,6.07,848999,1.41,14300,1.19,0.001,1009.0999755859376,2035.82,-1.07
2014-09-16,1206000,6000,0.5,197841,6.1,848999,1.42,14300,1.19,0.001,1037.4000244140625,2042.92,0.75
2014-09-17,1226000,20000,1.66,197841,6.2,848999,1.44,14300,1.17,0.001,1034.9000244140625,2062.61,0.21
2014-09-18,1210000,-16000,-1.31,197841,6.12,848999,1.43,14300,1.18,0.0013,1033.5999755859375,2047.74,0.68
2014-09-19,1210000,0,0.0,197841,6.12,848999,1.43,14300,1.18,0.0018,1042.5999755859375,2053.82,-0.3
2014-09-22,1188000,-22000,-1.82,197841,6.0,848999,1.4,14300,1.2,0.0022,1022.7999877929688,2039.27,-1.14
2014-09-23,1161000,-27000,-2.27,197841,5.87,848999,1.37,14300,1.23,0.0027,1039.800048828125,2028.91,-0.42
2014-09-24,1150000,-11000,-0.95,197841,5.81,848999,1.35,14300,1.24,0.0021,1038.800048828125,2035.64,1.03
2014-09-25,1156000,6000,0.52,197841,5.84,848999,1.36,14300,1.24,0.0026,1038.699951171875,2034.11,-1.94
2014-09-26,1185000,29000,2.51,197841,5.99,848999,1.4,14300,1.21,0.0017,1042.5999755859375,2031.64,1.02
2014-09-29,1195000,10000,0.84,197841,6.04,848999,1.41,14300,1.2,0.0013,1026.0,2026.6,-0.14
2014-09-30,1184000,-11000,-0.92,197841,5.98,848999,1.39,14300,1.21,0.0017,1052.199951171875,2020.09,-0.28
2014-10-01,1156000,-28000,-2.36,197841,5.84,848999,1.36,14300,1.24,0.0016,1053.9000244140625,1991.54,-1.59
2014-10-02,1141000,-15000,-1.3,197841,5.77,848999,1.34,14300,1.25,0.0017,1061.800048828125,1976.16,0.18
2014-10-06,1151000,10000,0.88,197841,5.82,848999,1.36,14300,1.24,0.0029,1060.0999755859375,1968.39,-0.47
2014-10-07,1162000,11000,0.96,197841,5.87,848999,1.37,14300,1.23,0.0014,1067.9000244140625,1972.91,-1.56
2014-10-08,1130000,-32000,-2.75,197841,5.71,848999,1.33,14300,1.27,0.002,1068.699951171875,1965.25,1.9
2014-10-10,1105000,-25000,-2.21,197841,5.59,848999,1.3,14300,1.29,0.003,1062.5,1940.92,-2.33
2014-10-13,1108000,3000,0.27,197841,5.6,848999,1.31,14300,1.29,0.0015,1051.9000244140625,1927.21,-1.46
2014-10-14,1127000,19000,1.71,197841,5.7,848999,1.33,14300,1.27,0.0023,1065.5,1929.25,0.32
2014-10-15,1125000,-2000,-0.18,197841,5.69,848999,1.33,14300,1.27,0.0019,1064.199951171875,1925.91,-0.28
2014-10-16,1115000,-10000,-0.89,197841,5.64,848999,1.31,14300,1.28,0.0021,1059.699951171875,1918.83,0.05
2014-10-17,1089000,-26000,-2.33,197841,5.5,848999,1.28,14300,1.31,0.0022,1060.0,1900.66,0.97
2014-10-20,1106000,17000,1.56,197841,5.59,848999,1.3,14300,1.29,0.0013,1063.0,1930.06,1.35
2014-10-21,1083000,-23000,-2.08,197841,5.47,848999,1.28,14300,1.32,0.0016,1054.9000244140625,1915.28,2.4
2014-10-22,1104000,21000,1.94,197841,5.58,848999,1.3,14300,1.3,0.0015,1054.0999755859375,1936.97,-0.83
2014-10-23,1094000,-10000,-0.91,197841,5.53,848999,1.29,14300,1.31,0.0012,1052.199951171875,1931.65,1.6
2014-10-24,1112000,18000,1.65,197841,5.62,848999,1.31,14300,1.29,0.0011,1058.4000244140625,1925.69,0.69
2014-10-27,1095000,-17000,-1.53,197841,5.53,848999,1.29,14300,1.31,0.0011,1055.5999755859375,1931.97,0.05
2014-10-28,1091000,-4000,-0.37,197841,5.51,848999,1.29,14300,1.31,0.0008,1049.510009765625,1925.68,1.75
2014-10-29,1130000,39000,3.57,197841,5.71,848999,1.33,14300,1.27,0.0019,1045.56005859375,1961.17,-0.33
2014-10-30,1181000,51000,4.51,197841,5.97,848999,1.39,14300,1.21,0.0033,1053.0999755859375,1958.93,0.37
2014-10-31,1244000,63000,5.33,197841,6.29,848999,1.47,14300,1.15,0.0052,1053.800048828125,1964.43,1.41
2014-11-03,1235000,-9000,-0.72,197841,6.24,848999,1.45,14300,1.16,0.0018,1051.199951171875,1952.97,0.18
2014-11-04,1217000,-18000,-1.46,197841,6.15,848999,1.43,14300,1.18,0.0018,1081.5999755859375,1935.19,-0.33
2014-11-05,1202000,-15000,-1.23,197841,6.08,848999,1.42,14300,1.19,0.0014,1076.9000244140625,1931.43,-0.06
2014-11-06,1204000,2000,0.17,197841,6.09,848999,1.42,14300,1.19,0.0012,1088.5,1936.48,0.38
2014-11-07,1206000,2000,0.17,197841,6.1,848999,1.42,14300,1.19,0.0008,1089.9000244140625,1939.87,-0.13
2014-11-10,1268000,62000,5.14,197841,6.41,848999,1.49,14300,1.13,0.0026,1064.4000244140625,1958.23,0.41
2014-11-11,1231000,-37000,-2.92,197841,6.22,848999,1.45,14300,1.16,0.0016,1087.4000244140625,1963.0,0.19
2014-11-12,1230000,-1000,-0.08,197841,6.22,848999,1.45,14300,1.16,0.0012,1095.300048828125,1967.27,0.31
2014-11-13,1200000,-30000,-2.44,197841,6.07,848999,1.41,14300,1.19,0.0016,1093.5,1960.51,0.11
2014-11-14,1194000,-6000,-0.5,197841,6.04,848999,1.41,14300,1.2,0.0014,1095.4000244140625,1945.14,0.18
2014-11-17,1205000,11000,0.92,197841,6.09,848999,1.42,14300,1.19,0.0013,1100.0,1943.63,-0.37
2014-11-18,1220000,15000,1.24,197841,6.17,848999,1.44,14300,1.17,0.0015,1100.0999755859375,1967.01,0.67
2014-11-19,1218000,-2000,-0.16,197841,6.16,848999,1.43,14300,1.17,0.0017,1100.4000244140625,1966.87,-0.57
2014-11-20,1210000,-8000,-0.66,197841,6.12,848999,1.43,14300,1.18,0.0014,1113.0999755859375,1958.04,0.56
2014-11-21,1223000,13000,1.07,197841,6.18,848999,1.44,14300,1.17,0.0017,1111.9000244140625,1964.84,0.24
2014-11-24,1220000,-3000,-0.25,197841,6.17,848999,1.44,14300,1.17,0.0014,1111.699951171875,1978.54,0.89
2014-11-25,1190000,-30000,-2.46,197841,6.01,848999,1.4,14300,1.2,0.0024,1113.5,1980.21,0.07
2014-11-26,1201000,11000,0.92,197841,6.07,848999,1.41,14300,1.19,0.0017,1107.9000244140625,1980.84,0.61
2014-11-28,1287000,23000,1.82,197841,6.51,848999,1.52,14300,1.11,0.0013,1099.0999755859375,1980.78,0.09
2014-12-01,1295000,8000,0.62,197841,6.55,848999,1.53,14300,1.1,0.0017,1088.5,1965.22,-1.34
2014-12-02,1295000,0,0.0,197841,6.55,848999,1.53,14300,1.1,0.0013,1108.5999755859375,1965.83,0.6
2014-12-03,1298000,3000,0.23,197841,6.56,848999,1.53,14300,1.1,0.0013,1113.2099609375,1969.91,0.39
2014-12-04,1300000,2000,0.15,197841,6.57,848999,1.53,14300,1.1,0.0012,1114.699951171875,1986.61,-0.11
2014-12-05,1302000,2000,0.15,197841,6.58,848999,1.53,14300,1.1,0.0008,1110.1400146484375,1986.62,0.24
2014-12-08,1319000,17000,1.31,197841,6.67,848999,1.55,14300,1.08,0.0011,1119.5999755859375,1978.95,-0.84
2014-12-09,1349000,30000,2.27,197841,6.82,848999,1.59,14300,1.06,0.0018,1111.4000244140625,1970.95,0.54
2014-12-10,1317000,-32000,-2.37,197841,6.66,848999,1.55,14300,1.09,0.0022,1102.5999755859375,1945.56,-1.73
2014-12-11,1305000,-12000,-0.91,197841,6.6,848999,1.54,14300,1.1,0.0028,1100.4000244140625,1916.59,0.52
2014-12-12,1286000,-19000,-1.46,197841,6.5,848999,1.51,14300,1.11,0.002,1100.800048828125,1921.71,-1.16
2014-12-15,1273000,-13000,-1.01,197841,6.43,848999,1.5,14300,1.12,0.0019,1103.0999755859375,1920.36,-1.04
2014-12-16,1279000,6000,0.47,197841,6.46,848999,1.51,14300,1.12,0.0018,1097.9000244140625,1904.13,-1.24
2014-12-17,1266000,-13000,-1.02,197841,6.4,848999,1.49,14300,1.13,0.0018,1079.5,1900.16,2.12
2014-12-18,1266000,0,0.0,197841,6.4,848999,1.49,14300,1.13,0.0016,1098.9000244140625,1897.5,2.24
2014-12-19,1328000,62000,4.9,197841,6.71,848999,1.56,14300,1.08,0.0025,1097.5,1929.98,0.36
2014-12-22,1345000,17000,1.28,197841,6.8,848999,1.58,14300,1.06,0.0024,1099.300048828125,1943.12,0.34
2014-12-23,1339000,-6000,-0.45,197841,6.77,848999,1.58,14300,1.07,0.0015,1099.0999755859375,1939.02,-0.33
2014-12-24,1343000,4000,0.3,197841,6.79,848999,1.58,14300,1.06,0.0008,1106.0999755859375,1946.61,0.17
2014-12-26,1352000,9000,0.67,197841,6.83,848999,1.59,14300,1.06,0.0016,1102.0999755859375,1948.16,0.7
2014-12-29,1329000,-23000,-1.7,197841,6.72,848999,1.57,14300,1.08,0.0013,1105.5999755859375,1927.86,0.0
2014-12-30,1327000,-2000,-0.15,197841,6.71,848999,1.56,14300,1.08,0.0014,1098.800048828125,1915.59,-0.61
2015-01-02,1330000,3000,0.23,197841,6.72,848999,1.57,14300,1.08,0.0012,1093.5999755859375,1926.44,-0.2
2015-01-05,1333000,3000,0.23,197841,6.74,848999,1.57,14300,1.07,0.0014,1111.0,1915.75,-1.57
2015-01-06,1295000,-38000,-2.85,197841,6.55,848999,1.53,14300,1.1,0.0021,1108.5,1882.45,-1.29
2015-01-07,1307000,12000,0.93,197841,6.61,848999,1.54,14300,1.09,0.0019,1097.300048828125,1883.83,1.26
2015-01-08,1314000,7000,0.54,197841,6.64,848999,1.55,14300,1.09,0.002,1097.800048828125,1904.65,1.84
2015-01-09,1314000,0,0.0,197841,6.64,848999,1.55,14300,1.09,0.0013,1094.300048828125,1924.7,-0.68
2015-01-12,1316000,2000,0.15,197841,6.65,848999,1.55,14300,1.09,0.0011,1081.800048828125,1920.95,-0.84
2015-01-13,1339000,23000,1.75,197841,6.77,848999,1.58,14300,1.07,0.0017,1081.4000244140625,1917.14,-0.07
2015-01-14,1345000,6000,0.45,197841,6.8,848999,1.58,14300,1.06,0.0019,1077.0999755859375,1913.66,-0.48
2015-01-15,1334000,-11000,-0.82,197841,6.74,848999,1.57,14300,1.07,0.0019,1082.0,1914.14,-1.48
2015-01-16,1316000,-18000,-1.35,197841,6.65,848999,1.55,14300,1.09,0.0018,1075.5,1888.13,1.39
2015-01-20,1372000,29000,2.16,197841,6.93,848999,1.62,14300,1.04,0.0018,1079.0999755859375,1918.31,0.44
2015-01-21,1395000,23000,1.68,197841,7.05,848999,1.64,14300,1.03,0.0023,1086.699951171875,1921.23,0.27
2015-01-22,1378000,-17000,-1.22,197841,6.97,848999,1.62,14300,1.04,0.0024,1081.9000244140625,1920.82,1.78
2015-01-23,1386000,8000,0.58,197841,7.01,848999,1.63,14300,1.03,0.0017,1084.699951171875,1936.09,0.16
2015-01-26,1389000,3000,0.22,197841,7.02,848999,1.64,14300,1.03,0.0014,1084.5,1935.68,0.29
2015-01-27,1400000,11000,0.79,197841,7.08,848999,1.65,14300,1.02,0.0014,1079.300048828125,1952.4,-1.89
2015-01-28,1378000,-22000,-1.57,197841,6.97,848999,1.62,14300,1.04,0.0015,1076.699951171875,1961.58,-0.93
2015-01-29,1360000,-18000,-1.31,197841,6.87,848999,1.6,14300,1.05,0.0019,1084.4000244140625,1951.02,0.98
2015-01-30,1365000,5000,0.37,197841,6.9,848999,1.61,14300,1.05,0.0022,1098.800048828125,1949.26,-1.03
2015-02-02,1368000,3000,0.22,197841,6.91,848999,1.61,14300,1.05,0.0014,1099.0,1952.68,0.89
2015-02-03,1366000,-2000,-0.15,197841,6.9,848999,1.61,14300,1.05,0.0008,1098.0999755859375,1951.96,1.09
2015-02-04,1359000,-7000,-0.51,197841,6.87,848999,1.6,14300,1.05,0.0013,1091.300048828125,1962.79,-0.23
2015-02-05,1358000,-1000,-0.07,197841,6.86,848999,1.6,14300,1.05,0.0009,1087.5999755859375,1952.84,1.03
2015-02-06,1372000,14000,1.03,197841,6.93,848999,1.62,14300,1.04,0.0011,1084.800048828125,1955.52,-0.43
2015-02-09,1395000,23000,1.68,197841,7.05,848999,1.64,14300,1.03,0.0012,1096.699951171875,1947.0,-0.39
2015-02-10,1378000,-17000,-1.22,197841,6.97,848999,1.62,14300,1.04,0.0009,1094.0999755859375,1935.86,1.3
2015-02-11,1355000,-23000,-1.67,197841,6.85,848999,1.6,14300,1.06,0.0014,1097.5999755859375,1945.7,0.28
2015-02-12,1344000,-11000,-0.81,197841,6.79,848999,1.58,14300,1.06,0.0015,1105.699951171875,1941.63,1.18
2015-02-13,1361000,17000,1.26,197841,6.88,848999,1.6,14300,1.05,0.0009,1101.199951171875,1957.5,0.75
2015-02-17,1377000,3000,0.22,197841,6.96,848999,1.62,14300,1.04,0.0008,1100.199951171875,1961.45,0.11
2015-02-23,1367000,-10000,-0.73,197841,6.91,848999,1.61,14300,1.05,0.0021,1109.0999755859375,1968.39,0.1
2015-02-24,1367000,0,0.0,197841,6.91,848999,1.61,14300,1.05,0.0015,1107.699951171875,1976.12,0.14
2015-02-25,1379000,12000,0.88,197841,6.97,848999,1.62,14300,1.04,0.0011,1111.300048828125,1990.47,-0.02
2015-02-26,1375000,-4000,-0.29,197841,6.95,848999,1.62,14300,1.04,0.0011,1098.6800537109375,1993.08,0.42
2015-02-27,1357000,-18000,-1.31,197841,6.86,848999,1.6,14300,1.05,0.0018,1100.6700439453125,1985.8,-0.49
2015-03-02,1423000,66000,4.86,197841,7.19,848999,1.68,14300,1.0,0.003,1099.010009765625,1996.81,0.9
2015-03-03,1418000,-5000,-0.35,197841,7.17,848999,1.67,14300,1.01,0.0019,1100.5899658203125,2001.38,-0.56
2015-03-04,1437000,19000,1.34,197841,7.26,848999,1.69,14300,1.0,0.0016,1094.9599609375,1998.29,-0.26
2015-03-05,1422000,-15000,-1.04,197841,7.19,848999,1.67,14300,1.01,0.0013,1099.25,1998.38,0.32
2015-03-06,1442000,20000,1.41,197841,7.29,848999,1.7,14300,0.99,0.0016,1099.8900146484375,2012.94,-1.11
2015-03-09,1420000,-22000,-1.53,197841,7.18,848999,1.67,14300,1.01,0.0011,1108.81005859375,1992.82,0.31
2015-03-10,1421000,1000,0.07,197841,7.18,848999,1.67,14300,1.01,0.0014,1113.5,1984.77,-1.67
2015-03-11,1474000,53000,3.73,197841,7.45,848999,1.74,14300,0.97,0.0029,1124.8599853515625,1980.83,-0.2
2015-03-12,1447000,-27000,-1.83,197841,7.31,848999,1.7,14300,0.99,0.0026,1128.97998046875,1970.59,0.89
2015-03-13,1457000,10000,0.69,197841,7.36,848999,1.72,14300,0.98,0.0013,1123.02001953125,1985.79,-0.44
2015-03-16,1470000,13000,0.89,197841,7.43,848999,1.73,14300,0.97,0.0012,1136.219970703125,1987.33,1.19
2015-03-17,1497000,27000,1.84,197841,7.57,848999,1.76,14300,0.96,0.0019,1129.0,2029.91,0.16
2015-03-18,1503000,6000,0.4,197841,7.6,848999,1.77,14300,0.95,0.0017,1127.1600341796875,2028.45,0.92
2015-03-19,1470000,-33000,-2.2,197841,7.43,848999,1.73,14300,0.97,0.0018,1109.8900146484375,2037.89,0.19
2015-03-20,1464000,-6000,-0.41,197841,7.4,848999,1.72,14300,0.98,0.0017,1119.300048828125,2037.24,0.68
2015-03-23,1467000,3000,0.2,197841,7.42,848999,1.73,14300,0.97,0.0011,1111.780029296875,2036.59,-0.31
2015-03-24,1476000,9000,0.61,197841,7.46,848999,1.74,14300,0.97,0.0012,1103.4300537109375,2041.37,-0.32
2015-03-25,1485000,9000,0.61,197841,7.51,848999,1.75,14300,0.96,0.0013,1101.6700439453125,2042.81,-2.37
2015-03-26,1421000,-64000,-4.31,197841,7.18,848999,1.67,14300,1.01,0.0029,1098.97998046875,2022.56,-0.27
2015-03-27,1421000,0,0.0,197841,7.18,848999,1.67,14300,1.01,0.0022,1102.949951171875,2019.8,0.57
2015-03-30,1428000,7000,0.49,197841,7.22,848999,1.68,14300,1.0,0.0012,1101.72998046875,2030.04,1.15
2015-03-31,1441000,13000,0.91,197841,7.28,848999,1.7,14300,0.99,0.0013,1105.5,2041.03,-0.94
2015-04-01,1423000,-18000,-1.25,197841,7.19,848999,1.68,14300,1.0,0.001,1107.0999755859375,2028.45,-0.42
2015-04-02,1434000,11000,0.77,197841,7.25,848999,1.69,14300,1.0,0.0009,1097.8699951171875,2029.07,0.14
2015-04-06,1470000,36000,2.51,197841,7.43,848999,1.73,14300,0.97,0.0014,1089.1199951171875,2046.43,0.62
2015-04-07,1462000,-8000,-0.54,197841,7.39,848999,1.72,14300,0.98,0.0013,1089.1199951171875,2047.03,-0.14
2015-04-08,1479000,17000,1.16,197841,7.48,848999,1.74,14300,0.97,0.0011,1092.3199462890625,2059.26,0.83
2015-04-09,1483000,4000,0.27,197841,7.5,848999,1.75,14300,0.96,0.0012,1090.1500244140625,2058.87,0.48
2015-04-10,1490000,7000,0.47,197841,7.53,848999,1.76,14300,0.96,0.0014,1093.7900390625,2087.76,0.43
2015-04-13,1479000,-11000,-0.74,197841,7.48,848999,1.74,14300,0.97,0.0014,1091.93994140625,2098.92,-0.15
2015-04-14,1474000,-5000,-0.34,197841,7.45,848999,1.74,14300,0.97,0.0013,1099.8900146484375,2111.72,-0.22
2015-04-15,1446000,-28000,-1.9,197841,7.31,848999,1.7,14300,0.99,0.0018,1090.300048828125,2119.96,0.68
2015-04-16,1477000,31000,2.14,197841,7.47,848999,1.74,14300,0.97,0.0015,1093.6199951171875,2139.9,-0.06
2015-04-17,1450000,-27000,-1.83,197841,7.33,848999,1.71,14300,0.99,0.0014,1082.5899658203125,2143.5,-1.52
2015-04-20,1430000,-20000,-1.38,197841,7.23,848999,1.68,14300,1.0,0.0017,1081.8900146484375,2146.71,1.27
2015-04-21,1444000,14000,0.98,197841,7.3,848999,1.7,14300,0.99,0.0016,1081.1800537109375,2144.79,0.39
2015-04-22,1461000,17000,1.18,197841,7.38,848999,1.72,14300,0.98,0.0017,1081.3199462890625,2143.89,0.42
2015-04-23,1451000,-10000,-0.68,197841,7.33,848999,1.71,14300,0.99,0.0013,1083.0,2173.41,0.41
2015-04-24,1410000,-41000,-2.83,197841,7.13,848999,1.66,14300,1.01,0.0026,1080.02001953125,2159.8,0.71
2015-04-27,1395000,-15000,-1.06,197841,7.05,848999,1.64,14300,1.03,0.0022,1074.3800048828125,2157.54,-0.63
2015-04-28,1366000,-29000,-2.08,197841,6.9,848999,1.61,14300,1.05,0.0021,1067.81005859375,2147.67,-0.1
2015-04-29,1385000,19000,1.39,197841,7.0,848999,1.63,14300,1.03,0.0015,1062.8499755859375,2142.63,-0.63
2015-04-30,1410000,25000,1.81,197841,7.13,848999,1.66,14300,1.01,0.0025,1068.969970703125,2127.17,-1.64
2015-05-04,1400000,-10000,-0.71,153105,9.14,953266,1.47,20000,1.43,0.0011,1075.06005859375,2132.23,0.23
2015-05-06,1362000,-38000,-2.71,153105,8.9,953266,1.43,20000,1.47,0.0018,1079.5799560546875,2104.58,-0.4
2015-05-07,1370000,8000,0.59,153105,8.95,953266,1.44,20000,1.46,0.0014,1078.6700439453125,2091.0,0.53
2015-05-08,1338000,-32000,-2.34,153105,8.74,953266,1.4,20000,1.49,0.0013,1091.8900146484375,2085.52,1.17
2015-05-11,1336000,-2000,-0.15,153105,8.73,953266,1.4,20000,1.5,0.0013,1085.800048828125,2097.38,-0.2
2015-05-12,1331000,-5000,-0.37,153105,8.69,953266,1.4,20000,1.5,0.0014,1095.949951171875,2096.77,-0.35
2015-05-13,1333000,2000,0.15,153105,8.71,953266,1.4,20000,1.5,0.0013,1092.3800048828125,2114.16,0.11
2015-05-14,1340000,7000,0.53,153105,8.75,953266,1.41,20000,1.49,0.0012,1091.4000244140625,2120.33,1.39
