Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2014-03-27,37700,-700,-1.82,-,-,14032,2.69,0,0.0,0.0036,1076.4300537109375,1977.97,-0.54
2014-03-28,37050,-650,-1.72,-,-,14032,2.64,0,0.0,0.0049,1068.1800537109375,1981.0,0.11
2014-03-31,36000,-1050,-2.83,-,-,14032,2.57,0,0.0,0.0114,1066.550048828125,1985.61,1.04
2014-04-01,37000,1000,2.78,-,-,14032,2.64,0,0.0,0.007,1062.5,1991.98,1.64
2014-04-02,37050,50,0.14,-,-,14032,2.64,0,0.0,0.0044,1057.5999755859375,1997.25,0.2
2014-04-03,36550,-500,-1.35,-,-,14032,2.6,0,0.0,0.0032,1058.43994140625,1993.7,-0.91
2014-04-04,37250,700,1.92,-,-,14032,2.65,0,0.0,0.0043,1056.699951171875,1988.09,-2.6
2014-04-07,37000,-250,-0.67,-,-,14032,2.64,0,0.0,0.0037,1051.449951171875,1989.7,-1.16
2014-04-08,36750,-250,-0.68,-,-,14032,2.62,0,0.0,0.0032,1054.3399658203125,1993.03,0.81
2014-04-09,37650,900,2.45,-,-,14032,2.68,0,0.0,0.0039,1046.030029296875,1998.95,1.72
2014-04-10,37700,50,0.13,-,-,14032,2.69,0,0.0,0.0027,1035.1099853515625,2008.61,-3.1
2014-04-11,37050,-650,-1.72,-,-,14032,2.64,0,0.0,0.0038,1038.239990234375,1997.44,-1.34
2014-04-14,36900,-150,-0.4,-,-,14032,2.63,0,0.0,0.0025,1038.93994140625,1997.02,0.57
2014-04-15,37400,500,1.36,-,-,14032,2.67,0,0.0,0.0035,1040.9100341796875,1992.27,0.29
2014-04-16,37650,250,0.67,-,-,14032,2.68,0,0.0,0.0032,1040.199951171875,1992.21,1.29
2014-04-17,38050,400,1.06,-,-,14032,2.71,0,0.0,0.0035,1036.4300537109375,1992.05,0.23
2014-04-21,39400,200,0.51,-,-,14032,2.81,0,0.0,0.0028,1037.5999755859375,1999.22,0.64
2014-04-22,39800,400,1.02,-,-,14032,2.84,0,0.0,0.0062,1038.4100341796875,2004.22,0.97
2014-04-23,40750,950,2.39,-,-,14032,2.9,0,0.0,0.0089,1039.510009765625,2000.37,-0.83
2014-04-24,40900,150,0.37,-,-,14032,2.91,0,0.0,0.0059,1038.5999755859375,1998.34,0.52
2014-04-25,40750,-150,-0.37,-,-,14032,2.9,0,0.0,0.009,1038.699951171875,1971.66,-1.75
2014-04-28,40500,-250,-0.61,-,-,14032,2.89,0,0.0,0.0042,1039.699951171875,1969.26,-0.03
2014-04-29,39700,-800,-1.98,-,-,14032,2.83,0,0.0,0.004,1033.43994140625,1964.77,0.72
2014-04-30,40150,450,1.13,4045,9.93,18399,2.18,0,0.0,0.0032,1029.43994140625,1961.79,0.27
2014-05-02,40650,500,1.25,4045,10.05,18399,2.21,0,0.0,0.0048,1030.7099609375,1959.44,-0.09
2014-05-07,41100,450,1.11,4045,10.16,18399,2.23,0,0.0,0.0037,1025.510009765625,1939.88,-0.32
2014-05-08,40650,-450,-1.09,4045,10.05,18399,2.21,0,0.0,0.0031,1022.9199829101562,1950.6,-0.4
2014-05-09,41150,500,1.23,4045,10.17,18399,2.24,0,0.0,0.0032,1021.9099731445312,1956.55,0.5
2014-05-12,41400,250,0.61,4045,10.23,18399,2.25,0,0.0,0.0029,1023.0999755859376,1964.94,1.77
2014-05-13,41700,300,0.72,4045,10.31,18399,2.27,0,0.0,0.0038,1023.22998046875,1982.93,-0.33
2014-05-14,42100,400,0.96,4045,10.41,18399,2.29,0,0.0,0.004,1022.5999755859376,2010.83,-0.72
2014-05-15,42000,-100,-0.24,4045,10.38,18399,2.28,0,0.0,0.0028,1027.739990234375,2010.2,-0.76
2014-05-16,42250,250,0.6,4045,10.44,18399,2.3,0,0.0,0.0025,1028.239990234375,2013.44,0.52
2014-05-19,40900,-1350,-3.2,4045,10.11,18399,2.22,0,0.0,0.0054,999.8300170898438,2015.14,0.86
2014-05-20,42000,1100,2.69,4045,10.38,18399,2.28,0,0.0,0.0045,1021.7000122070312,2011.26,-0.7
2014-05-21,41900,-100,-0.24,4045,10.36,18399,2.28,0,0.0,0.0029,1024.8599853515625,2008.33,0.85
2014-05-22,42400,500,1.19,4045,10.48,18399,2.3,0,0.0,0.0033,1025.949951171875,2015.59,0.55
2014-05-23,42350,-50,-0.12,4045,10.47,18399,2.3,0,0.0,0.0029,1023.97998046875,2017.17,0.76
2014-05-27,42200,-200,-0.47,4045,10.43,18399,2.29,0,0.0,0.0017,1024.1300048828125,1997.63,1.22
2014-05-28,42600,400,0.95,4045,10.53,18399,2.32,0,0.0,0.0032,1024.3800048828125,2017.06,-0.28
2014-05-29,42600,0,0.0,4045,10.53,18399,2.32,0,0.0,0.0039,1020.9000244140624,2012.26,0.54
2014-05-30,44150,1550,3.64,4045,10.91,18399,2.4,0,0.0,0.008,1018.5399780273438,1994.96,-0.13
2014-06-02,44700,550,1.25,4045,11.05,18399,2.43,0,0.0,0.0036,1020.2000122070312,2002.0,-0.13
2014-06-03,44650,-50,-0.11,4045,11.04,18399,2.43,0,0.0,0.0034,1023.4000244140624,2008.56,-0.07
2014-06-05,46450,1800,4.03,4045,11.48,18399,2.52,0,0.0,0.0054,1025.989990234375,1995.48,1.05
2014-06-09,46100,-350,-0.75,4045,11.40,18399,2.51,0,0.0,0.0056,1019.0,1990.04,0.34
2014-06-10,47350,1250,2.71,4045,11.71,18399,2.57,0,0.0,0.0031,1016.7899780273438,2011.8,0.04
2014-06-11,47000,-350,-0.74,4045,11.62,18399,2.55,0,0.0,0.0038,1016.1900024414062,2014.67,-0.14
2014-06-12,47400,400,0.85,4045,11.72,18399,2.58,0,0.0,0.005,1017.5999755859376,2011.65,-0.79
2014-06-13,47050,-350,-0.74,4045,11.63,18399,2.56,0,0.0,0.0029,1017.3400268554688,1990.85,0.3
2014-06-16,48350,1300,2.76,4045,11.95,18399,2.63,0,0.0,0.0033,1017.2999877929688,1993.59,0.24
2014-06-17,49350,1000,2.07,4045,12.20,18399,2.68,0,0.0,0.0043,1019.5,2001.55,0.37
2014-06-18,49000,-350,-0.71,4045,12.11,18399,2.66,0,0.0,0.012,1023.760009765625,1989.49,0.59
2014-06-19,50700,1700,3.47,4045,12.53,18399,2.76,0,0.0,0.0054,1017.8599853515624,1992.03,-0.08
2014-06-20,49400,-1300,-2.56,4045,12.21,18399,2.68,0,0.0,0.0109,1019.22998046875,1968.07,0.2
2014-06-23,48900,-500,-1.01,4045,12.09,18399,2.66,0,0.0,0.0047,1020.5,1974.92,0.01
2014-06-24,50300,1400,2.86,4045,12.44,18399,2.73,0,0.0,0.0049,1018.0900268554688,1994.35,-0.42
2014-06-25,49800,-500,-0.99,4045,12.31,18399,2.71,0,0.0,0.0033,1018.5499877929688,1981.77,0.68
2014-06-26,48750,-1050,-2.11,4045,12.05,18399,2.65,0,0.0,0.0061,1018.280029296875,1995.05,-0.02
2014-06-27,47500,-1250,-2.56,4045,11.74,18399,2.58,0,0.0,0.0058,1015.5999755859376,1988.51,0.43
2014-06-30,48550,1050,2.21,4045,12.00,18399,2.64,0,0.0,0.0043,1013.2999877929688,2002.21,0.23
2014-07-01,48450,-100,-0.21,4045,11.98,18399,2.63,0,0.0,0.0037,1011.0,1999.0,1.14
2014-07-02,50400,1950,4.02,4045,12.46,18399,2.74,0,0.0,0.006,1010.530029296875,2015.28,-0.02
2014-07-03,50900,500,0.99,4045,12.58,18399,2.77,0,0.0,0.0038,1008.7999877929688,2010.97,0.63
2014-07-07,51600,1200,2.38,4045,12.76,18399,2.8,0,0.0,0.0031,1008.7999877929688,2005.12,-0.77
2014-07-08,51900,300,0.58,4045,12.83,18399,2.82,0,0.0,0.0031,1010.5999755859376,2006.66,-1.35
2014-07-09,49750,-2150,-4.14,4045,12.30,18399,2.7,0,0.0,0.0069,1010.7999877929688,2000.5,0.63
2014-07-10,49300,-450,-0.9,4045,12.19,18399,2.68,0,0.0,0.0037,1011.0,2002.84,-0.52
2014-07-11,48950,-350,-0.71,4045,12.10,18399,2.66,0,0.0,0.0034,1012.2000122070312,1988.74,0.44
2014-07-14,49350,400,0.82,4045,12.20,18399,2.68,0,0.0,0.003,1018.5,1993.88,0.56
2014-07-15,49750,400,0.81,4045,12.30,18399,2.7,0,0.0,0.0025,1018.2000122070312,2012.72,-0.54
2014-07-16,51000,1250,2.51,4045,12.61,18399,2.77,0,0.0,0.0032,1025.9000244140625,2013.48,0.22
2014-07-17,51500,500,0.98,4045,12.73,18399,2.8,0,0.0,0.005,1031.0999755859375,2020.9,-1.41
2014-07-18,50800,-700,-1.36,4045,12.56,18399,2.76,0,0.0,0.0033,1028.0,2019.42,1.57
2014-07-21,50500,-300,-0.59,4045,12.48,18399,2.74,0,0.0,0.0023,1027.9000244140625,2018.5,-0.17
2014-07-22,51000,500,0.99,4045,12.61,18399,2.77,0,0.0,0.0032,1026.0,2028.93,0.71
2014-07-23,49450,-1550,-3.04,4045,12.22,18399,2.69,0,0.0,0.004,1022.5999755859376,2028.32,0.4
2014-07-24,47550,-1900,-3.84,4045,11.76,18399,2.58,0,0.0,0.0109,1022.9000244140624,2026.62,-0.04
2014-07-25,47500,-50,-0.11,4045,11.74,18399,2.58,0,0.0,0.0061,1028.4000244140625,2033.85,-0.5
2014-07-28,46550,-950,-2.0,4045,11.51,18399,2.53,0,0.0,0.0072,1025.0999755859375,2048.81,-0.1
2014-07-29,44400,-2150,-4.62,4045,10.98,18399,2.41,0,0.0,0.0118,1025.6300048828125,2061.97,-0.05
2014-07-30,46750,2350,5.29,4045,11.56,18399,2.54,0,0.0,0.0087,1023.7999877929688,2082.61,0.45
2014-07-31,45450,-1300,-2.78,4045,11.24,18399,2.47,0,0.0,0.0077,1023.5999755859376,2076.12,-2.09
2014-08-01,46300,850,1.87,4045,11.45,18399,2.52,0,0.0,0.0074,1032.3900146484375,2073.1,-0.39
2014-08-04,47850,1550,3.35,4045,11.83,18399,2.6,0,0.0,0.0045,1036.699951171875,2080.42,0.72
2014-08-05,47300,-550,-1.15,4045,11.69,18399,2.57,0,0.0,0.0047,1032.199951171875,2066.26,-0.71
2014-08-06,45400,-1900,-4.02,4045,11.22,18399,2.47,0,0.0,0.0203,1026.199951171875,2060.73,0.05
2014-08-07,45200,-200,-0.44,4045,11.17,18399,2.46,0,0.0,0.0053,1032.739990234375,2054.51,-0.46
2014-08-08,44200,-1000,-2.21,4045,10.93,18399,2.4,0,0.0,0.0086,1037.3599853515625,2031.1,0.83
2014-08-11,45000,800,1.81,4045,11.12,18399,2.45,0,0.0,0.0043,1036.0,2039.37,0.7
2014-08-12,43250,-1750,-3.89,4045,10.69,18399,2.35,0,0.0,0.0076,1030.0,2041.47,-0.27
2014-08-13,43900,650,1.5,4045,10.85,18399,2.39,0,0.0,0.0053,1026.199951171875,2062.36,1.02
2014-08-14,43550,-350,-0.8,4045,10.77,18399,2.37,0,0.0,0.0053,1029.0999755859375,2063.22,0.43
2014-08-18,43850,300,0.69,4045,10.84,18399,2.38,0,0.0,0.0039,1020.7000122070312,2053.13,0.97
2014-08-19,43800,-50,-0.11,4045,10.83,18399,2.38,0,0.0,0.0042,1016.7899780273438,2071.14,0.43
2014-08-20,45350,1550,3.54,4045,11.21,18399,2.46,0,0.0,0.0054,1016.7999877929688,2072.78,-0.02
2014-08-21,45850,500,1.1,4045,11.33,18399,2.49,0,0.0,0.0066,1021.7000122070312,2044.21,0.12
2014-08-22,45950,100,0.22,4045,11.36,18399,2.5,0,0.0,0.004,1022.7000122070312,2056.7,0.14
2014-08-25,47150,1200,2.61,4045,11.66,18399,2.56,0,0.0,0.0043,1020.0999755859376,2060.89,0.41
2014-08-26,46700,-450,-0.95,4045,11.55,18399,2.54,0,0.0,0.0029,1019.0,2068.05,0.29
2014-08-27,45350,-1350,-2.89,4045,11.21,18399,2.46,0,0.0,0.0053,1015.7000122070312,2074.93,-0.02
2014-08-28,45600,250,0.55,4045,11.27,18399,2.48,0,0.0,0.0051,1013.2000122070312,2075.76,-0.26
2014-08-29,45400,-200,-0.44,4045,11.22,18399,2.47,0,0.0,0.003,1014.2000122070312,2068.54,0.5
2014-09-02,44050,-450,-1.01,4045,10.89,18399,2.39,0,0.0,0.003,1011.7999877929688,2051.58,0.39
2014-09-03,41800,-2250,-5.11,4045,10.33,18399,2.27,0,0.0,0.0113,1017.5,2051.2,-0.56
2014-09-04,42050,250,0.6,4045,10.40,18399,2.29,0,0.0,0.0052,1019.0999755859376,2056.26,-0.22
2014-09-05,43200,1150,2.73,4045,10.68,18399,2.35,0,0.0,0.0043,1017.9000244140624,2049.41,0.45
2014-09-11,43850,650,1.5,4045,10.84,18399,2.38,0,0.0,0.008,1033.5,2034.16,0.12
2014-09-12,44500,650,1.48,4045,11.00,18399,2.42,0,0.0,0.002,1035.0,2041.86,-0.53
2014-09-15,42800,-1700,-3.82,4045,10.58,18399,2.33,0,0.0,0.0033,1009.0999755859376,2035.82,-1.07
2014-09-16,43500,700,1.64,4045,10.75,18399,2.36,0,0.0,0.0031,1037.4000244140625,2042.92,0.75
2014-09-17,44100,600,1.38,4045,10.90,18399,2.4,0,0.0,0.0038,1034.9000244140625,2062.61,0.21
2014-09-18,42900,-1200,-2.72,4045,10.61,18399,2.33,0,0.0,0.0024,1033.5999755859375,2047.74,0.68
2014-09-19,44000,1100,2.56,4045,10.88,18399,2.39,0,0.0,0.0036,1042.5999755859375,2053.82,-0.3
2014-09-22,43250,-750,-1.7,4045,10.69,18399,2.35,0,0.0,0.002,1022.7999877929688,2039.27,-1.14
2014-09-23,42500,-750,-1.73,4045,10.51,18399,2.31,0,0.0,0.003,1039.800048828125,2028.91,-0.42
2014-09-24,44200,1700,4.0,4045,10.93,18399,2.4,0,0.0,0.0054,1038.800048828125,2035.64,1.03
2014-09-25,44600,400,0.9,4045,11.03,18399,2.42,0,0.0,0.005,1038.699951171875,2034.11,-1.94
2014-09-26,45600,1000,2.24,4045,11.27,18399,2.48,0,0.0,0.0044,1042.5999755859375,2031.64,1.02
2014-09-29,47150,1550,3.4,4045,11.66,18399,2.56,0,0.0,0.0068,1026.0,2026.6,-0.14
2014-09-30,46750,-400,-0.85,4045,11.56,18399,2.54,0,0.0,0.0042,1052.199951171875,2020.09,-0.28
2014-10-01,46400,-350,-0.75,4045,11.47,18399,2.52,0,0.0,0.0034,1053.9000244140625,1991.54,-1.59
2014-10-02,47100,700,1.51,4045,11.64,18399,2.56,0,0.0,0.0041,1061.800048828125,1976.16,0.18
2014-10-06,44700,-2400,-5.1,4045,11.05,18399,2.43,0,0.0,0.0101,1060.0999755859375,1968.39,-0.47
2014-10-07,44700,0,0.0,4045,11.05,18399,2.43,0,0.0,0.0078,1067.9000244140625,1972.91,-1.56
2014-10-08,44150,-550,-1.23,4045,10.91,18399,2.4,0,0.0,0.0028,1068.699951171875,1965.25,1.9
2014-10-10,42200,-1950,-4.42,4045,10.43,18399,2.29,0,0.0,0.0064,1062.5,1940.92,-2.33
2014-10-13,41700,-500,-1.18,4045,10.31,18399,2.27,0,0.0,0.006,1051.9000244140625,1927.21,-1.46
2014-10-14,43300,1600,3.84,4045,10.70,18399,2.35,0,0.0,0.0041,1065.5,1929.25,0.32
2014-10-15,43400,100,0.23,4045,10.73,18399,2.36,0,0.0,0.0033,1064.199951171875,1925.91,-0.28
2014-10-16,45100,1700,3.92,4045,11.15,18399,2.45,0,0.0,0.0049,1059.699951171875,1918.83,0.05
2014-10-17,44100,-1000,-2.22,4045,10.90,18399,2.4,0,0.0,0.004,1060.0,1900.66,0.97
2014-10-20,44900,800,1.81,4045,11.10,18399,2.44,0,0.0,0.0025,1063.0,1930.06,1.35
2014-10-21,45250,350,0.78,4045,11.19,18399,2.46,0,0.0,0.0029,1054.9000244140625,1915.28,2.4
2014-10-22,46300,1050,2.32,4045,11.45,18399,2.52,0,0.0,0.0033,1054.0999755859375,1936.97,-0.83
2014-10-23,45500,-800,-1.73,4045,11.25,18399,2.47,0,0.0,0.0025,1052.199951171875,1931.65,1.6
2014-10-24,45300,-200,-0.44,4045,11.20,18399,2.46,0,0.0,0.003,1058.4000244140625,1925.69,0.69
2014-10-27,44600,-700,-1.55,4045,11.03,18399,2.42,0,0.0,0.0024,1055.5999755859375,1931.97,0.05
2014-10-28,46000,1400,3.14,4045,11.37,18399,2.5,0,0.0,0.004,1049.510009765625,1925.68,1.75
2014-10-29,47000,1000,2.17,4045,11.62,18399,2.55,0,0.0,0.0036,1045.56005859375,1961.17,-0.33
2014-10-30,47200,200,0.43,4045,11.67,18399,2.57,0,0.0,0.004,1053.0999755859375,1958.93,0.37
2014-10-31,47450,250,0.53,4045,11.73,18399,2.58,0,0.0,0.0035,1053.800048828125,1964.43,1.41
2014-11-03,48050,600,1.26,4045,11.88,18399,2.61,0,0.0,0.0033,1051.199951171875,1952.97,0.18
2014-11-04,47450,-600,-1.25,4045,11.73,18399,2.58,0,0.0,0.0026,1081.5999755859375,1935.19,-0.33
2014-11-05,47200,-250,-0.53,4045,11.67,18399,2.57,0,0.0,0.0022,1076.9000244140625,1931.43,-0.06
2014-11-06,47950,750,1.59,4045,11.85,18399,2.61,0,0.0,0.0021,1088.5,1936.48,0.38
2014-11-07,47400,-550,-1.15,4045,11.72,18399,2.58,0,0.0,0.0022,1089.9000244140625,1939.87,-0.13
2014-11-10,47550,150,0.32,4045,11.76,18399,2.58,0,0.0,0.0022,1064.4000244140625,1958.23,0.41
2014-11-11,47600,50,0.11,4045,11.77,18399,2.59,0,0.0,0.0021,1087.4000244140625,1963.0,0.19
2014-11-12,48100,500,1.05,4045,11.89,18399,2.61,0,0.0,0.0027,1095.300048828125,1967.27,0.31
2014-11-13,48100,0,0.0,4045,11.89,18399,2.61,0,0.0,0.002,1093.5,1960.51,0.11
2014-11-14,49200,1100,2.29,4045,12.16,18399,2.67,0,0.0,0.0036,1095.4000244140625,1945.14,0.18
2014-11-17,45900,-3300,-6.71,4045,11.35,18399,2.49,0,0.0,0.0075,1100.0,1943.63,-0.37
2014-11-18,46400,500,1.09,4045,11.47,18399,2.52,0,0.0,0.0038,1100.0999755859375,1967.01,0.67
2014-11-19,47150,750,1.62,4045,11.66,18399,2.56,0,0.0,0.0025,1100.4000244140625,1966.87,-0.57
2014-11-20,47250,100,0.21,4045,11.68,18399,2.57,0,0.0,0.0015,1113.0999755859375,1958.04,0.56
2014-11-21,46450,-800,-1.69,4045,11.48,18399,2.52,0,0.0,0.0025,1111.9000244140625,1964.84,0.24
2014-11-24,47100,650,1.4,4045,11.64,18399,2.56,0,0.0,0.0019,1111.699951171875,1978.54,0.89
2014-11-25,48500,1400,2.97,4045,11.99,18399,2.64,0,0.0,0.0037,1113.5,1980.21,0.07
2014-11-26,48600,100,0.21,4045,12.01,18399,2.64,0,0.0,0.0013,1107.9000244140625,1980.84,0.61
2014-11-28,48050,200,0.42,4045,11.88,18399,2.61,0,0.0,0.0016,1099.0999755859375,1980.78,0.09
2014-12-01,47950,-100,-0.21,4045,11.85,18399,2.61,0,0.0,0.002,1088.5,1965.22,-1.34
2014-12-02,47700,-250,-0.52,4045,11.79,18399,2.59,0,0.0,0.0019,1108.5999755859375,1965.83,0.6
2014-12-03,48050,350,0.73,4045,11.88,18399,2.61,0,0.0,0.0016,1113.2099609375,1969.91,0.39
2014-12-04,48700,650,1.35,4045,12.04,18399,2.65,0,0.0,0.002,1114.699951171875,1986.61,-0.11
2014-12-05,48350,-350,-0.72,4045,11.95,18399,2.63,0,0.0,0.0018,1110.1400146484375,1986.62,0.24
2014-12-08,48650,300,0.62,4045,12.03,18399,2.64,0,0.0,0.0031,1119.5999755859375,1978.95,-0.84
2014-12-09,49450,800,1.64,4045,12.22,18399,2.69,0,0.0,0.0038,1111.4000244140625,1970.95,0.54
2014-12-10,48850,-600,-1.21,4045,12.08,18399,2.66,0,0.0,0.0022,1102.5999755859375,1945.56,-1.73
2014-12-11,47200,-1650,-3.38,4045,11.67,18399,2.57,0,0.0,0.0037,1100.4000244140625,1916.59,0.52
2014-12-12,47550,350,0.74,4045,11.76,18399,2.58,0,0.0,0.0022,1100.800048828125,1921.71,-1.16
2014-12-15,47650,100,0.21,4045,11.78,18399,2.59,0,0.0,0.0016,1103.0999755859375,1920.36,-1.04
2014-12-16,46500,-1150,-2.41,4045,11.50,18399,2.53,0,0.0,0.0034,1097.9000244140625,1904.13,-1.24
2014-12-17,46700,200,0.43,4045,11.55,18399,2.54,0,0.0,0.0023,1079.5,1900.16,2.12
2014-12-18,47700,1000,2.14,4045,11.79,18399,2.59,0,0.0,0.0021,1098.9000244140625,1897.5,2.24
2014-12-19,48500,800,1.68,4045,11.99,18399,2.64,0,0.0,0.0026,1097.5,1929.98,0.36
2014-12-22,48250,-250,-0.52,4045,11.93,18399,2.62,0,0.0,0.0016,1099.300048828125,1943.12,0.34
2014-12-23,47450,-800,-1.66,4045,11.73,18399,2.58,0,0.0,0.0016,1099.0999755859375,1939.02,-0.33
2014-12-24,47800,350,0.74,4045,11.82,18399,2.6,0,0.0,0.0012,1106.0999755859375,1946.61,0.17
2014-12-26,47000,-800,-1.67,4045,11.62,18399,2.55,0,0.0,0.002,1102.0999755859375,1948.16,0.7
2014-12-29,48050,1050,2.23,4045,11.88,18399,2.61,0,0.0,0.0024,1105.5999755859375,1927.86,0.0
2014-12-30,47750,-300,-0.62,4045,11.80,18399,2.6,0,0.0,0.0016,1098.800048828125,1915.59,-0.61
2015-01-02,47750,0,0.0,4045,11.80,18399,2.6,0,0.0,0.0016,1093.5999755859375,1926.44,-0.2
2015-01-05,47650,-100,-0.21,4045,11.78,18399,2.59,0,0.0,0.0019,1111.0,1915.75,-1.57
2015-01-06,47500,-150,-0.31,4045,11.74,18399,2.58,0,0.0,0.0023,1108.5,1882.45,-1.29
2015-01-07,47400,-100,-0.21,4045,11.72,18399,2.58,0,0.0,0.0025,1097.300048828125,1883.83,1.26
2015-01-08,49950,2550,5.38,4045,12.35,18399,2.71,0,0.0,0.0069,1097.800048828125,1904.65,1.84
2015-01-09,49700,-250,-0.5,4045,12.29,18399,2.7,0,0.0,0.0046,1094.300048828125,1924.7,-0.68
2015-01-12,50300,600,1.21,4045,12.44,18399,2.73,0,0.0,0.0023,1081.800048828125,1920.95,-0.84
2015-01-13,49000,-1300,-2.58,4045,12.11,18399,2.66,0,0.0,0.0042,1081.4000244140625,1917.14,-0.07
2015-01-14,48900,-100,-0.2,4045,12.09,18399,2.66,0,0.0,0.0031,1077.0999755859375,1913.66,-0.48
2015-01-15,49500,600,1.23,4045,12.24,18399,2.69,0,0.0,0.002,1082.0,1914.14,-1.48
2015-01-16,47450,-2050,-4.14,4045,11.73,18399,2.58,0,0.0,0.0066,1075.5,1888.13,1.39
2015-01-20,47050,50,0.11,4045,11.63,18399,2.56,0,0.0,0.003,1079.0999755859375,1918.31,0.44
2015-01-21,48050,1000,2.13,4045,11.88,18399,2.61,0,0.0,0.003,1086.699951171875,1921.23,0.27
2015-01-22,47000,-1050,-2.19,4045,11.62,18399,2.55,0,0.0,0.004,1081.9000244140625,1920.82,1.78
2015-01-23,47500,500,1.06,4045,11.74,18399,2.58,0,0.0,0.0022,1084.699951171875,1936.09,0.16
2015-01-26,48250,750,1.58,4045,11.93,18399,2.62,0,0.0,0.0019,1084.5,1935.68,0.29
2015-01-27,49150,900,1.87,4045,12.15,18399,2.67,0,0.0,0.0031,1079.300048828125,1952.4,-1.89
2015-01-28,49200,50,0.1,4045,12.16,18399,2.67,0,0.0,0.0032,1076.699951171875,1961.58,-0.93
2015-01-29,47400,-1800,-3.66,4045,11.72,18399,2.58,0,0.0,0.0069,1084.4000244140625,1951.02,0.98
2015-01-30,47650,250,0.53,4045,11.78,18399,2.59,0,0.0,0.0038,1098.800048828125,1949.26,-1.03
2015-02-02,46600,-1050,-2.2,4045,11.52,18399,2.53,0,0.0,0.0045,1099.0,1952.68,0.89
2015-02-03,46700,100,0.21,4045,11.55,18399,2.54,0,0.0,0.0035,1098.0999755859375,1951.96,1.09
2015-02-04,47300,600,1.28,4045,11.69,18399,2.57,0,0.0,0.0025,1091.300048828125,1962.79,-0.23
2015-02-05,47150,-150,-0.32,4045,11.66,18399,2.56,0,0.0,0.0027,1087.5999755859375,1952.84,1.03
2015-02-06,45500,-1650,-3.5,4045,11.25,18399,2.47,0,0.0,0.0062,1084.800048828125,1955.52,-0.43
2015-02-09,45200,-300,-0.66,4045,11.17,18399,2.46,0,0.0,0.0038,1096.699951171875,1947.0,-0.39
2015-02-10,45150,-50,-0.11,4045,11.16,18399,2.45,0,0.0,0.0031,1094.0999755859375,1935.86,1.3
2015-02-11,46850,1700,3.77,4045,11.58,18399,2.55,0,0.0,0.0044,1097.5999755859375,1945.7,0.28
2015-02-12,46650,-200,-0.43,4045,11.53,18399,2.54,0,0.0,0.0026,1105.699951171875,1941.63,1.18
2015-02-13,47050,400,0.86,4045,11.63,18399,2.56,0,0.0,0.0019,1101.199951171875,1957.5,0.75
2015-02-17,46450,-1050,-2.21,4045,11.48,18399,2.52,0,0.0,0.0023,1100.199951171875,1961.45,0.11
2015-02-23,47200,750,1.61,4045,11.67,18399,2.57,0,0.0,0.0031,1109.0999755859375,1968.39,0.1
2015-02-24,47600,400,0.85,4045,11.77,18399,2.59,0,0.0,0.0026,1107.699951171875,1976.12,0.14
2015-02-25,46500,-1100,-2.31,4045,11.50,18399,2.53,0,0.0,0.0036,1111.300048828125,1990.47,-0.02
2015-02-26,47100,600,1.29,4045,11.64,18399,2.56,0,0.0,0.0027,1098.6800537109375,1993.08,0.42
2015-02-27,46600,-500,-1.06,4045,11.52,18399,2.53,0,0.0,0.0032,1100.6700439453125,1985.8,-0.49
2015-03-02,46850,250,0.54,4045,11.58,18399,2.55,0,0.0,0.0031,1099.010009765625,1996.81,0.9
2015-03-03,47300,450,0.96,4045,11.69,18399,2.57,0,0.0,0.0029,1100.5899658203125,2001.38,-0.56
2015-03-04,45900,-1400,-2.96,4045,11.35,18399,2.49,0,0.0,0.0057,1094.9599609375,1998.29,-0.26
2015-03-05,45500,-400,-0.87,4045,11.25,18399,2.47,0,0.0,0.003,1099.25,1998.38,0.32
2015-03-06,46200,700,1.54,4045,11.42,18399,2.51,0,0.0,0.0026,1099.8900146484375,2012.94,-1.11
2015-03-09,45100,-1100,-2.38,4045,11.15,18399,2.45,0,0.0,0.0044,1108.81005859375,1992.82,0.31
2015-03-10,44150,-950,-2.11,4045,10.91,18399,2.4,0,0.0,0.0072,1113.5,1984.77,-1.67
2015-03-11,43400,-750,-1.7,4045,10.73,18399,2.36,0,0.0,0.0062,1124.8599853515625,1980.83,-0.2
2015-03-12,43250,-150,-0.35,4045,10.69,18399,2.35,0,0.0,0.0054,1128.97998046875,1970.59,0.89
2015-03-13,44100,850,1.97,4045,10.90,18399,2.4,0,0.0,0.0027,1123.02001953125,1985.79,-0.44
2015-03-16,45800,1700,3.85,4045,11.32,18399,2.49,0,0.0,0.0055,1136.219970703125,1987.33,1.19
2015-03-17,46250,450,0.98,4045,11.43,18399,2.51,0,0.0,0.0038,1129.0,2029.91,0.16
2015-03-18,46250,0,0.0,4045,11.43,18399,2.51,0,0.0,0.0038,1127.1600341796875,2028.45,0.92
2015-03-19,46400,150,0.32,4045,11.47,18399,2.52,0,0.0,0.0027,1109.8900146484375,2037.89,0.19
2015-03-20,46850,450,0.97,4045,11.58,18399,2.55,0,0.0,0.0027,1119.300048828125,2037.24,0.68
2015-03-23,48150,1300,2.77,4045,11.90,18399,2.62,0,0.0,0.0052,1111.780029296875,2036.59,-0.31
2015-03-24,48000,-150,-0.31,4045,11.87,18399,2.61,0,0.0,0.003,1103.4300537109375,2041.37,-0.32
