Date,Close,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률,회전율,환율,코스피,나스닥
2017-02-13,46700,50,0.11,3301,14.15,52227,0.89,500,1.07,0.0021,1145.1800537109375,2078.65,0.52
2017-02-14,46850,150,0.32,3301,14.19,52227,0.9,500,1.07,0.0019,1148.699951171875,2074.57,0.32
2017-02-15,45700,-1150,-2.45,3301,13.84,52227,0.88,500,1.09,0.0024,1137.9599609375,2083.86,0.64
2017-02-16,46200,500,1.09,3301,14.0,52227,0.88,500,1.08,0.0017,1133.0999755859375,2081.84,-0.08
2017-02-17,46450,250,0.54,3301,14.07,52227,0.89,500,1.08,0.0027,1141.0799560546875,2080.58,0.41
2017-02-21,46800,1400,3.08,3301,14.18,52227,0.9,500,1.07,0.0031,1143.9599609375,2102.93,0.47
2017-02-22,47300,500,1.07,3301,14.33,52227,0.91,500,1.06,0.0033,1141.1800537109375,2106.61,-0.09
2017-02-23,47200,-100,-0.21,3301,14.3,52227,0.9,500,1.06,0.0024,1137.949951171875,2107.63,-0.43
2017-02-24,46400,-800,-1.69,3301,14.06,52227,0.89,500,1.08,0.0023,1131.81005859375,2094.12,0.17
2017-02-27,46450,50,0.11,3301,14.07,52227,0.89,500,1.08,0.0024,1130.449951171875,2085.52,0.28
2017-02-28,47800,1350,2.91,3301,14.48,52227,0.92,500,1.05,0.0057,1133.93994140625,2091.64,-0.62
2017-03-02,48000,200,0.42,3301,14.54,52227,0.92,500,1.04,0.0049,1139.5699462890625,2102.65,-0.73
2017-03-03,47750,-250,-0.52,3301,14.47,52227,0.91,500,1.05,0.003,1149.9000244140625,2078.75,0.16
2017-03-06,48600,850,1.78,3301,14.72,52227,0.93,500,1.03,0.0038,1151.969970703125,2081.36,-0.37
2017-03-07,48800,200,0.41,3301,14.78,52227,0.93,500,1.02,0.0035,1154.25,2094.05,-0.26
2017-03-08,48750,-50,-0.1,3301,14.77,52227,0.93,500,1.03,0.0031,1149.4100341796875,2095.41,0.06
2017-03-09,47500,-1250,-2.56,3301,14.39,52227,0.91,500,1.05,0.005,1153.6199951171875,2091.06,0.02
2017-03-10,47650,150,0.32,3301,14.44,52227,0.91,500,1.05,0.0026,1159.280029296875,2097.35,0.39
2017-03-13,48350,700,1.47,3301,14.65,52227,0.93,500,1.03,0.0038,1145.9599609375,2117.59,0.24
2017-03-14,48150,-200,-0.41,3301,14.59,52227,0.92,500,1.04,0.0029,1147.550048828125,2133.78,-0.32
2017-03-15,48550,400,0.83,3301,14.71,52227,0.93,500,1.03,0.0029,1148.219970703125,2133.0,0.74
2017-03-16,49850,1300,2.68,3301,15.1,52227,0.95,500,1.0,0.0038,1127.4000244140625,2150.08,0.01
2017-03-17,49900,50,0.1,3301,15.12,52227,0.96,500,1.0,0.0027,1127.010009765625,2164.58,0.0
2017-03-20,50000,100,0.2,3301,15.15,52227,0.96,500,1.0,0.0027,1126.6500244140625,2157.01,0.01
2017-03-21,50600,600,1.2,3301,15.33,52227,0.97,500,0.99,0.0041,1113.75,2178.38,-1.82
2017-03-22,48800,-1800,-3.56,3301,14.78,52227,0.93,500,1.02,0.005,1122.780029296875,2168.3,0.48
2017-03-23,51300,2500,5.12,3301,15.54,52227,0.98,500,0.97,0.0056,1116.4100341796875,2172.72,-0.07
2017-03-24,51100,-200,-0.39,3301,15.48,52227,0.98,500,0.98,0.0018,1121.22998046875,2168.95,0.19
2017-03-27,49850,-1250,-2.45,3301,15.1,52227,0.95,500,1.0,0.003,1116.1400146484375,2155.66,0.2
2017-03-28,51100,1250,2.51,3301,15.48,52227,0.98,500,0.98,0.0031,1111.0999755859375,2163.31,0.6
2017-03-29,50800,-300,-0.59,3301,15.39,52227,0.97,500,0.98,0.0032,1115.5,2166.98,0.38
2017-03-30,49650,-1150,-2.26,3301,15.04,52227,0.95,500,1.01,0.0027,1109.949951171875,2164.64,0.28
2017-03-31,49500,-150,-0.3,3301,15.0,52227,0.95,500,1.01,0.0029,1117.02001953125,2160.23,-0.04
2017-04-03,47750,-1750,-3.54,3301,14.47,52227,0.91,500,1.05,0.0072,1115.1600341796875,2167.51,-0.29
2017-04-04,48350,600,1.26,3301,14.65,52227,0.93,500,1.03,0.0031,1116.22998046875,2161.1,0.07
2017-04-05,48950,600,1.24,3301,14.83,52227,0.94,500,1.02,0.0036,1124.0999755859375,2160.85,-0.58
2017-04-06,49650,700,1.43,3301,15.04,52227,0.95,500,1.01,0.0033,1127.0999755859375,2152.75,0.25
2017-04-07,49400,-250,-0.5,3301,14.97,52227,0.95,500,1.01,0.0015,1130.0,2151.73,-0.02
2017-04-10,49450,50,0.1,3301,14.98,52227,0.95,500,1.01,0.003,1136.0,2133.32,0.05
2017-04-11,49000,-450,-0.91,3301,14.84,52227,0.94,500,1.02,0.0021,1142.030029296875,2123.85,-0.24
2017-04-12,49750,750,1.53,3301,15.07,52227,0.95,500,1.01,0.0031,1144.5899658203125,2128.91,-0.52
2017-04-13,49750,0,0.0,3301,15.07,52227,0.95,500,1.01,0.0028,1133.4300537109375,2148.61,-0.53
2017-04-17,48400,-350,-0.72,3301,14.66,52227,0.93,500,1.03,0.0018,1135.3599853515625,2145.76,0.89
2017-04-18,48600,200,0.41,3301,14.72,52227,0.93,500,1.03,0.0016,1131.800048828125,2148.46,-0.12
2017-04-19,48700,100,0.21,3301,14.75,52227,0.93,500,1.03,0.0021,1141.6800537109375,2138.4,0.23
2017-04-20,49350,650,1.33,3301,14.95,52227,0.94,500,1.01,0.0021,1141.8900146484375,2149.15,0.92
2017-04-21,50000,650,1.32,3301,15.15,52227,0.96,500,1.0,0.0024,1137.1099853515625,2165.04,-0.11
2017-04-24,49600,-400,-0.8,3301,15.03,52227,0.95,500,1.01,0.0019,1133.7099609375,2173.74,1.24
2017-04-25,50400,800,1.61,3301,15.27,52227,0.97,500,0.99,0.0028,1133.8399658203125,2196.85,0.7
2017-04-26,51000,600,1.19,3301,15.45,52227,0.98,500,0.98,0.0029,1125.469970703125,2207.84,-0.0
2017-04-27,50400,-600,-1.18,3301,15.27,52227,0.97,500,0.99,0.0033,1131.800048828125,2209.46,0.39
2017-04-28,48550,-1850,-3.67,3301,14.71,52227,0.93,500,1.03,0.007,1129.93994140625,2205.44,-0.02
2017-05-02,48300,-250,-0.51,4403,10.97,56944,0.85,500,1.04,0.0033,1136.260009765625,2219.67,0.06
2017-05-04,47600,-700,-1.45,4403,10.81,56944,0.84,500,1.05,0.0053,1132.9100341796875,2241.24,0.05
2017-05-08,47500,-100,-0.21,4403,10.79,56944,0.83,500,1.05,0.0049,1133.719970703125,2292.76,0.03
2017-05-10,47500,0,0.0,4403,10.79,56944,0.83,500,1.05,0.006,1137.8599853515625,2270.12,0.14
2017-05-11,49100,1600,3.37,4403,11.15,56944,0.86,500,1.02,0.0053,1130.0400390625,2296.37,-0.22
2017-05-12,48800,-300,-0.61,4403,11.08,56944,0.86,500,1.02,0.0022,1123.1600341796875,2286.02,0.09
2017-05-15,48100,-700,-1.43,4403,10.92,56944,0.84,500,1.04,0.0024,1123.0999755859375,2290.65,0.46
2017-05-16,49100,1000,2.08,4403,11.15,56944,0.86,500,1.02,0.004,1117.4300537109375,2295.33,0.33
2017-05-17,48500,-600,-1.22,4403,11.02,56944,0.85,500,1.03,0.0024,1115.0,2293.08,-2.57
2017-05-18,48050,-450,-0.93,4403,10.91,56944,0.84,500,1.04,0.0021,1120.949951171875,2286.82,0.73
2017-05-19,47800,-250,-0.52,4403,10.86,56944,0.84,500,1.05,0.0032,1128.4100341796875,2288.48,0.47
2017-05-22,48400,600,1.26,4403,10.99,56944,0.85,500,1.03,0.0026,1117.010009765625,2304.03,0.82
2017-05-23,48200,-200,-0.41,4403,10.95,56944,0.85,500,1.04,0.0031,1114.780029296875,2311.74,0.08
2017-05-24,48050,-150,-0.31,4403,10.91,56944,0.84,500,1.04,0.0026,1124.5699462890625,2317.34,0.4
2017-05-25,49350,1300,2.71,4403,11.21,56944,0.87,500,1.01,0.008,1118.3800048828125,2342.93,0.69
2017-05-26,49050,-300,-0.61,4403,11.14,56944,0.86,500,1.02,0.0042,1119.56005859375,2355.3,0.08
2017-05-30,48500,-550,-1.12,4403,11.02,56944,0.85,500,1.03,0.0032,1122.8399658203125,2343.68,-0.11
2017-05-31,48700,200,0.41,4403,11.06,56944,0.86,500,1.03,0.0078,1123.9000244140625,2347.38,-0.08
2017-06-01,48100,-600,-1.23,4403,10.92,56944,0.84,500,1.04,0.0037,1119.02001953125,2344.61,0.78
2017-06-02,47800,-300,-0.62,4403,10.86,56944,0.84,500,1.05,0.0036,1121.0400390625,2371.72,0.94
2017-06-05,46850,-950,-1.99,4403,10.64,56944,0.82,500,1.07,0.006,1117.449951171875,2368.62,-0.16
2017-06-07,46450,-400,-0.85,4403,10.55,56944,0.82,500,1.08,0.0051,1117.4599609375,2360.14,0.36
2017-06-08,46250,-200,-0.43,4403,10.5,56944,0.81,500,1.08,0.0063,1123.1400146484375,2363.57,0.39
2017-06-09,45750,-500,-1.08,4403,10.39,56944,0.8,500,1.09,0.005,1121.510009765625,2381.69,-1.8
2017-06-12,46000,250,0.55,4403,10.45,56944,0.81,500,1.09,0.0037,1124.0999755859375,2357.87,-0.52
2017-06-13,46550,550,1.2,4403,10.57,56944,0.82,500,1.07,0.0033,1130.489990234375,2374.7,0.73
2017-06-14,46250,-300,-0.64,4403,10.5,56944,0.81,500,1.08,0.0034,1126.550048828125,2372.64,-0.41
2017-06-15,45350,-900,-1.95,4403,10.3,56944,0.8,500,1.1,0.0045,1118.9000244140625,2361.65,-0.47
2017-06-16,45700,350,0.77,4403,10.38,56944,0.8,500,1.09,0.0035,1129.93994140625,2361.83,-0.22
2017-06-19,45600,-100,-0.22,4403,10.36,56944,0.8,500,1.1,0.0025,1131.1400146484375,2370.9,1.42
2017-06-20,44800,-800,-1.75,4403,10.17,56944,0.79,500,1.12,0.0036,1135.72998046875,2369.23,-0.82
2017-06-21,45700,900,2.01,4403,10.38,56944,0.8,500,1.09,0.004,1140.8499755859375,2357.53,0.74
2017-06-22,44200,-1500,-3.28,4403,10.04,56944,0.78,500,1.13,0.0067,1142.5,2370.37,0.04
2017-06-23,45400,1200,2.71,4403,10.31,56944,0.8,500,1.1,0.0039,1139.050048828125,2378.6,0.46
2017-06-26,45550,150,0.33,4403,10.35,56944,0.8,500,1.1,0.0022,1133.449951171875,2388.66,-0.29
2017-06-27,44650,-900,-1.98,4403,10.14,56944,0.78,500,1.12,0.0029,1133.0799560546875,2391.95,-1.61
2017-06-28,44900,250,0.56,4403,10.2,56944,0.79,500,1.11,0.0019,1139.9599609375,2382.56,1.43
2017-06-29,45900,1000,2.23,4403,10.42,56944,0.81,500,1.09,0.0037,1137.699951171875,2395.66,-1.44
2017-06-30,46050,150,0.33,4403,10.46,56944,0.81,500,1.09,0.003,1146.1400146484375,2391.79,-0.06
2017-07-03,45950,-100,-0.22,4403,10.44,56944,0.81,500,1.09,0.0024,1144.81005859375,2394.48,-0.49
2017-07-05,46850,-50,-0.11,4403,10.64,56944,0.82,500,1.07,0.0023,1149.199951171875,2388.35,0.67
2017-07-06,46500,-350,-0.75,4403,10.56,56944,0.82,500,1.08,0.0024,1152.8499755859375,2387.81,-1.0
2017-07-07,46600,100,0.22,4403,10.58,56944,0.82,500,1.07,0.0028,1156.3699951171875,2379.87,1.04
2017-07-10,47150,550,1.18,4403,10.71,56944,0.83,500,1.06,0.0024,1153.81005859375,2382.1,0.38
2017-07-12,47000,50,0.11,4403,10.67,56944,0.83,500,1.06,0.0026,1147.969970703125,2391.77,1.1
2017-07-13,46700,-300,-0.64,4403,10.61,56944,0.82,500,1.07,0.0025,1137.1199951171875,2409.49,0.21
2017-07-14,46650,-50,-0.11,4403,10.6,56944,0.82,500,1.07,0.0023,1136.6300048828125,2414.63,0.61
2017-07-17,46950,300,0.64,4403,10.66,56944,0.82,500,1.06,0.0028,1127.510009765625,2425.1,0.03
2017-07-18,46550,-400,-0.85,4403,10.57,56944,0.82,500,1.07,0.0022,1127.6600341796875,2426.04,0.47
2017-07-19,47200,650,1.4,4403,10.72,56944,0.83,500,1.06,0.0041,1124.27001953125,2429.94,0.64
2017-07-20,48300,1100,2.33,4403,10.97,56944,0.85,500,1.04,0.0042,1123.5,2441.84,0.08
2017-07-21,48700,400,0.83,4403,11.06,56944,0.86,500,1.03,0.0032,1120.56005859375,2450.06,-0.04
2017-07-24,48350,-350,-0.72,4403,10.98,56944,0.85,500,1.03,0.0024,1116.1099853515625,2451.53,0.36
2017-07-25,47950,-400,-0.83,4403,10.89,56944,0.84,500,1.04,0.0023,1113.9000244140625,2439.9,0.02
2017-07-26,48350,400,0.83,4403,10.98,56944,0.85,500,1.03,0.0023,1119.239990234375,2434.51,0.16
2017-07-27,48600,250,0.52,4403,11.04,56944,0.85,500,1.03,0.0027,1111.8499755859375,2443.24,-0.63
2017-07-28,46150,-2450,-5.04,4403,10.48,56944,0.81,500,1.08,0.0072,1115.510009765625,2400.99,-0.12
2017-07-31,45300,-850,-1.84,4403,10.29,56944,0.8,500,1.1,0.0057,1124.050048828125,2402.71,-0.42
2017-08-01,45400,100,0.22,4403,10.31,56944,0.8,500,1.1,0.0057,1118.72998046875,2422.96,0.23
2017-08-02,44850,-550,-1.21,4403,10.19,56944,0.79,500,1.11,0.0035,1120.3699951171875,2427.63,-0.0
2017-08-03,41850,-3000,-6.69,4403,9.5,56944,0.73,500,1.19,0.0093,1122.0999755859375,2386.85,-0.35
2017-08-04,42400,550,1.31,4403,9.63,56944,0.74,500,1.18,0.0039,1127.25,2395.45,0.18
2017-08-07,43350,950,2.24,4403,9.85,56944,0.76,500,1.15,0.0035,1127.199951171875,2398.75,0.51
2017-08-08,43500,150,0.35,4403,9.88,56944,0.76,500,1.15,0.0023,1125.3499755859375,2394.73,-0.21
2017-08-09,42800,-700,-1.61,4403,9.72,56944,0.75,500,1.17,0.0028,1126.0699462890625,2368.39,-0.28
2017-08-10,42800,0,0.0,4403,9.72,56944,0.75,500,1.17,0.0047,1138.22998046875,2359.47,-2.13
2017-08-11,42350,-450,-1.05,4403,9.62,56944,0.74,500,1.18,0.004,1143.52001953125,2319.71,0.64
2017-08-14,41950,-400,-0.94,4403,9.53,56944,0.74,500,1.19,0.0042,1141.4599609375,2334.22,1.34
2017-08-16,41950,0,0.0,4403,9.53,56944,0.74,500,1.19,0.0028,1135.1800537109375,2348.26,0.19
2017-08-17,42250,300,0.72,4403,9.6,56944,0.74,500,1.18,0.0021,1134.800048828125,2361.67,-1.94
2017-08-18,41800,-450,-1.07,4403,9.49,56944,0.73,500,1.2,0.0015,1140.47998046875,2358.37,-0.09
2017-08-21,41250,-550,-1.32,4403,9.37,56944,0.72,500,1.21,0.0026,1139.06005859375,2355.0,-0.05
2017-08-22,41650,400,0.97,4403,9.46,56944,0.73,500,1.2,0.002,1137.9300537109375,2365.33,1.36
2017-08-23,42150,500,1.2,4403,9.57,56944,0.74,500,1.19,0.0019,1131.1600341796875,2366.4,-0.3
2017-08-24,41950,-200,-0.47,4403,9.53,56944,0.74,500,1.19,0.0014,1125.449951171875,2375.84,-0.11
2017-08-25,42450,500,1.19,4403,9.64,56944,0.75,500,1.18,0.0021,1127.280029296875,2378.51,-0.09
2017-08-28,42550,100,0.24,4403,9.66,56944,0.75,500,1.18,0.002,1120.800048828125,2370.3,0.28
2017-08-29,42700,150,0.35,4403,9.7,56944,0.75,500,1.17,0.0024,1118.010009765625,2364.74,0.3
2017-08-30,41700,-1000,-2.34,4403,9.47,56944,0.73,500,1.2,0.0049,1124.1400146484375,2372.29,1.05
2017-08-31,40650,-1050,-2.52,4403,9.23,56944,0.71,500,1.23,0.0055,1123.3299560546875,2363.19,0.95
2017-09-01,40750,100,0.25,4403,9.26,56944,0.72,500,1.23,0.0039,1123.5400390625,2357.69,0.1
2017-09-05,40800,400,0.99,4403,9.27,56944,0.72,500,1.23,0.0018,1132.1300048828125,2326.62,-0.93
2017-09-06,39600,-1200,-2.94,4403,8.99,56944,0.7,500,1.26,0.0038,1131.6500244140625,2319.82,0.28
2017-09-07,39500,-100,-0.25,4403,8.97,56944,0.69,500,1.27,0.0029,1131.52001953125,2346.19,0.07
2017-09-08,39750,250,0.63,4403,9.03,56944,0.7,500,1.26,0.0019,1127.030029296875,2343.72,-0.59
2017-09-11,38750,-1000,-2.52,4403,8.8,56944,0.68,500,1.29,0.0047,1132.8699951171875,2359.08,1.13
2017-09-12,38650,-100,-0.26,4403,8.78,56944,0.68,500,1.29,0.0031,1129.4300537109375,2365.47,0.34
2017-09-13,38800,150,0.39,4403,8.81,56944,0.68,500,1.29,0.0055,1127.5999755859375,2360.18,0.09
2017-09-14,38700,-100,-0.26,4403,8.79,56944,0.68,500,1.29,0.0039,1130.1300048828125,2377.66,-0.48
2017-09-15,38800,100,0.26,4403,8.81,56944,0.68,500,1.29,0.0023,1133.1800537109375,2386.07,0.3
2017-09-18,38350,-450,-1.16,4403,8.71,56944,0.67,500,1.3,0.0038,1133.300048828125,2418.21,0.1
2017-09-19,39750,1400,3.65,4403,9.03,56944,0.7,500,1.26,0.0063,1128.8199462890625,2416.05,0.1
2017-09-20,38900,-850,-2.14,4403,8.83,56944,0.68,500,1.29,0.0028,1130.3599853515625,2412.2,-0.08
2017-09-21,38050,-850,-2.19,4403,8.64,56944,0.67,500,1.31,0.0033,1131.1800537109375,2406.5,-0.52
2017-09-22,37400,-650,-1.71,4403,8.49,56944,0.66,500,1.34,0.003,1130.3499755859375,2388.71,0.07
2017-09-25,36350,-1050,-2.81,4403,8.26,56944,0.64,500,1.38,0.0035,1132.1099853515625,2380.4,-0.88
2017-09-26,37750,1400,3.85,4403,8.57,56944,0.66,500,1.32,0.0038,1133.8199462890625,2374.32,0.15
2017-09-27,38200,450,1.19,4403,8.68,56944,0.67,500,1.31,0.0036,1136.719970703125,2372.57,1.15
2017-09-28,37900,-300,-0.79,4403,8.61,56944,0.67,500,1.32,0.0089,1145.280029296875,2373.14,0.0
2017-09-29,38350,450,1.19,4403,8.71,56944,0.67,500,1.3,0.0026,1145.93994140625,2394.47,0.66
2017-10-10,37650,-700,-1.83,4403,8.55,56944,0.66,500,1.33,0.0039,1142.8199462890625,2433.81,0.11
2017-10-11,37450,-200,-0.53,4403,8.51,56944,0.66,500,1.34,0.0036,1133.8599853515625,2458.16,0.25
2017-10-12,39900,2450,6.54,4403,9.06,56944,0.7,500,1.25,0.0099,1131.489990234375,2474.76,-0.18
2017-10-13,39050,-850,-2.13,4403,8.87,56944,0.69,500,1.28,0.0049,1132.06005859375,2473.62,0.22
2017-10-16,39550,500,1.28,4403,8.98,56944,0.69,500,1.26,0.0029,1126.300048828125,2480.05,0.28
2017-10-17,39100,-450,-1.14,4403,8.88,56944,0.69,500,1.28,0.0034,1127.0799560546875,2484.37,-0.01
2017-10-18,39050,-50,-0.13,4403,8.87,56944,0.69,500,1.28,0.0027,1129.93994140625,2482.91,0.01
2017-10-19,39300,250,0.64,4403,8.93,56944,0.69,500,1.27,0.0026,1131.4000244140625,2473.06,-0.29
2017-10-20,39400,100,0.25,4403,8.95,56944,0.69,500,1.27,0.0026,1127.8900146484375,2489.54,0.36
2017-10-23,40050,650,1.65,4403,9.1,56944,0.7,500,1.25,0.0037,1133.760009765625,2490.05,-0.64
2017-10-24,40050,0,0.0,4403,9.1,56944,0.7,500,1.25,0.0044,1129.02001953125,2490.49,0.18
2017-10-25,40000,-50,-0.12,4403,9.08,56944,0.7,500,1.25,0.004,1129.72998046875,2492.5,-0.52
2017-10-26,39250,-750,-1.88,4403,8.91,56944,0.69,500,1.27,0.0038,1126.469970703125,2480.63,-0.11
2017-10-27,39700,450,1.15,4403,9.02,56944,0.7,500,1.26,0.0044,1128.489990234375,2496.63,2.2
2017-10-30,37900,-1800,-4.53,4403,8.61,56944,0.67,500,1.32,0.0065,1125.4599609375,2501.93,-0.03
2017-10-31,37850,-50,-0.13,4403,8.6,56944,0.66,500,1.32,0.005,1123.449951171875,2523.43,0.43
2017-11-01,37700,-150,-0.4,4403,8.56,56944,0.66,500,1.33,0.0047,1117.72998046875,2556.47,-0.17
2017-11-02,37850,150,0.4,4403,8.6,56944,0.66,500,1.32,0.0046,1109.949951171875,2546.36,-0.02
2017-11-03,38050,200,0.53,4403,8.64,56944,0.67,500,1.31,0.0037,1111.7099609375,2557.97,0.74
2017-11-06,38150,100,0.26,4403,8.66,56944,0.67,500,1.31,0.0032,1114.800048828125,2549.41,0.33
2017-11-07,41100,2950,7.73,4403,9.33,56944,0.72,500,1.22,0.0169,1113.75,2545.44,-0.27
2017-11-08,40800,-300,-0.73,4403,9.27,56944,0.72,500,1.23,0.0062,1112.52001953125,2552.4,0.32
2017-11-09,40100,-700,-1.72,4403,9.11,56944,0.7,500,1.25,0.006,1113.1099853515625,2550.57,-0.58
2017-11-10,39650,-450,-1.12,4403,9.01,56944,0.7,500,1.26,0.0046,1116.8499755859375,2542.95,0.01
2017-11-13,38350,-1300,-3.28,4403,8.71,56944,0.67,500,1.3,0.0058,1118.31005859375,2530.35,0.1
2017-11-14,37600,-750,-1.96,4403,8.54,56944,0.66,500,1.33,0.0081,1119.4599609375,2526.64,-0.29
2017-11-15,35950,-1650,-4.39,4403,8.16,56944,0.63,500,1.39,0.0139,1115.77001953125,2518.25,-0.47
2017-11-17,36000,50,0.14,4403,8.18,56944,0.63,500,1.39,0.0057,1096.3900146484375,2533.99,-0.15
2017-11-20,35600,-400,-1.11,4403,8.09,56944,0.63,500,1.4,0.0061,1092.56005859375,2527.67,0.12
2017-11-21,34400,-1200,-3.37,4403,7.81,56944,0.6,500,1.45,0.0096,1096.0,2530.7,1.06
2017-11-22,34250,-150,-0.44,4403,7.78,56944,0.6,500,1.46,0.0068,1091.260009765625,2540.51,0.07
2017-11-24,35250,150,0.43,4403,8.01,56944,0.62,500,1.42,0.0037,1082.5899658203125,2544.33,0.32
2017-11-27,35500,250,0.71,4403,8.06,56944,0.62,500,1.41,0.0047,1084.949951171875,2507.81,-0.15
2017-11-28,35900,400,1.13,4403,8.15,56944,0.63,500,1.39,0.0065,1090.06005859375,2514.19,0.49
2017-11-29,35400,-500,-1.39,4403,8.04,56944,0.62,500,1.41,0.0045,1083.449951171875,2512.9,-1.27
2017-11-30,35050,-350,-0.99,4403,7.96,56944,0.62,500,1.43,0.0069,1080.6600341796875,2476.37,0.73
2017-12-01,34700,-350,-1.0,4403,7.88,56944,0.61,500,1.44,0.0053,1087.22998046875,2475.41,-0.38
2017-12-04,35350,650,1.87,4403,8.03,56944,0.62,500,1.41,0.0037,1082.510009765625,2501.67,-1.05
2017-12-05,36750,1400,3.96,4403,8.35,56944,0.65,500,1.36,0.0098,1085.22998046875,2510.12,-0.19
2017-12-06,36050,-700,-1.9,4403,8.19,56944,0.63,500,1.39,0.0049,1085.22998046875,2474.37,0.21
2017-12-07,35500,-550,-1.53,4403,8.06,56944,0.62,500,1.41,0.0034,1092.5699462890625,2461.98,0.54
2017-12-08,34650,-850,-2.39,4403,7.87,56944,0.61,500,1.44,0.0047,1092.43994140625,2464.0,0.4
2017-12-11,34650,0,0.0,4403,7.87,56944,0.61,500,1.44,0.0025,1091.8199462890625,2471.49,0.51
2017-12-12,34800,150,0.43,4403,7.9,56944,0.61,500,1.44,0.0023,1087.8299560546875,2461.0,-0.19
2017-12-13,36550,1750,5.03,4403,8.3,56944,0.64,500,1.37,0.0083,1091.260009765625,2480.55,0.2
2017-12-14,34700,-1850,-5.06,4403,7.88,56944,0.61,500,1.44,0.0078,1084.1800537109375,2469.48,-0.28
2017-12-15,36000,1300,3.75,4403,8.18,56944,0.63,500,1.39,0.0045,1087.8199462890625,2482.07,1.17
2017-12-18,36300,300,0.83,4403,8.24,56944,0.64,500,1.38,0.003,1089.030029296875,2481.88,0.84
2017-12-19,35800,-500,-1.38,4403,8.13,56944,0.63,500,1.4,0.0027,1085.3800048828125,2478.53,-0.44
2017-12-20,36100,300,0.84,4403,8.2,56944,0.63,500,1.39,0.002,1084.199951171875,2472.37,-0.04
2017-12-21,35500,-600,-1.66,4403,8.06,56944,0.62,500,1.41,0.0035,1079.9599609375,2429.83,0.06
2017-12-22,34900,-600,-1.69,4403,7.93,56944,0.61,500,1.43,0.0039,1080.2099609375,2440.54,-0.08
2017-12-26,35350,450,1.29,4403,8.03,56944,0.62,500,1.41,0.0034,1076.3599853515625,2427.34,-0.34
2017-12-27,35350,0,0.0,4403,8.03,56944,0.62,500,1.41,0.0029,1075.0400390625,2436.67,0.04
2017-12-28,36300,950,2.69,4403,8.24,56944,0.64,500,1.38,0.0036,1073.550048828125,2467.49,0.16
2018-01-02,37150,850,2.34,4403,8.44,56944,0.65,500,1.35,0.0058,1065.219970703125,2479.65,1.5
2018-01-03,36300,-850,-2.29,4403,8.24,56944,0.64,500,1.38,0.0043,1062.5400390625,2486.35,0.84
2018-01-04,37950,1650,4.55,4403,8.62,56944,0.67,500,1.32,0.0131,1063.93994140625,2466.46,0.18
2018-01-05,38050,100,0.26,4403,8.64,56944,0.67,500,1.31,0.0059,1061.0799560546875,2497.52,0.83
2018-01-08,38350,300,0.79,4403,8.71,56944,0.67,500,1.3,0.0052,1060.5,2513.28,0.29
2018-01-09,38400,50,0.13,4403,8.72,56944,0.67,500,1.3,0.0046,1067.68994140625,2510.23,0.09
2018-01-10,40450,2050,5.34,4403,9.19,56944,0.71,500,1.24,0.0182,1071.739990234375,2499.75,-0.14
2018-01-11,39650,-800,-1.98,4403,9.01,56944,0.7,500,1.26,0.0079,1069.6700439453125,2487.91,0.81
2018-01-12,40000,350,0.88,4403,9.08,56944,0.7,500,1.25,0.0065,1065.1400146484375,2496.42,0.68
2018-01-16,39400,-950,-2.35,4403,8.95,56944,0.69,500,1.27,0.0061,1061.8199462890625,2521.74,-0.51
2018-01-17,39100,-300,-0.76,4403,8.88,56944,0.69,500,1.28,0.0046,1062.4599609375,2515.43,1.03
2018-01-18,38050,-1050,-2.69,4403,8.64,56944,0.67,500,1.31,0.0085,1066.56005859375,2515.81,-0.03
2018-01-19,40000,1950,5.12,4403,9.08,56944,0.7,500,1.25,0.0083,1069.68994140625,2520.26,0.55
2018-01-22,40000,0,0.0,4403,9.08,56944,0.7,500,1.25,0.0054,1066.3599853515625,2502.11,0.98
2018-01-23,41000,1000,2.5,4403,9.31,56944,0.72,500,1.22,0.0071,1068.81005859375,2536.6,0.71
2018-01-24,40850,-150,-0.37,4403,9.28,56944,0.72,500,1.22,0.0037,1072.760009765625,2538.0,-0.61
2018-01-25,42150,1300,3.18,4403,9.57,56944,0.74,500,1.19,0.0099,1064.4000244140625,2562.23,-0.05
2018-01-26,40800,-1350,-3.2,4403,9.27,56944,0.72,500,1.23,0.019,1064.8900146484375,2574.76,1.28
2018-01-29,43600,2800,6.86,4403,9.9,56944,0.77,500,1.15,0.0229,1063.1300048828125,2598.19,-0.52
2018-01-30,43400,-200,-0.46,4403,9.86,56944,0.76,500,1.15,0.0126,1069.7900390625,2567.74,-0.86
2018-01-31,42900,-500,-1.15,4403,9.74,56944,0.75,500,1.17,0.0068,1072.5400390625,2566.46,0.12
2018-02-01,44150,1250,2.91,4403,10.03,56944,0.78,500,1.13,0.0118,1069.02001953125,2568.54,-0.35
2018-02-02,43450,-700,-1.59,4403,9.87,56944,0.76,500,1.15,0.0062,1071.1800537109375,2525.39,-1.96
2018-02-05,43450,0,0.0,4403,9.87,56944,0.76,500,1.15,0.0101,1090.010009765625,2491.75,-3.78
2018-02-06,43250,-200,-0.46,4403,9.82,56944,0.76,500,1.16,0.0093,1093.300048828125,2453.31,2.13
2018-02-07,41000,-2250,-5.2,4403,9.31,56944,0.72,500,1.22,0.006,1079.260009765625,2396.56,-0.9
