Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2022/12/09,468000,2000,0.43,155059,3.02,5860,1.25
2022/12/12,468000,0,0.0,155059,3.02,5860,1.25
2022/12/13,430500,-37500,-8.01,155059,2.78,5860,1.36
2022/12/14,453000,22500,5.23,155059,2.92,5860,1.29
2022/12/15,434000,-19000,-4.19,155059,2.8,5860,1.35
2022/12/16,438500,4500,1.04,155059,2.83,5860,1.34
2022/12/19,442500,4000,0.91,155059,2.85,5860,1.32
2022/12/20,438500,-4000,-0.9,155059,2.83,5860,1.34
2022/12/21,434500,-4000,-0.91,155059,2.8,5860,1.35
2022/12/22,438500,4000,0.92,155059,2.83,5860,1.34
2022/12/23,429500,-9000,-2.05,155059,2.77,5860,1.36
2022/12/26,432000,2500,0.58,155059,2.79,5860,1.36
2022/12/27,432000,0,0.0,155059,2.79,5860,1.36
2022/12/28,433500,1500,0.35,155059,2.8,5860,1.35
2022/12/29,448000,14500,3.34,155059,2.89,5860,1.31
2023/01/02,431500,-16500,-3.68,155059,2.78,5860,1.36
2023/01/03,454000,22500,5.21,155059,2.93,5860,1.29
2023/01/04,448500,-5500,-1.21,155059,2.89,5860,1.31
2023/01/05,432500,-16000,-3.57,155059,2.79,5860,1.35
2023/01/06,428000,-4500,-1.04,155059,2.76,5860,1.37
2023/01/09,441000,13000,3.04,155059,2.84,5860,1.33
2023/01/10,454000,13000,2.95,155059,2.93,5860,1.29
2023/01/11,446000,-8000,-1.76,155059,2.88,5860,1.31
2023/01/12,449000,3000,0.67,155059,2.9,5860,1.31
2023/01/13,464000,15000,3.34,155059,2.99,5860,1.26
2023/01/16,476500,12500,2.69,155059,3.07,5860,1.23
2023/01/17,466000,-10500,-2.2,155059,3.01,5860,1.26
2023/01/18,474000,8000,1.72,155059,3.06,5860,1.24
2023/01/19,469000,-5000,-1.05,155059,3.02,5860,1.25
2023/01/20,456500,-12500,-2.67,155059,2.94,5860,1.28
2023/01/25,467500,11000,2.41,155059,3.01,5860,1.25
2023/01/26,472000,4500,0.96,155059,3.04,5860,1.24
2023/01/27,475500,3500,0.74,155059,3.07,5860,1.23
2023/01/30,463000,-12500,-2.63,155059,2.99,5860,1.27
2023/01/31,454000,-9000,-1.94,155059,2.93,5860,1.29
2023/02/01,458500,4500,0.99,155059,2.96,5860,1.28
2023/02/02,466000,7500,1.64,155059,3.01,5860,1.26
2023/02/03,472000,6000,1.29,155059,3.04,5860,1.24
2023/02/06,461000,-11000,-2.33,155059,2.97,5860,1.27
2023/02/07,467000,6000,1.3,155059,3.01,5860,1.25
2023/02/08,474500,7500,1.61,155059,3.06,5860,1.23
2023/02/09,447500,-27000,-5.69,155059,2.89,5860,1.31
2023/02/10,428000,-19500,-4.36,155059,2.76,5860,1.37
2023/02/13,428000,0,0.0,155059,2.76,5860,1.37
2023/02/14,421500,-6500,-1.52,155059,2.72,5860,1.39
2023/02/15,409500,-12000,-2.85,155059,2.64,5860,1.43
2023/02/16,413500,4000,0.98,155059,2.67,5860,1.42
2023/02/17,413500,0,0.0,155059,2.67,5860,1.42
2023/02/20,433500,20000,4.84,155059,2.8,5860,1.35
2023/02/21,445000,11500,2.65,155059,2.87,5860,1.32
2023/02/22,440000,-5000,-1.12,155059,2.84,5860,1.33
2023/02/23,452500,12500,2.84,155059,2.92,5860,1.3
2023/02/24,438500,-14000,-3.09,155059,2.83,5860,1.34
2023/02/27,431000,-7500,-1.71,155059,2.78,5860,1.36
2023/02/28,434500,3500,0.81,155059,2.8,5860,1.35
2023/03/02,432500,-2000,-0.46,155059,2.79,5860,1.35
2023/03/03,422500,-10000,-2.31,155059,2.72,5860,1.39
2023/03/06,434500,12000,2.84,155059,2.8,5860,1.35
2023/03/07,420000,-14500,-3.34,155059,2.71,5860,1.4
2023/03/08,410500,-9500,-2.26,155059,2.65,5860,1.43
2023/03/09,405000,-5500,-1.34,155059,2.61,5860,1.45
2023/03/10,396000,-9000,-2.22,155059,2.55,5860,1.48
2023/03/13,396500,500,0.13,155059,2.56,5860,1.48
2023/03/14,389000,-7500,-1.89,155059,2.51,5860,1.51
2023/03/15,380500,-8500,-2.19,155059,2.45,5860,1.54
2023/03/16,372500,-8000,-2.1,155059,2.4,5860,1.57
2023/03/17,383500,11000,2.95,155059,2.47,5860,1.53
2023/03/20,376500,-7000,-1.83,155059,2.43,5860,1.56
2023/03/21,379500,3000,0.8,155059,2.45,5860,1.54
2023/03/22,388500,9000,2.37,155059,2.51,5860,1.51
2023/03/23,380000,-8500,-2.19,155059,2.45,5860,1.54
2023/03/24,378000,-2000,-0.53,155059,2.44,5860,1.55
2023/03/27,372000,-6000,-1.59,155059,2.4,5860,1.58
2023/03/28,372500,500,0.13,155059,2.4,5860,1.57
2023/03/29,371000,-1500,-0.4,155059,2.39,5860,1.58
2023/03/30,371500,500,0.13,155059,2.4,5860,1.58
2023/03/31,371500,0,0.0,155059,2.4,5860,1.58
2023/04/03,370500,-1000,-0.27,155059,2.39,5860,1.58
2023/04/04,385500,15000,4.05,155059,2.49,5860,1.52
2023/04/05,381000,-4500,-1.17,155059,2.46,5860,1.54
2023/04/06,378500,-2500,-0.66,155059,2.44,5860,1.55
2023/04/07,370000,-8500,-2.25,155059,2.39,5860,1.58
2023/04/10,371500,1500,0.41,155059,2.4,5860,1.58
2023/04/11,368500,-3000,-0.81,155059,2.38,5860,1.59
2023/04/12,371000,2500,0.68,155059,2.39,5860,1.58
2023/04/13,374500,3500,0.94,155059,2.42,5860,1.56
2023/04/14,380000,5500,1.47,155059,2.45,5860,1.54
2023/04/17,377000,-3000,-0.79,155059,2.43,5860,1.55
2023/04/18,377000,0,0.0,155059,2.43,5860,1.55
2023/04/19,374000,-3000,-0.8,155059,2.41,5860,1.57
2023/04/20,371500,-2500,-0.67,155059,2.4,5860,1.58
2023/04/21,367000,-4500,-1.21,155059,2.37,5860,1.6
2023/04/24,363500,-3500,-0.95,155059,2.34,5860,1.61
2023/04/25,356000,-7500,-2.06,155059,2.3,5860,1.65
2023/04/26,367500,11500,3.23,155059,2.37,5860,1.59
2023/04/27,363000,-4500,-1.22,155059,2.34,5860,1.61
2023/04/28,377000,14000,3.86,155059,2.43,5860,1.55
2023/05/02,388000,11000,2.92,157391,2.47,6680,1.72
2023/05/03,392500,4500,1.16,157391,2.49,6680,1.7
2023/05/04,387500,-5000,-1.27,157391,2.46,6680,1.72
2023/05/08,395500,8000,2.06,157391,2.51,6680,1.69
2023/05/09,394000,-1500,-0.38,157391,2.5,6680,1.7
2023/05/10,387000,-7000,-1.78,157391,2.46,6680,1.73
2023/05/11,372500,-14500,-3.75,157391,2.37,6680,1.79
2023/05/12,379500,7000,1.88,157391,2.41,6680,1.76
2023/05/15,365000,-14500,-3.82,157391,2.32,6680,1.83
2023/05/16,367000,2000,0.55,157391,2.33,6680,1.82
2023/05/17,366500,-500,-0.14,157391,2.33,6680,1.82
2023/05/18,371000,4500,1.23,157391,2.36,6680,1.8
2023/05/19,375000,4000,1.08,157391,2.38,6680,1.78
2023/05/22,388000,13000,3.47,157391,2.47,6680,1.72
2023/05/23,388500,500,0.13,157391,2.47,6680,1.72
2023/05/24,382000,-6500,-1.67,157391,2.43,6680,1.75
2023/05/25,358000,-24000,-6.28,157391,2.27,6680,1.87
2023/05/26,333500,-24500,-6.84,157391,2.12,6680,2.0
2023/05/30,323500,-10000,-3.0,157391,2.06,6680,2.06
2023/05/31,321000,-2500,-0.77,157391,2.04,6680,2.08
2023/06/01,321000,0,0.0,157391,2.04,6680,2.08
2023/06/02,319500,-1500,-0.47,157391,2.03,6680,2.09
2023/06/05,320000,500,0.16,157391,2.03,6680,2.09
2023/06/07,315000,-5000,-1.56,157391,2.0,6680,2.12
2023/06/08,311000,-4000,-1.27,157391,1.98,6680,2.15
2023/06/09,315000,4000,1.29,157391,2.0,6680,2.12
2023/06/12,309000,-6000,-1.9,157391,1.96,6680,2.16
2023/06/13,312500,3500,1.13,157391,1.99,6680,2.14
2023/06/14,308000,-4500,-1.44,157391,1.96,6680,2.17
2023/06/15,309000,1000,0.32,157391,1.96,6680,2.16
2023/06/16,302500,-6500,-2.1,157391,1.92,6680,2.21
2023/06/19,302000,-500,-0.17,157391,1.92,6680,2.21
2023/06/20,308500,6500,2.15,157391,1.96,6680,2.17
2023/06/21,301500,-7000,-2.27,157391,1.92,6680,2.22
2023/06/22,303000,1500,0.5,157391,1.93,6680,2.2
2023/06/23,301500,-1500,-0.5,157391,1.92,6680,2.22
2023/06/26,300000,-1500,-0.5,157391,1.91,6680,2.23
2023/06/27,299500,-500,-0.17,157391,1.9,6680,2.23
2023/06/28,298500,-1000,-0.33,157391,1.9,6680,2.24
2023/06/29,293500,-5000,-1.68,157391,1.86,6680,2.28
2023/06/30,295000,1500,0.51,157391,1.87,6680,2.26
2023/07/03,297500,2500,0.85,157391,1.89,6680,2.25
2023/07/04,294000,-3500,-1.18,157391,1.87,6680,2.27
2023/07/05,294000,0,0.0,157391,1.87,6680,2.27
2023/07/06,287500,-6500,-2.21,157391,1.83,6680,2.32
2023/07/07,279500,-8000,-2.78,157391,1.78,6680,2.39
2023/07/10,281000,1500,0.54,157391,1.79,6680,2.38
2023/07/11,285500,4500,1.6,157391,1.81,6680,2.34
2023/07/12,286000,500,0.18,157391,1.82,6680,2.34
2023/07/13,291500,5500,1.92,157391,1.85,6680,2.29
2023/07/14,294500,3000,1.03,157391,1.87,6680,2.27
2023/07/17,291000,-3500,-1.19,157391,1.85,6680,2.3
2023/07/18,284500,-6500,-2.23,157391,1.81,6680,2.35
2023/07/19,287500,3000,1.05,157391,1.83,6680,2.32
2023/07/20,285000,-2500,-0.87,157391,1.81,6680,2.34
2023/07/21,285000,0,0.0,157391,1.81,6680,2.34
2023/07/24,276000,-9000,-3.16,157391,1.75,6680,2.42
2023/07/25,269500,-6500,-2.36,157391,1.71,6680,2.48
2023/07/26,260500,-9000,-3.34,157391,1.66,6680,2.56
2023/07/27,271500,11000,4.22,157391,1.73,6680,2.46
2023/07/28,273000,1500,0.55,157391,1.73,6680,2.45
2023/07/31,276500,3500,1.28,157391,1.76,6680,2.42
2023/08/01,282000,5500,1.99,157391,1.79,6680,2.37
2023/08/02,278000,-4000,-1.42,157391,1.77,6680,2.4
2023/08/03,274000,-4000,-1.44,157391,1.74,6680,2.44
2023/08/04,275500,1500,0.55,157391,1.75,6680,2.42
2023/08/07,281500,6000,2.18,157391,1.79,6680,2.37
2023/08/08,278500,-3000,-1.07,157391,1.77,6680,2.4
2023/08/09,262500,-16000,-5.75,157391,1.67,6680,2.54
2023/08/10,261500,-1000,-0.38,157391,1.66,6680,2.55
2023/08/11,263500,2000,0.76,157391,1.67,6680,2.54
2023/08/14,262500,-1000,-0.38,157391,1.67,6680,2.54
2023/08/16,257000,-5500,-2.1,157391,1.63,6680,2.6
2023/08/17,253000,-4000,-1.56,157391,1.61,6680,2.64
2023/08/18,250000,-3000,-1.19,157391,1.59,6680,2.67
2023/08/21,256500,6500,2.6,157391,1.63,6680,2.6
2023/08/22,256500,0,0.0,157391,1.63,6680,2.6
2023/08/23,246000,-10500,-4.09,157391,1.56,6680,2.72
2023/08/24,252500,6500,2.64,157391,1.6,6680,2.65
2023/08/25,247000,-5500,-2.18,157391,1.57,6680,2.7
2023/08/28,252000,5000,2.02,157391,1.6,6680,2.65
2023/08/29,254000,2000,0.79,157391,1.61,6680,2.63
2023/08/30,255000,1000,0.39,157391,1.62,6680,2.62
2023/08/31,251500,-3500,-1.37,157391,1.6,6680,2.66
2023/09/01,253500,2000,0.8,157391,1.61,6680,2.64
2023/09/04,254000,500,0.2,157391,1.61,6680,2.63
2023/09/05,251000,-3000,-1.18,157391,1.59,6680,2.66
2023/09/06,248500,-2500,-1.0,157391,1.58,6680,2.69
2023/09/07,247500,-1000,-0.4,157391,1.57,6680,2.7
2023/09/08,244500,-3000,-1.21,157391,1.55,6680,2.73
2023/09/11,246500,2000,0.82,157391,1.57,6680,2.71
2023/09/12,247500,1000,0.41,157391,1.57,6680,2.7
2023/09/13,243500,-4000,-1.62,157391,1.55,6680,2.74
2023/09/14,250500,7000,2.87,157391,1.59,6680,2.67
2023/09/15,252500,2000,0.8,157391,1.6,6680,2.65
2023/09/18,250000,-2500,-0.99,157391,1.59,6680,2.67
2023/09/19,249000,-1000,-0.4,157391,1.58,6680,2.68
2023/09/20,248000,-1000,-0.4,157391,1.58,6680,2.69
2023/09/21,236500,-11500,-4.64,157391,1.5,6680,2.82
2023/09/22,230500,-6000,-2.54,157391,1.46,6680,2.9
2023/09/25,229000,-1500,-0.65,157391,1.45,6680,2.92
2023/09/26,224500,-4500,-1.97,157391,1.43,6680,2.98
2023/09/27,222500,-2000,-0.89,157391,1.41,6680,3.0
2023/10/04,212500,-10000,-4.49,157391,1.35,6680,3.14
2023/10/05,213000,500,0.24,157391,1.35,6680,3.14
2023/10/06,214000,1000,0.47,157391,1.36,6680,3.12
2023/10/10,218500,4500,2.1,157391,1.39,6680,3.06
2023/10/11,227500,9000,4.12,157391,1.45,6680,2.94
2023/10/12,228500,1000,0.44,157391,1.45,6680,2.92
2023/10/13,225500,-3000,-1.31,157391,1.43,6680,2.96
2023/10/16,224000,-1500,-0.67,157391,1.42,6680,2.98
2023/10/17,232000,8000,3.57,157391,1.47,6680,2.88
2023/10/18,240500,8500,3.66,157391,1.53,6680,2.78
2023/10/19,237000,-3500,-1.46,157391,1.51,6680,2.82
