Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2020/12/11,279500,7500,2.76,510076,0.55,10000,3.58
2020/12/14,276500,-3000,-1.07,510076,0.54,10000,3.62
2020/12/15,269000,-7500,-2.71,510076,0.53,10000,3.72
2020/12/16,271500,2500,0.93,510076,0.53,10000,3.68
2020/12/17,268000,-3500,-1.29,510076,0.53,10000,3.73
2020/12/18,269000,1000,0.37,510076,0.53,10000,3.72
2020/12/21,274500,5500,2.04,510076,0.54,10000,3.64
2020/12/22,267500,-7000,-2.55,510076,0.52,10000,3.74
2020/12/23,267500,0,0.0,510076,0.52,10000,3.74
2020/12/24,271000,3500,1.31,510076,0.53,10000,3.69
2020/12/28,273500,2500,0.92,510076,0.54,10000,3.66
2020/12/29,270000,-3500,-1.28,510076,0.53,10000,3.7
2020/12/30,272000,2000,0.74,510076,0.53,10000,3.68
2021/01/04,273000,1000,0.37,510076,0.54,10000,3.66
2021/01/05,285000,12000,4.4,510076,0.56,10000,3.51
2021/01/06,280000,-5000,-1.75,510076,0.55,10000,3.57
2021/01/07,291000,11000,3.93,510076,0.57,10000,3.44
2021/01/08,294500,3500,1.2,510076,0.58,10000,3.4
2021/01/11,284000,-10500,-3.57,510076,0.56,10000,3.52
2021/01/12,277000,-7000,-2.46,510076,0.54,10000,3.61
2021/01/13,283500,6500,2.35,510076,0.56,10000,3.53
2021/01/14,282000,-1500,-0.53,510076,0.55,10000,3.55
2021/01/15,275000,-7000,-2.48,510076,0.54,10000,3.64
2021/01/18,266000,-9000,-3.27,510076,0.52,10000,3.76
2021/01/19,271000,5000,1.88,510076,0.53,10000,3.69
2021/01/20,272000,1000,0.37,510076,0.53,10000,3.68
2021/01/21,269500,-2500,-0.92,510076,0.53,10000,3.71
2021/01/22,261000,-8500,-3.15,510076,0.51,10000,3.83
2021/01/25,264500,3500,1.34,510076,0.52,10000,3.78
2021/01/26,257500,-7000,-2.65,510076,0.5,10000,3.88
2021/01/27,259500,2000,0.78,510076,0.51,10000,3.85
2021/01/28,250000,-9500,-3.66,510076,0.49,10000,4.0
2021/01/29,245500,-4500,-1.8,510076,0.48,10000,4.07
2021/02/01,253000,7500,3.05,510076,0.5,10000,3.95
2021/02/02,263000,10000,3.95,510076,0.52,10000,3.8
2021/02/03,262500,-500,-0.19,510076,0.51,10000,3.81
2021/02/04,264500,2000,0.76,510076,0.52,10000,3.78
2021/02/05,263000,-1500,-0.57,510076,0.52,10000,3.8
2021/02/08,268500,5500,2.09,510076,0.53,10000,3.72
2021/02/09,270000,1500,0.56,510076,0.53,10000,3.7
2021/02/10,271000,1000,0.37,510076,0.53,10000,3.69
2021/02/15,268000,-3000,-1.11,510076,0.53,10000,3.73
2021/02/16,271500,3500,1.31,510076,0.53,10000,3.68
2021/02/17,270500,-1000,-0.37,510076,0.53,10000,3.7
2021/02/18,265000,-5500,-2.03,510076,0.52,10000,3.77
2021/02/19,263500,-1500,-0.57,510076,0.52,10000,3.8
2021/02/22,268000,4500,1.71,510076,0.53,10000,3.73
2021/02/23,279500,11500,4.29,510076,0.55,10000,3.58
2021/02/24,274000,-5500,-1.97,510076,0.54,10000,3.65
2021/02/25,283000,9000,3.28,510076,0.55,10000,3.53
2021/02/26,281500,-1500,-0.53,510076,0.55,10000,3.55
2021/03/02,285000,3500,1.24,510076,0.56,10000,3.51
2021/03/03,299000,14000,4.91,510076,0.59,10000,3.34
2021/03/04,309000,10000,3.34,510076,0.61,10000,3.24
2021/03/05,314500,5500,1.78,510076,0.62,10000,3.18
2021/03/08,321500,7000,2.23,510076,0.63,10000,3.11
2021/03/09,317000,-4500,-1.4,510076,0.62,10000,3.15
2021/03/10,293500,-23500,-7.41,510076,0.58,10000,3.41
2021/03/11,303000,9500,3.24,510076,0.59,10000,3.3
2021/03/12,301000,-2000,-0.66,510076,0.59,10000,3.32
2021/03/15,308000,7000,2.33,510076,0.6,10000,3.25
2021/03/16,306000,-2000,-0.65,510076,0.6,10000,3.27
2021/03/17,295000,-11000,-3.59,510076,0.58,10000,3.39
2021/03/18,295500,500,0.17,510076,0.58,10000,3.38
2021/03/19,288500,-7000,-2.37,510076,0.57,10000,3.47
2021/03/22,303500,15000,5.2,510076,0.6,10000,3.29
2021/03/23,313000,9500,3.13,510076,0.61,10000,3.19
2021/03/24,306000,-7000,-2.24,510076,0.6,10000,3.27
2021/03/25,308500,2500,0.82,510076,0.6,10000,3.24
2021/03/26,318000,9500,3.08,510076,0.62,10000,3.14
2021/03/29,327000,9000,2.83,510076,0.64,10000,3.06
2021/03/30,322500,-4500,-1.38,510076,0.63,10000,3.1
2021/03/31,320000,-2500,-0.78,510076,0.63,10000,3.13
2021/04/01,318500,-1500,-0.47,510076,0.62,10000,3.14
2021/04/02,318500,0,0.0,510076,0.62,10000,3.14
2021/04/05,334500,16000,5.02,510076,0.66,10000,2.99
2021/04/06,328500,-6000,-1.79,510076,0.64,10000,3.04
2021/04/07,329000,500,0.15,510076,0.65,10000,3.04
2021/04/08,331500,2500,0.76,510076,0.65,10000,3.02
2021/04/09,328000,-3500,-1.06,510076,0.64,10000,3.05
2021/04/12,329500,1500,0.46,510076,0.65,10000,3.03
2021/04/13,327000,-2500,-0.76,510076,0.64,10000,3.06
2021/04/14,338500,11500,3.52,510076,0.66,10000,2.95
2021/04/15,346000,7500,2.22,510076,0.68,10000,2.89
2021/04/16,343500,-2500,-0.72,510076,0.67,10000,2.91
2021/04/19,354000,10500,3.06,510076,0.69,10000,2.82
2021/04/20,355500,1500,0.42,510076,0.7,10000,2.81
2021/04/21,351000,-4500,-1.27,510076,0.69,10000,2.85
2021/04/22,353000,2000,0.57,510076,0.69,10000,2.83
2021/04/23,355500,2500,0.71,510076,0.7,10000,2.81
2021/04/26,362500,7000,1.97,510076,0.71,10000,2.76
2021/04/27,377500,15000,4.14,510076,0.74,10000,2.65
2021/04/28,372500,-5000,-1.32,510076,0.73,10000,2.68
2021/04/29,373000,500,0.13,510076,0.73,10000,2.68
2021/04/30,364000,-9000,-2.41,510076,0.71,10000,2.75
2021/05/03,368000,4000,1.1,508464,0.72,8000,2.17
2021/05/04,376500,8500,2.31,508464,0.74,8000,2.12
2021/05/06,395500,19000,5.05,508464,0.78,8000,2.02
2021/05/07,398000,2500,0.63,508464,0.78,8000,2.01
2021/05/10,407000,9000,2.26,508464,0.8,8000,1.97
2021/05/11,409500,2500,0.61,508464,0.81,8000,1.95
2021/05/12,399000,-10500,-2.56,508464,0.78,8000,2.01
2021/05/13,383500,-15500,-3.88,508464,0.75,8000,2.09
2021/05/14,380000,-3500,-0.91,508464,0.75,8000,2.11
2021/05/17,367000,-13000,-3.42,508464,0.72,8000,2.18
2021/05/18,385500,18500,5.04,508464,0.76,8000,2.08
2021/05/20,365000,-20500,-5.32,508464,0.72,8000,2.19
2021/05/21,360000,-5000,-1.37,508464,0.71,8000,2.22
2021/05/24,355500,-4500,-1.25,508464,0.7,8000,2.25
2021/05/25,358000,2500,0.7,508464,0.7,8000,2.23
2021/05/26,349000,-9000,-2.51,508464,0.69,8000,2.29
2021/05/27,360000,11000,3.15,508464,0.71,8000,2.22
2021/05/28,357000,-3000,-0.83,508464,0.7,8000,2.24
2021/05/31,355000,-2000,-0.56,508464,0.7,8000,2.25
2021/06/01,350000,-5000,-1.41,508464,0.69,8000,2.29
2021/06/02,353000,3000,0.86,508464,0.69,8000,2.27
2021/06/03,346500,-6500,-1.84,508464,0.68,8000,2.31
2021/06/04,347000,500,0.14,508464,0.68,8000,2.31
2021/06/07,339500,-7500,-2.16,508464,0.67,8000,2.36
2021/06/08,341000,1500,0.44,508464,0.67,8000,2.35
2021/06/09,333500,-7500,-2.2,508464,0.66,8000,2.4
2021/06/10,334000,500,0.15,508464,0.66,8000,2.4
2021/06/11,349500,15500,4.64,508464,0.69,8000,2.29
2021/06/14,344500,-5000,-1.43,508464,0.68,8000,2.32
2021/06/15,342000,-2500,-0.73,508464,0.67,8000,2.34
2021/06/16,345000,3000,0.88,508464,0.68,8000,2.32
2021/06/17,341000,-4000,-1.16,508464,0.67,8000,2.35
2021/06/18,340000,-1000,-0.29,508464,0.67,8000,2.35
2021/06/21,335500,-4500,-1.32,508464,0.66,8000,2.38
2021/06/22,341000,5500,1.64,508464,0.67,8000,2.35
2021/06/23,338500,-2500,-0.73,508464,0.67,8000,2.36
2021/06/24,350000,11500,3.4,508464,0.69,8000,2.29
2021/06/25,352000,2000,0.57,508464,0.69,8000,2.27
2021/06/28,354000,2000,0.57,508464,0.7,8000,2.26
2021/06/29,347000,-7000,-1.98,508464,0.68,8000,2.31
2021/06/30,348000,1000,0.29,508464,0.68,8000,2.3
2021/07/01,345000,-3000,-0.86,508464,0.68,8000,2.32
2021/07/02,344000,-1000,-0.29,508464,0.68,8000,2.33
2021/07/05,345000,1000,0.29,508464,0.68,8000,2.32
2021/07/06,342500,-2500,-0.72,508464,0.67,8000,2.34
2021/07/07,339500,-3000,-0.88,508464,0.67,8000,2.36
2021/07/08,339500,0,0.0,508464,0.67,8000,2.36
2021/07/09,338000,-1500,-0.44,508464,0.66,8000,2.37
2021/07/12,344500,6500,1.92,508464,0.68,8000,2.32
2021/07/13,345000,500,0.15,508464,0.68,8000,2.32
2021/07/14,341000,-4000,-1.16,508464,0.67,8000,2.35
2021/07/15,346000,5000,1.47,508464,0.68,8000,2.31
2021/07/16,341000,-5000,-1.45,508464,0.67,8000,2.35
2021/07/19,334500,-6500,-1.91,508464,0.66,8000,2.39
2021/07/20,330000,-4500,-1.35,508464,0.65,8000,2.42
2021/07/21,330500,500,0.15,508464,0.65,8000,2.42
2021/07/22,346000,15500,4.69,508464,0.68,8000,2.31
2021/07/23,353500,7500,2.17,508464,0.7,8000,2.26
2021/07/26,354000,500,0.14,508464,0.7,8000,2.26
2021/07/27,364500,10500,2.97,508464,0.72,8000,2.19
2021/07/28,367500,3000,0.82,508464,0.72,8000,2.18
2021/07/29,359000,-8500,-2.31,508464,0.71,8000,2.23
2021/07/30,366500,7500,2.09,508464,0.72,8000,2.18
2021/08/02,360000,-6500,-1.77,508464,0.71,8000,2.22
2021/08/03,341000,-19000,-5.28,508464,0.67,8000,2.35
2021/08/04,346500,5500,1.61,508464,0.68,8000,2.31
2021/08/05,344000,-2500,-0.72,508464,0.68,8000,2.33
2021/08/06,341000,-3000,-0.87,508464,0.67,8000,2.35
2021/08/09,337500,-3500,-1.03,508464,0.66,8000,2.37
2021/08/10,337500,0,0.0,508464,0.66,8000,2.37
2021/08/11,345500,8000,2.37,508464,0.68,8000,2.32
2021/08/12,338000,-7500,-2.17,508464,0.66,8000,2.37
2021/08/13,341000,3000,0.89,508464,0.67,8000,2.35
2021/08/17,329500,-11500,-3.37,508464,0.65,8000,2.43
2021/08/18,329000,-500,-0.15,508464,0.65,8000,2.43
2021/08/19,313500,-15500,-4.71,508464,0.62,8000,2.55
2021/08/20,308000,-5500,-1.75,508464,0.61,8000,2.6
2021/08/23,309500,1500,0.49,508464,0.61,8000,2.58
2021/08/24,320000,10500,3.39,508464,0.63,8000,2.5
2021/08/25,326000,6000,1.88,508464,0.64,8000,2.45
2021/08/26,321500,-4500,-1.38,508464,0.63,8000,2.49
2021/08/27,315000,-6500,-2.02,508464,0.62,8000,2.54
2021/08/30,332000,17000,5.4,508464,0.65,8000,2.41
2021/08/31,337000,5000,1.51,508464,0.66,8000,2.37
2021/09/01,337500,500,0.15,508464,0.66,8000,2.37
2021/09/02,342500,5000,1.48,508464,0.67,8000,2.34
2021/09/03,348000,5500,1.61,508464,0.68,8000,2.3
2021/09/06,349000,1000,0.29,508464,0.69,8000,2.29
2021/09/07,360500,11500,3.3,508464,0.71,8000,2.22
2021/09/08,361500,1000,0.28,508464,0.71,8000,2.21
2021/09/09,359500,-2000,-0.55,508464,0.71,8000,2.23
2021/09/10,360000,500,0.14,508464,0.71,8000,2.22
2021/09/13,375000,15000,4.17,508464,0.74,8000,2.13
2021/09/14,366500,-8500,-2.27,508464,0.72,8000,2.18
2021/09/15,361500,-5000,-1.36,508464,0.71,8000,2.21
2021/09/16,364500,3000,0.83,508464,0.72,8000,2.19
2021/09/17,362500,-2000,-0.55,508464,0.71,8000,2.21
2021/09/23,346500,-16000,-4.41,508464,0.68,8000,2.31
2021/09/24,345000,-1500,-0.43,508464,0.68,8000,2.32
2021/09/27,340000,-5000,-1.45,508464,0.67,8000,2.35
2021/09/28,335500,-4500,-1.32,508464,0.66,8000,2.38
2021/09/29,330000,-5500,-1.64,508464,0.65,8000,2.42
2021/09/30,330000,0,0.0,508464,0.65,8000,2.42
2021/10/01,324000,-6000,-1.82,508464,0.64,8000,2.47
2021/10/05,322000,-2000,-0.62,508464,0.63,8000,2.48
2021/10/06,317000,-5000,-1.55,508464,0.62,8000,2.52
2021/10/07,319500,2500,0.79,508464,0.63,8000,2.5
2021/10/08,320000,500,0.16,508464,0.63,8000,2.5
2021/10/12,322000,2000,0.63,508464,0.63,8000,2.48
2021/10/13,325000,3000,0.93,508464,0.64,8000,2.46
2021/10/14,327500,2500,0.77,508464,0.64,8000,2.44
2021/10/15,328000,500,0.15,508464,0.65,8000,2.44
2021/10/18,319500,-8500,-2.59,508464,0.63,8000,2.5
2021/10/19,320000,500,0.16,508464,0.63,8000,2.5
2021/10/20,309500,-10500,-3.28,508464,0.61,8000,2.58
2021/10/21,311000,1500,0.48,508464,0.61,8000,2.57
2021/10/22,303500,-7500,-2.41,508464,0.6,8000,2.64
2021/10/25,313000,9500,3.13,508464,0.62,8000,2.56
2021/10/26,315000,2000,0.64,508464,0.62,8000,2.54
2021/10/27,308000,-7000,-2.22,508464,0.61,8000,2.6
2021/10/28,301000,-7000,-2.27,508464,0.59,8000,2.66
2021/10/29,296000,-5000,-1.66,508464,0.58,8000,2.7
2021/11/01,296500,500,0.17,508464,0.58,8000,2.7
2021/11/02,298000,1500,0.51,508464,0.59,8000,2.68
2021/11/03,300500,2500,0.84,508464,0.59,8000,2.66
2021/11/04,297500,-3000,-1.0,508464,0.59,8000,2.69
2021/11/05,285000,-12500,-4.2,508464,0.56,8000,2.81
2021/11/08,284500,-500,-0.18,508464,0.56,8000,2.81
2021/11/09,285000,500,0.18,508464,0.56,8000,2.81
2021/11/10,274000,-11000,-3.86,508464,0.54,8000,2.92
2021/11/11,274500,500,0.18,508464,0.54,8000,2.91
2021/11/12,285000,10500,3.83,508464,0.56,8000,2.81
2021/11/15,285000,0,0.0,508464,0.56,8000,2.81
2021/11/16,283500,-1500,-0.53,508464,0.56,8000,2.82
2021/11/17,276000,-7500,-2.65,508464,0.54,8000,2.9
2021/11/18,274000,-2000,-0.72,508464,0.54,8000,2.92
2021/11/19,278000,4000,1.46,508464,0.55,8000,2.88
2021/11/22,281000,3000,1.08,508464,0.55,8000,2.85
2021/11/23,286500,5500,1.96,508464,0.56,8000,2.79
2021/11/24,280500,-6000,-2.09,508464,0.55,8000,2.85
2021/11/25,277000,-3500,-1.25,508464,0.54,8000,2.89
2021/11/26,272000,-5000,-1.81,508464,0.53,8000,2.94
2021/11/29,264500,-7500,-2.76,508464,0.52,8000,3.02
2021/11/30,261000,-3500,-1.32,508464,0.51,8000,3.07
2021/12/01,277000,16000,6.13,508464,0.54,8000,2.89
2021/12/02,281500,4500,1.62,508464,0.55,8000,2.84
2021/12/03,284000,2500,0.89,508464,0.56,8000,2.82
2021/12/06,287000,3000,1.06,508464,0.56,8000,2.79
2021/12/07,288500,1500,0.52,508464,0.57,8000,2.77
2021/12/08,290000,1500,0.52,508464,0.57,8000,2.76
2021/12/09,295000,5000,1.72,508464,0.58,8000,2.71
2021/12/10,281500,-13500,-4.58,508464,0.55,8000,2.84
2021/12/13,287000,5500,1.95,508464,0.56,8000,2.79
2021/12/14,288500,1500,0.52,508464,0.57,8000,2.77
2021/12/15,282000,-6500,-2.25,508464,0.55,8000,2.84
2021/12/16,283500,1500,0.53,508464,0.56,8000,2.82
2021/12/17,292000,8500,3.0,508464,0.57,8000,2.74
2021/12/20,280500,-11500,-3.94,508464,0.55,8000,2.85
2021/12/21,280500,0,0.0,508464,0.55,8000,2.85
2021/12/22,282000,1500,0.53,508464,0.55,8000,2.84
2021/12/23,283500,1500,0.53,508464,0.56,8000,2.82
2021/12/24,284000,500,0.18,508464,0.56,8000,2.82
2021/12/27,281500,-2500,-0.88,508464,0.55,8000,2.84
2021/12/28,283500,2000,0.71,508464,0.56,8000,2.82
2021/12/29,279000,-4500,-1.59,508464,0.55,8000,2.87
2021/12/30,274500,-4500,-1.61,508464,0.54,8000,2.91
2022/01/03,280000,5500,2.0,508464,0.55,8000,2.86
2022/01/04,286500,6500,2.32,508464,0.56,8000,2.79
2022/01/05,295500,9000,3.14,508464,0.58,8000,2.71
2022/01/06,304500,9000,3.05,508464,0.6,8000,2.63
2022/01/07,305000,500,0.16,508464,0.6,8000,2.62
2022/01/10,304000,-1000,-0.33,508464,0.6,8000,2.63
2022/01/11,300000,-4000,-1.32,508464,0.59,8000,2.67
2022/01/12,305500,5500,1.83,508464,0.6,8000,2.62
2022/01/13,306500,1000,0.33,508464,0.6,8000,2.61
2022/01/14,299000,-7500,-2.45,508464,0.59,8000,2.68
2022/01/17,292500,-6500,-2.17,508464,0.58,8000,2.74
2022/01/18,286000,-6500,-2.22,508464,0.56,8000,2.8
2022/01/19,284500,-1500,-0.52,508464,0.56,8000,2.81
2022/01/20,286000,1500,0.53,508464,0.56,8000,2.8
2022/01/21,282000,-4000,-1.4,508464,0.55,8000,2.84
2022/01/24,274500,-7500,-2.66,508464,0.54,8000,2.91
2022/01/25,266500,-8000,-2.91,508464,0.52,8000,3.0
2022/01/26,269500,3000,1.13,508464,0.53,8000,2.97
2022/01/27,257500,-12000,-4.45,508464,0.51,8000,3.11
2022/01/28,265000,7500,2.91,508464,0.52,8000,3.02
2022/02/03,268000,3000,1.13,508464,0.53,8000,2.99
2022/02/04,268500,500,0.19,508464,0.53,8000,2.98
2022/02/07,268500,0,0.0,508464,0.53,8000,2.98
2022/02/08,267000,-1500,-0.56,508464,0.53,8000,3.0
2022/02/09,282000,15000,5.62,508464,0.55,8000,2.84
2022/02/10,280000,-2000,-0.71,508464,0.55,8000,2.86
2022/02/11,290000,10000,3.57,508464,0.57,8000,2.76
2022/02/14,284000,-6000,-2.07,508464,0.56,8000,2.82
2022/02/15,280500,-3500,-1.23,508464,0.55,8000,2.85
2022/02/16,280500,0,0.0,508464,0.55,8000,2.85
2022/02/17,283000,2500,0.89,508464,0.56,8000,2.83
2022/02/18,281500,-1500,-0.53,508464,0.55,8000,2.84
2022/02/21,281000,-500,-0.18,508464,0.55,8000,2.85
2022/02/22,278500,-2500,-0.89,508464,0.55,8000,2.87
2022/02/23,276500,-2000,-0.72,508464,0.54,8000,2.89
2022/02/24,278000,1500,0.54,508464,0.55,8000,2.88
2022/02/25,275500,-2500,-0.9,508464,0.54,8000,2.9
2022/02/28,285000,9500,3.45,508464,0.56,8000,2.81
2022/03/02,283500,-1500,-0.53,508464,0.56,8000,2.82
2022/03/03,290500,7000,2.47,508464,0.57,8000,2.75
2022/03/04,291500,1000,0.34,508464,0.57,8000,2.74
2022/03/07,285500,-6000,-2.06,508464,0.56,8000,2.8
2022/03/08,276500,-9000,-3.15,508464,0.54,8000,2.89
2022/03/10,283500,7000,2.53,508464,0.56,8000,2.82
2022/03/11,282000,-1500,-0.53,508464,0.55,8000,2.84
2022/03/14,287000,5000,1.77,508464,0.56,8000,2.79
2022/03/15,282000,-5000,-1.74,508464,0.55,8000,2.84
2022/03/16,283000,1000,0.35,508464,0.56,8000,2.83
2022/03/17,283500,500,0.18,508464,0.56,8000,2.82
2022/03/18,287000,3500,1.23,508464,0.56,8000,2.79
2022/03/21,287000,0,0.0,508464,0.56,8000,2.79
2022/03/22,293000,6000,2.09,508464,0.58,8000,2.73
2022/03/23,306500,13500,4.61,508464,0.6,8000,2.61
2022/03/24,304000,-2500,-0.82,508464,0.6,8000,2.63
2022/03/25,299500,-4500,-1.48,508464,0.59,8000,2.67
2022/03/28,299500,0,0.0,508464,0.59,8000,2.67
2022/03/29,299000,-500,-0.17,508464,0.59,8000,2.68
2022/03/30,290000,-9000,-3.01,508464,0.57,8000,2.76
2022/03/31,293000,3000,1.03,508464,0.58,8000,2.73
2022/04/01,288000,-5000,-1.71,508464,0.57,8000,2.78
2022/04/04,294000,6000,2.08,508464,0.58,8000,2.72
2022/04/05,289500,-4500,-1.53,508464,0.57,8000,2.76
2022/04/06,285000,-4500,-1.55,508464,0.56,8000,2.81
2022/04/07,280500,-4500,-1.58,508464,0.55,8000,2.85
2022/04/08,283000,2500,0.89,508464,0.56,8000,2.83
2022/04/11,286000,3000,1.06,508464,0.56,8000,2.8
2022/04/12,282000,-4000,-1.4,508464,0.55,8000,2.84
2022/04/13,285500,3500,1.24,508464,0.56,8000,2.8
2022/04/14,286000,500,0.18,508464,0.56,8000,2.8
2022/04/15,282500,-3500,-1.22,508464,0.56,8000,2.83
2022/04/18,283000,500,0.18,508464,0.56,8000,2.83
2022/04/19,288500,5500,1.94,508464,0.57,8000,2.77
2022/04/20,289500,1000,0.35,508464,0.57,8000,2.76
2022/04/21,299000,9500,3.28,508464,0.59,8000,2.68
2022/04/22,295500,-3500,-1.17,508464,0.58,8000,2.71
2022/04/25,286000,-9500,-3.21,508464,0.56,8000,2.8
2022/04/26,284000,-2000,-0.7,508464,0.56,8000,2.82
2022/04/27,278000,-6000,-2.11,508464,0.55,8000,2.88
2022/04/28,290000,12000,4.32,508464,0.57,8000,2.76
2022/04/29,289000,-1000,-0.34,508464,0.57,8000,2.77
2022/05/02,293000,4000,1.38,666803,0.44,17000,5.8
2022/05/03,289000,-4000,-1.37,666803,0.43,17000,5.88
2022/05/04,291500,2500,0.87,666803,0.44,17000,5.83
2022/05/06,286000,-5500,-1.89,666803,0.43,17000,5.94
2022/05/09,281000,-5000,-1.75,666803,0.42,17000,6.05
2022/05/10,276000,-5000,-1.78,666803,0.41,17000,6.16
2022/05/11,274500,-1500,-0.54,666803,0.41,17000,6.19
2022/05/12,273000,-1500,-0.55,666803,0.41,17000,6.23
2022/05/13,280500,7500,2.75,666803,0.42,17000,6.06
2022/05/16,281000,500,0.18,666803,0.42,17000,6.05
2022/05/17,287500,6500,2.31,666803,0.43,17000,5.91
2022/05/18,288000,500,0.17,666803,0.43,17000,5.9
2022/05/19,285000,-3000,-1.04,666803,0.43,17000,5.96
2022/05/20,291500,6500,2.28,666803,0.44,17000,5.83
2022/05/23,292500,1000,0.34,666803,0.44,17000,5.81
2022/05/24,289000,-3500,-1.2,666803,0.43,17000,5.88
2022/05/25,290500,1500,0.52,666803,0.44,17000,5.85
2022/05/26,294000,3500,1.2,666803,0.44,17000,5.78
2022/05/27,294000,0,0.0,666803,0.44,17000,5.78
2022/05/30,294000,0,0.0,666803,0.44,17000,5.78
2022/05/31,289000,-5000,-1.7,666803,0.43,17000,5.88
2022/06/02,288000,-1000,-0.35,666803,0.43,17000,5.9
2022/06/03,290000,2000,0.69,666803,0.43,17000,5.86
2022/06/07,287000,-3000,-1.03,666803,0.43,17000,5.92
2022/06/08,285500,-1500,-0.52,666803,0.43,17000,5.95
2022/06/09,286000,500,0.18,666803,0.43,17000,5.94
2022/06/10,279000,-7000,-2.45,666803,0.42,17000,6.09
2022/06/13,268000,-11000,-3.94,666803,0.4,17000,6.34
2022/06/14,263500,-4500,-1.68,666803,0.4,17000,6.45
2022/06/15,261500,-2000,-0.76,666803,0.39,17000,6.5
2022/06/16,267500,6000,2.29,666803,0.4,17000,6.36
2022/06/17,262500,-5000,-1.87,666803,0.39,17000,6.48
2022/06/20,252500,-10000,-3.81,666803,0.38,17000,6.73
2022/06/21,250500,-2000,-0.79,666803,0.38,17000,6.79
2022/06/22,242500,-8000,-3.19,666803,0.36,17000,7.01
2022/06/23,234000,-8500,-3.51,666803,0.35,17000,7.26
2022/06/24,238000,4000,1.71,666803,0.36,17000,7.14
2022/06/27,238000,0,0.0,666803,0.36,17000,7.14
2022/06/28,243000,5000,2.1,666803,0.36,17000,7.0
2022/06/29,234000,-9000,-3.7,666803,0.35,17000,7.26
2022/06/30,230500,-3500,-1.5,666803,0.35,17000,7.38
2022/07/01,232500,2000,0.87,666803,0.35,17000,7.31
2022/07/04,230000,-2500,-1.08,666803,0.34,17000,7.39
2022/07/05,238500,8500,3.7,666803,0.36,17000,7.13
2022/07/06,230000,-8500,-3.56,666803,0.34,17000,7.39
2022/07/07,230000,0,0.0,666803,0.34,17000,7.39
2022/07/08,231000,1000,0.43,666803,0.35,17000,7.36
2022/07/11,230000,-1000,-0.43,666803,0.34,17000,7.39
2022/07/12,223000,-7000,-3.04,666803,0.33,17000,7.62
2022/07/13,226500,3500,1.57,666803,0.34,17000,7.51
2022/07/14,223000,-3500,-1.55,666803,0.33,17000,7.62
2022/07/15,224000,1000,0.45,666803,0.34,17000,7.59
2022/07/18,226500,2500,1.12,666803,0.34,17000,7.51
2022/07/19,230000,3500,1.55,666803,0.34,17000,7.39
2022/07/20,232000,2000,0.87,666803,0.35,17000,7.33
2022/07/21,235000,3000,1.29,666803,0.35,17000,7.23
2022/07/22,234000,-1000,-0.43,666803,0.35,17000,7.26
2022/07/25,234500,500,0.21,666803,0.35,17000,7.25
2022/07/26,235500,1000,0.43,666803,0.35,17000,7.22
2022/07/27,236500,1000,0.42,666803,0.35,17000,7.19
2022/07/28,238500,2000,0.85,666803,0.36,17000,7.13
2022/07/29,242000,3500,1.47,666803,0.36,17000,7.02
2022/08/01,240000,-2000,-0.83,666803,0.36,17000,7.08
2022/08/02,236000,-4000,-1.67,666803,0.35,17000,7.2
2022/08/03,235500,-500,-0.21,666803,0.35,17000,7.22
2022/08/04,233000,-2500,-1.06,666803,0.35,17000,7.3
2022/08/05,239500,6500,2.79,666803,0.36,17000,7.1
2022/08/08,240000,500,0.21,666803,0.36,17000,7.08
2022/08/09,246000,6000,2.5,666803,0.37,17000,6.91
2022/08/10,248500,2500,1.02,666803,0.37,17000,6.84
2022/08/11,257000,8500,3.42,666803,0.39,17000,6.61
2022/08/12,259500,2500,0.97,666803,0.39,17000,6.55
2022/08/16,258000,-1500,-0.58,666803,0.39,17000,6.59
2022/08/17,258000,0,0.0,666803,0.39,17000,6.59
2022/08/18,256000,-2000,-0.78,666803,0.38,17000,6.64
2022/08/19,255000,-1000,-0.39,666803,0.38,17000,6.67
2022/08/22,249000,-6000,-2.35,666803,0.37,17000,6.83
2022/08/23,248000,-1000,-0.4,666803,0.37,17000,6.85
2022/08/24,245500,-2500,-1.01,666803,0.37,17000,6.92
2022/08/25,250500,5000,2.04,666803,0.38,17000,6.79
2022/08/26,249000,-1500,-0.6,666803,0.37,17000,6.83
2022/08/29,244000,-5000,-2.01,666803,0.37,17000,6.97
2022/08/30,254000,10000,4.1,666803,0.38,17000,6.69
2022/08/31,255000,1000,0.39,666803,0.38,17000,6.67
2022/09/01,253000,-2000,-0.78,666803,0.38,17000,6.72
2022/09/02,246000,-7000,-2.77,666803,0.37,17000,6.91
2022/09/05,252500,6500,2.64,666803,0.38,17000,6.73
2022/09/06,252500,0,0.0,666803,0.38,17000,6.73
2022/09/07,246000,-6500,-2.57,666803,0.37,17000,6.91
2022/09/08,241500,-4500,-1.83,666803,0.36,17000,7.04
2022/09/13,248000,6500,2.69,666803,0.37,17000,6.85
2022/09/14,239500,-8500,-3.43,666803,0.36,17000,7.1
2022/09/15,235000,-4500,-1.88,666803,0.35,17000,7.23
2022/09/16,230500,-4500,-1.91,666803,0.35,17000,7.38
2022/09/19,231000,500,0.22,666803,0.35,17000,7.36
2022/09/20,239500,8500,3.68,666803,0.36,17000,7.1
2022/09/21,238000,-1500,-0.63,666803,0.36,17000,7.14
