Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2021/11/15,660000,-55000,-7.69,28504,23.15,-,-,143098,4.61,8550,1.30
2021/11/16,705000,45000,+6.82,28504,24.73,-,-,143098,4.93,8550,1.21
2021/11/17,725000,20000,+2.84,28504,25.44,-,-,143098,5.07,8550,1.18
2021/11/18,760000,35000,+4.83,28504,26.66,-,-,143098,5.31,8550,1.13
2021/11/19,750000,-10000,-1.32,28504,26.31,-,-,143098,5.24,8550,1.14
2021/11/22,748000,-2000,-0.27,28504,26.24,-,-,143098,5.23,8550,1.14
2021/11/23,708000,-40000,-5.35,28504,24.84,-,-,143098,4.95,8550,1.21
2021/11/24,710000,2000,+0.28,28504,24.91,-,-,143098,4.96,8550,1.20
2021/11/25,700000,-10000,-1.41,28504,24.56,-,-,143098,4.89,8550,1.22
2021/11/26,695000,-5000,-0.71,28504,24.38,-,-,143098,4.86,8550,1.23
2021/11/29,689000,-6000,-0.86,28504,24.17,36092,19.09,143098,4.81,8550,1.24
2021/11/30,681000,-8000,-1.16,28504,23.89,36092,18.87,143098,4.76,8550,1.26
2021/12/01,701000,20000,+2.94,28504,24.59,36092,19.42,143098,4.90,8550,1.22
2021/12/02,690000,-11000,-1.57,28504,24.21,38045,18.14,143098,4.82,8550,1.24
2021/12/03,728000,38000,+5.51,28504,25.54,38045,19.14,143098,5.09,8550,1.17
2021/12/06,712000,-16000,-2.20,28504,24.98,38692,18.40,143098,4.98,8550,1.20
2021/12/07,717000,5000,+0.70,28504,25.15,38692,18.53,143098,5.01,8550,1.19
2021/12/08,732000,15000,+2.09,28504,25.68,38723,18.90,143098,5.12,8550,1.17
2021/12/09,737000,5000,+0.68,28504,25.86,39214,18.79,143098,5.15,8550,1.16
2021/12/10,727000,-10000,-1.36,28504,25.51,39214,18.54,143098,5.08,8550,1.18
2021/12/13,714000,-13000,-1.79,28504,25.05,39373,18.13,143098,4.99,8550,1.20
2021/12/14,697000,-17000,-2.38,28504,24.45,39373,17.70,143098,4.87,8550,1.23
2021/12/15,673000,-24000,-3.44,28504,23.61,39373,17.09,143098,4.70,8550,1.27
2021/12/16,680000,7000,+1.04,28504,23.86,39373,17.27,143098,4.75,8550,1.26
2021/12/17,670000,-10000,-1.47,28504,23.51,39373,17.02,143098,4.68,8550,1.28
2021/12/20,655000,-15000,-2.24,28504,22.98,39031,16.78,143098,4.58,8550,1.31
2021/12/21,663000,8000,+1.22,28504,23.26,39031,16.99,143098,4.63,8550,1.29
2021/12/22,665000,2000,+0.30,28504,23.33,39031,17.04,143098,4.65,8550,1.29
2021/12/23,656000,-9000,-1.35,28504,23.01,39115,16.77,143098,4.58,8550,1.30
2021/12/24,656000,0,0.00,28504,23.01,39115,16.77,143098,4.58,8550,1.30
2021/12/27,657000,1000,+0.15,28504,23.05,39115,16.80,143098,4.59,8550,1.30
2021/12/28,656000,-1000,-0.15,28504,23.01,39115,16.77,143098,4.58,8550,1.30
2021/12/29,660000,4000,+0.61,28504,23.15,39115,16.87,143098,4.61,8550,1.30
2021/12/30,643000,-17000,-2.58,28504,22.56,39115,16.44,143098,4.49,8550,1.33
2022/01/03,667000,24000,+3.73,28504,23.40,39115,17.05,143098,4.66,8550,1.28
2022/01/04,657000,-10000,-1.50,28504,23.05,39446,16.66,143098,4.59,8550,1.30
2022/01/05,625000,-32000,-4.87,28504,21.93,39446,15.84,143098,4.37,8550,1.37
2022/01/06,601000,-24000,-3.84,28504,21.08,39446,15.24,143098,4.20,8550,1.42
2022/01/07,606000,5000,+0.83,28504,21.26,39446,15.36,143098,4.23,8550,1.41
2022/01/10,614000,8000,+1.32,28504,21.54,39446,15.57,143098,4.29,8550,1.39
2022/01/11,604000,-10000,-1.63,28504,21.19,39446,15.31,143098,4.22,8550,1.42
2022/01/12,616000,12000,+1.99,28504,21.61,39446,15.62,143098,4.30,8550,1.39
2022/01/13,605000,-11000,-1.79,28504,21.23,39205,15.43,143098,4.23,8550,1.41
2022/01/14,583000,-22000,-3.64,28504,20.45,38073,15.31,143098,4.07,8550,1.47
2022/01/17,588000,5000,+0.86,28504,20.63,38073,15.44,143098,4.11,8550,1.45
2022/01/18,578000,-10000,-1.70,28504,20.28,37441,15.44,143098,4.04,8550,1.48
2022/01/19,582000,4000,+0.69,28504,20.42,37441,15.54,143098,4.07,8550,1.47
2022/01/20,578000,-4000,-0.69,28504,20.28,37441,15.44,143098,4.04,8550,1.48
2022/01/21,565000,-13000,-2.25,28504,19.82,37441,15.09,143098,3.95,8550,1.51
2022/01/24,567000,2000,+0.35,28504,19.89,37441,15.14,143098,3.96,8550,1.51
2022/01/25,558000,-9000,-1.59,28504,19.58,37441,14.90,143098,3.90,8550,1.53
2022/01/26,562000,4000,+0.72,28504,19.72,37441,15.01,143098,3.93,8550,1.52
2022/01/27,536000,-26000,-4.63,28504,18.80,37441,14.32,143098,3.75,8550,1.60
2022/01/28,536000,0,0.00,28504,18.80,37441,14.32,143098,3.75,8550,1.60
2022/02/03,532000,-4000,-0.75,28504,18.66,37441,14.21,143098,3.72,8550,1.61
2022/02/04,530000,-2000,-0.38,28504,18.59,37828,14.01,143098,3.70,8550,1.61
2022/02/07,540000,10000,+1.89,28504,18.94,37625,14.35,143098,3.77,8550,1.58
2022/02/08,540000,0,0.00,28504,18.94,37625,14.35,143098,3.77,8550,1.58
2022/02/09,540000,0,0.00,28504,18.94,37625,14.35,143098,3.77,8550,1.58
2022/02/10,550000,10000,+1.85,28504,19.30,37625,14.62,143098,3.84,8550,1.55
2022/02/11,511000,-39000,-7.09,28504,17.93,37625,13.58,143098,3.57,8550,1.67
2022/02/14,510000,-1000,-0.20,28504,17.89,37625,13.55,143098,3.56,8550,1.68
2022/02/15,513000,3000,+0.59,28504,18.00,37352,13.73,143098,3.58,8550,1.67
2022/02/16,492500,-20500,-4.00,28504,17.28,37352,13.19,143098,3.44,8550,1.74
2022/02/17,501000,8500,+1.73,28504,17.58,33017,15.17,143098,3.50,8550,1.71
2022/02/18,492500,-8500,-1.70,28504,17.28,33101,14.88,143098,3.44,8550,1.74
2022/02/21,484000,-8500,-1.73,28504,16.98,33101,14.62,143098,3.38,8550,1.77
2022/02/22,462500,-21500,-4.44,28504,16.23,32471,14.24,143098,3.23,8550,1.85
2022/02/23,463500,1000,+0.22,28504,16.26,32471,14.27,143098,3.24,8550,1.84
2022/02/24,448500,-15000,-3.24,28504,15.73,32471,13.81,143098,3.13,8550,1.91
2022/02/25,444000,-4500,-1.00,28504,15.58,31933,13.90,143098,3.10,8550,1.93
2022/02/28,443500,-500,-0.11,28504,15.56,31411,14.12,143098,3.10,8550,1.93
2022/03/02,452000,8500,+1.92,28504,15.86,31411,14.39,143098,3.16,8550,1.89
2022/03/03,459500,7500,+1.66,28504,16.12,31925,14.39,143098,3.21,8550,1.86
2022/03/04,437000,-22500,-4.90,28504,15.33,31925,13.69,143098,3.05,8550,1.96
2022/03/07,424500,-12500,-2.86,28504,14.89,31925,13.30,143098,2.97,8550,2.01
2022/03/08,430500,6000,+1.41,28504,15.10,31925,13.48,143098,3.01,8550,1.99
2022/03/10,443500,13000,+3.02,28504,15.56,31925,13.89,143098,3.10,8550,1.93
2022/03/11,452000,8500,+1.92,28504,15.86,30957,14.60,143098,3.16,8550,1.89
2022/03/14,444500,-7500,-1.66,28504,15.59,30957,14.36,143098,3.11,8550,1.92
2022/03/15,440000,-4500,-1.01,28504,15.44,30728,14.32,143098,3.07,8550,1.94
2022/03/16,440000,0,0.00,28504,15.44,30728,14.32,143098,3.07,8550,1.94
2022/03/17,467000,27000,+6.14,28504,16.38,30728,15.20,143098,3.26,8550,1.83
2022/03/18,467000,0,0.00,28504,16.38,30728,15.20,143098,3.26,8550,1.83
2022/03/21,463500,-3500,-0.75,28504,16.26,30517,15.19,143098,3.24,8550,1.84
2022/03/22,463000,-500,-0.11,28504,16.24,30109,15.38,143098,3.24,8550,1.85
2022/03/23,469000,6000,+1.30,28504,16.45,30038,15.61,143098,3.28,8550,1.82
2022/03/24,462500,-6500,-1.39,28504,16.23,30038,15.40,143098,3.23,8550,1.85
2022/03/25,463500,1000,+0.22,28504,16.26,30029,15.44,143098,3.24,8550,1.84
2022/03/28,457000,-6500,-1.40,28504,16.03,30029,15.22,143098,3.19,8550,1.87
2022/03/29,462000,5000,+1.09,28504,16.21,30029,15.39,143098,3.23,8550,1.85
2022/03/30,465000,3000,+0.65,28504,16.31,29578,15.72,143098,3.25,8550,1.84
2022/03/31,467500,2500,+0.54,28504,16.40,29578,15.81,143098,3.27,8550,1.83
2022/04/01,467000,-500,-0.11,28504,16.38,29578,15.79,143098,3.26,8550,1.83
2022/04/04,476000,9000,+1.93,28504,16.70,30021,15.86,143098,3.33,8550,1.80
2022/04/05,480000,4000,+0.84,28504,16.84,30021,15.99,143098,3.35,8550,1.78
2022/04/06,474000,-6000,-1.25,28504,16.63,30021,15.79,143098,3.31,8550,1.80
2022/04/07,462000,-12000,-2.53,28504,16.21,30021,15.39,143098,3.23,8550,1.85
2022/04/08,458000,-4000,-0.87,28504,16.07,30021,15.26,143098,3.20,8550,1.87
2022/04/11,453500,-4500,-0.98,28504,15.91,30021,15.11,143098,3.17,8550,1.89
2022/04/12,458000,4500,+0.99,28504,16.07,29768,15.39,143098,3.20,8550,1.87
2022/04/13,458500,500,+0.11,28504,16.09,28937,15.84,143098,3.20,8550,1.86
2022/04/14,447000,-11500,-2.51,28504,15.68,28997,15.42,143098,3.12,8550,1.91
2022/04/15,443000,-4000,-0.89,28504,15.54,28997,15.28,143098,3.10,8550,1.93
2022/04/18,438500,-4500,-1.02,28504,15.38,28997,15.12,143098,3.06,8550,1.95
2022/04/19,439500,1000,+0.23,28504,15.42,28997,15.16,143098,3.07,8550,1.95
2022/04/20,440000,500,+0.11,28504,15.44,28997,15.17,143098,3.07,8550,1.94
2022/04/21,437000,-3000,-0.68,28504,15.33,28997,15.07,143098,3.05,8550,1.96
2022/04/22,422500,-14500,-3.32,28504,14.82,28997,14.57,143098,2.95,8550,2.02
2022/04/25,412500,-10000,-2.37,28504,14.47,28997,14.23,143098,2.88,8550,2.07
2022/04/26,420000,7500,+1.82,28504,14.73,28997,14.48,143098,2.94,8550,2.04
2022/04/27,410000,-10000,-2.38,28504,14.38,28997,14.14,143098,2.87,8550,2.09
2022/04/28,412500,2500,+0.61,28504,14.47,28997,14.23,143098,2.88,8550,2.07
2022/04/29,421500,9000,+2.18,28504,14.79,28997,14.54,143098,2.95,8550,2.03
2022/05/02,425000,3500,+0.83,19318,22.00,28997,14.66,155059,2.74,5860,1.38
2022/05/03,432500,7500,+1.76,19318,22.39,29308,14.76,155059,2.79,5860,1.35
2022/05/04,423000,-9500,-2.20,19318,21.90,29308,14.43,155059,2.73,5860,1.39
2022/05/06,414000,-9000,-2.13,19318,21.43,29308,14.13,155059,2.67,5860,1.42
2022/05/09,411000,-3000,-0.72,19318,21.28,29308,14.02,155059,2.65,5860,1.43
2022/05/10,408000,-3000,-0.73,19318,21.12,29308,13.92,155059,2.63,5860,1.44
2022/05/11,413000,5000,+1.23,19318,21.38,29308,14.09,155059,2.66,5860,1.42
2022/05/12,398500,-14500,-3.51,19318,20.63,29308,13.60,155059,2.57,5860,1.47
2022/05/13,439500,41000,+10.29,19318,22.75,29308,15.00,155059,2.83,5860,1.33
2022/05/16,420500,-19000,-4.32,19318,21.77,29308,14.35,155059,2.71,5860,1.39
2022/05/17,421500,1000,+0.24,19318,21.82,28134,14.98,155059,2.72,5860,1.39
2022/05/18,435500,14000,+3.32,19318,22.54,28016,15.54,155059,2.81,5860,1.35
2022/05/19,429500,-6000,-1.38,19318,22.23,28016,15.33,155059,2.77,5860,1.36
2022/05/20,450000,20500,+4.77,19318,23.29,28134,16.00,155059,2.90,5860,1.30
2022/05/23,455000,5000,+1.11,19318,23.55,28134,16.17,155059,2.93,5860,1.29
2022/05/24,442500,-12500,-2.75,19318,22.91,27836,15.90,155059,2.85,5860,1.32
2022/05/25,444500,2000,+0.45,19318,23.01,27836,15.97,155059,2.87,5860,1.32
2022/05/26,454500,10000,+2.25,19318,23.53,27836,16.33,155059,2.93,5860,1.29
2022/05/27,451000,-3500,-0.77,19318,23.35,27836,16.20,155059,2.91,5860,1.30
2022/05/30,456000,5000,+1.11,19318,23.60,27836,16.38,155059,2.94,5860,1.29
2022/05/31,455000,-1000,-0.22,19318,23.55,27836,16.35,155059,2.93,5860,1.29
2022/06/02,456000,1000,+0.22,19318,23.60,27836,16.38,155059,2.94,5860,1.29
2022/06/03,449500,-6500,-1.43,19318,23.27,28090,16.00,155059,2.90,5860,1.30
2022/06/07,441500,-8000,-1.78,19318,22.85,28090,15.72,155059,2.85,5860,1.33
2022/06/08,459000,17500,+3.96,19318,23.76,28090,16.34,155059,2.96,5860,1.28
2022/06/09,465500,6500,+1.42,19318,24.10,28090,16.57,155059,3.00,5860,1.26
2022/06/10,457000,-8500,-1.83,19318,23.66,28090,16.27,155059,2.95,5860,1.28
2022/06/13,436500,-20500,-4.49,19318,22.60,28090,15.54,155059,2.82,5860,1.34
2022/06/14,427000,-9500,-2.18,19318,22.10,28090,15.20,155059,2.75,5860,1.37
2022/06/15,411000,-16000,-3.75,19318,21.28,28090,14.63,155059,2.65,5860,1.43
2022/06/16,401000,-10000,-2.43,19318,20.76,28090,14.28,155059,2.59,5860,1.46
2022/06/17,398000,-3000,-0.75,19318,20.60,28090,14.17,155059,2.57,5860,1.47
2022/06/20,399500,1500,+0.38,19318,20.68,27611,14.47,155059,2.58,5860,1.47
2022/06/21,411500,12000,+3.00,19318,21.30,27611,14.90,155059,2.65,5860,1.42
2022/06/22,404500,-7000,-1.70,19318,20.94,27611,14.65,155059,2.61,5860,1.45
2022/06/23,418500,14000,+3.46,19318,21.66,27611,15.16,155059,2.70,5860,1.40
2022/06/24,435000,16500,+3.94,19318,22.52,27611,15.75,155059,2.81,5860,1.35
2022/06/27,417500,-17500,-4.02,19318,21.61,27611,15.12,155059,2.69,5860,1.40
2022/06/28,398500,-19000,-4.55,19318,20.63,27432,14.53,155059,2.57,5860,1.47
2022/06/29,388500,-10000,-2.51,19318,20.11,27432,14.16,155059,2.51,5860,1.51
2022/06/30,349500,-39000,-10.04,19318,18.09,27432,12.74,155059,2.25,5860,1.68
2022/07/01,350000,500,+0.14,19318,18.12,26977,12.97,155059,2.26,5860,1.67
2022/07/04,354500,4500,+1.29,19318,18.35,27335,12.97,155059,2.29,5860,1.65
2022/07/05,362500,8000,+2.26,19318,18.76,27335,13.26,155059,2.34,5860,1.62
2022/07/06,360500,-2000,-0.55,19318,18.66,27335,13.19,155059,2.32,5860,1.63
2022/07/07,376000,15500,+4.30,19318,19.46,27335,13.76,155059,2.42,5860,1.56
2022/07/08,373500,-2500,-0.66,19318,19.33,27335,13.66,155059,2.41,5860,1.57
2022/07/11,363500,-10000,-2.68,19318,18.82,27075,13.43,155059,2.34,5860,1.61
2022/07/12,358000,-5500,-1.51,19318,18.53,26485,13.52,155059,2.31,5860,1.64
2022/07/13,366500,8500,+2.37,19318,18.97,25641,14.29,155059,2.36,5860,1.60
2022/07/14,367500,1000,+0.27,19318,19.02,25325,14.51,155059,2.37,5860,1.59
2022/07/15,363500,-4000,-1.09,19318,18.82,25325,14.35,155059,2.34,5860,1.61
2022/07/18,367500,4000,+1.10,19318,19.02,25325,14.51,155059,2.37,5860,1.59
2022/07/19,367500,0,0.00,19318,19.02,25325,14.51,155059,2.37,5860,1.59
2022/07/20,372000,4500,+1.22,19318,19.26,24944,14.91,155059,2.40,5860,1.58
2022/07/21,376000,4000,+1.08,19318,19.46,24944,15.07,155059,2.42,5860,1.56
2022/07/22,373500,-2500,-0.66,19318,19.33,24944,14.97,155059,2.41,5860,1.57
2022/07/25,370000,-3500,-0.94,19318,19.15,24944,14.83,155059,2.39,5860,1.58
2022/07/26,369500,-500,-0.14,19318,19.13,24944,14.81,155059,2.38,5860,1.59
2022/07/27,362500,-7000,-1.89,19318,18.76,24944,14.53,155059,2.34,5860,1.62
2022/07/28,364500,2000,+0.55,19318,18.87,24944,14.61,155059,2.35,5860,1.61
2022/07/29,372500,8000,+2.19,19318,19.28,24944,14.93,155059,2.40,5860,1.57
2022/08/01,373000,500,+0.13,19318,19.31,24944,14.95,155059,2.41,5860,1.57
2022/08/02,366500,-6500,-1.74,19318,18.97,25265,14.51,155059,2.36,5860,1.60
2022/08/03,380500,14000,+3.82,19318,19.70,25381,14.99,155059,2.45,5860,1.54
2022/08/04,385500,5000,+1.31,19318,19.96,25381,15.19,155059,2.49,5860,1.52
2022/08/05,387500,2000,+0.52,19318,20.06,25381,15.27,155059,2.50,5860,1.51
2022/08/08,388500,1000,+0.26,19318,20.11,25381,15.31,155059,2.51,5860,1.51
2022/08/09,412000,23500,+6.05,19318,21.33,25381,16.23,155059,2.66,5860,1.42
2022/08/10,393500,-18500,-4.49,19318,20.37,25381,15.50,155059,2.54,5860,1.49
2022/08/11,405000,11500,+2.92,19318,20.96,25381,15.96,155059,2.61,5860,1.45
2022/08/12,385000,-20000,-4.94,19318,19.93,25381,15.17,155059,2.48,5860,1.52
2022/08/16,378000,-7000,-1.82,19318,19.57,25381,14.89,155059,2.44,5860,1.55
2022/08/17,382500,4500,+1.19,19318,19.80,23002,16.63,155059,2.47,5860,1.53
2022/08/18,382500,0,0.00,19318,19.80,23002,16.63,155059,2.47,5860,1.53
2022/08/19,374500,-8000,-2.09,19318,19.39,23002,16.28,155059,2.42,5860,1.56
2022/08/22,372500,-2000,-0.53,19318,19.28,23002,16.19,155059,2.40,5860,1.57
2022/08/23,363500,-9000,-2.42,19318,18.82,22896,15.88,155059,2.34,5860,1.61
2022/08/24,361000,-2500,-0.69,19318,18.69,22896,15.77,155059,2.33,5860,1.62
2022/08/25,368500,7500,+2.08,19318,19.08,22901,16.09,155059,2.38,5860,1.59
2022/08/26,368500,0,0.00,19318,19.08,22901,16.09,155059,2.38,5860,1.59
2022/08/29,359500,-9000,-2.44,19318,18.61,22901,15.70,155059,2.32,5860,1.63
2022/08/30,372000,12500,+3.48,19318,19.26,22901,16.24,155059,2.40,5860,1.58
2022/08/31,378500,6500,+1.75,19318,19.59,22901,16.53,155059,2.44,5860,1.55
2022/09/01,377000,-1500,-0.40,19318,19.52,22901,16.46,155059,2.43,5860,1.55
2022/09/02,368000,-9000,-2.39,19318,19.05,23128,15.91,155059,2.37,5860,1.59
2022/09/05,377500,9500,+2.58,19318,19.54,23128,16.32,155059,2.43,5860,1.55
2022/09/06,374500,-3000,-0.79,19318,19.39,23128,16.19,155059,2.42,5860,1.56
2022/09/07,368500,-6000,-1.60,19318,19.08,23128,15.93,155059,2.38,5860,1.59
2022/09/08,371500,3000,+0.81,19318,19.23,23091,16.09,155059,2.40,5860,1.58
2022/09/13,382500,11000,+2.96,19318,19.80,23091,16.57,155059,2.47,5860,1.53
2022/09/14,372500,-10000,-2.61,19318,19.28,23011,16.19,155059,2.40,5860,1.57
2022/09/15,368500,-4000,-1.07,19318,19.08,23011,16.01,155059,2.38,5860,1.59
2022/09/16,368000,-500,-0.14,19318,19.05,23011,15.99,155059,2.37,5860,1.59
2022/09/19,353000,-15000,-4.08,19318,18.27,23011,15.34,155059,2.28,5860,1.66
2022/09/20,357000,4000,+1.13,19318,18.48,23010,15.52,155059,2.30,5860,1.64
2022/09/21,356500,-500,-0.14,19318,18.45,23010,15.49,155059,2.30,5860,1.64
2022/09/22,347000,-9500,-2.66,19318,17.96,23010,15.08,155059,2.24,5860,1.69
2022/09/23,330000,-17000,-4.90,19318,17.08,23010,14.34,155059,2.13,5860,1.78
2022/09/26,327000,-3000,-0.91,19318,16.93,23010,14.21,155059,2.11,5860,1.79
2022/09/27,329000,2000,+0.61,19318,17.03,23010,14.30,155059,2.12,5860,1.78
2022/09/28,323500,-5500,-1.67,19318,16.75,23102,14.00,155059,2.09,5860,1.81
2022/09/29,334500,11000,+3.40,19318,17.32,23102,14.48,155059,2.16,5860,1.75
2022/09/30,346000,11500,+3.44,19318,17.91,23102,14.98,155059,2.23,5860,1.69
2022/10/04,356000,10000,+2.89,19318,18.43,22927,15.53,155059,2.30,5860,1.65
2022/10/05,346500,-9500,-2.67,19318,17.94,23131,14.98,155059,2.23,5860,1.69
2022/10/06,350500,4000,+1.15,19318,18.14,23048,15.21,155059,2.26,5860,1.67
2022/10/07,349000,-1500,-0.43,19318,18.07,22893,15.24,155059,2.25,5860,1.68
2022/10/11,336000,-13000,-3.72,19318,17.39,22893,14.68,155059,2.17,5860,1.74
2022/10/12,337000,1000,+0.30,19318,17.44,22612,14.90,155059,2.17,5860,1.74
2022/10/13,322500,-14500,-4.30,19318,16.69,22612,14.26,155059,2.08,5860,1.82
2022/10/14,335500,13000,+4.03,19318,17.37,22148,15.15,155059,2.16,5860,1.75
2022/10/17,328000,-7500,-2.24,19318,16.98,22148,14.81,155059,2.12,5860,1.79
2022/10/18,355500,27500,+8.38,19318,18.40,22148,16.05,155059,2.29,5860,1.65
2022/10/19,362500,7000,+1.97,19318,18.76,21947,16.52,155059,2.34,5860,1.62
2022/10/20,358000,-4500,-1.24,19318,18.53,21947,16.31,155059,2.31,5860,1.64
2022/10/21,360000,2000,+0.56,19318,18.64,22307,16.14,155059,2.32,5860,1.63
2022/10/24,370500,10500,+2.92,19318,19.18,22307,16.61,155059,2.39,5860,1.58
2022/10/25,372500,2000,+0.54,19318,19.28,22307,16.70,155059,2.40,5860,1.57
2022/10/26,380500,8000,+2.15,19318,19.70,22307,17.06,155059,2.45,5860,1.54
2022/10/27,378500,-2000,-0.53,19318,19.59,22307,16.97,155059,2.44,5860,1.55
2022/10/28,383000,4500,+1.19,19318,19.83,22307,17.17,155059,2.47,5860,1.53
2022/10/31,390000,7000,+1.83,19318,20.19,22307,17.48,155059,2.52,5860,1.50
2022/11/01,385500,-4500,-1.15,19318,19.96,22307,17.28,155059,2.49,5860,1.52
2022/11/02,400500,15000,+3.89,19318,20.73,22418,17.87,155059,2.58,5860,1.46
2022/11/03,385500,-15000,-3.75,19318,19.96,22418,17.20,155059,2.49,5860,1.52
2022/11/04,404500,19000,+4.93,19318,20.94,22530,17.95,155059,2.61,5860,1.45
2022/11/07,403000,-1500,-0.37,19318,20.86,22530,17.89,155059,2.60,5860,1.45
2022/11/08,412000,9000,+2.23,19318,21.33,22530,18.29,155059,2.66,5860,1.42
2022/11/09,411000,-1000,-0.24,19318,21.28,22530,18.24,155059,2.65,5860,1.43
2022/11/10,410000,-1000,-0.24,19318,21.22,22530,18.20,155059,2.64,5860,1.43
2022/11/11,465000,55000,+13.41,19318,24.07,22530,20.64,155059,3.00,5860,1.26
2022/11/14,442000,-23000,-4.95,19318,22.88,22530,19.62,155059,2.85,5860,1.33
2022/11/15,456500,14500,+3.28,19318,23.63,24207,18.86,155059,2.94,5860,1.28
2022/11/16,461000,4500,+0.99,19318,23.86,24597,18.74,155059,2.97,5860,1.27
2022/11/17,479500,18500,+4.01,19318,24.82,24735,19.39,155059,3.09,5860,1.22
2022/11/18,451000,-28500,-5.94,19318,23.35,24735,18.23,155059,2.91,5860,1.30
2022/11/21,459000,8000,+1.77,19318,23.76,24735,18.56,155059,2.96,5860,1.28
2022/11/22,448500,-10500,-2.29,19318,23.22,24556,18.26,155059,2.89,5860,1.31
2022/11/23,457500,9000,+2.01,19318,23.68,24556,18.63,155059,2.95,5860,1.28
2022/11/24,459500,2000,+0.44,19318,23.79,24556,18.71,155059,2.96,5860,1.28
2022/11/25,453000,-6500,-1.41,19318,23.45,24556,18.45,155059,2.92,5860,1.29
2022/11/28,453000,0,0.00,19318,23.45,24556,18.45,155059,2.92,5860,1.29
2022/11/29,454500,1500,+0.33,19318,23.53,24556,18.51,155059,2.93,5860,1.29
2022/11/30,470500,16000,+3.52,19318,24.36,24556,19.16,155059,3.03,5860,1.25
2022/12/01,464000,-6500,-1.38,19318,24.02,24502,18.94,155059,2.99,5860,1.26
2022/12/02,469500,5500,+1.19,19318,24.30,24410,19.23,155059,3.03,5860,1.25
2022/12/05,454500,-15000,-3.19,19318,23.53,24446,18.59,155059,2.93,5860,1.29
2022/12/06,455000,500,+0.11,19318,23.55,24446,18.61,155059,2.93,5860,1.29
2022/12/07,460000,5000,+1.10,19318,23.81,24701,18.62,155059,2.97,5860,1.27
2022/12/08,466000,6000,+1.30,19318,24.12,24701,18.87,155059,3.01,5860,1.26
2022/12/09,468000,2000,+0.43,19318,24.23,24701,18.95,155059,3.02,5860,1.25
2022/12/12,468000,0,0.00,19318,24.23,24701,18.95,155059,3.02,5860,1.25
2022/12/13,430500,-37500,-8.01,19318,22.28,24701,17.43,155059,2.78,5860,1.36
2022/12/14,453000,22500,+5.23,19318,23.45,24701,18.34,155059,2.92,5860,1.29
2022/12/15,434000,-19000,-4.19,19318,22.47,24667,17.59,155059,2.80,5860,1.35
2022/12/16,438500,4500,+1.04,19318,22.70,24638,17.80,155059,2.83,5860,1.34
2022/12/19,442500,4000,+0.91,19318,22.91,24638,17.96,155059,2.85,5860,1.32
2022/12/20,438500,-4000,-0.90,19318,22.70,24638,17.80,155059,2.83,5860,1.34
2022/12/21,434500,-4000,-0.91,19318,22.49,24591,17.67,155059,2.80,5860,1.35
2022/12/22,438500,4000,+0.92,19318,22.70,24591,17.83,155059,2.83,5860,1.34
2022/12/23,429500,-9000,-2.05,19318,22.23,24591,17.47,155059,2.77,5860,1.36
2022/12/26,432000,2500,+0.58,19318,22.36,24591,17.57,155059,2.79,5860,1.36
2022/12/27,432000,0,0.00,19318,22.36,24591,17.57,155059,2.79,5860,1.36
2022/12/28,433500,1500,+0.35,19318,22.44,24591,17.63,155059,2.80,5860,1.35
2022/12/29,448000,14500,+3.34,19318,23.19,24560,18.24,155059,2.89,5860,1.31
2023/01/02,431500,-16500,-3.68,19318,22.34,24560,17.57,155059,2.78,5860,1.36
2023/01/03,454000,22500,+5.21,19318,23.50,24871,18.25,155059,2.93,5860,1.29
2023/01/04,448500,-5500,-1.21,19318,23.22,24852,18.05,155059,2.89,5860,1.31
2023/01/05,432500,-16000,-3.57,19318,22.39,24852,17.40,155059,2.79,5860,1.35
2023/01/06,428000,-4500,-1.04,19318,22.16,25201,16.98,155059,2.76,5860,1.37
2023/01/09,441000,13000,+3.04,19318,22.83,25201,17.50,155059,2.84,5860,1.33
2023/01/10,454000,13000,+2.95,19318,23.50,25156,18.05,155059,2.93,5860,1.29
2023/01/11,446000,-8000,-1.76,19318,23.09,25189,17.71,155059,2.88,5860,1.31
2023/01/12,449000,3000,+0.67,19318,23.24,25189,17.83,155059,2.90,5860,1.31
2023/01/13,464000,15000,+3.34,19318,24.02,25189,18.42,155059,2.99,5860,1.26
2023/01/16,476500,12500,+2.69,19318,24.67,25211,18.90,155059,3.07,5860,1.23
2023/01/17,466000,-10500,-2.20,19318,24.12,25205,18.49,155059,3.01,5860,1.26
2023/01/18,474000,8000,+1.72,19318,24.54,25205,18.81,155059,3.06,5860,1.24
2023/01/19,469000,-5000,-1.05,19318,24.28,24715,18.98,155059,3.02,5860,1.25
2023/01/20,456500,-12500,-2.67,19318,23.63,24749,18.45,155059,2.94,5860,1.28
2023/01/25,467500,11000,+2.41,19318,24.20,24749,18.89,155059,3.01,5860,1.25
2023/01/26,472000,4500,+0.96,19318,24.43,24721,19.09,155059,3.04,5860,1.24
2023/01/27,475500,3500,+0.74,19318,24.61,24721,19.24,155059,3.07,5860,1.23
2023/01/30,463000,-12500,-2.63,19318,23.97,24721,18.73,155059,2.99,5860,1.27
2023/01/31,454000,-9000,-1.94,19318,23.50,24605,18.45,155059,2.93,5860,1.29
2023/02/01,458500,4500,+0.99,19318,23.73,24606,18.63,155059,2.96,5860,1.28
