Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2021/11/09,50900,-100,-0.20,1067,47.70,-,-,57894,0.88,600,1.18
2021/11/10,50000,-900,-1.77,1067,46.86,-,-,57894,0.86,600,1.20
2021/11/11,49000,-1000,-2.00,1067,45.92,-,-,57894,0.85,600,1.22
2021/11/12,50200,1200,+2.45,1067,47.05,-,-,57894,0.87,600,1.20
2021/11/15,50800,600,+1.20,1067,47.61,-,-,57894,0.88,600,1.18
2021/11/16,50200,-600,-1.18,1067,47.05,-,-,57894,0.87,600,1.20
2021/11/17,49150,-1050,-2.09,1067,46.06,-,-,57894,0.85,600,1.22
2021/11/18,48350,-800,-1.63,1067,45.31,-,-,57894,0.84,600,1.24
2021/11/19,48100,-250,-0.52,1067,45.08,-,-,57894,0.83,600,1.25
2021/11/22,48050,-50,-0.10,1067,45.03,-,-,57894,0.83,600,1.25
2021/11/23,47900,-150,-0.31,1067,44.89,-,-,57894,0.83,600,1.25
2021/11/24,48100,200,+0.42,1067,45.08,-,-,57894,0.83,600,1.25
2021/11/25,47800,-300,-0.62,1067,44.80,-,-,57894,0.83,600,1.26
2021/11/26,46450,-1350,-2.82,1067,43.53,-,-,57894,0.80,600,1.29
2021/11/29,45600,-850,-1.83,1067,42.74,4506,10.12,57894,0.79,600,1.32
2021/11/30,44200,-1400,-3.07,1067,41.42,4506,9.81,57894,0.76,600,1.36
2021/12/01,45200,1000,+2.26,1067,42.36,4506,10.03,57894,0.78,600,1.33
2021/12/02,47150,1950,+4.31,1067,44.19,4580,10.29,57894,0.81,600,1.27
2021/12/03,48300,1150,+2.44,1067,45.27,4580,10.55,57894,0.83,600,1.24
2021/12/06,48500,200,+0.41,1067,45.45,4580,10.59,57894,0.84,600,1.24
2021/12/07,50800,2300,+4.74,1067,47.61,4580,11.09,57894,0.88,600,1.18
2021/12/08,50000,-800,-1.57,1067,46.86,4580,10.92,57894,0.86,600,1.20
2021/12/09,49750,-250,-0.50,1067,46.63,4580,10.86,57894,0.86,600,1.21
2021/12/10,49950,200,+0.40,1067,46.81,4580,10.91,57894,0.86,600,1.20
2021/12/13,49450,-500,-1.00,1067,46.34,4580,10.80,57894,0.85,600,1.21
2021/12/14,48950,-500,-1.01,1067,45.88,4580,10.69,57894,0.85,600,1.23
2021/12/15,47450,-1500,-3.06,1067,44.47,4580,10.36,57894,0.82,600,1.26
2021/12/16,47800,350,+0.74,1067,44.80,4580,10.44,57894,0.83,600,1.26
2021/12/17,47800,0,0.00,1067,44.80,4562,10.48,57894,0.83,600,1.26
2021/12/20,46300,-1500,-3.14,1067,43.39,4562,10.15,57894,0.80,600,1.30
2021/12/21,46200,-100,-0.22,1067,43.30,4562,10.13,57894,0.80,600,1.30
2021/12/22,45400,-800,-1.73,1067,42.55,4562,9.95,57894,0.78,600,1.32
2021/12/23,45500,100,+0.22,1067,42.64,4562,9.97,57894,0.79,600,1.32
2021/12/24,45350,-150,-0.33,1067,42.50,4562,9.94,57894,0.78,600,1.32
2021/12/27,44900,-450,-0.99,1067,42.08,4562,9.84,57894,0.78,600,1.34
2021/12/28,44950,50,+0.11,1067,42.13,4562,9.85,57894,0.78,600,1.33
2021/12/29,44900,-50,-0.11,1067,42.08,4562,9.84,57894,0.78,600,1.34
2021/12/30,44450,-450,-1.00,1067,41.66,4562,9.74,57894,0.77,600,1.35
2022/01/03,46150,1700,+3.82,1067,43.25,4562,10.12,57894,0.80,600,1.30
2022/01/04,46550,400,+0.87,1067,43.63,4586,10.15,57894,0.80,600,1.29
2022/01/05,46700,150,+0.32,1067,43.77,4586,10.18,57894,0.81,600,1.28
2022/01/06,46900,200,+0.43,1067,43.96,4586,10.23,57894,0.81,600,1.28
2022/01/07,46850,-50,-0.11,1067,43.91,4568,10.26,57894,0.81,600,1.28
2022/01/10,45900,-950,-2.03,1067,43.02,4542,10.10,57894,0.79,600,1.31
2022/01/11,44800,-1100,-2.40,1067,41.99,4542,9.86,57894,0.77,600,1.34
2022/01/12,45300,500,+1.12,1067,42.46,4513,10.04,57894,0.78,600,1.32
2022/01/13,45850,550,+1.21,1067,42.97,4511,10.16,57894,0.79,600,1.31
2022/01/14,44850,-1000,-2.18,1067,42.03,4511,9.94,57894,0.77,600,1.34
2022/01/17,43850,-1000,-2.23,1067,41.10,4511,9.72,57894,0.76,600,1.37
2022/01/18,42700,-1150,-2.62,1067,40.02,4514,9.46,57894,0.74,600,1.41
2022/01/19,42700,0,0.00,1067,40.02,4514,9.46,57894,0.74,600,1.41
2022/01/20,43000,300,+0.70,1067,40.30,4514,9.53,57894,0.74,600,1.40
2022/01/21,42900,-100,-0.23,1067,40.21,4514,9.50,57894,0.74,600,1.40
2022/01/24,41950,-950,-2.21,1067,39.32,4514,9.29,57894,0.72,600,1.43
2022/01/25,40350,-1600,-3.81,1067,37.82,4527,8.91,57894,0.70,600,1.49
2022/01/26,40250,-100,-0.25,1067,37.72,4265,9.44,57894,0.70,600,1.49
2022/01/27,38500,-1750,-4.35,1067,36.08,4199,9.17,57894,0.67,600,1.56
2022/01/28,42200,3700,+9.61,1067,39.55,4388,9.62,57894,0.73,600,1.42
2022/02/03,41450,-750,-1.78,1067,38.85,4388,9.45,57894,0.72,600,1.45
2022/02/04,42700,1250,+3.02,1067,40.02,4446,9.60,57894,0.74,600,1.41
2022/02/07,41700,-1000,-2.34,1067,39.08,4446,9.38,57894,0.72,600,1.44
2022/02/08,41800,100,+0.24,1067,39.18,4487,9.32,57894,0.72,600,1.44
2022/02/09,43700,1900,+4.55,1067,40.96,4434,9.85,57894,0.75,600,1.37
2022/02/10,43300,-400,-0.92,1067,40.58,4434,9.76,57894,0.75,600,1.39
2022/02/11,42300,-1000,-2.31,1067,39.64,4434,9.54,57894,0.73,600,1.42
2022/02/14,40900,-1400,-3.31,1067,38.33,4434,9.22,57894,0.71,600,1.47
2022/02/15,41050,150,+0.37,1067,38.47,4434,9.26,57894,0.71,600,1.46
2022/02/16,41800,750,+1.83,1067,39.18,4434,9.43,57894,0.72,600,1.44
2022/02/17,42050,250,+0.60,1067,39.41,4434,9.48,57894,0.73,600,1.43
2022/02/18,42050,0,0.00,1067,39.41,4434,9.48,57894,0.73,600,1.43
2022/02/21,42650,600,+1.43,1067,39.97,4434,9.62,57894,0.74,600,1.41
2022/02/22,41950,-700,-1.64,1067,39.32,4434,9.46,57894,0.72,600,1.43
2022/02/23,43050,1100,+2.62,1067,40.35,4434,9.71,57894,0.74,600,1.39
2022/02/24,42300,-750,-1.74,1067,39.64,4434,9.54,57894,0.73,600,1.42
2022/02/25,42600,300,+0.71,1067,39.93,4434,9.61,57894,0.74,600,1.41
2022/02/28,43300,700,+1.64,1067,40.58,4434,9.76,57894,0.75,600,1.39
2022/03/02,43700,400,+0.92,1067,40.96,4434,9.85,57894,0.75,600,1.37
2022/03/03,45450,1750,+4.00,1067,42.60,4487,10.13,57894,0.79,600,1.32
2022/03/04,45400,-50,-0.11,1067,42.55,4487,10.12,57894,0.78,600,1.32
2022/03/07,45550,150,+0.33,1067,42.69,4486,10.15,57894,0.79,600,1.32
2022/03/08,44200,-1350,-2.96,1067,41.42,4454,9.92,57894,0.76,600,1.36
2022/03/10,48150,3950,+8.94,1067,45.13,4454,10.81,57894,0.83,600,1.25
2022/03/11,49400,1250,+2.60,1067,46.30,4436,11.14,57894,0.85,600,1.21
2022/03/14,49450,50,+0.10,1067,46.34,4410,11.21,57894,0.85,600,1.21
2022/03/15,48400,-1050,-2.12,1067,45.36,4410,10.97,57894,0.84,600,1.24
2022/03/16,49200,800,+1.65,1067,46.11,4453,11.05,57894,0.85,600,1.22
2022/03/17,48300,-900,-1.83,1067,45.27,4453,10.85,57894,0.83,600,1.24
2022/03/18,48450,150,+0.31,1067,45.41,4453,10.88,57894,0.84,600,1.24
2022/03/21,47500,-950,-1.96,1067,44.52,4453,10.67,57894,0.82,600,1.26
2022/03/22,48250,750,+1.58,1067,45.22,4407,10.95,57894,0.83,600,1.24
2022/03/23,48550,300,+0.62,1067,45.50,4407,11.02,57894,0.84,600,1.24
2022/03/24,48100,-450,-0.93,1067,45.08,4407,10.91,57894,0.83,600,1.25
2022/03/25,47800,-300,-0.62,1067,44.80,4407,10.85,57894,0.83,600,1.26
2022/03/28,48050,250,+0.52,1067,45.03,4407,10.90,57894,0.83,600,1.25
2022/03/29,47250,-800,-1.66,1067,44.28,4407,10.72,57894,0.82,600,1.27
2022/03/30,47200,-50,-0.11,1067,44.24,4407,10.71,57894,0.82,600,1.27
2022/03/31,47900,700,+1.48,1067,44.89,4407,10.87,57894,0.83,600,1.25
2022/04/01,47450,-450,-0.94,1067,44.47,4407,10.77,57894,0.82,600,1.26
2022/04/04,46050,-1400,-2.95,1067,43.16,4464,10.32,57894,0.80,600,1.30
2022/04/05,46350,300,+0.65,1067,43.44,4464,10.38,57894,0.80,600,1.29
2022/04/06,45700,-650,-1.40,1067,42.83,4497,10.16,57894,0.79,600,1.31
2022/04/07,44500,-1200,-2.63,1067,41.71,4510,9.87,57894,0.77,600,1.35
2022/04/08,44950,450,+1.01,1067,42.13,4477,10.04,57894,0.78,600,1.33
2022/04/11,45050,100,+0.22,1067,42.22,4477,10.06,57894,0.78,600,1.33
2022/04/12,44650,-400,-0.89,1067,41.85,4441,10.05,57894,0.77,600,1.34
2022/04/13,45050,400,+0.90,1067,42.22,4436,10.15,57894,0.78,600,1.33
2022/04/14,44350,-700,-1.55,1067,41.57,4436,10.00,57894,0.77,600,1.35
2022/04/15,44150,-200,-0.45,1067,41.38,4387,10.06,57894,0.76,600,1.36
2022/04/18,43750,-400,-0.91,1067,41.00,4387,9.97,57894,0.76,600,1.37
2022/04/19,44500,750,+1.71,1067,41.71,4380,10.16,57894,0.77,600,1.35
2022/04/20,43700,-800,-1.80,1067,40.96,4380,9.98,57894,0.75,600,1.37
2022/04/21,44200,500,+1.14,1067,41.42,4380,10.09,57894,0.76,600,1.36
2022/04/22,44150,-50,-0.11,1067,41.38,4380,10.08,57894,0.76,600,1.36
2022/04/25,42550,-1600,-3.62,1067,39.88,4380,9.72,57894,0.73,600,1.41
2022/04/26,42950,400,+0.94,1067,40.25,4715,9.11,57894,0.74,600,1.40
2022/04/27,42850,-100,-0.23,1067,40.16,4699,9.12,57894,0.74,600,1.40
2022/04/28,44900,2050,+4.78,1067,42.08,4654,9.65,57894,0.78,600,1.34
2022/04/29,44550,-350,-0.78,1067,41.75,4654,9.57,57894,0.77,600,1.35
2022/05/02,44750,200,+0.45,3625,12.34,4654,9.61,64200,0.70,600,1.34
2022/05/03,44650,-100,-0.22,3625,12.32,4699,9.50,64200,0.70,600,1.34
2022/05/04,44700,50,+0.11,3625,12.33,4699,9.51,64200,0.70,600,1.34
2022/05/06,44350,-350,-0.78,3625,12.23,4699,9.44,64200,0.69,600,1.35
2022/05/09,43400,-950,-2.14,3625,11.97,4699,9.24,64200,0.68,600,1.38
2022/05/10,42500,-900,-2.07,3625,11.72,4699,9.04,64200,0.66,600,1.41
2022/05/11,42100,-400,-0.94,3625,11.61,4685,8.99,64200,0.66,600,1.43
2022/05/12,40900,-1200,-2.85,3625,11.28,4685,8.73,64200,0.64,600,1.47
2022/05/13,42450,1550,+3.79,3625,11.71,4685,9.06,64200,0.66,600,1.41
2022/05/16,42050,-400,-0.94,3625,11.60,4685,8.97,64200,0.65,600,1.43
2022/05/17,42250,200,+0.48,3625,11.66,4685,9.02,64200,0.66,600,1.42
2022/05/18,41600,-650,-1.54,3625,11.48,4685,8.88,64200,0.65,600,1.44
2022/05/19,40200,-1400,-3.37,3625,11.09,4685,8.58,64200,0.63,600,1.49
2022/05/20,41100,900,+2.24,3625,11.34,4685,8.77,64200,0.64,600,1.46
2022/05/23,41100,0,0.00,3625,11.34,4685,8.77,64200,0.64,600,1.46
2022/05/24,41900,800,+1.95,3625,11.56,4685,8.94,64200,0.65,600,1.43
2022/05/25,42200,300,+0.72,3625,11.64,4685,9.01,64200,0.66,600,1.42
2022/05/26,42150,-50,-0.12,3625,11.63,4685,9.00,64200,0.66,600,1.42
2022/05/27,42100,-50,-0.12,3625,11.61,4760,8.85,64200,0.66,600,1.43
2022/05/30,42450,350,+0.83,3625,11.71,4760,8.92,64200,0.66,600,1.41
2022/05/31,43300,850,+2.00,3625,11.94,4617,9.38,64200,0.67,600,1.39
2022/06/02,41950,-1350,-3.12,3625,11.57,4617,9.09,64200,0.65,600,1.43
2022/06/03,42100,150,+0.36,3625,11.61,4662,9.03,64200,0.66,600,1.43
2022/06/07,42150,50,+0.12,3625,11.63,4662,9.04,64200,0.66,600,1.42
2022/06/08,42750,600,+1.42,3625,11.79,4662,9.17,64200,0.67,600,1.40
2022/06/09,41950,-800,-1.87,3625,11.57,4662,9.00,64200,0.65,600,1.43
2022/06/10,42500,550,+1.31,3625,11.72,4655,9.13,64200,0.66,600,1.41
2022/06/13,40500,-2000,-4.71,3625,11.17,4655,8.70,64200,0.63,600,1.48
2022/06/14,41150,650,+1.60,3625,11.35,4655,8.84,64200,0.64,600,1.46
2022/06/15,41400,250,+0.61,3625,11.42,4655,8.89,64200,0.64,600,1.45
2022/06/16,40350,-1050,-2.54,3625,11.13,4655,8.67,64200,0.63,600,1.49
2022/06/17,40150,-200,-0.50,3625,11.08,4800,8.36,64200,0.63,600,1.49
2022/06/20,38950,-1200,-2.99,3625,10.74,4800,8.11,64200,0.61,600,1.54
2022/06/21,39350,400,+1.03,3625,10.86,4800,8.20,64200,0.61,600,1.52
2022/06/22,37550,-1800,-4.57,3625,10.36,4800,7.82,64200,0.58,600,1.60
2022/06/23,35600,-1950,-5.19,3625,9.82,4806,7.41,64200,0.55,600,1.69
2022/06/24,37300,1700,+4.78,3625,10.29,4806,7.76,64200,0.58,600,1.61
2022/06/27,38100,800,+2.14,3625,10.51,4806,7.93,64200,0.59,600,1.57
2022/06/28,39450,1350,+3.54,3625,10.88,4806,8.21,64200,0.61,600,1.52
2022/06/29,39700,250,+0.63,3625,10.95,4806,8.26,64200,0.62,600,1.51
2022/06/30,41350,1650,+4.16,3625,11.41,4806,8.60,64200,0.64,600,1.45
2022/07/01,41700,350,+0.85,3625,11.50,4806,8.68,64200,0.65,600,1.44
2022/07/04,40300,-1400,-3.36,3625,11.12,4854,8.30,64200,0.63,600,1.49
2022/07/05,40500,200,+0.50,3625,11.17,4854,8.34,64200,0.63,600,1.48
2022/07/06,38250,-2250,-5.56,3625,10.55,4736,8.08,64200,0.60,600,1.57
2022/07/07,39200,950,+2.48,3625,10.81,4667,8.40,64200,0.61,600,1.53
2022/07/08,39550,350,+0.89,3625,10.91,4679,8.45,64200,0.62,600,1.52
2022/07/11,38600,-950,-2.40,3625,10.65,4658,8.29,64200,0.60,600,1.55
2022/07/12,38200,-400,-1.04,3625,10.54,4617,8.27,64200,0.60,600,1.57
2022/07/13,38100,-100,-0.26,3625,10.51,4617,8.25,64200,0.59,600,1.57
2022/07/14,37600,-500,-1.31,3625,10.37,4617,8.14,64200,0.59,600,1.60
2022/07/15,37000,-600,-1.60,3625,10.21,4533,8.16,64200,0.58,600,1.62
2022/07/18,38750,1750,+4.73,3625,10.69,4533,8.55,64200,0.60,600,1.55
2022/07/19,38950,200,+0.52,3625,10.74,4533,8.59,64200,0.61,600,1.54
2022/07/20,38850,-100,-0.26,3625,10.72,4533,8.57,64200,0.61,600,1.54
2022/07/21,39200,350,+0.90,3625,10.81,4512,8.69,64200,0.61,600,1.53
2022/07/22,39750,550,+1.40,3625,10.97,4512,8.81,64200,0.62,600,1.51
2022/07/25,40400,650,+1.64,3625,11.14,4512,8.95,64200,0.63,600,1.49
2022/07/26,41750,1350,+3.34,3625,11.52,4729,8.83,64200,0.65,600,1.44
2022/07/27,41900,150,+0.36,3625,11.56,4805,8.72,64200,0.65,600,1.43
2022/07/28,41550,-350,-0.84,3625,11.46,4805,8.65,64200,0.65,600,1.44
2022/07/29,42150,600,+1.44,3625,11.63,4805,8.77,64200,0.66,600,1.42
2022/08/01,42250,100,+0.24,3625,11.66,4805,8.79,64200,0.66,600,1.42
2022/08/02,42300,50,+0.12,3625,11.67,4809,8.80,64200,0.66,600,1.42
2022/08/03,42050,-250,-0.59,3625,11.60,4809,8.74,64200,0.65,600,1.43
2022/08/04,41750,-300,-0.71,3625,11.52,4809,8.68,64200,0.65,600,1.44
2022/08/05,42150,400,+0.96,3625,11.63,4809,8.76,64200,0.66,600,1.42
2022/08/08,42650,500,+1.19,3625,11.77,4809,8.87,64200,0.66,600,1.41
2022/08/09,43100,450,+1.06,3625,11.89,4809,8.96,64200,0.67,600,1.39
2022/08/10,46350,3250,+7.54,3625,12.79,4809,9.64,64200,0.72,600,1.29
2022/08/11,46400,50,+0.11,3625,12.80,4809,9.65,64200,0.72,600,1.29
2022/08/12,48050,1650,+3.56,3625,13.26,4809,9.99,64200,0.75,600,1.25
2022/08/16,46800,-1250,-2.60,3625,12.91,4809,9.73,64200,0.73,600,1.28
2022/08/17,46650,-150,-0.32,3625,12.87,4809,9.70,64200,0.73,600,1.29
2022/08/18,46400,-250,-0.54,3625,12.80,4809,9.65,64200,0.72,600,1.29
2022/08/19,46050,-350,-0.75,3625,12.70,4809,9.58,64200,0.72,600,1.30
2022/08/22,46050,0,0.00,3625,12.70,4809,9.58,64200,0.72,600,1.30
2022/08/23,45600,-450,-0.98,3625,12.58,4809,9.48,64200,0.71,600,1.32
2022/08/24,46650,1050,+2.30,3625,12.87,4809,9.70,64200,0.73,600,1.29
2022/08/25,47000,350,+0.75,3625,12.97,4809,9.77,64200,0.73,600,1.28
2022/08/26,48900,1900,+4.04,3625,13.49,4792,10.20,64200,0.76,600,1.23
2022/08/29,47800,-1100,-2.25,3625,13.19,4792,9.97,64200,0.74,600,1.26
2022/08/30,47650,-150,-0.31,3625,13.14,4792,9.94,64200,0.74,600,1.26
2022/08/31,48200,550,+1.15,3625,13.30,4792,10.06,64200,0.75,600,1.24
2022/09/01,45650,-2550,-5.29,3625,12.59,4792,9.53,64200,0.71,600,1.31
2022/09/02,45050,-600,-1.31,3625,12.43,4795,9.40,64200,0.70,600,1.33
2022/09/05,44950,-100,-0.22,3625,12.40,4795,9.37,64200,0.70,600,1.33
2022/09/06,44650,-300,-0.67,3625,12.32,4794,9.31,64200,0.70,600,1.34
2022/09/07,44000,-650,-1.46,3625,12.14,4794,9.18,64200,0.69,600,1.36
2022/09/08,43500,-500,-1.14,3625,12.00,4822,9.02,64200,0.68,600,1.38
2022/09/13,44400,900,+2.07,3625,12.25,4822,9.21,64200,0.69,600,1.35
2022/09/14,43050,-1350,-3.04,3625,11.88,4822,8.93,64200,0.67,600,1.39
2022/09/15,44550,1500,+3.48,3625,12.29,4822,9.24,64200,0.69,600,1.35
2022/09/16,44100,-450,-1.01,3625,12.17,4822,9.15,64200,0.69,600,1.36
2022/09/19,43300,-800,-1.81,3625,11.94,4779,9.06,64200,0.67,600,1.39
2022/09/20,44350,1050,+2.42,3625,12.23,4779,9.28,64200,0.69,600,1.35
2022/09/21,43650,-700,-1.58,3625,12.04,4779,9.13,64200,0.68,600,1.37
2022/09/22,42850,-800,-1.83,3625,11.82,4779,8.97,64200,0.67,600,1.40
2022/09/23,41750,-1100,-2.57,3625,11.52,4786,8.72,64200,0.65,600,1.44
2022/09/26,39050,-2700,-6.47,3625,10.77,4786,8.16,64200,0.61,600,1.54
2022/09/27,39600,550,+1.41,3625,10.92,4786,8.27,64200,0.62,600,1.52
2022/09/28,38150,-1450,-3.66,3625,10.52,4808,7.93,64200,0.59,600,1.57
2022/09/29,37850,-300,-0.79,3625,10.44,4808,7.87,64200,0.59,600,1.59
2022/09/30,37500,-350,-0.92,3625,10.34,4808,7.80,64200,0.58,600,1.60
2022/10/04,38700,1200,+3.20,3625,10.68,4812,8.04,64200,0.60,600,1.55
2022/10/05,38950,250,+0.65,3625,10.74,4806,8.10,64200,0.61,600,1.54
2022/10/06,38650,-300,-0.77,3625,10.66,4828,8.01,64200,0.60,600,1.55
2022/10/07,39200,550,+1.42,3625,10.81,4786,8.19,64200,0.61,600,1.53
2022/10/11,36750,-2450,-6.25,3625,10.14,4786,7.68,64200,0.57,600,1.63
2022/10/12,37350,600,+1.63,3625,10.30,4804,7.77,64200,0.58,600,1.61
2022/10/13,35800,-1550,-4.15,3625,9.88,4804,7.45,64200,0.56,600,1.68
2022/10/14,37850,2050,+5.73,3625,10.44,4804,7.88,64200,0.59,600,1.59
2022/10/17,35150,-2700,-7.13,3625,9.70,4846,7.25,64200,0.55,600,1.71
2022/10/18,37300,2150,+6.12,3625,10.29,4846,7.70,64200,0.58,600,1.61
2022/10/19,35700,-1600,-4.29,3625,9.85,4844,7.37,64200,0.56,600,1.68
2022/10/20,36450,750,+2.10,3625,10.06,4844,7.52,64200,0.57,600,1.65
2022/10/21,34150,-2300,-6.31,3625,9.42,4844,7.05,64200,0.53,600,1.76
2022/10/24,34950,800,+2.34,3625,9.64,4844,7.22,64200,0.54,600,1.72
2022/10/25,34000,-950,-2.72,3625,9.38,4883,6.96,64200,0.53,600,1.76
2022/10/26,34000,0,0.00,3625,9.38,4965,6.85,64200,0.53,600,1.76
2022/10/27,35450,1450,+4.26,3625,9.78,4908,7.22,64200,0.55,600,1.69
2022/10/28,35100,-350,-0.99,3625,9.68,4707,7.46,64200,0.55,600,1.71
2022/10/31,34900,-200,-0.57,3625,9.63,4707,7.41,64200,0.54,600,1.72
2022/11/01,37250,2350,+6.73,3625,10.28,4707,7.91,64200,0.58,600,1.61
2022/11/02,37050,-200,-0.54,3625,10.22,4635,7.99,64200,0.58,600,1.62
2022/11/03,38450,1400,+3.78,3625,10.61,4635,8.29,64200,0.60,600,1.56
2022/11/04,38200,-250,-0.65,3625,10.54,4635,8.24,64200,0.60,600,1.57
2022/11/07,39500,1300,+3.40,3625,10.90,4635,8.52,64200,0.62,600,1.52
2022/11/08,39800,300,+0.76,3625,10.98,4636,8.59,64200,0.62,600,1.51
2022/11/09,40750,950,+2.39,3625,11.24,4656,8.75,64200,0.63,600,1.47
2022/11/10,40500,-250,-0.61,3625,11.17,4695,8.63,64200,0.63,600,1.48
2022/11/11,43050,2550,+6.30,3625,11.88,4695,9.17,64200,0.67,600,1.39
2022/11/14,43550,500,+1.16,3625,12.01,4695,9.28,64200,0.68,600,1.38
2022/11/15,42650,-900,-2.07,3625,11.77,4695,9.08,64200,0.66,600,1.41
2022/11/16,42650,0,0.00,3625,11.77,4695,9.08,64200,0.66,600,1.41
2022/11/17,40900,-1750,-4.10,3625,11.28,4695,8.71,64200,0.64,600,1.47
2022/11/18,41050,150,+0.37,3625,11.32,4680,8.77,64200,0.64,600,1.46
2022/11/21,39950,-1100,-2.68,3625,11.02,4710,8.48,64200,0.62,600,1.50
2022/11/22,40300,350,+0.88,3625,11.12,4710,8.56,64200,0.63,600,1.49
2022/11/23,40150,-150,-0.37,3625,11.08,4710,8.52,64200,0.63,600,1.49
2022/11/24,40100,-50,-0.12,3625,11.06,4710,8.51,64200,0.62,600,1.50
2022/11/25,40100,0,0.00,3625,11.06,4738,8.46,64200,0.62,600,1.50
2022/11/28,39400,-700,-1.75,3625,10.87,4738,8.32,64200,0.61,600,1.52
2022/11/29,40600,1200,+3.05,3625,11.20,4738,8.57,64200,0.63,600,1.48
2022/11/30,41000,400,+0.99,3625,11.31,4738,8.65,64200,0.64,600,1.46
2022/12/01,41100,100,+0.24,3625,11.34,4738,8.67,64200,0.64,600,1.46
2022/12/02,39650,-1450,-3.53,3625,10.94,4661,8.51,64200,0.62,600,1.51
2022/12/05,39600,-50,-0.13,3625,10.92,4661,8.50,64200,0.62,600,1.52
2022/12/06,38950,-650,-1.64,3625,10.74,4661,8.36,64200,0.61,600,1.54
2022/12/07,38950,0,0.00,3625,10.74,4661,8.36,64200,0.61,600,1.54
2022/12/08,38550,-400,-1.03,3625,10.63,4661,8.27,64200,0.60,600,1.56
2022/12/09,38600,50,+0.13,3625,10.65,4661,8.28,64200,0.60,600,1.55
2022/12/12,36800,-1800,-4.66,3625,10.15,4661,7.90,64200,0.57,600,1.63
2022/12/13,36550,-250,-0.68,3625,10.08,4661,7.84,64200,0.57,600,1.64
2022/12/14,37000,450,+1.23,3625,10.21,4661,7.94,64200,0.58,600,1.62
2022/12/15,36200,-800,-2.16,3625,9.99,4661,7.77,64200,0.56,600,1.66
2022/12/16,35700,-500,-1.38,3625,9.85,4661,7.66,64200,0.56,600,1.68
2022/12/19,35400,-300,-0.84,3625,9.77,4714,7.51,64200,0.55,600,1.69
2022/12/20,35150,-250,-0.71,3625,9.70,4714,7.46,64200,0.55,600,1.71
2022/12/21,35250,100,+0.28,3625,9.72,4714,7.48,64200,0.55,600,1.70
2022/12/22,35500,250,+0.71,3625,9.79,4714,7.53,64200,0.55,600,1.69
2022/12/23,34900,-600,-1.69,3625,9.63,4714,7.40,64200,0.54,600,1.72
2022/12/26,34950,50,+0.14,3625,9.64,4714,7.41,64200,0.54,600,1.72
2022/12/27,36200,1250,+3.58,3625,9.99,4729,7.66,64200,0.56,600,1.66
2022/12/28,35600,-600,-1.66,3625,9.82,4729,7.53,64200,0.55,600,1.69
2022/12/29,34900,-700,-1.97,3625,9.63,4729,7.38,64200,0.54,600,1.72
2023/01/02,33600,-1300,-3.72,3625,9.27,4729,7.11,64200,0.52,600,1.79
2023/01/03,34250,650,+1.93,3625,9.45,4774,7.17,64200,0.53,600,1.75
2023/01/04,35900,1650,+4.82,3625,9.90,4774,7.52,64200,0.56,600,1.67
2023/01/05,35700,-200,-0.56,3625,9.85,4633,7.71,64200,0.56,600,1.68
2023/01/06,37600,1900,+5.32,3625,10.37,4630,8.12,64200,0.59,600,1.60
2023/01/09,37600,0,0.00,3625,10.37,4630,8.12,64200,0.59,600,1.60
2023/01/10,38350,750,+1.99,3625,10.58,4674,8.21,64200,0.60,600,1.56
2023/01/11,37350,-1000,-2.61,3625,10.30,4660,8.02,64200,0.58,600,1.61
2023/01/12,37400,50,+0.13,3625,10.32,4660,8.03,64200,0.58,600,1.60
2023/01/13,37500,100,+0.27,3625,10.34,4600,8.15,64200,0.58,600,1.60
2023/01/16,37000,-500,-1.33,3625,10.21,4624,8.00,64200,0.58,600,1.62
2023/01/17,36700,-300,-0.81,3625,10.12,4626,7.93,64200,0.57,600,1.63
2023/01/18,36350,-350,-0.95,3625,10.03,4626,7.86,64200,0.57,600,1.65
2023/01/19,36000,-350,-0.96,3625,9.93,4703,7.66,64200,0.56,600,1.67
2023/01/20,38600,2600,+7.22,3625,10.65,4703,8.21,64200,0.60,600,1.55
2023/01/25,37650,-950,-2.46,3625,10.39,4685,8.04,64200,0.59,600,1.59
2023/01/26,38050,400,+1.06,3625,10.50,4685,8.12,64200,0.59,600,1.58
2023/01/27,38950,900,+2.37,3625,10.74,4711,8.27,64200,0.61,600,1.54
2023/01/30,38450,-500,-1.28,3625,10.61,4748,8.10,64200,0.60,600,1.56
2023/01/31,38050,-400,-1.04,3625,10.50,4748,8.01,64200,0.59,600,1.58
2023/02/01,37950,-100,-0.26,3625,10.47,4748,7.99,64200,0.59,600,1.58
2023/02/02,37600,-350,-0.92,3625,10.37,4790,7.85,64200,0.59,600,1.60
2023/02/03,37750,150,+0.40,3625,10.41,4790,7.88,64200,0.59,600,1.59
2023/02/06,36900,-850,-2.25,3625,10.18,4790,7.70,64200,0.57,600,1.63
2023/02/07,36250,-650,-1.76,3625,10.00,4790,7.57,64200,0.56,600,1.66
2023/02/08,36900,650,+1.79,3625,10.18,4783,7.71,64200,0.57,600,1.63
2023/02/09,36750,-150,-0.41,3625,10.14,4783,7.68,64200,0.57,600,1.63
2023/02/10,37550,800,+2.18,3625,10.36,4748,7.91,64200,0.58,600,1.60
