Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2021/01/05,83900,900,1.08,37528,2.24,1416,1.69
2021/01/06,82200,-1700,-2.03,37528,2.19,1416,1.72
2021/01/07,82900,700,0.85,37528,2.21,1416,1.71
2021/01/08,88800,5900,7.12,37528,2.37,1416,1.59
2021/01/11,91000,2200,2.48,37528,2.42,1416,1.56
2021/01/12,90600,-400,-0.44,37528,2.41,1416,1.56
2021/01/13,89700,-900,-0.99,37528,2.39,1416,1.58
2021/01/14,89700,0,0.0,37528,2.39,1416,1.58
2021/01/15,88000,-1700,-1.9,37528,2.34,1416,1.61
2021/01/18,85000,-3000,-3.41,37528,2.26,1416,1.67
2021/01/19,87000,2000,2.35,37528,2.32,1416,1.63
2021/01/20,87200,200,0.23,37528,2.32,1416,1.62
2021/01/21,88100,900,1.03,37528,2.35,1416,1.61
2021/01/22,86800,-1300,-1.48,37528,2.31,1416,1.63
2021/01/25,89400,2600,3.0,37528,2.38,1416,1.58
2021/01/26,86700,-2700,-3.02,37528,2.31,1416,1.63
2021/01/27,85600,-1100,-1.27,37528,2.28,1416,1.65
2021/01/28,83700,-1900,-2.22,37528,2.23,1416,1.69
2021/01/29,82000,-1700,-2.03,37528,2.19,1416,1.73
2021/02/01,83000,1000,1.22,37528,2.21,1416,1.71
2021/02/02,84400,1400,1.69,37528,2.25,1416,1.68
2021/02/03,84600,200,0.24,37528,2.25,1416,1.67
2021/02/04,82500,-2100,-2.48,37528,2.2,1416,1.72
2021/02/05,83500,1000,1.21,37528,2.23,1416,1.7
2021/02/08,83000,-500,-0.6,37528,2.21,1416,1.71
2021/02/09,82700,-300,-0.36,37528,2.2,1416,1.71
2021/02/10,81600,-1100,-1.33,37528,2.17,1416,1.74
2021/02/15,84200,2600,3.19,37528,2.24,1416,1.68
2021/02/16,84900,700,0.83,37528,2.26,1416,1.67
2021/02/17,83200,-1700,-2.0,37528,2.22,1416,1.7
2021/02/18,82100,-1100,-1.32,37528,2.19,1416,1.72
2021/02/19,82600,500,0.61,37528,2.2,1416,1.71
2021/02/22,82200,-400,-0.48,37528,2.19,1416,1.72
2021/02/23,82000,-200,-0.24,37528,2.19,1416,1.73
2021/02/24,82000,0,0.0,37528,2.19,1416,1.73
2021/02/25,85300,3300,4.02,37528,2.27,1416,1.66
2021/02/26,82500,-2800,-3.28,37528,2.2,1416,1.72
2021/03/02,83600,1100,1.33,37528,2.23,1416,1.69
2021/03/03,84000,400,0.48,37528,2.24,1416,1.69
2021/03/04,82400,-1600,-1.9,37528,2.2,1416,1.72
2021/03/05,82100,-300,-0.36,37528,2.19,1416,1.72
2021/03/08,82000,-100,-0.12,37528,2.19,1416,1.73
2021/03/09,81400,-600,-0.73,37528,2.17,1416,1.74
2021/03/10,80900,-500,-0.61,37528,2.16,1416,1.75
2021/03/11,82000,1100,1.36,37528,2.19,1416,1.73
2021/03/12,82800,800,0.98,37528,2.21,1416,1.71
2021/03/15,81800,-1000,-1.21,37528,2.18,1416,1.73
2021/03/16,82800,1000,1.22,37528,2.21,1416,1.71
2021/03/17,82300,-500,-0.6,37528,2.19,1416,1.72
2021/03/18,82900,600,0.73,37528,2.21,1416,1.71
2021/03/19,81900,-1000,-1.21,37528,2.18,1416,1.73
2021/03/22,82000,100,0.12,37528,2.19,1416,1.73
2021/03/23,81800,-200,-0.24,37528,2.18,1416,1.73
2021/03/24,81000,-800,-0.98,37528,2.16,1416,1.75
2021/03/25,81200,200,0.25,37528,2.16,1416,1.74
2021/03/26,81500,300,0.37,37528,2.17,1416,1.74
2021/03/29,81600,100,0.12,37528,2.17,1416,1.74
2021/03/30,82200,600,0.74,37528,2.19,1416,1.72
2021/03/31,81400,-800,-0.97,37528,2.17,1416,1.74
2021/04/01,82900,1500,1.84,37528,2.21,1416,1.71
2021/04/02,84800,1900,2.29,37528,2.26,1416,1.67
2021/04/05,85400,600,0.71,37528,2.28,1416,1.66
2021/04/06,86000,600,0.7,37528,2.29,1416,1.65
2021/04/07,85600,-400,-0.47,37528,2.28,1416,1.65
2021/04/08,84700,-900,-1.05,37528,2.26,1416,1.67
2021/04/09,83600,-1100,-1.3,37528,2.23,1416,1.69
2021/04/12,83200,-400,-0.48,37528,2.22,1416,1.7
2021/04/13,84000,800,0.96,37528,2.24,1416,1.69
2021/04/14,84000,0,0.0,37528,2.24,1416,1.69
2021/04/15,84100,100,0.12,37528,2.24,1416,1.68
2021/04/16,83900,-200,-0.24,37528,2.24,1416,1.69
2021/04/19,83300,-600,-0.72,37528,2.22,1416,1.7
2021/04/20,83900,600,0.72,37528,2.24,1416,1.69
2021/04/21,82600,-1300,-1.55,37528,2.2,1416,1.71
2021/04/22,82400,-200,-0.24,37528,2.2,1416,1.72
2021/04/23,82800,400,0.49,37528,2.21,1416,1.71
2021/04/26,83500,700,0.85,37528,2.23,1416,1.7
2021/04/27,82900,-600,-0.72,37528,2.21,1416,1.71
2021/04/28,82100,-800,-0.97,37528,2.19,1416,1.72
2021/04/29,81700,-400,-0.49,37528,2.18,1416,1.73
2021/04/30,81500,-200,-0.24,37528,2.17,1416,1.74
2021/05/03,81700,200,0.25,39406,2.07,2994,3.66
2021/05/04,82600,900,1.1,39406,2.1,2994,3.62
2021/05/06,82300,-300,-0.36,39406,2.09,2994,3.64
2021/05/07,81900,-400,-0.49,39406,2.08,2994,3.66
2021/05/10,83200,1300,1.59,39406,2.11,2994,3.6
2021/05/11,81200,-2000,-2.4,39406,2.06,2994,3.69
2021/05/12,80000,-1200,-1.48,39406,2.03,2994,3.74
2021/05/13,78500,-1500,-1.88,39406,1.99,2994,3.81
2021/05/14,80100,1600,2.04,39406,2.03,2994,3.74
2021/05/17,79600,-500,-0.62,39406,2.02,2994,3.76
2021/05/18,79600,0,0.0,39406,2.02,2994,3.76
2021/05/20,79500,-100,-0.13,39406,2.02,2994,3.77
2021/05/21,80100,600,0.75,39406,2.03,2994,3.74
2021/05/24,79700,-400,-0.5,39406,2.02,2994,3.76
2021/05/25,79900,200,0.25,39406,2.03,2994,3.75
2021/05/26,79800,-100,-0.13,39406,2.03,2994,3.75
2021/05/27,79600,-200,-0.25,39406,2.02,2994,3.76
2021/05/28,80100,500,0.63,39406,2.03,2994,3.74
2021/05/31,80500,400,0.5,39406,2.04,2994,3.72
2021/06/01,80600,100,0.12,39406,2.05,2994,3.71
2021/06/02,80800,200,0.25,39406,2.05,2994,3.71
2021/06/03,82800,2000,2.48,39406,2.1,2994,3.62
2021/06/04,82200,-600,-0.72,39406,2.09,2994,3.64
2021/06/07,81900,-300,-0.36,39406,2.08,2994,3.66
2021/06/08,81900,0,0.0,39406,2.08,2994,3.66
2021/06/09,81100,-800,-0.98,39406,2.06,2994,3.69
2021/06/10,81000,-100,-0.12,39406,2.06,2994,3.7
2021/06/11,81000,0,0.0,39406,2.06,2994,3.7
2021/06/14,80500,-500,-0.62,39406,2.04,2994,3.72
2021/06/15,80900,400,0.5,39406,2.05,2994,3.7
2021/06/16,81800,900,1.11,39406,2.08,2994,3.66
2021/06/17,80900,-900,-1.1,39406,2.05,2994,3.7
2021/06/18,80500,-400,-0.49,39406,2.04,2994,3.72
2021/06/21,79900,-600,-0.75,39406,2.03,2994,3.75
2021/06/22,80000,100,0.13,39406,2.03,2994,3.74
2021/06/23,80100,100,0.13,39406,2.03,2994,3.74
2021/06/24,81200,1100,1.37,39406,2.06,2994,3.69
2021/06/25,81600,400,0.49,39406,2.07,2994,3.67
2021/06/28,81900,300,0.37,39406,2.08,2994,3.66
2021/06/29,81000,-900,-1.1,39406,2.06,2994,3.7
2021/06/30,80700,-300,-0.37,39406,2.05,2994,3.71
2021/07/01,80100,-600,-0.74,39406,2.03,2994,3.74
2021/07/02,80000,-100,-0.12,39406,2.03,2994,3.74
2021/07/05,80400,400,0.5,39406,2.04,2994,3.72
2021/07/06,81200,800,1.0,39406,2.06,2994,3.69
2021/07/07,80800,-400,-0.49,39406,2.05,2994,3.71
2021/07/08,79900,-900,-1.11,39406,2.03,2994,3.75
2021/07/09,79400,-500,-0.63,39406,2.01,2994,3.77
2021/07/12,79700,300,0.38,39406,2.02,2994,3.76
2021/07/13,79800,100,0.13,39406,2.03,2994,3.75
2021/07/14,79500,-300,-0.38,39406,2.02,2994,3.77
2021/07/15,80600,1100,1.38,39406,2.05,2994,3.71
2021/07/16,79800,-800,-0.99,39406,2.03,2994,3.75
2021/07/19,79000,-800,-1.0,39406,2.0,2994,3.79
2021/07/20,79000,0,0.0,39406,2.0,2994,3.79
2021/07/21,78500,-500,-0.63,39406,1.99,2994,3.81
2021/07/22,79700,1200,1.53,39406,2.02,2994,3.76
2021/07/23,79300,-400,-0.5,39406,2.01,2994,3.78
2021/07/26,78800,-500,-0.63,39406,2.0,2994,3.8
2021/07/27,78500,-300,-0.38,39406,1.99,2994,3.81
2021/07/28,79200,700,0.89,39406,2.01,2994,3.78
2021/07/29,79000,-200,-0.25,39406,2.0,2994,3.79
2021/07/30,78500,-500,-0.63,39406,1.99,2994,3.81
2021/08/02,79300,800,1.02,39406,2.01,2994,3.78
2021/08/03,81400,2100,2.65,39406,2.07,2994,3.68
2021/08/04,82900,1500,1.84,39406,2.1,2994,3.61
2021/08/05,82100,-800,-0.97,39406,2.08,2994,3.65
2021/08/06,81500,-600,-0.73,39406,2.07,2994,3.67
2021/08/09,81500,0,0.0,39406,2.07,2994,3.67
2021/08/10,80200,-1300,-1.6,39406,2.04,2994,3.73
2021/08/11,78500,-1700,-2.12,39406,1.99,2994,3.81
2021/08/12,77000,-1500,-1.91,39406,1.95,2994,3.89
2021/08/13,74400,-2600,-3.38,39406,1.89,2994,4.02
2021/08/17,74200,-200,-0.27,39406,1.88,2994,4.04
2021/08/18,73900,-300,-0.4,39406,1.88,2994,4.05
2021/08/19,73100,-800,-1.08,39406,1.86,2994,4.1
2021/08/20,72700,-400,-0.55,39406,1.84,2994,4.12
2021/08/23,73300,600,0.83,39406,1.86,2994,4.08
2021/08/24,75600,2300,3.14,39406,1.92,2994,3.96
2021/08/25,75700,100,0.13,39406,1.92,2994,3.96
2021/08/26,74600,-1100,-1.45,39406,1.89,2994,4.01
2021/08/27,74300,-300,-0.4,39406,1.89,2994,4.03
2021/08/30,74600,300,0.4,39406,1.89,2994,4.01
2021/08/31,76700,2100,2.82,39406,1.95,2994,3.9
2021/09/01,76800,100,0.13,39406,1.95,2994,3.9
2021/09/02,76000,-800,-1.04,39406,1.93,2994,3.94
2021/09/03,76600,600,0.79,39406,1.94,2994,3.91
2021/09/06,77300,700,0.91,39406,1.96,2994,3.87
2021/09/07,76100,-1200,-1.55,39406,1.93,2994,3.93
2021/09/08,76300,200,0.26,39406,1.94,2994,3.92
2021/09/09,75300,-1000,-1.31,39406,1.91,2994,3.98
2021/09/10,75300,0,0.0,39406,1.91,2994,3.98
2021/09/13,76300,1000,1.33,39406,1.94,2994,3.92
2021/09/14,76600,300,0.39,39406,1.94,2994,3.91
2021/09/15,77000,400,0.52,39406,1.95,2994,3.89
2021/09/16,76100,-900,-1.17,39406,1.93,2994,3.93
2021/09/17,77200,1100,1.45,39406,1.96,2994,3.88
2021/09/23,77400,200,0.26,39406,1.96,2994,3.87
2021/09/24,77300,-100,-0.13,39406,1.96,2994,3.87
2021/09/27,77700,400,0.52,39406,1.97,2994,3.85
2021/09/28,76300,-1400,-1.8,39406,1.94,2994,3.92
2021/09/29,74100,-2200,-2.88,39406,1.88,2994,4.04
2021/09/30,74100,0,0.0,39406,1.88,2994,4.04
2021/10/01,73200,-900,-1.21,39406,1.86,2994,4.09
2021/10/05,72200,-1000,-1.37,39406,1.83,2994,4.15
2021/10/06,71300,-900,-1.25,39406,1.81,2994,4.2
2021/10/07,71600,300,0.42,39406,1.82,2994,4.18
2021/10/08,71500,-100,-0.14,39406,1.81,2994,4.19
2021/10/12,69000,-2500,-3.5,39406,1.75,2994,4.34
2021/10/13,68800,-200,-0.29,39406,1.75,2994,4.35
2021/10/14,69400,600,0.87,39406,1.76,2994,4.31
2021/10/15,70100,700,1.01,39406,1.78,2994,4.27
2021/10/18,70200,100,0.14,39406,1.78,2994,4.26
2021/10/19,70600,400,0.57,39406,1.79,2994,4.24
2021/10/20,70300,-300,-0.42,39406,1.78,2994,4.26
2021/10/21,70200,-100,-0.14,39406,1.78,2994,4.26
2021/10/22,70400,200,0.28,39406,1.79,2994,4.25
2021/10/25,70200,-200,-0.28,39406,1.78,2994,4.26
2021/10/26,71100,900,1.28,39406,1.8,2994,4.21
2021/10/27,70100,-1000,-1.41,39406,1.78,2994,4.27
2021/10/28,70700,600,0.86,39406,1.79,2994,4.23
2021/10/29,69800,-900,-1.27,39406,1.77,2994,4.29
2021/11/01,69900,100,0.14,39406,1.77,2994,4.28
2021/11/02,71500,1600,2.29,39406,1.81,2994,4.19
2021/11/03,70400,-1100,-1.54,39406,1.79,2994,4.25
2021/11/04,70600,200,0.28,39406,1.79,2994,4.24
2021/11/05,70200,-400,-0.57,39406,1.78,2994,4.26
2021/11/08,70600,400,0.57,39406,1.79,2994,4.24
2021/11/09,70500,-100,-0.14,39406,1.79,2994,4.25
2021/11/10,70200,-300,-0.43,39406,1.78,2994,4.26
2021/11/11,69900,-300,-0.43,39406,1.77,2994,4.28
2021/11/12,70600,700,1.0,39406,1.79,2994,4.24
2021/11/15,71400,800,1.13,39406,1.81,2994,4.19
2021/11/16,71300,-100,-0.14,39406,1.81,2994,4.2
2021/11/17,70700,-600,-0.84,39406,1.79,2994,4.23
2021/11/18,70200,-500,-0.71,39406,1.78,2994,4.26
2021/11/19,71200,1000,1.42,39406,1.81,2994,4.21
2021/11/22,74900,3700,5.2,39406,1.9,2994,4.0
2021/11/23,75300,400,0.53,39406,1.91,2994,3.98
2021/11/24,74800,-500,-0.66,39406,1.9,2994,4.0
2021/11/25,73700,-1100,-1.47,39406,1.87,2994,4.06
2021/11/26,72300,-1400,-1.9,39406,1.83,2994,4.14
2021/11/29,72300,0,0.0,39406,1.83,2994,4.14
2021/11/30,71300,-1000,-1.38,39406,1.81,2994,4.2
2021/12/01,74400,3100,4.35,39406,1.89,2994,4.02
2021/12/02,75800,1400,1.88,39406,1.92,2994,3.95
2021/12/03,75600,-200,-0.26,39406,1.92,2994,3.96
2021/12/06,76300,700,0.93,39406,1.94,2994,3.92
2021/12/07,77400,1100,1.44,39406,1.96,2994,3.87
2021/12/08,77400,0,0.0,39406,1.96,2994,3.87
2021/12/09,78200,800,1.03,39406,1.98,2994,3.83
2021/12/10,76900,-1300,-1.66,39406,1.95,2994,3.89
2021/12/13,76800,-100,-0.13,39406,1.95,2994,3.9
2021/12/14,77000,200,0.26,39406,1.95,2994,3.89
2021/12/15,77600,600,0.78,39406,1.97,2994,3.86
2021/12/16,77800,200,0.26,39406,1.97,2994,3.85
2021/12/17,78000,200,0.26,39406,1.98,2994,3.84
2021/12/20,77100,-900,-1.15,39406,1.96,2994,3.88
2021/12/21,78100,1000,1.3,39406,1.98,2994,3.83
2021/12/22,79400,1300,1.66,39406,2.01,2994,3.77
2021/12/23,79900,500,0.63,39406,2.03,2994,3.75
2021/12/24,80500,600,0.75,39406,2.04,2994,3.72
2021/12/27,80200,-300,-0.37,39406,2.04,2994,3.73
2021/12/28,80300,100,0.12,39406,2.04,2994,3.73
2021/12/29,78800,-1500,-1.87,39406,2.0,2994,3.8
2021/12/30,78300,-500,-0.63,39406,1.99,2994,3.82
2022/01/03,78600,300,0.38,39406,1.99,2994,3.81
2022/01/04,78700,100,0.13,39406,2.0,2994,3.8
2022/01/05,77400,-1300,-1.65,39406,1.96,2994,3.87
2022/01/06,76900,-500,-0.65,39406,1.95,2994,3.89
2022/01/07,78300,1400,1.82,39406,1.99,2994,3.82
2022/01/10,78000,-300,-0.38,39406,1.98,2994,3.84
2022/01/11,78900,900,1.15,39406,2.0,2994,3.79
2022/01/12,78900,0,0.0,39406,2.0,2994,3.79
2022/01/13,77900,-1000,-1.27,39406,1.98,2994,3.84
2022/01/14,77300,-600,-0.77,39406,1.96,2994,3.87
2022/01/17,77500,200,0.26,39406,1.97,2994,3.86
2022/01/18,77000,-500,-0.65,39406,1.95,2994,3.89
2022/01/19,76300,-700,-0.91,39406,1.94,2994,3.92
2022/01/20,76500,200,0.26,39406,1.94,2994,3.91
2022/01/21,75600,-900,-1.18,39406,1.92,2994,3.96
2022/01/24,75100,-500,-0.66,39406,1.91,2994,3.99
2022/01/25,74000,-1100,-1.46,39406,1.88,2994,4.05
2022/01/26,73300,-700,-0.95,39406,1.86,2994,4.08
2022/01/27,71300,-2000,-2.73,39406,1.81,2994,4.2
2022/01/28,73300,2000,2.81,39406,1.86,2994,4.08
2022/02/03,73300,0,0.0,39406,1.86,2994,4.08
2022/02/04,74000,700,0.95,39406,1.88,2994,4.05
2022/02/07,73000,-1000,-1.35,39406,1.85,2994,4.1
2022/02/08,73500,500,0.68,39406,1.87,2994,4.07
2022/02/09,74700,1200,1.63,39406,1.9,2994,4.01
2022/02/10,75400,700,0.94,39406,1.91,2994,3.97
2022/02/11,74900,-500,-0.66,39406,1.9,2994,4.0
2022/02/14,73700,-1200,-1.6,39406,1.87,2994,4.06
2022/02/15,73700,0,0.0,39406,1.87,2994,4.06
2022/02/16,74800,1100,1.49,39406,1.9,2994,4.0
2022/02/17,75000,200,0.27,39406,1.9,2994,3.99
2022/02/18,74300,-700,-0.93,39406,1.89,2994,4.03
2022/02/21,74200,-100,-0.13,39406,1.88,2994,4.04
2022/02/22,73400,-800,-1.08,39406,1.86,2994,4.08
2022/02/23,73000,-400,-0.54,39406,1.85,2994,4.1
2022/02/24,71500,-1500,-2.05,39406,1.81,2994,4.19
2022/02/25,71900,400,0.56,39406,1.82,2994,4.16
2022/02/28,72100,200,0.28,39406,1.83,2994,4.15
2022/03/02,71700,-400,-0.55,39406,1.82,2994,4.18
2022/03/03,72900,1200,1.67,39406,1.85,2994,4.11
2022/03/04,71500,-1400,-1.92,39406,1.81,2994,4.19
2022/03/07,70100,-1400,-1.96,39406,1.78,2994,4.27
2022/03/08,69500,-600,-0.86,39406,1.76,2994,4.31
2022/03/10,71200,1700,2.45,39406,1.81,2994,4.21
2022/03/11,70000,-1200,-1.69,39406,1.78,2994,4.28
2022/03/14,70200,200,0.29,39406,1.78,2994,4.26
2022/03/15,69500,-700,-1.0,39406,1.76,2994,4.31
2022/03/16,70400,900,1.29,39406,1.79,2994,4.25
2022/03/17,71200,800,1.14,39406,1.81,2994,4.21
2022/03/18,70700,-500,-0.7,39406,1.79,2994,4.23
2022/03/21,69900,-800,-1.13,39406,1.77,2994,4.28
2022/03/22,70300,400,0.57,39406,1.78,2994,4.26
2022/03/23,70500,200,0.28,39406,1.79,2994,4.25
2022/03/24,69800,-700,-0.99,39406,1.77,2994,4.29
2022/03/25,69800,0,0.0,39406,1.77,2994,4.29
2022/03/28,69700,-100,-0.14,39406,1.77,2994,4.3
2022/03/29,70200,500,0.72,39406,1.78,2994,4.26
2022/03/30,69900,-300,-0.43,39406,1.77,2994,4.28
2022/03/31,69600,-300,-0.43,39406,1.77,2994,4.3
2022/04/01,69100,-500,-0.72,39406,1.75,2994,4.33
2022/04/04,69300,200,0.29,39406,1.76,2994,4.32
2022/04/05,69200,-100,-0.14,39406,1.76,2994,4.33
2022/04/06,68500,-700,-1.01,39406,1.74,2994,4.37
2022/04/07,68000,-500,-0.73,39406,1.73,2994,4.4
2022/04/08,67800,-200,-0.29,39406,1.72,2994,4.42
2022/04/11,67900,100,0.15,39406,1.72,2994,4.41
2022/04/12,67000,-900,-1.33,39406,1.7,2994,4.47
2022/04/13,68700,1700,2.54,39406,1.74,2994,4.36
2022/04/14,67500,-1200,-1.75,39406,1.71,2994,4.44
2022/04/15,66600,-900,-1.33,39406,1.69,2994,4.5
2022/04/18,66700,100,0.15,39406,1.69,2994,4.49
2022/04/19,67300,600,0.9,39406,1.71,2994,4.45
2022/04/20,67400,100,0.15,39406,1.71,2994,4.44
2022/04/21,67700,300,0.45,39406,1.72,2994,4.42
2022/04/22,67000,-700,-1.03,39406,1.7,2994,4.47
2022/04/25,66300,-700,-1.04,39406,1.68,2994,4.52
2022/04/26,66100,-200,-0.3,39406,1.68,2994,4.53
2022/04/27,65000,-1100,-1.66,39406,1.65,2994,4.61
2022/04/28,64800,-200,-0.31,39406,1.64,2994,4.62
2022/04/29,67400,2600,4.01,39406,1.71,2994,4.44
2022/05/02,67300,-100,-0.15,43611,1.54,1444,2.15
2022/05/03,67500,200,0.3,43611,1.55,1444,2.14
2022/05/04,67900,400,0.59,43611,1.56,1444,2.13
2022/05/06,66500,-1400,-2.06,43611,1.52,1444,2.17
2022/05/09,66100,-400,-0.6,43611,1.52,1444,2.18
2022/05/10,65700,-400,-0.61,43611,1.51,1444,2.2
2022/05/11,65700,0,0.0,43611,1.51,1444,2.2
2022/05/12,64900,-800,-1.22,43611,1.49,1444,2.22
2022/05/13,66500,1600,2.47,43611,1.52,1444,2.17
2022/05/16,66300,-200,-0.3,43611,1.52,1444,2.18
2022/05/17,67600,1300,1.96,43611,1.55,1444,2.14
2022/05/18,68100,500,0.74,43611,1.56,1444,2.12
2022/05/19,67500,-600,-0.88,43611,1.55,1444,2.14
2022/05/20,68000,500,0.74,43611,1.56,1444,2.12
2022/05/23,67900,-100,-0.15,43611,1.56,1444,2.13
2022/05/24,66500,-1400,-2.06,43611,1.52,1444,2.17
2022/05/25,66400,-100,-0.15,43611,1.52,1444,2.17
2022/05/26,65900,-500,-0.75,43611,1.51,1444,2.19
2022/05/27,66500,600,0.91,43611,1.52,1444,2.17
2022/05/30,67700,1200,1.8,43611,1.55,1444,2.13
2022/05/31,67400,-300,-0.44,43611,1.55,1444,2.14
2022/06/02,66700,-700,-1.04,43611,1.53,1444,2.16
2022/06/03,66800,100,0.15,43611,1.53,1444,2.16
2022/06/07,65500,-1300,-1.95,43611,1.5,1444,2.2
2022/06/08,65300,-200,-0.31,43611,1.5,1444,2.21
2022/06/09,65200,-100,-0.15,43611,1.5,1444,2.21
2022/06/10,63800,-1400,-2.15,43611,1.46,1444,2.26
2022/06/13,62100,-1700,-2.66,43611,1.42,1444,2.33
2022/06/14,61900,-200,-0.32,43611,1.42,1444,2.33
2022/06/15,60700,-1200,-1.94,43611,1.39,1444,2.38
2022/06/16,60900,200,0.33,43611,1.4,1444,2.37
2022/06/17,59800,-1100,-1.81,43611,1.37,1444,2.41
2022/06/20,58700,-1100,-1.84,43611,1.35,1444,2.46
2022/06/21,58500,-200,-0.34,43611,1.34,1444,2.47
2022/06/22,57600,-900,-1.54,43611,1.32,1444,2.51
2022/06/23,57400,-200,-0.35,43611,1.32,1444,2.52
2022/06/24,58400,1000,1.74,43611,1.34,1444,2.47
2022/06/27,58800,400,0.68,43611,1.35,1444,2.46
2022/06/28,59400,600,1.02,43611,1.36,1444,2.43
2022/06/29,58000,-1400,-2.36,43611,1.33,1444,2.49
2022/06/30,57000,-1000,-1.72,43611,1.31,1444,2.53
2022/07/01,56200,-800,-1.4,43611,1.29,1444,2.57
2022/07/04,57100,900,1.6,43611,1.31,1444,2.53
2022/07/05,57200,100,0.18,43611,1.31,1444,2.52
2022/07/06,56400,-800,-1.4,43611,1.29,1444,2.56
2022/07/07,58200,1800,3.19,43611,1.33,1444,2.48
2022/07/08,58700,500,0.86,43611,1.35,1444,2.46
2022/07/11,58800,100,0.17,43611,1.35,1444,2.46
2022/07/12,58100,-700,-1.19,43611,1.33,1444,2.49
2022/07/13,58000,-100,-0.17,43611,1.33,1444,2.49
2022/07/14,57500,-500,-0.86,43611,1.32,1444,2.51
2022/07/15,60000,2500,4.35,43611,1.38,1444,2.41
2022/07/18,61900,1900,3.17,43611,1.42,1444,2.33
2022/07/19,60900,-1000,-1.62,43611,1.4,1444,2.37
2022/07/20,60500,-400,-0.66,43611,1.39,1444,2.39
2022/07/21,61800,1300,2.15,43611,1.42,1444,2.34
2022/07/22,61300,-500,-0.81,43611,1.41,1444,2.36
2022/07/25,61100,-200,-0.33,43611,1.4,1444,2.36
2022/07/26,61700,600,0.98,43611,1.41,1444,2.34
2022/07/27,61800,100,0.16,43611,1.42,1444,2.34
2022/07/28,61900,100,0.16,43611,1.42,1444,2.33
2022/07/29,61400,-500,-0.81,43611,1.41,1444,2.35
2022/08/01,61300,-100,-0.16,43611,1.41,1444,2.36
2022/08/02,61700,400,0.65,43611,1.41,1444,2.34
2022/08/03,61300,-400,-0.65,43611,1.41,1444,2.36
2022/08/04,61500,200,0.33,43611,1.41,1444,2.35
2022/08/05,61500,0,0.0,43611,1.41,1444,2.35
2022/08/08,60800,-700,-1.14,43611,1.39,1444,2.38
2022/08/09,60000,-800,-1.32,43611,1.38,1444,2.41
2022/08/10,59100,-900,-1.5,43611,1.36,1444,2.44
2022/08/11,59900,800,1.35,43611,1.37,1444,2.41
2022/08/12,60200,300,0.5,43611,1.38,1444,2.4
2022/08/16,61000,800,1.33,43611,1.4,1444,2.37
2022/08/17,60400,-600,-0.98,43611,1.38,1444,2.39
2022/08/18,61500,1100,1.82,43611,1.41,1444,2.35
2022/08/19,60900,-600,-0.98,43611,1.4,1444,2.37
2022/08/22,60000,-900,-1.48,43611,1.38,1444,2.41
2022/08/23,59100,-900,-1.5,43611,1.36,1444,2.44
2022/08/24,59000,-100,-0.17,43611,1.35,1444,2.45
2022/08/25,59700,700,1.19,43611,1.37,1444,2.42
2022/08/26,60000,300,0.5,43611,1.38,1444,2.41
2022/08/29,58600,-1400,-2.33,43611,1.34,1444,2.46
2022/08/30,58800,200,0.34,43611,1.35,1444,2.46
2022/08/31,59700,900,1.53,43611,1.37,1444,2.42
2022/09/01,58400,-1300,-2.18,43611,1.34,1444,2.47
2022/09/02,57500,-900,-1.54,43611,1.32,1444,2.51
2022/09/05,57100,-400,-0.7,43611,1.31,1444,2.53
2022/09/06,57100,0,0.0,43611,1.31,1444,2.53
2022/09/07,56000,-1100,-1.93,43611,1.28,1444,2.58
2022/09/08,55600,-400,-0.71,43611,1.27,1444,2.6
2022/09/13,58100,2500,4.5,43611,1.33,1444,2.49
2022/09/14,56800,-1300,-2.24,43611,1.3,1444,2.54
2022/09/15,56000,-800,-1.41,43611,1.28,1444,2.58
2022/09/16,56200,200,0.36,43611,1.29,1444,2.57
2022/09/19,56400,200,0.36,43611,1.29,1444,2.56
2022/09/20,55800,-600,-1.06,43611,1.28,1444,2.59
2022/09/21,55300,-500,-0.9,43611,1.27,1444,2.61
2022/09/22,54400,-900,-1.63,43611,1.25,1444,2.65
2022/09/23,54500,100,0.18,43611,1.25,1444,2.65
2022/09/26,53900,-600,-1.1,43611,1.24,1444,2.68
2022/09/27,54200,300,0.56,43611,1.24,1444,2.66
2022/09/28,52900,-1300,-2.4,43611,1.21,1444,2.73
2022/09/29,52600,-300,-0.57,43611,1.21,1444,2.75
2022/09/30,53100,500,0.95,43611,1.22,1444,2.72
2022/10/04,55200,2100,3.95,43611,1.27,1444,2.62
2022/10/05,56000,800,1.45,43611,1.28,1444,2.58
2022/10/06,56300,300,0.54,43611,1.29,1444,2.56
2022/10/07,56200,-100,-0.18,43611,1.29,1444,2.57
2022/10/11,55400,-800,-1.42,43611,1.27,1444,2.61
2022/10/12,55800,400,0.72,43611,1.28,1444,2.59
2022/10/13,55200,-600,-1.08,43611,1.27,1444,2.62
2022/10/14,56300,1100,1.99,43611,1.29,1444,2.56
2022/10/17,56600,300,0.53,43611,1.3,1444,2.55
2022/10/18,56500,-100,-0.18,43611,1.3,1444,2.56
2022/10/19,55800,-700,-1.24,43611,1.28,1444,2.59
2022/10/20,55500,-300,-0.54,43611,1.27,1444,2.6
2022/10/21,55900,400,0.72,43611,1.28,1444,2.58
2022/10/24,57500,1600,2.86,43611,1.32,1444,2.51
