Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2017/09/26,37750,1400,3.85,56944,0.66,500,1.32
2017/09/27,38200,450,1.19,56944,0.67,500,1.31
2017/09/28,37900,-300,-0.79,56944,0.67,500,1.32
2017/09/29,38350,450,1.19,56944,0.67,500,1.3
2017/10/10,37650,-700,-1.83,56944,0.66,500,1.33
2017/10/11,37450,-200,-0.53,56944,0.66,500,1.34
2017/10/12,39900,2450,6.54,56944,0.7,500,1.25
2017/10/13,39050,-850,-2.13,56944,0.69,500,1.28
2017/10/16,39550,500,1.28,56944,0.69,500,1.26
2017/10/17,39100,-450,-1.14,56944,0.69,500,1.28
2017/10/18,39050,-50,-0.13,56944,0.69,500,1.28
2017/10/19,39300,250,0.64,56944,0.69,500,1.27
2017/10/20,39400,100,0.25,56944,0.69,500,1.27
2017/10/23,40050,650,1.65,56944,0.7,500,1.25
2017/10/24,40050,0,0.0,56944,0.7,500,1.25
2017/10/25,40000,-50,-0.12,56944,0.7,500,1.25
2017/10/26,39250,-750,-1.88,56944,0.69,500,1.27
2017/10/27,39700,450,1.15,56944,0.7,500,1.26
2017/10/30,37900,-1800,-4.53,56944,0.67,500,1.32
2017/10/31,37850,-50,-0.13,56944,0.66,500,1.32
2017/11/01,37700,-150,-0.4,56944,0.66,500,1.33
2017/11/02,37850,150,0.4,56944,0.66,500,1.32
2017/11/03,38050,200,0.53,56944,0.67,500,1.31
2017/11/06,38150,100,0.26,56944,0.67,500,1.31
2017/11/07,41100,2950,7.73,56944,0.72,500,1.22
2017/11/08,40800,-300,-0.73,56944,0.72,500,1.23
2017/11/09,40100,-700,-1.72,56944,0.7,500,1.25
2017/11/10,39650,-450,-1.12,56944,0.7,500,1.26
2017/11/13,38350,-1300,-3.28,56944,0.67,500,1.3
2017/11/14,37600,-750,-1.96,56944,0.66,500,1.33
2017/11/15,35950,-1650,-4.39,56944,0.63,500,1.39
2017/11/16,35950,0,0.0,56944,0.63,500,1.39
2017/11/17,36000,50,0.14,56944,0.63,500,1.39
2017/11/20,35600,-400,-1.11,56944,0.63,500,1.4
2017/11/21,34400,-1200,-3.37,56944,0.6,500,1.45
2017/11/22,34250,-150,-0.44,56944,0.6,500,1.46
2017/11/23,35100,850,2.48,56944,0.62,500,1.42
2017/11/24,35250,150,0.43,56944,0.62,500,1.42
2017/11/27,35500,250,0.71,56944,0.62,500,1.41
2017/11/28,35900,400,1.13,56944,0.63,500,1.39
2017/11/29,35400,-500,-1.39,56944,0.62,500,1.41
2017/11/30,35050,-350,-0.99,56944,0.62,500,1.43
2017/12/01,34700,-350,-1.0,56944,0.61,500,1.44
2017/12/04,35350,650,1.87,56944,0.62,500,1.41
2017/12/05,36750,1400,3.96,56944,0.65,500,1.36
2017/12/06,36050,-700,-1.9,56944,0.63,500,1.39
2017/12/07,35500,-550,-1.53,56944,0.62,500,1.41
2017/12/08,34650,-850,-2.39,56944,0.61,500,1.44
2017/12/11,34650,0,0.0,56944,0.61,500,1.44
2017/12/12,34800,150,0.43,56944,0.61,500,1.44
2017/12/13,36550,1750,5.03,56944,0.64,500,1.37
2017/12/14,34700,-1850,-5.06,56944,0.61,500,1.44
2017/12/15,36000,1300,3.75,56944,0.63,500,1.39
2017/12/18,36300,300,0.83,56944,0.64,500,1.38
2017/12/19,35800,-500,-1.38,56944,0.63,500,1.4
2017/12/20,36100,300,0.84,56944,0.63,500,1.39
2017/12/21,35500,-600,-1.66,56944,0.62,500,1.41
2017/12/22,34900,-600,-1.69,56944,0.61,500,1.43
2017/12/26,35350,450,1.29,56944,0.62,500,1.41
2017/12/27,35350,0,0.0,56944,0.62,500,1.41
2017/12/28,36300,950,2.69,56944,0.64,500,1.38
2018/01/02,37150,850,2.34,56944,0.65,500,1.35
2018/01/03,36300,-850,-2.29,56944,0.64,500,1.38
2018/01/04,37950,1650,4.55,56944,0.67,500,1.32
2018/01/05,38050,100,0.26,56944,0.67,500,1.31
2018/01/08,38350,300,0.79,56944,0.67,500,1.3
2018/01/09,38400,50,0.13,56944,0.67,500,1.3
2018/01/10,40450,2050,5.34,56944,0.71,500,1.24
2018/01/11,39650,-800,-1.98,56944,0.7,500,1.26
2018/01/12,40000,350,0.88,56944,0.7,500,1.25
2018/01/15,40350,350,0.88,56944,0.71,500,1.24
2018/01/16,39400,-950,-2.35,56944,0.69,500,1.27
2018/01/17,39100,-300,-0.76,56944,0.69,500,1.28
2018/01/18,38050,-1050,-2.69,56944,0.67,500,1.31
2018/01/19,40000,1950,5.12,56944,0.7,500,1.25
2018/01/22,40000,0,0.0,56944,0.7,500,1.25
2018/01/23,41000,1000,2.5,56944,0.72,500,1.22
2018/01/24,40850,-150,-0.37,56944,0.72,500,1.22
2018/01/25,42150,1300,3.18,56944,0.74,500,1.19
2018/01/26,40800,-1350,-3.2,56944,0.72,500,1.23
2018/01/29,43600,2800,6.86,56944,0.77,500,1.15
2018/01/30,43400,-200,-0.46,56944,0.76,500,1.15
2018/01/31,42900,-500,-1.15,56944,0.75,500,1.17
2018/02/01,44150,1250,2.91,56944,0.78,500,1.13
2018/02/02,43450,-700,-1.59,56944,0.76,500,1.15
2018/02/05,43450,0,0.0,56944,0.76,500,1.15
2018/02/06,43250,-200,-0.46,56944,0.76,500,1.16
2018/02/07,41000,-2250,-5.2,56944,0.72,500,1.22
2018/02/08,40350,-650,-1.59,56944,0.71,500,1.24
2018/02/09,39100,-1250,-3.1,56944,0.69,500,1.28
2018/02/12,38650,-450,-1.15,56944,0.68,500,1.29
2018/02/13,38350,-300,-0.78,56944,0.67,500,1.3
2018/02/14,39300,950,2.48,56944,0.69,500,1.27
2018/02/19,41300,2000,5.09,56944,0.73,500,1.21
2018/02/20,41150,-150,-0.36,56944,0.72,500,1.22
2018/02/21,40050,-1100,-2.67,56944,0.7,500,1.25
2018/02/22,38950,-1100,-2.75,56944,0.68,500,1.28
2018/02/23,40250,1300,3.34,56944,0.71,500,1.24
2018/02/26,39900,-350,-0.87,56944,0.7,500,1.25
2018/02/27,39150,-750,-1.88,56944,0.69,500,1.28
2018/02/28,38500,-650,-1.66,56944,0.68,500,1.3
2018/03/02,37800,-700,-1.82,56944,0.66,500,1.32
2018/03/05,37450,-350,-0.93,56944,0.66,500,1.34
2018/03/06,38150,700,1.87,56944,0.67,500,1.31
2018/03/07,38750,600,1.57,56944,0.68,500,1.29
2018/03/08,40250,1500,3.87,56944,0.71,500,1.24
2018/03/09,43550,3300,8.2,56944,0.76,500,1.15
2018/03/12,43650,100,0.23,56944,0.77,500,1.15
2018/03/13,41600,-2050,-4.7,56944,0.73,500,1.2
2018/03/14,40300,-1300,-3.13,56944,0.71,500,1.24
2018/03/15,40600,300,0.74,56944,0.71,500,1.23
2018/03/16,40800,200,0.49,56944,0.72,500,1.23
2018/03/19,40950,150,0.37,56944,0.72,500,1.22
2018/03/20,41800,850,2.08,56944,0.73,500,1.2
2018/03/21,41000,-800,-1.91,56944,0.72,500,1.22
2018/03/22,40350,-650,-1.59,56944,0.71,500,1.24
2018/03/23,38500,-1850,-4.58,56944,0.68,500,1.3
2018/03/26,39900,1400,3.64,56944,0.7,500,1.25
2018/03/27,41050,1150,2.88,56944,0.72,500,1.22
2018/03/28,42700,1650,4.02,56944,0.75,500,1.17
2018/03/29,42600,-100,-0.23,56944,0.75,500,1.17
2018/03/30,43700,1100,2.58,56944,0.77,500,1.14
2018/04/02,41750,-1950,-4.46,56944,0.73,500,1.2
2018/04/03,42550,800,1.92,56944,0.75,500,1.18
2018/04/04,42200,-350,-0.82,56944,0.74,500,1.18
2018/04/05,43150,950,2.25,56944,0.76,500,1.16
2018/04/06,43450,300,0.7,56944,0.76,500,1.15
2018/04/09,44650,1200,2.76,56944,0.78,500,1.12
2018/04/10,43400,-1250,-2.8,56944,0.76,500,1.15
2018/04/11,42750,-650,-1.5,56944,0.75,500,1.17
2018/04/12,42450,-300,-0.7,56944,0.75,500,1.18
2018/04/13,42700,250,0.59,56944,0.75,500,1.17
2018/04/16,42200,-500,-1.17,56944,0.74,500,1.18
2018/04/17,40550,-1650,-3.91,56944,0.71,500,1.23
2018/04/18,44250,3700,9.12,56944,0.78,500,1.13
2018/04/19,49650,5400,12.2,56944,0.87,500,1.01
2018/04/20,50400,750,1.51,56944,0.89,500,0.99
2018/04/23,51100,700,1.39,56944,0.9,500,0.98
2018/04/24,51700,600,1.17,56944,0.91,500,0.97
2018/04/25,49950,-1750,-3.38,56944,0.88,500,1.0
2018/04/26,51300,1350,2.7,56944,0.9,500,0.97
2018/04/27,50400,-900,-1.75,56944,0.89,500,0.99
2018/04/30,63600,13200,26.19,56944,1.12,500,0.79
2018/05/02,64300,700,1.1,58029,1.11,500,0.78
2018/05/03,61000,-3300,-5.13,58029,1.05,500,0.82
2018/05/04,65900,4900,8.03,58029,1.14,500,0.76
2018/05/08,63100,-2800,-4.25,58029,1.09,500,0.79
2018/05/09,62400,-700,-1.11,58029,1.08,500,0.8
2018/05/10,63300,900,1.44,58029,1.09,500,0.79
2018/05/11,64400,1100,1.74,58029,1.11,500,0.78
2018/05/14,73300,8900,13.82,58029,1.26,500,0.68
2018/05/15,74000,700,0.95,58029,1.28,500,0.68
2018/05/16,69300,-4700,-6.35,58029,1.19,500,0.72
2018/05/17,69000,-300,-0.43,58029,1.19,500,0.72
2018/05/18,70000,1000,1.45,58029,1.21,500,0.71
2018/05/21,69900,-100,-0.14,58029,1.2,500,0.72
2018/05/23,68900,-1000,-1.43,58029,1.19,500,0.73
2018/05/24,67500,-1400,-2.03,58029,1.16,500,0.74
2018/05/25,60900,-6600,-9.78,58029,1.05,500,0.82
2018/05/28,79100,18200,29.89,58029,1.36,500,0.63
2018/05/29,74800,-4300,-5.44,58029,1.29,500,0.67
2018/05/30,74600,-200,-0.27,58029,1.29,500,0.67
2018/05/31,73800,-800,-1.07,58029,1.27,500,0.68
2018/06/01,70100,-3700,-5.01,58029,1.21,500,0.71
2018/06/04,67900,-2200,-3.14,58029,1.17,500,0.74
2018/06/05,71200,3300,4.86,58029,1.23,500,0.7
2018/06/07,69100,-2100,-2.95,58029,1.19,500,0.72
2018/06/08,67200,-1900,-2.75,58029,1.16,500,0.74
2018/06/11,72300,5100,7.59,58029,1.25,500,0.69
2018/06/12,69600,-2700,-3.73,58029,1.2,500,0.72
2018/06/14,63600,-6000,-8.62,58029,1.1,500,0.79
2018/06/15,63800,200,0.31,58029,1.1,500,0.78
2018/06/18,62100,-1700,-2.66,58029,1.07,500,0.81
2018/06/19,59300,-2800,-4.51,58029,1.02,500,0.84
2018/06/20,60900,1600,2.7,58029,1.05,500,0.82
2018/06/21,60800,-100,-0.16,58029,1.05,500,0.82
2018/06/22,61300,500,0.82,58029,1.06,500,0.82
2018/06/25,63000,1700,2.77,58029,1.09,500,0.79
2018/06/26,60400,-2600,-4.13,58029,1.04,500,0.83
2018/06/27,57100,-3300,-5.46,58029,0.98,500,0.88
2018/06/28,54700,-2400,-4.2,58029,0.94,500,0.91
2018/06/29,57500,2800,5.12,58029,0.99,500,0.87
2018/07/02,54000,-3500,-6.09,58029,0.93,500,0.93
2018/07/03,55600,1600,2.96,58029,0.96,500,0.9
2018/07/04,55300,-300,-0.54,58029,0.95,500,0.9
2018/07/05,53100,-2200,-3.98,58029,0.92,500,0.94
2018/07/06,55600,2500,4.71,58029,0.96,500,0.9
2018/07/09,51100,-4500,-8.09,58029,0.88,500,0.98
2018/07/10,52100,1000,1.96,58029,0.9,500,0.96
2018/07/11,54300,2200,4.22,58029,0.94,500,0.92
2018/07/12,53300,-1000,-1.84,58029,0.92,500,0.94
2018/07/13,54700,1400,2.63,58029,0.94,500,0.91
2018/07/16,54400,-300,-0.55,58029,0.94,500,0.92
2018/07/17,53800,-600,-1.1,58029,0.93,500,0.93
2018/07/18,51700,-2100,-3.9,58029,0.89,500,0.97
2018/07/19,51400,-300,-0.58,58029,0.89,500,0.97
2018/07/20,52000,600,1.17,58029,0.9,500,0.96
2018/07/23,50000,-2000,-3.85,58029,0.86,500,1.0
2018/07/24,53900,3900,7.8,58029,0.93,500,0.93
2018/07/25,55200,1300,2.41,58029,0.95,500,0.91
2018/07/26,56400,1200,2.17,58029,0.97,500,0.89
2018/07/27,56000,-400,-0.71,58029,0.97,500,0.89
2018/07/30,58800,2800,5.0,58029,1.01,500,0.85
2018/07/31,58500,-300,-0.51,58029,1.01,500,0.85
2018/08/01,58600,100,0.17,58029,1.01,500,0.85
2018/08/02,58500,-100,-0.17,58029,1.01,500,0.85
2018/08/03,59600,1100,1.88,58029,1.03,500,0.84
2018/08/06,57100,-2500,-4.19,58029,0.98,500,0.88
2018/08/07,58200,1100,1.93,58029,1.0,500,0.86
2018/08/08,59100,900,1.55,58029,1.02,500,0.85
2018/08/09,58900,-200,-0.34,58029,1.02,500,0.85
2018/08/10,60800,1900,3.23,58029,1.05,500,0.82
2018/08/13,57700,-3100,-5.1,58029,0.99,500,0.87
2018/08/14,60000,2300,3.99,58029,1.03,500,0.83
2018/08/16,59700,-300,-0.5,58029,1.03,500,0.84
2018/08/17,60300,600,1.01,58029,1.04,500,0.83
2018/08/20,60600,300,0.5,58029,1.04,500,0.83
2018/08/21,61800,1200,1.98,58029,1.06,500,0.81
2018/08/22,61100,-700,-1.13,58029,1.05,500,0.82
2018/08/23,63500,2400,3.93,58029,1.09,500,0.79
2018/08/24,63900,400,0.63,58029,1.1,500,0.78
2018/08/27,60500,-3400,-5.32,58029,1.04,500,0.83
2018/08/28,60700,200,0.33,58029,1.05,500,0.82
2018/08/29,59400,-1300,-2.14,58029,1.02,500,0.84
2018/08/30,60400,1000,1.68,58029,1.04,500,0.83
2018/08/31,60000,-400,-0.66,58029,1.03,500,0.83
2018/09/03,60500,500,0.83,58029,1.04,500,0.83
2018/09/04,61200,700,1.16,58029,1.05,500,0.82
2018/09/05,61200,0,0.0,58029,1.05,500,0.82
2018/09/06,60900,-300,-0.49,58029,1.05,500,0.82
2018/09/07,63700,2800,4.6,58029,1.1,500,0.78
2018/09/10,68700,5000,7.85,58029,1.18,500,0.73
2018/09/11,68800,100,0.15,58029,1.19,500,0.73
2018/09/12,68900,100,0.15,58029,1.19,500,0.73
2018/09/13,68500,-400,-0.58,58029,1.18,500,0.73
2018/09/14,68600,100,0.15,58029,1.18,500,0.73
2018/09/17,68700,100,0.15,58029,1.18,500,0.73
2018/09/18,67000,-1700,-2.47,58029,1.15,500,0.75
2018/09/19,65100,-1900,-2.84,58029,1.12,500,0.77
2018/09/20,64800,-300,-0.46,58029,1.12,500,0.77
2018/09/21,67500,2700,4.17,58029,1.16,500,0.74
2018/09/27,67400,-100,-0.15,58029,1.16,500,0.74
2018/09/28,67500,100,0.15,58029,1.16,500,0.74
2018/10/01,67800,300,0.44,58029,1.17,500,0.74
2018/10/02,67800,0,0.0,58029,1.17,500,0.74
2018/10/04,68800,1000,1.47,58029,1.19,500,0.73
2018/10/05,66000,-2800,-4.07,58029,1.14,500,0.76
2018/10/08,64500,-1500,-2.27,58029,1.11,500,0.78
2018/10/10,57700,-6800,-10.54,58029,0.99,500,0.87
2018/10/11,53900,-3800,-6.59,58029,0.93,500,0.93
2018/10/12,55700,1800,3.34,58029,0.96,500,0.9
2018/10/15,54500,-1200,-2.15,58029,0.94,500,0.92
2018/10/16,54600,100,0.18,58029,0.94,500,0.92
2018/10/17,55800,1200,2.2,58029,0.96,500,0.9
2018/10/18,55100,-700,-1.25,58029,0.95,500,0.91
2018/10/19,55300,200,0.36,58029,0.95,500,0.9
2018/10/22,52300,-3000,-5.42,58029,0.9,500,0.96
2018/10/23,51300,-1000,-1.91,58029,0.88,500,0.97
2018/10/24,49850,-1450,-2.83,58029,0.86,500,1.0
2018/10/25,49150,-700,-1.4,58029,0.85,500,1.02
2018/10/26,46900,-2250,-4.58,58029,0.81,500,1.07
2018/10/29,44200,-2700,-5.76,58029,0.76,500,1.13
2018/10/30,45450,1250,2.83,58029,0.78,500,1.1
2018/10/31,45750,300,0.66,58029,0.79,500,1.09
2018/11/01,44950,-800,-1.75,58029,0.77,500,1.11
2018/11/02,49400,4450,9.9,58029,0.85,500,1.01
2018/11/05,48800,-600,-1.21,58029,0.84,500,1.02
2018/11/06,49450,650,1.33,58029,0.85,500,1.01
2018/11/07,47850,-1600,-3.24,58029,0.82,500,1.04
2018/11/08,51000,3150,6.58,58029,0.88,500,0.98
2018/11/09,50900,-100,-0.2,58029,0.88,500,0.98
2018/11/12,51300,400,0.79,58029,0.88,500,0.97
2018/11/13,50400,-900,-1.75,58029,0.87,500,0.99
2018/11/14,49550,-850,-1.69,58029,0.85,500,1.01
2018/11/15,51300,1750,3.53,58029,0.88,500,0.97
2018/11/16,51800,500,0.97,58029,0.89,500,0.97
2018/11/19,54000,2200,4.25,58029,0.93,500,0.93
2018/11/20,54100,100,0.19,58029,0.93,500,0.92
2018/11/21,53500,-600,-1.11,58029,0.92,500,0.93
2018/11/22,52500,-1000,-1.87,58029,0.9,500,0.95
2018/11/23,52600,100,0.19,58029,0.91,500,0.95
2018/11/26,51900,-700,-1.33,58029,0.89,500,0.96
2018/11/27,53600,1700,3.28,58029,0.92,500,0.93
2018/11/28,54300,700,1.31,58029,0.94,500,0.92
2018/11/29,54700,400,0.74,58029,0.94,500,0.91
2018/11/30,55000,300,0.55,58029,0.95,500,0.91
2018/12/03,57700,2700,4.91,58029,0.99,500,0.87
2018/12/04,58400,700,1.21,58029,1.01,500,0.86
2018/12/05,56600,-1800,-3.08,58029,0.98,500,0.88
2018/12/06,55300,-1300,-2.3,58029,0.95,500,0.9
2018/12/07,56900,1600,2.89,58029,0.98,500,0.88
2018/12/10,55700,-1200,-2.11,58029,0.96,500,0.9
2018/12/11,55800,100,0.18,58029,0.96,500,0.9
2018/12/12,56000,200,0.36,58029,0.97,500,0.89
2018/12/13,57700,1700,3.04,58029,0.99,500,0.87
2018/12/14,57700,0,0.0,58029,0.99,500,0.87
2018/12/17,56800,-900,-1.56,58029,0.98,500,0.88
2018/12/18,58400,1600,2.82,58029,1.01,500,0.86
2018/12/19,55900,-2500,-4.28,58029,0.96,500,0.89
2018/12/20,56600,700,1.25,58029,0.98,500,0.88
2018/12/21,54900,-1700,-3.0,58029,0.95,500,0.91
2018/12/24,53700,-1200,-2.19,58029,0.93,500,0.93
2018/12/26,51600,-2100,-3.91,58029,0.89,500,0.97
2018/12/27,53700,2100,4.07,58029,0.93,500,0.93
2018/12/28,54600,900,1.68,58029,0.94,500,0.92
2019/01/02,53100,-1500,-2.75,58029,0.92,500,0.94
2019/01/03,53900,800,1.51,58029,0.93,500,0.93
2019/01/04,55000,1100,2.04,58029,0.95,500,0.91
2019/01/07,57000,2000,3.64,58029,0.98,500,0.88
2019/01/08,57300,300,0.53,58029,0.99,500,0.87
2019/01/09,58500,1200,2.09,58029,1.01,500,0.85
2019/01/10,58600,100,0.17,58029,1.01,500,0.85
2019/01/11,59200,600,1.02,58029,1.02,500,0.84
2019/01/14,60900,1700,2.87,58029,1.05,500,0.82
2019/01/15,60900,0,0.0,58029,1.05,500,0.82
2019/01/16,61400,500,0.82,58029,1.06,500,0.81
2019/01/17,60700,-700,-1.14,58029,1.05,500,0.82
2019/01/18,60800,100,0.16,58029,1.05,500,0.82
2019/01/21,60400,-400,-0.66,58029,1.04,500,0.83
2019/01/22,59900,-500,-0.83,58029,1.03,500,0.83
2019/01/23,60800,900,1.5,58029,1.05,500,0.82
2019/01/24,61200,400,0.66,58029,1.05,500,0.82
2019/01/25,62400,1200,1.96,58029,1.08,500,0.8
2019/01/28,62100,-300,-0.48,58029,1.07,500,0.81
2019/01/29,59800,-2300,-3.7,58029,1.03,500,0.84
2019/01/30,61800,2000,3.34,58029,1.06,500,0.81
2019/01/31,62200,400,0.65,58029,1.07,500,0.8
2019/02/01,64500,2300,3.7,58029,1.11,500,0.78
2019/02/07,65000,500,0.78,58029,1.12,500,0.77
2019/02/08,64300,-700,-1.08,58029,1.11,500,0.78
2019/02/11,64000,-300,-0.47,58029,1.1,500,0.78
2019/02/12,63000,-1000,-1.56,58029,1.09,500,0.79
2019/02/13,62900,-100,-0.16,58029,1.08,500,0.79
2019/02/14,62400,-500,-0.79,58029,1.08,500,0.8
2019/02/15,62500,100,0.16,58029,1.08,500,0.8
2019/02/18,62800,300,0.48,58029,1.08,500,0.8
2019/02/19,63300,500,0.8,58029,1.09,500,0.79
2019/02/20,63500,200,0.32,58029,1.09,500,0.79
2019/02/21,62800,-700,-1.1,58029,1.08,500,0.8
2019/02/22,63600,800,1.27,58029,1.1,500,0.79
2019/02/25,61400,-2200,-3.46,58029,1.06,500,0.81
2019/02/26,62300,900,1.47,58029,1.07,500,0.8
2019/02/27,62200,-100,-0.16,58029,1.07,500,0.8
2019/02/28,57200,-5000,-8.04,58029,0.99,500,0.87
2019/03/04,54300,-2900,-5.07,58029,0.94,500,0.92
2019/03/05,54100,-200,-0.37,58029,0.93,500,0.92
2019/03/06,52700,-1400,-2.59,58029,0.91,500,0.95
2019/03/07,52200,-500,-0.95,58029,0.9,500,0.96
2019/03/08,51100,-1100,-2.11,58029,0.88,500,0.98
2019/03/11,51100,0,0.0,58029,0.88,500,0.98
2019/03/12,51100,0,0.0,58029,0.88,500,0.98
2019/03/13,50000,-1100,-2.15,58029,0.86,500,1.0
2019/03/14,50400,400,0.8,58029,0.87,500,0.99
2019/03/15,50700,300,0.6,58029,0.87,500,0.99
2019/03/18,51400,700,1.38,58029,0.89,500,0.97
2019/03/19,51600,200,0.39,58029,0.89,500,0.97
2019/03/20,51100,-500,-0.97,58029,0.88,500,0.98
2019/03/21,50200,-900,-1.76,58029,0.87,500,1.0
2019/03/22,51500,1300,2.59,58029,0.89,500,0.97
2019/03/25,51200,-300,-0.58,58029,0.88,500,0.98
2019/03/26,51300,100,0.2,58029,0.88,500,0.97
2019/03/27,50500,-800,-1.56,58029,0.87,500,0.99
2019/03/28,50400,-100,-0.2,58029,0.87,500,0.99
2019/03/29,53400,3000,5.95,58029,0.92,500,0.94
2019/04/01,53300,-100,-0.19,58029,0.92,500,0.94
2019/04/02,53300,0,0.0,58029,0.92,500,0.94
2019/04/03,53800,500,0.94,58029,0.93,500,0.93
2019/04/04,53700,-100,-0.19,58029,0.93,500,0.93
2019/04/05,54900,1200,2.23,58029,0.95,500,0.91
2019/04/08,54900,0,0.0,58029,0.95,500,0.91
2019/04/09,54400,-500,-0.91,58029,0.94,500,0.92
2019/04/10,53900,-500,-0.92,58029,0.93,500,0.93
2019/04/11,54800,900,1.67,58029,0.94,500,0.91
2019/04/12,53600,-1200,-2.19,58029,0.92,500,0.93
2019/04/15,53400,-200,-0.37,58029,0.92,500,0.94
2019/04/16,53400,0,0.0,58029,0.92,500,0.94
2019/04/17,53100,-300,-0.56,58029,0.92,500,0.94
2019/04/18,51200,-1900,-3.58,58029,0.88,500,0.98
2019/04/19,51700,500,0.98,58029,0.89,500,0.97
2019/04/22,51700,0,0.0,58029,0.89,500,0.97
2019/04/23,51800,100,0.19,58029,0.89,500,0.97
2019/04/24,50300,-1500,-2.9,58029,0.87,500,0.99
2019/04/25,51100,800,1.59,58029,0.88,500,0.98
2019/04/26,53300,2200,4.31,58029,0.92,500,0.94
2019/04/29,53100,-200,-0.38,58029,0.92,500,0.94
2019/04/30,52500,-600,-1.13,58029,0.9,500,0.95
2019/05/02,52300,-200,-0.38,56293,0.93,500,0.96
2019/05/03,51300,-1000,-1.91,56293,0.91,500,0.97
2019/05/07,50600,-700,-1.36,56293,0.9,500,0.99
2019/05/08,50700,100,0.2,56293,0.9,500,0.99
2019/05/09,48100,-2600,-5.13,56293,0.85,500,1.04
2019/05/10,47300,-800,-1.66,56293,0.84,500,1.06
2019/05/13,46650,-650,-1.37,56293,0.83,500,1.07
2019/05/14,46300,-350,-0.75,56293,0.82,500,1.08
2019/05/15,49150,2850,6.16,56293,0.87,500,1.02
2019/05/16,48800,-350,-0.71,56293,0.87,500,1.02
2019/05/17,50200,1400,2.87,56293,0.89,500,1.0
2019/05/20,50000,-200,-0.4,56293,0.89,500,1.0
2019/05/21,49200,-800,-1.6,56293,0.87,500,1.02
2019/05/22,50100,900,1.83,56293,0.89,500,1.0
2019/05/23,50700,600,1.2,56293,0.9,500,0.99
2019/05/24,49400,-1300,-2.56,56293,0.88,500,1.01
2019/05/27,49900,500,1.01,56293,0.89,500,1.0
2019/05/28,50700,800,1.6,56293,0.9,500,0.99
2019/05/29,49600,-1100,-2.17,56293,0.88,500,1.01
2019/05/30,49900,300,0.6,56293,0.89,500,1.0
2019/05/31,51400,1500,3.01,56293,0.91,500,0.97
2019/06/03,51500,100,0.19,56293,0.91,500,0.97
2019/06/04,52000,500,0.97,56293,0.92,500,0.96
2019/06/05,51900,-100,-0.19,56293,0.92,500,0.96
2019/06/07,52000,100,0.19,56293,0.92,500,0.96
2019/06/10,53800,1800,3.46,56293,0.96,500,0.93
2019/06/11,53900,100,0.19,56293,0.96,500,0.93
2019/06/12,55000,1100,2.04,56293,0.98,500,0.91
2019/06/13,55300,300,0.55,56293,0.98,500,0.9
2019/06/14,55300,0,0.0,56293,0.98,500,0.9
2019/06/17,54400,-900,-1.63,56293,0.97,500,0.92
2019/06/18,54100,-300,-0.55,56293,0.96,500,0.92
2019/06/19,56000,1900,3.51,56293,0.99,500,0.89
2019/06/20,55300,-700,-1.25,56293,0.98,500,0.9
2019/06/21,54000,-1300,-2.35,56293,0.96,500,0.93
2019/06/24,56200,2200,4.07,56293,1.0,500,0.89
2019/06/25,54600,-1600,-2.85,56293,0.97,500,0.92
2019/06/26,54700,100,0.18,56293,0.97,500,0.91
2019/06/27,54200,-500,-0.91,56293,0.96,500,0.92
2019/06/28,53600,-600,-1.11,56293,0.95,500,0.93
2019/07/01,55000,1400,2.61,56293,0.98,500,0.91
2019/07/02,54900,-100,-0.18,56293,0.98,500,0.91
2019/07/03,52300,-2600,-4.74,56293,0.93,500,0.96
2019/07/04,52800,500,0.96,56293,0.94,500,0.95
2019/07/05,52400,-400,-0.76,56293,0.93,500,0.95
2019/07/08,50400,-2000,-3.82,56293,0.9,500,0.99
2019/07/09,47850,-2550,-5.06,56293,0.85,500,1.04
2019/07/10,48450,600,1.25,56293,0.86,500,1.03
2019/07/11,49500,1050,2.17,56293,0.88,500,1.01
2019/07/12,48850,-650,-1.31,56293,0.87,500,1.02
2019/07/15,48200,-650,-1.33,56293,0.86,500,1.04
2019/07/16,47900,-300,-0.62,56293,0.85,500,1.04
2019/07/17,46600,-1300,-2.71,56293,0.83,500,1.07
2019/07/18,46200,-400,-0.86,56293,0.82,500,1.08
2019/07/19,46150,-50,-0.11,56293,0.82,500,1.08
2019/07/22,45800,-350,-0.76,56293,0.81,500,1.09
2019/07/23,45600,-200,-0.44,56293,0.81,500,1.1
2019/07/24,45300,-300,-0.66,56293,0.8,500,1.1
2019/07/25,44250,-1050,-2.32,56293,0.79,500,1.13
2019/07/26,43350,-900,-2.03,56293,0.77,500,1.15
2019/07/29,43100,-250,-0.58,56293,0.77,500,1.16
2019/07/30,43250,150,0.35,56293,0.77,500,1.16
2019/07/31,43050,-200,-0.46,56293,0.76,500,1.16
2019/08/01,42350,-700,-1.63,56293,0.75,500,1.18
2019/08/02,41900,-450,-1.06,56293,0.74,500,1.19
2019/08/05,39750,-2150,-5.13,56293,0.71,500,1.26
2019/08/06,39650,-100,-0.25,56293,0.7,500,1.26
2019/08/07,38800,-850,-2.14,56293,0.69,500,1.29
2019/08/08,40000,1200,3.09,56293,0.71,500,1.25
2019/08/09,40100,100,0.25,56293,0.71,500,1.25
2019/08/12,41350,1250,3.12,56293,0.73,500,1.21
2019/08/13,40250,-1100,-2.66,56293,0.72,500,1.24
2019/08/14,39550,-700,-1.74,56293,0.7,500,1.26
